abstract,lead_paragraph,headline,headline_main,abstract_polarity,abstract_subjectivity,lead_paragraph_polarity,lead_paragraph_subjectivity,headline_polarity,headline_subjectivity,year,month
Leon E. Panetta said that a “ticking time bomb situation” would lead him to seek White House approval to use aggressive interrogation methods.,"WASHINGTON  Leon E. Panetta, the White House pick to lead the Central Intelligence Agency, on Thursday left open the possibility that the agency could seek permission to use interrogation methods more aggressive than the limited menu that President Obama authorized under new rules issued last month.","{'main': 'Panetta Open to Tougher Methods in Some C.I.A. Interrogation', 'kicker': None, 'content_kicker': None, 'print_headline': 'Panetta Open to Tougher Methods in Some C.I.A. Interrogation', 'name': None, 'seo': None, 'sub': None}",Panetta Open to Tougher Methods in Some C.I.A. Interrogation,0.0,0.0,0.07061688311688312,0.239258658008658,0.0,0.5,2009,2
The president urges House Democrats to redouble their efforts when it comes to compromising on stimulus efforts.," WILLIAMSBURG, Va. — President Obama urged House Democrats tonight to set aside their differences with the Senate and Republicans in order to push forward quickly with the stimulus package. At times, he sounded irritated with critics who contended the bill was too big or its purpose wrong-headed. ","{'main': 'Obama Rallies Democrats on Stimulus Package', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Obama Rallies Democrats on Stimulus Package,0.0,0.0,0.16666666666666666,0.3,0.0,0.0,2009,2
"When if comes to teaching children to grow up responsibly, the way a parent lives is sometimes more important than the rules they set.","Remember liquor cabinets? I haven’t seen one in years, but my parents had one in the living room of our suburban home. And during my entire childhood, until I left for college, the bottles that didn’t fit in that cabinet were kept in, of all places, my bedroom closet. ","{'main': 'Teaching Kids About Alcohol —\xa0and More', 'kicker': 'Motherlode', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Teaching Kids About Alcohol — and More,0.3666666666666667,0.6833333333333332,0.1,0.25625,0.5,0.5,2009,2
"President Obama heads to Indiana, Florida and Illinois — after a weekend at Camp David.",President Obama has had mixed success in Washington persuading lawmakers to support his economic stimulus plan. So Mr. Obama will take his sales pitch on the road next week.,"{'main': 'Presidential Road Show', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Presidential Road Show,0.0,0.0,0.125,0.1125,0.0,0.0,2009,2
"President Obama told the Energy Department he will enforce laws that demand stricter energy standards on a variety of products, including dishwashers, microwave ovens and light bulbs.",WASHINGTON  President Obama ordered the Energy Department on Thursday to immediately draft long-overdue standards to make a variety of appliances and light bulbs more energy efficient.,"{'main': 'Obama Orders New Rules to Raise Energy Efficiency', 'kicker': None, 'content_kicker': None, 'print_headline': 'Obama Orders New Rules To Raise Energy Efficiency', 'name': None, 'seo': None, 'sub': None}",Obama Orders New Rules to Raise Energy Efficiency,0.4,0.7,0.45,0.6,0.13636363636363635,0.45454545454545453,2009,2
"A group of about 20 senators spent Thursday cooped up in a nondescript room in the Senate, searching for ways to make the economic stimulus package more palatable to both parties.",WASHINGTON  There’s a new gang in town.,"{'main': 'A Diverse Group of Senators at Center Stage in Economic Debate', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Diverse Group of Senators at Center Stage in Economic Debate', 'name': None, 'seo': None, 'sub': None}",A Diverse Group of Senators at Center Stage in Economic Debate,0.19999999999999998,0.26666666666666666,0.13636363636363635,0.45454545454545453,0.05,0.15000000000000002,2009,2
"The people of Hernando, Miss., have sought to designate their otherwise workaday town water tower as a state landmark.","HERNANDO, Miss.  There are water towers painted to look like ears of corn, shaped like ketchup  bottles, clad in Gothic stonework or advertised as “the world’s tallest Corinthian column.”","{'main': 'Seeking a Tribute to the Ordinary in a Water Tower', 'kicker': 'Hernando Journal', 'content_kicker': None, 'print_headline': 'Seeking a Tribute to the Ordinary in a Water Tower', 'name': None, 'seo': None, 'sub': None}",Seeking a Tribute to the Ordinary in a Water Tower,0.0,0.0,0.0,0.0,-0.25,0.5,2009,2
President Obama’s move to help local government hire more police officers would resurrect a program that had been largely shelved by the Bush administration.,"WASHINGTON  President Obama’s economic stimulus plan includes about $1 billion to help local governments hire more police officers, which would resurrect a Clinton administration program that had been largely shelved by President George W. Bush.","{'main': 'Stimulus Plan Has $1 Billion to Hire More Local Police', 'kicker': None, 'content_kicker': None, 'print_headline': 'Recovery Bill Has $1 Billion To Hire More Local Police', 'name': None, 'seo': None, 'sub': None}",Stimulus Plan Has $1 Billion to Hire More Local Police,0.2380952380952381,0.30952380952380953,0.22857142857142856,0.28214285714285714,0.25,0.25,2009,2
Liberal groups that have been pressuring Republican senators into supporting the stimulus with television and radio ads is going on the air in Nevada with a message thanking Harry Reid.,A liberal advocacy group is sending a sweetly worded thank you note — in the form of a television ad — to Senate Majority Leader Harry Reid for his work on the stimulus package.,"{'main': 'A ‘Thank You’ to Harry Reid, With a Subtext', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","A ‘Thank You’ to Harry Reid, With a Subtext",0.25,0.25,0.35,0.65,0.0,0.0,2009,2
"As he takes the reins of the Republican National Committee, newly-elected chairman, Michael Steele, has asked most of the R.N.C. staff to resign. Some employees say they ultimately hope to keep their jobs.","In a sign that newly-elected Republican National Committee chairman, Michael Steele, plans to put his own stamp on the G.O.P., he has asked for the resignations of most of the committee staff and plans to bring in his own team of advisers, Republican officials said.","{'main': 'New R.N.C. Chairman Hands Out Pink Slips', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",New R.N.C. Chairman Hands Out Pink Slips,0.25,0.75,0.5666666666666668,0.8333333333333334,0.018181818181818174,0.37727272727272726,2009,2
President Obama on Friday assured family members of Americans who were killed in the bombing of the U.S.S. Cole and in the Sept. 11 attacks that the terror suspects will be prosecuted and brought “to a swift and certain justice.”,President Obama on Friday assured  family members of Americans who were killed in the bombing of the U.S.S. Cole and in the Sept. 11 attacks that the terror suspects will be prosecuted and brought “to a swift and certain justice.”,"{'main': 'Obama Meets With Family Members of U.S.S. Cole, 9/11 Victims', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Obama Meets With Family Members of U.S.S. Cole, 9/11 Victims",0.007142857142857131,0.2857142857142857,0.007142857142857131,0.2857142857142857,0.0,0.0,2009,2
A meeting at the White House to explain the decision to close the prison at Guantánamo Bay.,"President Obama is meeting at the White House on Friday with victims and families of the Sept. 11 terrorist attacks and the bombing on the U.S.S. Cole as he grapples with how to prosecute detainees at Guantanamo Bay, officials said Thursday.","{'main': 'Obama to Meet With 9/11 Families', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Obama to Meet With 9/11 Families,0.0,0.0,0.0,0.0,0.0,0.0,2009,2
"The number of soldiers who committed suicide in January could reach 24, a count that would be the highest monthly total since the Army began tabulating suicides in 1980.","The number of soldiers who committed suicide in January could reach 24, a count that would be the highest monthly total since the Army began tabulating suicides in 1980. ","{'main': 'Army Data Show Rise in Number of Suicides', 'kicker': None, 'content_kicker': None, 'print_headline': 'Army Data Show Rise In Number Of Suicides', 'name': None, 'seo': None, 'sub': None}",Army Data Show Rise in Number of Suicides,0.0,0.75,0.0,0.75,0.0,0.0,2009,2
The president’s words were intentionally sharp as offered his response to the latest report that revealed nation’s worst monthly jobs report in 35 years.,"President Obama scolded critics of his economic plan on Friday, calling it “inexcusable and irresponsible” to delay the passage of the stimulus legislation in the Senate as he named a new White House economic board to help him respond to the recession.","{'main': 'Obama Calls Delays on Stimulus ‘Inexcusable and Irresponsible’', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Obama Calls Delays on Stimulus ‘Inexcusable and Irresponsible’,-0.20833333333333334,0.8833333333333333,0.1340909090909091,0.21363636363636362,0.0,0.0,2009,2
A San Francisco court case could provide an early look at President Obama’s policy concerning the transfer of terrorism suspects to countries where they may face torture., A case to be heard in San Francisco on Monday could provide an early look at whether President Obama will fully break with the previous administration on questions of government secrecy concerning the transfer of terrorism suspects to countries where they may face torture.,"{'main': 'Claims of Torture Abroad Face Test Monday in Court', 'kicker': None, 'content_kicker': None, 'print_headline': 'Claims of Torture Abroad Face Test Monday in Court', 'name': None, 'seo': None, 'sub': None}",Claims of Torture Abroad Face Test Monday in Court,0.1,0.3,-0.033333333333333326,0.23333333333333334,0.0,0.0,2009,2
Democratic governors put a face on the straits faced by their states during the economic downturn.,"WILLIAMSBURG, Va. — On the heels of more dismal job-loss figures, governors from several states hard hit by the economic downturn appealed for the Senate to retain provisions in the economic stimulus package that would give them flexibility to shore up shrinking funds for services.","{'main': 'Governors Appeal for Passage of Stimulus', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Governors Appeal for Passage of Stimulus,0.2,0.2,0.12166666666666667,0.2883333333333333,0.0,0.0,2009,2
You can try telling your teens that there are consequences to stupid actions — or Michael Phelps can show them instead.,"During the Clinton impeachment trial I was angry at the President. Not for what he had done (which I figured was between him, his wife and Monica Lewinsky), but because I now had to talk about oral sex to my children way ahead of schedule. They were at exactly the wrong age for that scandal  too old to keep it from them, too young to explain it to them. ","{'main': 'The Gift of Fallen Role Models', 'kicker': 'Motherlode', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",The Gift of Fallen Role Models,-0.7999999999999999,1.0,-0.11000000000000001,0.55,0.0,0.0,2009,2
"More than 150,000 residents remained without power or potable water after last week’s ice storms, prompting President Obama to order federal aid to supplement local recovery efforts.","More than 150,000 Kentucky residents remained without power or potable water on Thursday after last week’s deadly ice storms, prompting President Obama to declare more than 90 counties a major disaster area and order federal aid to supplement local recovery efforts.","{'main': 'Storm Disaster Is Declared in Kentucky', 'kicker': None, 'content_kicker': None, 'print_headline': 'Storm Disaster Is Declared in Kentucky', 'name': None, 'seo': None, 'sub': None}",Storm Disaster Is Declared in Kentucky,0.16666666666666666,0.18888888888888888,0.14375000000000002,0.3277777777777778,0.0,0.0,2009,2
A spokesman for Michael Steele said that a payment to a Maryland company run by his sister for work related to his 2006 Senate campaign was entirely appropriate.,"WASHINGTON — Michael Steele, who was recently elected chairman of the Republican National Committee, paid a Maryland company run by his sister more than $37,000 for work related to his 2006 Senate campaign, a payment that Mr. Steele’s spokesman said Saturday was entirely appropriate.","{'main': 'New G.O.P. Chairman Defends Payment to Sister', 'kicker': None, 'content_kicker': None, 'print_headline': 'New G.O.P. Chairman Defends 2007 Payment to Sister', 'name': None, 'seo': None, 'sub': None}",New G.O.P. Chairman Defends Payment to Sister,0.25,0.45,0.25,0.4125,0.13636363636363635,0.45454545454545453,2009,2
President Obama urged Congress on Saturday to swiftly resolve its differences in the sweeping economic recovery measure and bring fiscal relief.,WASHINGTON  President Obama urged Congress on Saturday to swiftly resolve its differences in the sweeping economic recovery measure and “put this plan in motion” to bring fiscal relief and new jobs to all corners of the country.,"{'main': '‘Put This Plan in Motion,’ Obama Urges Lawmakers', 'kicker': None, 'content_kicker': None, 'print_headline': '‘Put This Plan in Motion,’ Obama Urges Lawmakers', 'name': None, 'seo': None, 'sub': None}","‘Put This Plan in Motion,’ Obama Urges Lawmakers",0.2,0.2,0.16818181818181818,0.32727272727272727,0.0,0.0,2009,2
"Michelle Obama has begun promoting her husband’s policy priorities, a notably different approach than the one embraced by the former first lady, Laura Bush.","WASHINGTON  The government workers greeted Michelle Obama like a Hollywood celebrity, whooping and cheering and oohing and aahing over her slate gray power suit. But when she took to the podium, the nation’s self-described mom in chief quickly turned policy wonk.","{'main': '‘Mom in Chief’ Touches on Policy; Tongues Wag', 'kicker': 'White House Memo', 'content_kicker': None, 'print_headline': '‘Mom in Chief’ Touches on Policy, and Tongues Wag', 'name': None, 'seo': None, 'sub': None}",‘Mom in Chief’ Touches on Policy; Tongues Wag,0.08333333333333333,0.3111111111111111,0.3333333333333333,0.5,0.0,0.0,2009,2
"The small town of West Memphis, Ark., has taken an attack on Dr. Trent P. Pierce, a family doctor, as an assault on the entire community.","WEST MEMPHIS, Ark.  As Chief Robert Paudert listened to the squawks of his police radio on Wednesday morning, a familiar name came across the transmission in an emergency alert: Dr. Trent P. Pierce, his family doctor, had been badly injured in a car bombing.","{'main': 'A Town Takes a Car Bombing to Heart', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Town Takes a Car Bombing to Heart', 'name': None, 'seo': None, 'sub': None}",A Town Takes a Car Bombing to Heart,-0.125,0.5125,-0.16249999999999992,0.5833333333333333,0.0,0.0,2009,2
"In his weekly radio address, President Obama said the stimulus plan is necessary to bring fiscal relief and new jobs to all corners of the country.",President Obama urged Congress on Saturday to swiftly resolve their differences in the massive economic recovery measure and “put this plan in motion” to bring fiscal relief and new jobs to all corners of the country.,"{'main': 'Obama Calls on Congress to Put Stimulus Plan in Motion', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Obama Calls on Congress to Put Stimulus Plan in Motion,0.06818181818181818,0.7272727272727273,0.11212121212121212,0.5515151515151515,0.0,0.0,2009,2
Roshan Rivetna’s voluntary matchmaking began 20 years ago in an effort to preserve her religion.,"When Pouroo Dorabshaw flew to Los Angeles four years ago on a business trip, her mother urged her to visit a family friend just outside the city. The friend, it just so happened, was having a party the night of Miss Dorabshaw’s arrival. There was even another guest who could drive her straight from the airport.","{'main': 'Matters of Heart and Faith Guide a Zoroastrian Matchmaker', 'kicker': 'On Religion', 'content_kicker': None, 'print_headline': 'Matters of Heart and Faith Guide a Zoroastrian Matchmaker', 'name': None, 'seo': None, 'sub': None}",Matters of Heart and Faith Guide a Zoroastrian Matchmaker,0.0,0.0,0.1,0.225,0.0,0.0,2009,2
"Nicholas Toth may be the last remaining master maker of sponge-diver’s helmets, using a design that has not changed since the mid-1800s.","TARPON SPRINGS, Fla.  The family clad in Pittsburgh Steelers jerseys watched Nicholas Toth walk by. In his calloused hands, he held a diving helmet he had made from scratch, a 38-pound brass and copper tribute to his grandfather.","{'main': 'Master Craftsman Carries on an Old-Fashioned Art', 'kicker': 'Tarpon Springs Journal', 'content_kicker': None, 'print_headline': 'Master Craftsman Carries On an Old-Fashioned Art', 'name': None, 'seo': None, 'sub': None}",Master Craftsman Carries on an Old-Fashioned Art,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,2009,2
"The president of Unite Here, which represents nearly 400,000 workers, said the union is “engaged in a civil war.”","With the economy in crisis and a new labor-friendly president in the White House, this should be a time when labor unions pull together.","{'main': 'Two Unions in Marriage Now Face Divorce Talks', 'kicker': None, 'content_kicker': None, 'print_headline': 'Two Unions In Marriage Now Face Divorce Talks', 'name': None, 'seo': None, 'sub': None}",Two Unions in Marriage Now Face Divorce Talks,0.1,0.4,0.06818181818181818,0.22727272727272727,0.0,0.0,2009,2
"A move to keep 200,000 state workers home one day a week is intended to trim $1.3 billion from California’s budget.","CULVER CITY, Calif.  The drivers pulled into the lot of the Department of Motor Vehicles office here, momentarily stymied by the empty parking spaces, then sprinted through the drizzle toward the door, only to be met with one dispiriting word: Closed. ","{'main': 'Furloughs in California Close Many State Offices', 'kicker': None, 'content_kicker': None, 'print_headline': 'Furloughs Take Effect in California, Closing Many State Offices', 'name': None, 'seo': None, 'sub': None}",Furloughs in California Close Many State Offices,0.0,0.0,-0.06666666666666667,0.5333333333333333,0.5,0.5,2009,2
"In Lehigh Acres, Fla., a sprawling exurb reshaped by the housing boom, the American dream is in high reverse.","LEHIGH ACRES, Fla. — Desperation has moved into this once-middle-class exurb of Fort Myers, where hammers used to pound. ","{'main': 'In Florida, Despair and Foreclosures', 'kicker': None, 'content_kicker': None, 'print_headline': 'Florida’s Crossroads of Foreclosure and Despair', 'name': None, 'seo': None, 'sub': None}","In Florida, Despair and Foreclosures",0.08,0.27,0.0,0.0,0.0,0.0,2009,2
"Democrats and renegade Republicans eked out a deal on the stimulus, but the process — especially the partisan wrangling — is far from over.","Late last night, Democrats and a couple of renegade Republicans eked out a deal on the Senate version of the stimulus package, but the process is far from over.","{'main': 'The Saturday Word: The Latest Deal', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",The Saturday Word: The Latest Deal,0.05,1.0,-0.06666666666666667,0.5555555555555555,0.5,0.9,2009,2
"With the spotlight on Capitol Hill this week, the two contenders for a vacant Minnesota Senate seat who said they wished they could be part of the stimulus debate, looked on from afar.",The Senate carried on with the business of piecing together the jigsaw puzzle of spending programs that make up the economic stimulus package this week — minus one of its members. ,"{'main': 'Meanwhile, in Minnesota…', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Meanwhile, in Minnesota…",0.0,0.0,0.05,0.15000000000000002,0.0,0.0,2009,2
"The fisherman, along with over 100 others, had walked a mile onto the Lake Erie shore when the ice sheet broke off.",One man died after more than 100 ice fisherman who ventured a mile onto the western Ohio shores of Lake Erie Saturday had to be rescued after an eight-mile long portion of ice they were on broke away amid warming conditions and started drifting north. ,"{'main': 'Man Dies and Scores Are Rescued From Ice Floe', 'kicker': None, 'content_kicker': None, 'print_headline': 'One Fisherman Dies and Scores Are Rescued From Drifting Ice Floe', 'name': None, 'seo': None, 'sub': None}",Man Dies and Scores Are Rescued From Ice Floe,0.0,0.0,0.15,0.3,0.0,0.0,2009,2
President Obama explained his rationale for closing the Guantánamo detention camp and assured relatives of terrorism victims that the suspects would be prosecuted.,WASHINGTON  President Obama on Friday sought to assure family members of Americans who were killed in the Sept. 11 attacks and the bombing of the destroyer Cole that the terrorism suspects would be prosecuted and brought “to a swift and certain justice.” ,"{'main': 'Suspects Will Face Justice, Obama Tells Families of Terrorism Victims', 'kicker': None, 'content_kicker': None, 'print_headline': 'Suspects Will Face Justice, Obama Tells Families of Terrorism Victims', 'name': None, 'seo': None, 'sub': None}","Suspects Will Face Justice, Obama Tells Families of Terrorism Victims",0.0,0.0,0.007142857142857131,0.2857142857142857,0.0,0.0,2009,2
"With his economic stimulus plan headed toward a vote in the Senate as soon as Monday, President Obama gathered his family on Saturday afternoon for their first ride on Marine One to Camp David, the presidential retreat in the Catoctin Mountains.",The Obama family took its first ride together aboard Marine One on Saturday afternoon as they left the White House and headed for an overnight trip to Camp David.,"{'main': 'For the Obamas, an Overnighter at Camp David', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","For the Obamas, an Overnighter at Camp David",0.225,0.26666666666666666,0.08333333333333333,0.1111111111111111,0.0,0.0,2009,2
"The House version of the stimulus bill emphasizes helping states and localities avoid wide-scale cuts, while the Senate plan focuses more on tax cuts.","WASHINGTON  The Senate agreement on a roughly $827 billion economic stimulus bill sets up tough negotiations with the House, primarily over tens of billions of dollars in aid to states and local governments, tax provisions, and education, health and renewable energy programs.","{'main': 'Divisions Over the Competing Stimulus Bills', 'kicker': None, 'content_kicker': None, 'print_headline': 'COMPETING BILLS ON THE STIMULUS DIVIDE CONGRESS', 'name': None, 'seo': None, 'sub': None}",Divisions Over the Competing Stimulus Bills,0.5,0.5,0.022222222222222233,0.3866666666666667,0.0,0.0,2009,2
"The California Conservation Corps, the country’s largest and oldest work program for mostly hard-luck teenagers and young adults, is on the chopping block.","MOUNT TAMALPAIS STATE PARK, Calif.  An hour before sunrise, Jason Prue, a shaggy-haired member of a California Conservation Corps work crew, stood scrubbing a breakfast dish in the rain, shaking off a night of sleeping in a wet tent and loving every minute of it. ","{'main': 'California Work Program for Young Is Threatened', 'kicker': None, 'content_kicker': None, 'print_headline': 'California Work Program For Young Is Threatened', 'name': None, 'seo': None, 'sub': None}",California Work Program for Young Is Threatened,0.3,0.45,0.25,0.675,0.1,0.4,2009,2
A student who was suspended from high school for ranting against a teacher on Facebook is suing to have the blemish removed from her record.,MIAMI  Katherine Evans said she was frustrated with her English teacher for ignoring her pleas for help with assignments and a brusque reproach when she missed class to attend a school blood drive.,"{'main': 'Student Fights Record of ‘Cyberbullying’', 'kicker': None, 'content_kicker': None, 'print_headline': 'Student Fights Record of ‘Cyberbullying’', 'name': None, 'seo': None, 'sub': None}",Student Fights Record of ‘Cyberbullying’,0.16,0.54,-0.35,0.1,0.0,0.0,2009,2
"As special representative to Afghanistan and Pakistan, Richard C. Holbrooke will formulate policy for the region.","Stashed in a drawer in his Manhattan apartment between snapshots of family vacations, a photograph shows Richard C. Holbrooke on a private visit to Afghanistan in 2006. He is mugging atop an abandoned Russian tank, flashing a sardonic V-for-victory sign and his best Nixon-style grin. The pose is a little like Mr. Holbrooke himself: looming, theatrical, passionate, indignant. ","{'main': 'Back on World Stage, a Larger-Than-Life Holbrooke', 'kicker': None, 'content_kicker': None, 'print_headline': 'Back on the Geopolitical Stage, a ‘Larger-Than-Life’ Holbrooke', 'name': None, 'seo': None, 'sub': None}","Back on World Stage, a Larger-Than-Life Holbrooke",0.35714285714285715,0.5714285714285714,0.12708333333333333,0.3375000000000001,0.0,0.0,2009,2
"Leopold Munyakazi, a professor at Goucher College, has been indicted on murder and several genocide-related charges in his home country.","TOWSON, Md.  A professor at a Maryland college has been accused of genocide in his home country, Rwanda, and faces deportation, federal immigration officials said Friday. ","{'main': 'U.S. Professor Is Accused of Genocide in Rwanda', 'kicker': None, 'content_kicker': None, 'print_headline': 'U.S. Professor Is Accused Of Genocide in Rwanda', 'name': None, 'seo': None, 'sub': None}",U.S. Professor Is Accused of Genocide in Rwanda,0.0,0.0,0.0,0.0,0.0,0.0,2009,2
"Not surprisingly, some of the top figures in the nation’s economic policy are appearing on the talk shows this Sunday.","Not surprisingly, some of the top figures in the nation’s economic policy are appearing on the talk shows this Sunday. ","{'main': 'Sunday’s Breakfast Menu, Feb. 8', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Sunday’s Breakfast Menu, Feb. 8",0.11666666666666668,0.39999999999999997,0.11666666666666668,0.39999999999999997,0.0,0.0,2009,2
"Through videos and house parties, the reincarnation of Barack Obama’s campaign is testing the netroots model on the stimulus.","President Obama and his family just departed for Camp David, the presidential retreat where they’ll be chilling Saturday night. But the White House and Organizing for America, the reincarnation of Mr. Obama’s presidential campaign machinery, want you to spend the evening with him as well — watching his video.","{'main': 'Stimulating the Netroots', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Stimulating the Netroots,0.0,0.0,-0.25,0.45,0.0,0.0,2009,2
"Michael Steele, the new party chairman, appeared on ABC’s “This Week with George Stephanopoulos.”","Correction: An earlier version of this post stated that Michael Steele’s appearance on “This Week” was his first appearance on the Sunday news programs since Mr. Steele became chairman of the Republican National Committee. Mr. Steele appeared on Fox News Sunday on Feb. 1, following his election to the post on Jan. 30. ","{'main': 'Now Talking on Sunday, the R.N.C. Chief', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Now Talking on Sunday, the R.N.C. Chief",0.13636363636363635,0.45454545454545453,0.08333333333333333,0.31111111111111106,0.0,0.0,2009,2
The administration delays announcement because of the stimulus vote.,"President Obama and his economic team will present their multibillion plan to bailout some of the nation’s troubled banks on Tuesday, delaying the announcement by one day to avoid a collision with the administration’s economic stimulus plan in Congress.","{'main': 'Bailout Plan to Be Presented on Tuesday', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Bailout Plan to Be Presented on Tuesday,0.0,0.0,-0.024999999999999994,0.35,0.0,0.0,2009,2
"With Congress wrangling over the stimulus package, the Treasury Department delayed the rollout of its plan to assist the nation’s banks by one day.","With Congress wrangling over the details of the $800 billion-plus stimulus package, the Treasury Department said on Sunday that it would cede the political stage to those negotiations and delay until Tuesday the rollout of the Obama administration’s multibillion dollar plan to assist the nation’s troubled banking system. ","{'main': 'Treasury to Unveil Bailout Plan Tuesday', 'kicker': None, 'content_kicker': None, 'print_headline': 'Bailout Announcement Pushed Back to Tuesday', 'name': None, 'seo': None, 'sub': None}",Treasury to Unveil Bailout Plan Tuesday,0.0,0.0,-0.25,0.55,0.0,0.0,2009,2
"There’s a downside to limiting compensation, at least if you’re counting on tax dollars.","Big bankers aren’t the only ones who stand to lose out if the federal government caps executive pay at $500,000 for firms that take bailout money from the Treasury.","{'main': 'Caps on Executive Pay Cost Uncle Sam, Too', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Caps on Executive Pay Cost Uncle Sam, Too",-0.3,0.4,0.0,0.55,0.0,0.0,2009,2
"The president’s former campaign manager traveled to Azerbaijan to give a speech and meet with the country’s president, but the White House said his visit was as a “private citizen.”","The White House on Monday said President Barack Obama’s former campaign manager, David Plouffe, was not representing the president or carrying a message for him on a trip to Azerbaijan that included a meeting with the country’s president.","{'main': 'Plouffe’s Foreign Trip Not on Obama’s Behalf', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Plouffe’s Foreign Trip Not on Obama’s Behalf,0.0,0.125,0.0,0.0,-0.125,0.125,2009,2
"The financial decline of the Hitching Post Inn, long an adjunct to legislative life in Wyoming, is one sign of the changing times.","CHEYENNE, Wyo.  In a state too big, rough and rural for most people to think about going home at the end of a day of lawmaking at the State Capitol, the Hitching Post Inn was the place to hang one’s hat. ","{'main': 'Bankruptcy at Wyoming’s ‘Legislative Dormitory’', 'kicker': None, 'content_kicker': None, 'print_headline': 'Hard Times for Informal Home of Wyoming Politics', 'name': None, 'seo': None, 'sub': None}",Bankruptcy at Wyoming’s ‘Legislative Dormitory’,-0.025,0.2,0.1,0.25,0.0,0.0,2009,2
President Obama took his case for an $800 billion economic recovery package to one of the most distressed places in America on Monday as he opened a series of campaign-style events intended to press Congress to approve the plan by week’s end.," ELKHART, Ind. – President Obama took his case for an $800 billion economic recovery package to one of the most distressed places in America on Monday as he opened a series of campaign-style events intended to press Congress to approve the plan by week’s end. Read More …","{'main': 'Obama on the Road', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Obama on the Road,0.35,0.35,0.39999999999999997,0.39999999999999997,0.0,0.0,2009,2
"Some states have objected to a federal program targeting sex offenders, saying their own laws are more effective.",An aggressive federal effort to keep track of sexual offenders is at risk of collapse because of objections from states and legal challenges from sex offenders and others.,"{'main': 'Effort to Track Sex Offenders Draws Resistance', 'kicker': None, 'content_kicker': None, 'print_headline': 'Effort to Track Sex Offenders Draws Resistance From States', 'name': None, 'seo': None, 'sub': None}",Effort to Track Sex Offenders Draws Resistance,0.5666666666666668,0.7666666666666666,0.35,0.5166666666666667,0.0,0.0,2009,2
An administration lawyer pressed an argument first developed by the Bush administration in a rendition and torture case.,"SAN FRANCISCO  In a closely watched case involving rendition and torture, a lawyer for the Obama administration seemed to surprise a panel of federal appeals judges on Monday by pressing ahead with an argument for preserving state secrets originally developed by the Bush administration.","{'main': 'Obama Backs Off a Reversal on Secrets', 'kicker': None, 'content_kicker': None, 'print_headline': 'Obama Backs Off A Reversal On Secrets', 'name': None, 'seo': None, 'sub': None}",Obama Backs Off a Reversal on Secrets,0.175,0.31666666666666665,0.1,0.3,0.0,0.0,2009,2
The final vote in the Senate is expected tomorrow.,"The Senate voted 61-to-36, largely along party lines, to move forward toward a final vote Tuesday on the $838.2 billion economic stimulus package. ","{'main': 'Senate Votes 61-36 to Move Stimulus Bill Toward Final Passage', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Senate Votes 61-36 to Move Stimulus Bill Toward Final Passage,-0.05,0.7,0.13809523809523808,0.5428571428571428,0.0,1.0,2009,2
