abstract,lead_paragraph,headline,headline_main,abstract_polarity,abstract_subjectivity,lead_paragraph_polarity,lead_paragraph_subjectivity,headline_polarity,headline_subjectivity,year,month
"As chairman of the Senate Finance Committee, Mr. Baucus, Democrat of Montana, has a lead role on the health care and tax issues on Mr. Obama’s agenda. Colleagues will be watching how he performs, given memories of his defections in support of President George W. Bush’s tax cuts and Medicare drug benefit.","As chairman of the Senate Finance Committee, Mr. Baucus, Democrat of Montana, has a lead role on the health care and tax issues on Mr. Obama’s agenda. Colleagues will be watching how he performs, given memories of his defections in support of President George W. Bush’s tax cuts and Medicare drug benefit.","{'main': 'Max Baucus', 'kicker': 'Senate Finance Committee', 'content_kicker': None, 'print_headline': 'Max Baucus', 'name': None, 'seo': None, 'sub': None}",Max Baucus,0.0,0.0,0.0,0.0,0.0,0.0,2009,3
"President Obama will soon begin naming nominees to the federal appeals courts, a step that will provide the first signs of how he plans to shape the nation’s judiciary.","WASHINGTON  President Obama will soon begin naming a small stream of nominees to the federal appeals courts, administration officials said, a step that will provide the first signs of how much he intends to impose any ideological stamp on the nation’s judiciary.","{'main': 'Obama’s Court Nominees Are Focus of Speculation', 'kicker': None, 'content_kicker': None, 'print_headline': 'Obama’s Court Nominees Are Focus of Speculation', 'name': None, 'seo': None, 'sub': None}",Obama’s Court Nominees Are Focus of Speculation,0.25,0.3333333333333333,0.06666666666666667,0.3111111111111111,0.0,0.0,2009,3
"As chairman of the House Energy and Commerce Committee, Mr. Waxman will have a prime role in deciding two of Mr. Obama’s chief objectives: a health care overhaul and new energy legislation.","As chairman of the House Energy and Commerce Committee, Mr. Waxman will have a prime role in deciding two of Mr. Obama’s chief objectives: a health care overhaul and new energy legislation.","{'main': 'Henry A. Waxman', 'kicker': 'Energy and Commerce', 'content_kicker': None, 'print_headline': 'Henry A. Waxman', 'name': None, 'seo': None, 'sub': None}",Henry A. Waxman,0.13636363636363635,0.45454545454545453,0.13636363636363635,0.45454545454545453,0.0,0.0,2009,3
"Earl E. Devaney, the straight-shooting inspector general for the Interior Department, is tasked with policing the spending of the $787 billion stimulus package.","WASHINGTON  There is an alligator head in Earl E. Devaney’s office, with a tiny camera concealed inside. The covert pictures it snapped in a Louisiana bayou caught an Interior Department official on a fishing trip he had accepted as a bribe, but today the stuffed gator lives on as a toothy deterrent to corruption.","{'main': 'A Zealous Watchman to Follow the Money', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Zealous Watchman To Follow the Money', 'name': None, 'seo': None, 'sub': None}",A Zealous Watchman to Follow the Money,0.05000000000000002,0.5,0.0,0.5,0.0,0.0,2009,3
The president ordered executive officials to consult with the attorney general before relying on any of the signing statements to bypass a statute.,"WASHINGTON  Calling into question the legitimacy of all the signing statements that former President George W. Bush used to challenge new laws, President Obama ordered executive officials on Monday to consult with Attorney General Eric H. Holder Jr. before relying on any of them to bypass a statute.","{'main': 'Obama Looks to Limit Impact of Tactic Bush Used to Sidestep New Laws', 'kicker': None, 'content_kicker': None, 'print_headline': 'Obama Looks to Limit Impact of Tactic Bush Used to Sidestep New Laws', 'name': None, 'seo': None, 'sub': None}",Obama Looks to Limit Impact of Tactic Bush Used to Sidestep New Laws,0.05000000000000002,0.5,0.062121212121212126,0.3181818181818182,0.13636363636363635,0.45454545454545453,2009,3
"Four million to five million voters did not cast a ballot in the 2008 election because of errors, roughly the same number of voters who encountered such problems in the 2000 election.","WASHINGTON  Four million to five million voters did not cast a ballot in the 2008 presidential election because they encountered registration problems or failed to receive absentee ballots, which is roughly the same number of voters who encountered such problems in the 2000 election, according to an academic study to be presented to the Senate Rules Committee on Wednesday.","{'main': 'Hurdles to Voting Persisted in 2008', 'kicker': None, 'content_kicker': None, 'print_headline': 'Hurdles To Voting Persisted In 2008', 'name': None, 'seo': None, 'sub': None}",Hurdles to Voting Persisted in 2008,-0.03333333333333333,0.3416666666666666,-0.12,0.265,0.0,0.0,2009,3
"In the continuing squabble over the $410 billion spending bill, Senate Republicans offered a series of amendments intended to drag out the pain for Democrats.",WASHINGTON  The real issue on the Senate floor on Monday was not Middle East politics but the effort by Democrats and the Obama administration to adopt a $410 billion spending bill and a companion effort by Republicans to make life as uncomfortable for the Democrats as possible. ,"{'main': 'In Debate on Spending, a Detour for Politics', 'kicker': None, 'content_kicker': None, 'print_headline': 'In Debate On Spending, A Detour For Politics', 'name': None, 'seo': None, 'sub': None}","In Debate on Spending, a Detour for Politics",-0.1,0.07083333333333333,-0.075,0.575,0.0,0.0,2009,3
"On a voice vote, the Senate passes the omnibus spending bill amounting to nearly $410 billion.",Some critics took considerable issue with the Obama administration’s labeling of the $410 billion omnibus spending bill as “last year’s business.” ,"{'main': 'Senate Passes $410 Billion Spending Bill', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Senate Passes $410 Billion Spending Bill,0.1,0.4,0.05,0.25833333333333336,0.0,0.0,2009,3
"A hotly disputed union-organizing bill will be introduced in Congress, but with battle lines cemented the possibility of passage remains in doubt.","Senator Tom Harkin of Iowa, who plans to introduce a bill on Tuesday that would make it easier to form unions, said in an interview, “We have enough votes to pass the bill in the Senate.”","{'main': 'Union Legislation Drive Begins in Congress', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Union Legislation Drive Begins in Congress,0.25,0.8500000000000001,0.0,0.5,0.0,0.0,2009,3
"In any given year, between 15 and 25 children will die of hyperthermia — essentially baking in their carseats. A story in the Washington Post magazine asks the question: “why”?",How could any parent forget their child in a sweltering car? ,"{'main': 'Who Forgets a Child in a Car?', 'kicker': 'Motherlode', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Who Forgets a Child in a Car?,0.0,0.3,0.0,0.0,0.0,0.0,2009,3
"Mr. Spratt, chairman of the House Budget Committee, is an antideficit crusader who said he would like to see federal red ink reduced beyond the projections in Mr. Obama’s budget. But he also said he would be satisfied if the government could bring it down to that level.","Mr. Spratt, chairman of the House Budget Committee, is an antideficit crusader who said he would like to see federal red ink reduced beyond the projections in Mr. Obama’s budget. But he also said he would be satisfied if the government could bring it down to that level.","{'main': 'John M. Spratt Jr.', 'kicker': 'House Budget Committee', 'content_kicker': None, 'print_headline': 'John M. Spratt Jr.', 'name': None, 'seo': None, 'sub': None}",John M. Spratt Jr.,0.11481481481481481,0.42962962962962964,0.11481481481481481,0.42962962962962964,0.0,0.0,2009,3
"The Democratic candidate from Minnesota attended a gathering, preparing what he hoped was his “transition” to the Senate despite the legal battle over the seat.","Former comedian Al Franken of Minnesota does not have a seat yet in the Senate chamber – the election results showing him ahead of Norm Coleman, the Republican, have yet to be certified and the outcome remains in dispute. But Mr. Franken did have a place today at the Senate Democrats’ weekly lunch in the Capitol, and party officials said he was in town “preparing for his transition.”","{'main': 'Brief Stand-Up (and Applause) for Franken at Senate Dems’ Lunch', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Brief Stand-Up (and Applause) for Franken at Senate Dems’ Lunch,0.2,0.2,0.0,0.0,0.0,0.3333333333333333,2009,3
"Jocelyn Frye, a close friend of Michelle Obama at Harvard Law School, is now helping the first lady develop a policy platform in Washington.","WASHINGTON  At Harvard Law School, they supported student demands for more professors of color, savored countless episodes of “The Cosby Show” and “L.A. Law,” and dreamed about how two idealistic black women might make their mark. Their legal careers took them to separate cities, but they never lost touch. ","{'main': 'Friendship Born at Harvard Goes on to White House', 'kicker': None, 'content_kicker': None, 'print_headline': 'Friendship Born at Harvard Goes On to White House', 'name': None, 'seo': None, 'sub': None}",Friendship Born at Harvard Goes on to White House,0.25,0.3333333333333333,0.13333333333333336,0.4083333333333333,0.0,0.0,2009,3
Leaders are still trying to untangle gun rights from voting rights.,"Sooner rather than later, was the answer given today by Representative Steny Hoyer, the Democratic majority leader in the House, when asked about a vote on the bill that would give residents in the nation’s capital a full-voting representative. But while he offered up other matters as possible items on the agenda for the next few weeks, including stem cell research, he didn’t want to be pinned down on a firm timeline for the D.C. action, citing negotiations that continue to prevent the bill from getting to the floor. ","{'main': 'D.C. Voting Rights Still Stalled in House', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",D.C. Voting Rights Still Stalled in House,0.0,0.0,-0.07256944444444445,0.28298611111111116,0.0,0.0,2009,3
The G.O.P. leaders roll out new talking points — word for word.,"Congressional Republicans rolled out a new line of talking points today, declaring that President Obama’s proposed $3.6 trillion budget spends too much, taxes too much and borrows too much.","{'main': 'Spend. Tax. Borrow. Repeat.', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Spend. Tax. Borrow. Repeat.,0.13636363636363635,0.45454545454545453,0.18409090909090908,0.2636363636363636,0.0,0.0,2009,3
President Obama’s directive to “guarantee scientific integrity” in policy making will not completely divorce science from politics.,"WASHINGTON  President Obama’s directive on Monday to “guarantee scientific integrity” in federal policy making could have a far-reaching impact, affecting issues as varied as climate change, national security, protection of endangered species and children’s health. ","{'main': 'Obama Puts His Own Spin on Mix of Science With Politics', 'kicker': None, 'content_kicker': None, 'print_headline': 'Obama Puts His Own Spin on the Mix of Science With Politics', 'name': None, 'seo': None, 'sub': None}",Obama Puts His Own Spin on Mix of Science With Politics,-0.05,0.4,0.0,0.0,0.6,1.0,2009,3
President Obama will rely on Congressional committee gatekeepers to determine how his tax and spending plans move forward.,WASHINGTON  What the Democratic barons of Congress liked best about President Obama’s audacious budget was his invitation to fill in the details. They have started by erasing some of his. ,"{'main': 'Obama’s Budget Faces Test Among Party Barons', 'kicker': None, 'content_kicker': None, 'print_headline': 'Obama’s Budget Faces Challenge By Party Barons', 'name': None, 'seo': None, 'sub': None}",Obama’s Budget Faces Test Among Party Barons,0.0,0.0,0.8,0.55,0.0,0.0,2009,3
The Senate moves toward another effort on the overall omnibus spending bill.,The Senate tonight began picking up where it left off last week — sort of — by voting on a few amendments sought by Republicans in the wake of the Democrats’ failure last Thursday night to muster the 60 votes needed to move toward passage of the $410 billion omnibus spending bill.,"{'main': 'Senate Votes on Spending Bill Amendments', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Senate Votes on Spending Bill Amendments,0.0,0.0,-0.10333333333333332,0.10666666666666666,0.0,0.0,2009,3
Join in a discussion about whether the government should expand stem cell research.,"President Obama’s decision on Monday to expand embryonic stem cell research has again exposed divisions along ideological and religious lines. Although Mr. Obama’s executive order to roll back this Bush policy had been anticipated, the timing of the announcement, several weeks into his presidency, suggested an effort to try to avoid having this charged issue derail other initiatives the administration pursued early on. ","{'main': 'Stem Cell Research Debate', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Stem Cell Research Debate,0.0,0.0,-0.004999999999999999,0.185,0.0,0.0,2009,3
President Obama issued a challenge to states and renewed his support for a merit-based system of teacher pay.,President Obama said Tuesday that the nation must overhaul its education system and dramatically decrease the drop-out rate among students to remain competitive in the global economy.,"{'main': 'Obama Calls for Overhaul of Education System', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Obama Calls for Overhaul of Education System,0.0,0.0,0.0,0.0,0.0,0.0,2009,3
"Five detainees at Guantánamo Bay, Cuba, filed a document in which they express pride in the terrorist attacks.","The five detainees at Guantánamo Bay charged with planning the Sept. 11, 2001, terrorist attacks have filed a document with the military commission at the United States naval base there expressing pride at their accomplishment and accepting full responsibility for the killing of nearly 3,000 people.","{'main': 'Detainees Say They Planned Sept. 11', 'kicker': None, 'content_kicker': None, 'print_headline': 'Detainees Say They Planned Sept. 11, and Voice Pride in It', 'name': None, 'seo': None, 'sub': None}",Detainees Say They Planned Sept. 11,0.0,0.0,-0.11250000000000002,0.5125000000000001,0.0,0.0,2009,3
"The prairie populist from North Dakota has long been defined by his crusades against deficits: He ran for the Senate in 1986 promising not to seek re-election if deficits remained high; in 1992, he announced his retirement. The death of the state’s other senator, Quentin Burdick, freed Mr. Conrad to run again in a special election.","The prairie populist from North Dakota has long been defined by his crusades against deficits: He ran for the Senate in 1986 promising not to seek re-election if deficits remained high; in 1992, he announced his retirement. The death of the state’s other senator, Quentin Burdick, freed Mr. Conrad to run again in a special election.","{'main': 'Kent Conrad', 'kicker': 'Senate Budget Committee', 'content_kicker': None, 'print_headline': 'Kent Conrad', 'name': None, 'seo': None, 'sub': None}",Kent Conrad,0.10842857142857146,0.4772857142857143,0.10842857142857146,0.4772857142857143,0.0,0.0,2009,3
"Many victims of the recession are living in garages or in motels, uncounted and often receiving little public aid.","COSTA MESA, Calif.  Greg Hayworth, 44, made a good living in his home state, California, from real estate and mortgage finance. Then that business crashed, and early last year the bank foreclosed on the house his family was renting, forcing their eviction. ","{'main': 'As Jobs Vanish, Motel Rooms Become Home', 'kicker': None, 'content_kicker': None, 'print_headline': 'As Jobs Vanish, Motel Rooms Become Home', 'name': None, 'seo': None, 'sub': None}","As Jobs Vanish, Motel Rooms Become Home",0.10416666666666667,0.35555555555555557,0.24999999999999997,0.3166666666666667,0.0,0.0,2009,3
Mr. Rangel’s second term as chairman of the House Ways and Means Committee is his first with a Democratic president.,Mr. Rangel’s second term as chairman of the House Ways and Means Committee is his first with a Democratic president. ,"{'main': 'Charles B. Rangel', 'kicker': 'House Ways and Means Committee', 'content_kicker': None, 'print_headline': 'Charles B. Rangel', 'name': None, 'seo': None, 'sub': None}",Charles B. Rangel,0.125,0.16666666666666666,0.125,0.16666666666666666,0.0,0.0,2009,3
"A gunman shot and killed at least 10 people, including several members of his family, before shooting himself.","A gunman shot and killed at least 10 people, including several members of his family, on Tuesday afternoon in what officials said was the worst shooting in Alabama. ","{'main': 'Gunman Kills 10 in Alabama, Then Takes His Life', 'kicker': None, 'content_kicker': None, 'print_headline': 'Gunman Kills at Least 10 in Alabama, Then Takes His Own Life After a Chase', 'name': None, 'seo': None, 'sub': None}","Gunman Kills 10 in Alabama, Then Takes His Life",-0.16666666666666666,0.13333333333333333,-0.375,0.35,0.0,0.0,2009,3
The selection of R. Gil Kerlikowske signals a shift in emphasis from arrest and prosecution to intervention and treatment.,"Update | 2:51 p.m. R. Gil Kerlikowske, the police chief of Seattle, was chosen on Wednesday to be the White House “drug czar,” signaling a shift in emphasis from arrest and prosecution to intervention and treatment.","{'main': 'Seattle Police Chief Selected as Drug Czar', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Seattle Police Chief Selected as Drug Czar,-0.05,0.0,-0.025,0.0,0.0,0.0,2009,3
The selection of R. Gil Kerlikowske as White House drug czar signaled a shift in emphasis from arrest and prosecution to intervention and treatment.,"R. Gil Kerlikowske, the chief of the Seattle Police Department, was chosen Wednesday to be the White House drug czar, signaling a shift in emphasis from arrest and prosecution to intervention and treatment.","{'main': 'A Choice for Drug Czar', 'kicker': 'White House Team', 'content_kicker': None, 'print_headline': 'A Choice for Drug Czar', 'name': None, 'seo': None, 'sub': None}",A Choice for Drug Czar,-0.025,0.0,-0.025,0.0,0.0,0.0,2009,3
Senator Russ Feingold is leading an effort to require that vacancies in the Senate be filled strictly by election.,"WASHINGTON  It took decades, myriad scandals and a muckraker to change the rules for how senators are chosen. Now leading lawmakers want to close what they see as a lingering century-old loophole in the 17th Amendment’s demand that each state’s senators be “elected by the people thereof.”","{'main': 'New Idea on Capitol Hill: To Join Senate, Get Votes', 'kicker': None, 'content_kicker': None, 'print_headline': 'New Idea on Capitol Hill:\nTo Join Senate, Get Votes', 'name': None, 'seo': None, 'sub': None}","New Idea on Capitol Hill: To Join Senate, Get Votes",0.4,0.9,0.0,0.0,0.13636363636363635,0.45454545454545453,2009,3
"Michael Kenneth McClendon, 28, shot and killed 10 people, including members of his family, in the state’s worst shooting.","SAMSON, Ala.  The gunman, wearing a vest loaded with ammunition and carrying four guns, went from town to town, leaving a trail of gruesome crime scenes over 20 miles of rural southern Alabama.","{'main': 'Officials Identify Alabama Gunman', 'kicker': None, 'content_kicker': None, 'print_headline': 'Gunman Left a Bloody Trail in Rampage in South Alabama', 'name': None, 'seo': None, 'sub': None}",Officials Identify Alabama Gunman,-0.6,0.5,-0.3333333333333333,0.3333333333333333,0.0,0.0,2009,3
President Obama issued a challenge for states to lift limits on charter schools and renewed his support for a merit-based system of teacher pay.,"WASHINGTON  President Obama called for sweeping changes in American education on Tuesday, urging states to lift limits on charter schools and improve the quality of early childhood education while also signaling that he intends to make good on his campaign promise of linking teacher pay to performance.","{'main': 'Obama Outlines Plan for Education Overhaul', 'kicker': None, 'content_kicker': None, 'print_headline': 'Obama Outlines Plan for Education Overhaul', 'name': None, 'seo': None, 'sub': None}",Obama Outlines Plan for Education Overhaul,0.0,0.0,0.26666666666666666,0.30000000000000004,0.0,0.0,2009,3
"President Obama announced the nomination of ambassadors to Afghanistan, Iraq and NATO, and a special envoy to handle the transfer of prisoners from the military prison at Guantánamo Bay, Cuba.","President Obama filled several sensitive diplomatic posts on Wednesday, announcing the nomination of ambassadors to Afghanistan, Iraq, and NATO, and lining up a special envoy to handle the transfer of prisoners from the military prison at Guantanamo Bay, Cuba.","{'main': 'Administration Announces Key Diplomatic Posts', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Administration Announces Key Diplomatic Posts,0.12857142857142856,0.3357142857142857,0.15142857142857144,0.49428571428571433,0.0,1.0,2009,3
Weighing the cost of keep cord blood on ice — against the possibility that you will ever need it.,"There was a lot of talk on Monday about stem cells. Today let’s talk about cord blood, a source of stem cells, taken from the umbilical cord of a newborn immediately after birth. It doesn’t hurt the baby — they are not even attached to the cord any longer when the blood is taken — and it could be potentially life saving for someone else down the road, should those cells be a match for someone being treated for blood disease that requires a stem cell transplant. ","{'main': 'Is Banked Cord Blood Worth It?', 'kicker': 'Motherlode', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Is Banked Cord Blood Worth It?,0.0,0.0,-0.07777777777777778,0.6444444444444445,0.3,0.1,2009,3
Arrests of officials in the Final Exit Network raised questions about whether it helped in some 200 suicides.,"ATLANTA  An undercover state investigator told a right-to-die network that he wanted to kill himself. In response, he later testified, officials of the network planned to have him asphyxiate himself with a helium-filled face mask while holding down his arms.","{'main': 'Arrests Draw New Attention to Assisted Suicide', 'kicker': None, 'content_kicker': None, 'print_headline': 'Arrests of Right-to-Die Officials Focus New Attention on Assisted Suicide', 'name': None, 'seo': None, 'sub': None}",Arrests Draw New Attention to Assisted Suicide,0.0,1.0,-0.07777777777777778,0.14444444444444446,0.13636363636363635,0.45454545454545453,2009,3
"President Obama signed an executive order creating a White House Council on Women and Girls. Later, Secretary of State Hillary Rodham Clinton and Michelle Obama presented awards for courage.",The White House celebrated women on Wednesday.,"{'main': 'Obamas and Clinton Honor Women', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Obamas and Clinton Honor Women,0.0,0.0,0.175,0.375,0.0,0.0,2009,3
"President Obama said on Wednesday that he will sign an “imperfect” spending bill packed with special projects in order to keep government running, but he vowed that it will be the last one.",Update | 3:33 p.m.  President Obama has signed a $410 billion spending package and issued  this signing statement. ,"{'main': 'Obama Pushes for New Earmark Rules', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Obama Pushes for New Earmark Rules,0.17857142857142858,0.319047619047619,0.0,0.0,0.13636363636363635,0.45454545454545453,2009,3
"The $410 spending measure was approved by a voice vote after the Senate voted 62 to 35 to close debate, with 8 Republicans joining Democrats to usher the bill to passage.","WASHINGTON  The Senate on Tuesday cleared a $410 billion spending bill to finance the government through September, after more than a week of fractious debate that raised questions about the ability of Senate Democrats to remain unified as they prepared to tackle far more contentious issues like health care and climate change. ","{'main': 'Senate Clears Spending After Fractious Debate', 'kicker': None, 'content_kicker': None, 'print_headline': 'Senate Clears Spending After Fractious Debate', 'name': None, 'seo': None, 'sub': None}",Senate Clears Spending After Fractious Debate,0.0,0.0,0.3666666666666667,0.6666666666666666,0.0,0.0,2009,3
"A ginormous public lands bill failed to pass the House, and is stalled.","For now, the mega-public lands bill that would have greatly expanded public wilderness areas, parks and miles and miles of public trails, is stalled. House Republicans managed to maintain enough opposition to the omnibus measure to defeat it earlier today in a vote requiring two-thirds of the House members, by 282-144.","{'main': 'Public Lands Bill Defeated in House', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Public Lands Bill Defeated in House,-0.25,0.18333333333333332,0.16,0.37666666666666665,0.0,0.06666666666666667,2009,3
Rabbis of the Chabad-Lubavitch movement created a virtual nightclub on wheels to bring the celebration of the holiday Purim to students at five New England colleges.,"SOUTH HADLEY, Mass.  “Are you ready to get on the Purim party bus?” Rabbi Saadya Notik screamed Tuesday to a group of women, many in costume, standing on a sidewalk at Mount Holyoke College. ","{'main': 'A Celebration on Wheels in Observance of Purim', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Celebration on Wheels In Observance of Purim', 'name': None, 'seo': None, 'sub': None}",A Celebration on Wheels in Observance of Purim,0.13636363636363635,0.45454545454545453,0.35,0.5,0.0,0.0,2009,3
"On Wednesday, President Obama signed an executive order creating the group, which will focus on economic security, balance between work and family, violence against women and women’s health.","President Obama has just signed an executive order establishing the “White House Council on Women and Girls.” The purpose of the new group “is to ensure that American women and girls are treated fairly in all matters of public policy,” he said at the signing. “Our progress in these areas is an important measure of whether we are truly fulfilling the promise of our democracy for all our people.” ","{'main': 'Obama’s Council on Women and Girls', 'kicker': 'Motherlode', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Obama’s Council on Women and Girls,0.2,0.2,0.20606060606060606,0.40353535353535347,0.0,0.0,2009,3
"President Obama intends to nominate Dr. Margaret A. Hamburg, a former New York City health commissioner, to lead the Food and Drug Administration, according to people briefed on the decision.","WASHINGTON  President Obama intends to nominate Dr. Margaret A. Hamburg, a former New York City health commissioner, to lead the Food and Drug Administration, sidestepping a battle between drug safety advocates and the drug industry, people briefed on the decision said.","{'main': 'Ex-New York Health Commissioner Is F.D.A. Pick', 'kicker': None, 'content_kicker': None, 'print_headline': 'Former New York Official Is Called Choice for F.D.A.', 'name': None, 'seo': None, 'sub': None}",Ex-New York Health Commissioner Is F.D.A. Pick,0.06818181818181818,0.22727272727272727,0.06818181818181818,0.22727272727272727,0.0,0.0,2009,3
"Charles F. Feeney, the iconoclastic philanthropist known as “the billionaire who wasn’t,” is giving $125 million to a California medical center, the first gift of $100 million or more since last fall."," Despite a worldwide economic decline, the nine-figure gift is not dead.","{'main': '$125 Million Is Pledged to Big Medical Center', 'kicker': None, 'content_kicker': None, 'print_headline': '$125 Million Is Pledged To Big Medical Center', 'name': None, 'seo': None, 'sub': None}",$125 Million Is Pledged to Big Medical Center,0.13,0.2,0.15000000000000002,0.30000000000000004,-0.03333333333333333,0.06666666666666667,2009,3
The local transportation authority pulled the plug on several Los Angeles County cities’ plans to trade stimulus money at a discounted rate.,"LOS ANGELES  Suppose the federal government gave you and your neighbor $500 each to buy a new bike, but what you really wanted was a $250 shopping spree for running gear instead. So you offered to sell your $500 federal check to your neighbor for $250 in cash so everyone’s dreams could be realized. ","{'main': 'Cities’ Plans to Swap Cash for Stimulus Are Stopped', 'kicker': None, 'content_kicker': None, 'print_headline': 'Cities’ Plans To Swap Cash For Stimulus Are Stopped', 'name': None, 'seo': None, 'sub': None}",Cities’ Plans to Swap Cash for Stimulus Are Stopped,0.0,0.0,0.16818181818181818,0.32727272727272727,0.0,0.0,2009,3
The Obama administration will appoint a senior diplomat as a special envoy on the Guantánamo Bay detention camp.,"The Obama administration will appoint a senior diplomat as a special envoy on the Guantánamo Bay detention camp, a move that underscores the importance the administration places on persuading other countries to accept detainees as part of the president’s plan to close the detention camp in a year.","{'main': 'Top Diplomat to Be Named Special Envoy on Guantánamo', 'kicker': None, 'content_kicker': None, 'print_headline': 'Top Diplomat to Be Named Special Envoy on Guantánamo', 'name': None, 'seo': None, 'sub': None}",Top Diplomat to Be Named Special Envoy on Guantánamo,0.35714285714285715,0.5714285714285714,0.11607142857142858,0.4732142857142857,0.4285714285714286,0.5357142857142857,2009,3
"President Obama issued his first signing statement, reserving a right to bypass dozens of provisions in a $410 billion government spending bill even as he signed it into law.","WASHINGTON  President Obama on Wednesday issued his first signing statement, reserving a right to bypass dozens of provisions in a $410 billion government spending bill even as he signed it into law. ","{'main': 'Obama Says He Can Ignore Some Parts of Spending Bill', 'kicker': None, 'content_kicker': None, 'print_headline': 'Obama Says He Can Ignore Some Parts of Spending Bill', 'name': None, 'seo': None, 'sub': None}",Obama Says He Can Ignore Some Parts of Spending Bill,0.26785714285714285,0.43452380952380953,0.26785714285714285,0.43452380952380953,0.0,0.0,2009,3
President Obama made a brief appearance at a White House conference aimed at making sure the $787 billion economic stimulus funds are spent appropriately.,President Obama made a brief appearance Thursday at a White House conference intended to make sure that the $787 billion economic stimulus package is spent appropriately. ,"{'main': 'Obama and Biden at White House Stimulus Conference', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Obama and Biden at White House Stimulus Conference,0.18333333333333335,0.337037037037037,0.18333333333333335,0.337037037037037,0.0,0.0,2009,3
"A judge halted an investigation that implicated more than 1,000 people suspected of being illegal immigrants to determine whether the tactics used by the authorities were legal.","DENVER  An identify theft investigation in northern Colorado that has implicated more than 1,000 people suspected of being illegal immigrants has now been halted by a judge until he decides whether tactics used by the authorities were legal.","{'main': 'Judge Puts Halt to ID Theft Inquiry Focusing on Immigrants', 'kicker': None, 'content_kicker': None, 'print_headline': 'Judge Puts Halt to ID Theft Inquiry Focusing on Immigrants', 'name': None, 'seo': None, 'sub': None}",Judge Puts Halt to ID Theft Inquiry Focusing on Immigrants,-0.05,0.425,-0.05,0.425,0.0,0.0,2009,3
"The chatter about another mega-stimulus may be premature, officials caution.","Update | 12:49 p.m.  Democratic officials have been busily trying to tamp down talk of a second stimulus package anytime soon, after their support for that possibility set off a flurry of headlines and generated new Republican opposition. ","{'main': 'The Buzz About a Second Stimulus Package', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",The Buzz About a Second Stimulus Package,0.0,0.0,0.0202020202020202,0.26085858585858585,0.0,0.0,2009,3
"In an interview with GQ, the Republican National Committee chairman was asked about his views on abortion and homosexuality, and in both cases gave answers that could give heartburn to conservatives.","Update | 12:49 p.m. Michael Steele, whose rocky start as chairman of the Republican National Committee had already led to chatter about his job security, has more trouble on his hands.","{'main': 'R.N.C. Leader Under Fire', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",R.N.C. Leader Under Fire,0.0,0.0,0.15,0.35,0.0,0.0,2009,3
A reporter admits to getting a little excited about a first trip on the president’s plane.,What’s the point of being one of the White House reporters for the New York Times if you don’t get at least a little excited about your first trip on Air Force One? ,"{'main': 'On Board Air Force One', 'kicker': 'On the White House', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",On Board Air Force One,0.14583333333333334,0.5277777777777778,0.045643939393939396,0.40631313131313135,0.0,0.0,2009,3
