abstract,lead_paragraph,headline,headline_main,abstract_polarity,abstract_subjectivity,lead_paragraph_polarity,lead_paragraph_subjectivity,headline_polarity,headline_subjectivity,year,month
"The campaign against Senator Claire McCaskill of Missouri, fueled by tax-exempt groups backing Republican candidates, may be a precursor to such efforts on a broader scale.","WASHINGTON — Missouri’s long, divisive Republican Senate primary draws to a close Tuesday, but after all the intraparty fireworks, it is the incumbent Democrat, Senator Claire McCaskill, who remains in deep trouble.","{'main': 'Outside Cash in Missouri Race Could Be a National Model', 'kicker': None, 'content_kicker': None, 'print_headline': 'Outside Cash in Missouri Race Could Act as National Model', 'name': None, 'seo': None, 'sub': None}",Outside Cash in Missouri Race Could Be a National Model,0.0,0.5,0.037500000000000006,0.375,0.0,0.05,2012,8
"Barring a total surprise, the next big thing in the 2012 presidential race will be Mitt Romney’s choice of a running mate. But will it be announced this week?","Barring a total surprise, the next big thing in the 2012 presidential race will be Mitt Romney’s choice of a running mate.","{'main': 'A Big Decision, With Its Timing Carefully Planned', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","A Big Decision, With Its Timing Carefully Planned",0.0,0.2833333333333333,0.0,0.2833333333333333,-0.05,0.55,2012,8
"Mitt Romney will embark on a four-day bus tour on Saturday that will take him to Virginia, North Carolina, Florida and Ohio, his campaign announced Monday.","Mitt Romney will embark on a four-day bus tour on Saturday that will take him to Virginia, North Carolina, Florida and Ohio, his campaign announced Monday.","{'main': 'A Swing-State Bus Tour, Paved With Speculation', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","A Swing-State Bus Tour, Paved With Speculation",0.0,0.0,0.0,0.0,0.0,0.0,2012,8
"Mitt Romney and the Republican National Committee raised $101.3 million in July, his campaign announced Monday, as Republican donors rallied behind their nominee with the national convention only a few weeks away.","The fund-raising machine behind Mitt Romney and the Republican Party once again bested President Obama’s effort last month, raising $25 million more in July than the president and his Democratic allies did.","{'main': 'Romney’s Fund-Raising Outpaces Obama’s Again in July', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Romney’s Fund-Raising Outpaces Obama’s Again in July,-0.20000000000000004,0.6,0.033333333333333326,0.4222222222222222,0.0,0.0,2012,8
A free-speech lawsuit is challenging North Carolina’s complaint that a blogger is giving illegal counseling.,"WASHINGTON — Steve Cooksey eats what he calls a cave man diet — lots of meat and greens, no bread or pasta. He says it has helped him conquer life-threatening diabetes.","{'main': 'Blogger Giving Advice Resists State’s: Get a License', 'kicker': 'Sidebar', 'content_kicker': None, 'print_headline': 'Blogger Who Gives Advice Resists a State’s: Get a License', 'name': None, 'seo': None, 'sub': None}",Blogger Giving Advice Resists State’s: Get a License,-0.09999999999999999,0.5666666666666667,0.0,0.0,0.0,0.0,2012,8
Republicans plan to highlight three of the party’s high-profile women as “headliners” during the national convention in Tampa later this summer.,"Republicans plan to highlight three high-profile women as “headliners” during the national convention in Tampa later this summer, officials said this weekend.","{'main': 'Condoleezza Rice and John McCain to Speak at Republican Convention', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Condoleezza Rice and John McCain to Speak at Republican Convention,0.0,0.0,0.0,0.0,0.0,0.0,2012,8
The state is shifting prison inmates to jails that were never designed for inmates serving long sentences.,"FRESNO, Calif. — Standing on the footsteps of the Fresno County Jail, where he had just been released one recent afternoon, Juan Diaz rated the food inside a 2. The state prison at Coalinga, where he served three years on a weapons conviction, earned a 10.","{'main': 'In California, County Jails Face Bigger Load', 'kicker': None, 'content_kicker': None, 'print_headline': 'In California Prison Overhaul, County Jails Face Bigger Load', 'name': None, 'seo': None, 'sub': None}","In California, County Jails Face Bigger Load",-0.05,0.4,-0.05,0.125,0.0,0.5,2012,8
"Cambridge, Mass., celebrates “Shred Day,” as residents show up at Central Square with some 2,000 pounds of paper in the first hour.","CAMBRIDGE, Mass. — With great satisfaction, Margaret Carver dumped a few bags of old tax returns and bank statements into a plastic trash container here in front of the Central Square post office. Then Bob Luce, a driver for DataShredder, pushed the container into the metal arms of his mobile shredding truck.","{'main': 'Joy and Therapy in Making Confetti', 'kicker': None, 'content_kicker': None, 'print_headline': 'Joy and Therapy in Making Confetti', 'name': None, 'seo': None, 'sub': None}",Joy and Therapy in Making Confetti,0.125,0.29166666666666663,0.17500000000000002,0.325,0.8,0.2,2012,8
"At a fund-raiser in Chicago on Tuesday, Mitt Romney shared a vivid tale of food, frugality and fatherhood.","On the campaign trail, Mitt Romney rarely tells detailed personal stories from his life, an omission that has left some voters grasping for a flesh-and-blood narrative to latch onto. ","{'main': 'George Romney’s Extra, Extra-Value Meals', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","George Romney’s Extra, Extra-Value Meals",0.125,0.75,0.175,0.4875,0.0,0.1,2012,8
"Kenneth L. Miller, the leader of an Amish-Mennonite church, is accused of helping a woman in a same-sex custody battle leave the country with her daughter.","The curious involvement of an Amish-Mennonite sect in a high-profile case of international parental kidnapping will be on display — and perhaps become clearer — in a courtroom in Burlington, Vt., this week.","{'main': 'Trial Due for Pastor in Dispute on Custody', 'kicker': None, 'content_kicker': None, 'print_headline': 'Trial Due For Pastor In Dispute On Custody', 'name': None, 'seo': None, 'sub': None}",Trial Due for Pastor in Dispute on Custody,0.0,0.0,-0.05,0.5,-0.125,0.375,2012,8
Iowa has long held a special place in the Obama creation story as the state whose caucuses propelled him on his way to the Democratic nomination in 2008.,"At a time when he usually races from state to state seeking votes, President Obama has decided to invest much of next week in a single place, Iowa, the one where it all began for him.","{'main': 'Obama to Make Three-Day Campaign Swing Through Iowa', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': 'Pause in Hopscotching For an Iowa Bus Tour', 'name': None, 'seo': None, 'sub': None}",Obama to Make Three-Day Campaign Swing Through Iowa,0.15357142857142858,0.4857142857142857,-0.10714285714285714,0.15476190476190477,0.0,0.0,2012,8
President Obama agreed on Tuesday to tell Congress within a month just how he would make nearly $1 trillion in automatic spending cuts scheduled to take effect starting at the beginning of 2013.,President Obama agreed on Tuesday to tell Congress within a month just how he would make nearly $1 trillion in automatic spending cuts scheduled to take effect starting at the beginning of 2013.,"{'main': 'Obama Signs Law Requiring Him to Detail Budget Cuts', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Obama Signs Law Requiring Him to Detail Budget Cuts,0.05,0.25,0.05,0.25,0.0,0.0,2012,8
President Obama finished an evening of fund-raising with an event at the Connecticut home of the movie mogul Harvey Weinstein.,"President Obama finished an evening of fund-raising at a star-studded event at the Connecticut home of the movie mogul Harvey Weinstein on Monday night, and even offered his personal review of the latest Batman movie.","{'main': 'Celebrities Turn Out for Obama Fund-Raising Event', 'kicker': None, 'content_kicker': None, 'print_headline': 'In a Twist on a Legend, A Tax Plan Is Named', 'name': None, 'seo': None, 'sub': None}",Celebrities Turn Out for Obama Fund-Raising Event,0.0,0.0,0.25,0.6,0.0,0.0,2012,8
"By this point in 2008, it would have been extremely unusual to not have any new state polls out on a given weekday, as happened on Monday.","As of 5 p.m. Monday, there were no new presidential polls out except for the two national tracking polls from Rasmussen Reports and Gallup. The Rasmussen numbers moved a tick toward President Obama, but it’s just not worth making much of a one-day shift in a tracking poll (a sustained shift over a week or longer would be more interesting). ","{'main': 'Aug. 6: Pace of Presidential Polling Has Slowed Considerably From 2008', 'kicker': 'FiveThirtyEight', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Aug. 6: Pace of Presidential Polling Has Slowed Considerably From 2008,0.16818181818181818,0.7272727272727273,0.19636363636363635,0.35090909090909095,0.1,0.45,2012,8
"Political news from today’s Times and around the Web, plus a look at the latest happenings in Washington.",Today’s Times,"{'main': 'The Early Word: Bull’s-Eye', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",The Early Word: Bull’s-Eye,0.25,0.5,0.0,0.0,0.1,0.3,2012,8
Mitt Romney courts middle-class voters by accusing President Obama of watering down welfare laws.,"ELK GROVE VILLAGE, Ill. — Mitt Romney returned to the campaign trail on Tuesday to press a theme that his campaign had hit earlier in the day  with a new advertisement, accusing President Obama of gutting the work requirement at the heart of the federal welfare program, a message designed to peel away middle-class votes from the president.","{'main': 'Returning to Campaign Trail, Romney Presses Welfare Attack', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Returning to Campaign Trail, Romney Presses Welfare Attack",-0.15555555555555556,0.2888888888888889,0.06818181818181818,0.4772727272727273,0.0,0.0,2012,8
"On Tuesday, voters in Missouri, Michigan, Washington and Kansas will pick their candidates for the House and Senate.","Nope, sorry. The Congressional primaries are not over yet. ","{'main': 'Congressional Primaries in Missouri and Michigan Among Those to Watch', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Congressional Primaries in Missouri and Michigan Among Those to Watch,0.0,0.0,-0.5,1.0,0.0,0.0,2012,8
The president coins a phrase that he hopes will keep voters thinking of Mitt Romney’s tax plan.,"President Obama has been looking for new ways to keep pressing the same attack on Mitt Romney’s tax plan, and on Monday, he coined a phrase he hopes will stick: “Romney Hood.”","{'main': 'Obama Tells a Tale of ‘Romney Hood’', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Obama Tells a Tale of ‘Romney Hood’,0.0,0.0,0.06818181818181818,0.2897727272727273,0.0,0.0,2012,8
"On a hammock-shaped island in Florida, gatherers delight in the shells that pour onto the beach in piles, in part because of the area’s unique geography.","SANIBEL ISLAND, Fla. — The tide is low. The sun crawls toward the ocean for a final dip. The time is here: The hunt is on.","{'main': 'A Florida Island Draws an Array of Seashells and Their Hunters', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Florida Island Draws An Array of Seashells And Their Hunters', 'name': None, 'seo': None, 'sub': None}",A Florida Island Draws an Array of Seashells and Their Hunters,0.375,1.0,0.0,0.65,0.0,0.0,2012,8
"The Romney campaign released a new attack ad Tuesday alleging that the Obama administration is “gutting” the welfare-to-work program, though as governor Mr. Romney advocated a similar approach.","Seven years ago, Mitt Romney joined other governors to urge the federal government to grant “increased waiver authority” to states to experiment with implementation of the federal welfare-to-work program.","{'main': 'New Romney Ad Attacks Obama on Welfare Waivers', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",New Romney Ad Attacks Obama on Welfare Waivers,0.06818181818181818,0.42727272727272725,-0.125,0.375,0.13636363636363635,0.45454545454545453,2012,8
Americans belonging to the faith said their turbans and beards seemed to trigger violence since Sept. 11 by people ignorant of their religion.,"Sikhs in New York and across the country on Monday mourned the deaths in the shooting rampage at one of their temples outside Milwaukee, and some said the killings revived bitter memories of the period just after the Sept. 11 attacks when their distinctive turbans and beards seemed to trigger harassment and violence by people who wrongly assumed that they were militant Muslims.","{'main': 'Mourning Victims, Sikhs Lament Being Mistaken for Radicals or Militants', 'kicker': None, 'content_kicker': None, 'print_headline': 'Mourning Victims, Sikhs Lament Being Mistaken For Radicals or Militants', 'name': None, 'seo': None, 'sub': None}","Mourning Victims, Sikhs Lament Being Mistaken for Radicals or Militants",0.0,0.0,-0.1159090909090909,0.4761363636363636,0.0,0.0,2012,8
"Forecasting a presidential election can be a huge gamble. But FiveThirtyEight will take a look at and compare a number of other statistical systems and their probabilities for success, anyway.","We assign a lot of bandwidth to the FiveThirtyEight presidential forecast model, but that doesn’t mean it’s the only thing you should look at to get a sense for where the election is headed. So it’s time for a quick gut-check. How does the FiveThirtyEight model — where Barack Obama’s probability of winning the Electoral College recently ticked above 70 percent — compare against alternative means of forecasting the election?","{'main': 'Models, Models, Everywhere', 'kicker': 'FiveThirtyEight', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Models, Models, Everywhere",0.19166666666666665,0.425,0.08680555555555554,0.5479166666666667,0.0,0.0,2012,8
"Sarah Graham, the director of college counseling at Princeton Day School, advises rising juniors to “start taking active steps now” to prepare for college.","In March, The Choice introduced a series called Counselor’s Calendar, to keep students on track during the college admissions process.","{'main': 'Counselor’s Calendar | August Checklist for Rising Juniors', 'kicker': 'The Choice', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Counselor’s Calendar | August Checklist for Rising Juniors,-0.13333333333333333,0.6,0.0,0.0,0.0,0.0,2012,8
"As election day draws closer, Republicans have stepped up their attacks — not on President Obama, but rather on his top aides.","9:54 a.m. | Updated  As election day draws closer, Republicans have stepped up their attacks — not just on President Obama, but also on his top aides.","{'main': 'Republicans Focus Attacks on Obama’s Advisers', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Republicans Focus Attacks on Obama’s Advisers,0.5,0.5,0.5,0.5,0.0,0.0,2012,8
"A deal for Jared L. Loughner, whose shooting rampage left six people dead and Gabrielle Giffords wounded, means that victims’ relatives will not have to endure a trial.","TUCSON — Jared L. Loughner pleaded guilty on Tuesday to killing six people and wounding 13 others last year during a meet-and-greet event here held by Gabrielle Giffords, then a member of the House of Representatives and the primary target of his rampage. The plea brought a sudden resolution to a case that seemed threatened by the fragility of Mr. Loughner’s mental state.","{'main': 'Life Term for Gunman After Guilty Plea in Tucson Killings', 'kicker': None, 'content_kicker': None, 'print_headline': 'Tucson Case Comes to End With Plea By Gunman', 'name': None, 'seo': None, 'sub': None}",Life Term for Gunman After Guilty Plea in Tucson Killings,-0.1,0.2,-0.039999999999999994,0.4533333333333333,-0.5,1.0,2012,8
"Priorities USA Action, a “super PAC” supporting President Obama, released an advertisement on Tuesday suggesting that Mitt Romney’s actions indirectly contributed to a woman’s death.","Priorities USA Action, a “super PAC” supporting President Obama, released an advertisement on Tuesday suggesting that Mitt Romney’s actions indirectly contributed to a woman’s death. Joe Soptic, a former worker at GST Steel in Kansas City, Mo., speaks into the camera, while the ad intersperses shots of a shuttered factory.","{'main': 'Ad Watch: Ad Tries to Link Ex-Worker’s Losses to Bain', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Ad Watch: Ad Tries to Link Ex-Worker’s Losses to Bain,0.22777777777777777,0.33888888888888885,0.17083333333333334,0.25416666666666665,-0.1,0.4,2012,8
"Countering Republican attacks on his supposed lack of faith in his country, President Obama campaigns and leads the Olympic cheers of “U.S.A.”","WASHINGTON — One of the two major candidates for president actually ran an Olympics, made a point of visiting this year’s Games in London and has a wife with a personal stake in one of the events.","{'main': 'Obama Wraps Himself in Olympic Glory', 'kicker': None, 'content_kicker': None, 'print_headline': 'Obama Uses Olympics To Get a Campaign Edge', 'name': None, 'seo': None, 'sub': None}",Obama Wraps Himself in Olympic Glory,0.0,0.0,0.020833333333333332,0.3,0.0,0.0,2012,8
"Mitt Romney gave a hug to Dutchie Caray, wife of the Chicago Cubs announcer Harry Caray at a campaign event at Harry Caray’s restaurant in Chicago.",,"{'main': 'The Caucus Click: A Hug for Caray', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",The Caucus Click: A Hug for Caray,0.0,0.0,0.0,0.0,0.0,0.0,2012,8
"James (Whitey) Bulger will take the stand and claim the government gave him immunity from prosecution, his lawyer said.","BOSTON — James (Whitey) Bulger, the feared Boston mob boss accused of committing 19 murders three decades ago, intends to take the stand at his own trial, his lawyer, J. W. Carney Jr., said Monday.","{'main': 'Mob Figure Plans to Testify in His Own Defense at Trial', 'kicker': None, 'content_kicker': None, 'print_headline': 'Mob Figure Plans to Testify In His Own Defense at Trial', 'name': None, 'seo': None, 'sub': None}",Mob Figure Plans to Testify in His Own Defense at Trial,0.0,0.0,0.6,1.0,0.6,1.0,2012,8
Jan Ebeling rode Rafalca in the Grand Prix Special portion of the Olympic dressage finals but did not qualify for the Grand Prix Freestyle.,"LONDON — As he rode into the ring on his horse, Rafalca, the equestrian Jan Ebeling blew a kiss to a few women in the stands he calls the three amigos: his wife, Amy Ebeling; Beth Meyer; and Ann Romney, whose husband, Mitt, is the presumptive presidential candidate for the Republican Party.","{'main': 'Rafalca Does Not Advance in Olympic Dressage', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Rafalca Does Not Advance in Olympic Dressage,0.4523809523809524,0.8571428571428571,-0.2,0.1,0.0,0.0,2012,8
"David Plouffe, President Obama’s senior adviser, was paid $100,000 in speaking fees by a subsidiary of MTN, a company working with the Iranian government, before joining the White House staff.","WASHINGTON — The White House defended President Obama’s senior adviser on Monday for taking $100,000 in speaking fees before joining the government from a subsidiary of a company working with the Iranian government.","{'main': 'Aide’s Fees Draw Critics and, Then, Defenders', 'kicker': None, 'content_kicker': None, 'print_headline': 'Aide’s Fees Draw Critics And, Then, Defenders', 'name': None, 'seo': None, 'sub': None}","Aide’s Fees Draw Critics and, Then, Defenders",0.0,0.0,0.0,0.0,0.0,0.0,2012,8
Republicans say Obama ‘gutted’ welfare. | The push for a female debate moderator. | Parts of the Republican coalition look for trouble. | Romney’s new ‘protective pool.’,Charles Dharapak/Associated Press,"{'main': 'TimesCast Politics: A New Republican Charge on Welfare Change', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",TimesCast Politics: A New Republican Charge on Welfare Change,-0.02121212121212122,0.2737373737373738,0.0,0.0,0.13636363636363635,0.45454545454545453,2012,8
"Americans for Prosperity, the Tea Party organization backed by the Koch brothers, is set to begin a $25 million advertising assault aimed at President Obama, its largest effort to date.","ORLANDO, Fla. — Americans for Prosperity, the Tea Party organization backed by the Koch brothers, is set to begin a $25 million advertising assault aimed at President Obama, its largest effort to date.","{'main': 'Americans for Prosperity Begins $25 Million Anti-Obama Ad Campaign', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Ad Campaign: A Direct Hit at the President', 'name': None, 'seo': None, 'sub': None}",Americans for Prosperity Begins $25 Million Anti-Obama Ad Campaign,0.0,0.0,0.0,0.0,0.0,0.0,2012,8
"In an election focused on the economy, the votes from the legions of unmarried women who helped lift President Obama to victory in 2008 are now up for grabs.","LAS VEGAS — Being single, Alyson Sheradin had no one to rely on when the financial crisis hit. She lost the considerable savings she had tucked away after selling her business in 2002, and struggled to find work as a business consultant, recently moving in with a friend in the suburbs who does not charge her rent. ","{'main': 'In Weak Economy, an Opening to Court Votes of Single Women', 'kicker': None, 'content_kicker': None, 'print_headline': 'In Weak Economy, an Opening to Court Votes of Single Women', 'name': None, 'seo': None, 'sub': None}","In Weak Economy, an Opening to Court Votes of Single Women",0.0,0.0,0.007142857142857145,0.22857142857142856,-0.2232142857142857,0.41964285714285715,2012,8
"As a cost-saving alternative to traditional in-person sessions, more jails are now setting up computers so that family members can interact with prisoners via monitors.","WASHINGTON — Shatterproof glass used to separate inmates at the District of Columbia jail from the visitors sitting across from them. Now, they sit in separate buildings, at computers equipped with Web cameras.","{'main': 'In-Person Visits Fade as Jails Set Up Video Units for Inmates and Families', 'kicker': None, 'content_kicker': None, 'print_headline': 'In-Person Visits Fade as Jails Set Up Video Units for Inmates and Families', 'name': None, 'seo': None, 'sub': None}",In-Person Visits Fade as Jails Set Up Video Units for Inmates and Families,0.25,0.625,-0.1,0.0,0.0,0.0,2012,8
Mitt Romney and the Republican National Committee raised $25 million more in July than President Obama and his Democratic allies.,"The fund-raising machine behind Mitt Romney and the Republican Party once again outperformed President Obama and the Democrats last month, raising $25 million more in July than the president and his Democratic allies.","{'main': 'Romney Team Outpaces Obama in Fund-Raising Again', 'kicker': None, 'content_kicker': None, 'print_headline': 'Romney Team Outpaces Obama in Fund-Raising Again', 'name': None, 'seo': None, 'sub': None}",Romney Team Outpaces Obama in Fund-Raising Again,0.5,0.5,0.033333333333333326,0.4222222222222222,0.0,0.0,2012,8
"In the United States, where pivotal elections are looming, accusations against Muslims have reached a new level. It seems to some that McCarthyism is back.","WASHINGTON — Muslims in Western countries say they have gotten used to the fact that as elections get closer, politicians pump up the volume of accusations against them, whether they are Sunni, Shiite or of another sect. ","{'main': 'Under Attack as Muslims in the U.S.', 'kicker': 'The Female Factor', 'content_kicker': None, 'print_headline': 'Under Attack as Muslims in the U.S.', 'name': None, 'seo': None, 'sub': None}",Under Attack as Muslims in the U.S.,0.21212121212121213,0.4181818181818182,0.0,0.0,0.0,0.0,2012,8
The comments of a spokeswoman for Mitt Romney draw criticism from conservatives.,"A principal message-maker of the Romney campaign drew criticism from conservative circles on Wednesday by suggesting that if a laid-off steel worker in an anti-Romney ad had lived in Massachusetts, he would have had health insurance and his wife might still be alive.","{'main': 'Romney Aide Touts Health Care Overhaul', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Romney Aide Touts Health Care Overhaul,0.0,0.0,0.1,0.4,0.0,0.0,2012,8
The president has come to believe the news media have had a role in frustrating his ambitions to change the terms of the country’s political discussion.,"WASHINGTON — A few months after President Obama’s $787 billion economic stimulus package passed, he began to notice news reports, but not about the jobs the bill might create or how much of the country’s infrastructure it would repair. Instead, the articles focused on traffic jams. ","{'main': 'Obama Is an Avid Reader, and Critic, of the News', 'kicker': None, 'content_kicker': None, 'print_headline': 'Obama Is an Avid Reader, and Critic, of the News', 'name': None, 'seo': None, 'sub': None}","Obama Is an Avid Reader, and Critic, of the News",-0.2,0.5,0.06666666666666667,0.16666666666666666,0.25,1.0,2012,8
"In extending condolences for the Wisconsin shooting, Mitt Romney mistakenly referred to the victims gunned down at a “sheik” temple.","DES MOINES — In extending condolences for the Wisconsin shooting, Mitt Romney mistakenly referred to the victims gunned down at a “sheik” temple, twice using the Arabic term for a respected leader to refer to the Sikh religion, a non-Muslim faith. ","{'main': 'In Slip, Romney Refers to ‘Sheik Temple’ Tragedy', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","In Slip, Romney Refers to ‘Sheik Temple’ Tragedy",-0.15555555555555556,0.2888888888888889,-0.15555555555555556,0.2888888888888889,0.0,0.0,2012,8
"The latest Quinnipiac University/New York Times/CBS News polls included telephone interviews conducted July 31 through Aug. 6 with a total of 5,197 adults in Colorado, Virginia and Wisconsin.","The latest Quinnipiac University/New York Times/CBS News polls included telephone interviews conducted July 31 through Aug. 6 with a total of 5,197 adults in Colorado, Virginia and Wisconsin. Of these, 4,657 said they were registered to vote.","{'main': 'How the Polls Were Conducted', 'kicker': None, 'content_kicker': None, 'print_headline': 'How the Polls Were Conducted', 'name': None, 'seo': None, 'sub': None}",How the Polls Were Conducted,0.25,0.825,0.25,0.825,0.0,0.0,2012,8
"Mitt Romney has held his advantage among the white working-class while President Obama has maintained the support of women, the Quinnipiac University/New York Times/CBS News polls found.","For all of the Democratic attacks painting Mitt Romney as an out-of-touch elitist who will help the rich at the expense of the middle class, he is maintaining the traditional — and sizable — Republican advantage among a politically vital constituency, white working-class voters in the states most likely to decide the presidential election.","{'main': 'Polls Underline Stubborn Splits in 3 Key States', 'kicker': None, 'content_kicker': None, 'print_headline': 'Polls Underline Stubborn Splits In 3 Key States', 'name': None, 'seo': None, 'sub': None}",Polls Underline Stubborn Splits in 3 Key States,0.0,0.0,0.1392857142857143,0.4857142857142857,0.0,1.0,2012,8
"Officials had reported earlier that Wade M. Page, who the police say killed six people at a Sikh temple, was fatally shot by the police.","MILWAUKEE — Around the middle of June, Wade M. Page split with his girlfriend, moving out of the home they shared in South Milwaukee. In mid-July, he suddenly stopped showing up to his job as a machine operator. About two weeks later, he bought a 9-millimeter handgun, testing it by firing 50 rounds at a target in the gun shop’s basement.","{'main': 'Investigators Seek Clues in Gunman’s Last Weeks Before Temple Murders', 'kicker': None, 'content_kicker': None, 'print_headline': 'Investigators Seek Clues In Gunman’s Last Weeks Before Temple Murders', 'name': None, 'seo': None, 'sub': None}",Investigators Seek Clues in Gunman’s Last Weeks Before Temple Murders,-0.1,0.25,0.0,0.16666666666666666,0.0,0.06666666666666667,2012,8
The shootings at a Sikh temple in Wisconsin shined a light on “hatecore” and an obscure cultural scene that is helping keep the white supremacist movement energized.,MILWAUKEE — The shooting rampage by an avowed white supremacist that killed six people at a suburban Sikh Temple near here came at a time of both growth and disarray in the supremacist movement.,"{'main': 'Music Style Is Called Supremacist Recruiting Tool', 'kicker': None, 'content_kicker': None, 'print_headline': 'Music Style Is Called Supremacist Recruiting Tool', 'name': None, 'seo': None, 'sub': None}",Music Style Is Called Supremacist Recruiting Tool,0.16666666666666666,0.26666666666666666,-0.025,0.1,0.0,0.0,2012,8
"It’s not impossible to make North Carolina a true tipping-point state, but it’s just not all that likely.","There were two polls out in Colorado on Tuesday showing apparently contradictory results. One survey, from Rasmussen Reports, had an exact tie there. Another, from Public Policy Polling, put President Obama ahead by six points, or by four points with Gary Johnson, a Libertarian, included in the survey. (In cases where pollsters ask questions both with and without Mr. Johnson on the ballot, we simply average the numbers, so our forecast model treats the poll as showing a five-point lead for Mr. Obama.)","{'main': 'Aug. 7: North Carolina Isn’t Central to Electoral Math', 'kicker': 'FiveThirtyEight', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Aug. 7: North Carolina Isn’t Central to Electoral Math,0.22777777777777777,0.8833333333333333,0.0375,0.26666666666666666,0.0,0.25,2012,8
"Senator Claire McCaskill of Missouri, the nation’s most endangered Senate Democrat, will face Representative Todd Akin in the November election.","Senator Claire McCaskill of Missouri, the nation’s most endangered Senate Democrat, will face Representative Todd Akin in the November election, the Republican candidate she all but picked for herself who narrowly defeated two challengers in the state’s primary on Tuesday. ","{'main': 'Missouri Congressman to Take On McCaskill in Senate Race', 'kicker': None, 'content_kicker': None, 'print_headline': 'Missouri Congressman to Take On McCaskill in Senate Race', 'name': None, 'seo': None, 'sub': None}",Missouri Congressman to Take On McCaskill in Senate Race,0.5,0.5,0.2333333333333333,0.4666666666666666,0.0,0.0,2012,8
Senator Scott P. Brown accused Elizabeth Warren’s daughter of using her position on the board of a nonpartisan organization in service of her mother’s Senate campaign.,BOSTON – Senator Scott P. Brown on Wednesday accused Elizabeth Warren’s daughter of using her position on the board of a nonpartisan organization in service of her mother’s Senate campaign.,"{'main': 'Brown Questions Role of Warren’s Daughter in Voter Registration Effort', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Brown Questions Role of Warren’s Daughter in Voter Registration Effort,0.0,0.0,0.0,0.0,0.0,0.0,2012,8
The president’s ads are leaving an impression with one group that can’t help him.,"It’s only August and the campaign hasn’t really sunk in with the public yet, right? Wrong. Even the children are listening, probably too much.","{'main': 'An Obama Message That Really Sticks', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': 'The Younger Set: It’s the Message That Sticks', 'name': None, 'seo': None, 'sub': None}",An Obama Message That Really Sticks,0.0,0.0,0.030952380952380953,0.48373015873015873,0.2,0.2,2012,8
"Democrats’ preferred candidates, among their own and Republicans, won some contested primaries. Kansas, Michigan, Missouri and Washington held primaries Tuesday, and in all but Kansas, Democrats can claim success.","WASHINGTON — So, to recap: In a group of primaries Tuesday night, an endangered Senate incumbent helped pick her Republican opponent, a spouse’s imprisonment failed to impede a landslide victory for a veteran House member in Michigan and a reindeer farmer/Santa impersonator is now the Republican candidate for another seat in that state.","{'main': 'In Primaries, Democrats’ Preferred Candidates (Including Republicans) Are Winners', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","In Primaries, Democrats’ Preferred Candidates (Including Republicans) Are Winners",0.44999999999999996,0.5,-0.25,0.15,0.0,0.0,2012,8
