abstract,lead_paragraph,headline,headline_main,abstract_polarity,abstract_subjectivity,lead_paragraph_polarity,lead_paragraph_subjectivity,headline_polarity,headline_subjectivity,year,month
"Former President Bill Clinton said he had come to believe the 1996 law is unconstitutional and contravenes the quintessential American values of “freedom, equality and justice above all.”","Former President Bill Clinton, who signed the Defense of Marriage Act in 1996 barring federal recognition of same-sex weddings, called on the Supreme Court on Thursday to overturn the law.","{'main': 'Clinton Urges Court to Overturn Marriage Law He Signed', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Clinton Urges Court to Overturn Marriage Law He Signed,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,2013,3
"Political news from today’s Times and around the Web, plus a look at what’s happening in Washington.",In Today’s Times:,"{'main': 'The Early Word: Exposition', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",The Early Word: Exposition,0.0,0.1,0.0,0.0,0.1,0.3,2013,3
"Though serial fiscal crises have helped push President Obama’s budget plan well past a deadline, Republicans are demanding quick action.","WASHINGTON — After a year-end fiscal crisis and protracted deficit-cutting negotiations between the White House and Congress scrambled the government’s accounting, the president was more than a month late in meeting a deadline set by law for getting his annual budget to Capitol Hill in the new year. ","{'main': 'A Budget Delayed, to Little G.O.P. Sympathy', 'kicker': 'White House Memo', 'content_kicker': None, 'print_headline': 'A Budget Delayed, to Little G.O.P. Sympathy', 'name': None, 'seo': None, 'sub': None}","A Budget Delayed, to Little G.O.P. Sympathy",0.06111111111111111,0.2833333333333333,0.08409090909090909,0.38863636363636367,-0.1875,0.5,2013,3
"A proposal would bar New Mexicans convicted of drunken driving, who already have to breathe into a device to start their ignitions, from buying alcohol.","SANTA FE, N.M. — For years, New Mexico has had one of the highest rates of alcohol-related traffic deaths in the nation. And during each legislative session, it seems, lawmakers wrestle with how to make the state’s highways and rural roads safer, usually spurred by the latest horrific accident.","{'main': 'New Mexico Confronts Drunken Driving', 'kicker': None, 'content_kicker': None, 'print_headline': 'New Mexico Confronts Drunken Driving', 'name': None, 'seo': None, 'sub': None}",New Mexico Confronts Drunken Driving,0.13636363636363635,0.45454545454545453,-0.12272727272727273,0.5209090909090909,0.13636363636363635,0.45454545454545453,2013,3
"The Hanford nuclear cleanup project in Richland, Wash., has been hit by leaking waste, layoffs and delays; now more trouble is ahead.","RICHLAND, Wash. — Here in the place where plutonium production for the nation’s bomb arsenal was elevated to industrial scale, in the rolling scrub country of south-central Washington, dangerous industrial pollutants are still getting into the soil only a few miles from the Columbia River.","{'main': 'Looming Budget Cuts Add to Problems at Nuclear Site', 'kicker': None, 'content_kicker': None, 'print_headline': 'Looming Cuts Add to Problems at Nuclear Site', 'name': None, 'seo': None, 'sub': None}",Looming Budget Cuts Add to Problems at Nuclear Site,0.033333333333333326,0.2333333333333333,-0.26666666666666666,0.6666666666666666,0.0,0.0,2013,3
People who study presidents’ relationships with Congress say efforts to win hearts don’t often change minds.,"WASHINGTON — For all they fail to agree on, Republicans in Congress and President Obama have come to see eye to eye on at least one thing: four years of relatively little contact is no way to run the country.","{'main': 'Hopes, Maybe Misguided, That Food Will Breed Productivity in Capital', 'kicker': None, 'content_kicker': None, 'print_headline': 'Hopes, Maybe Misguided, That Food Will Breed Productivity in Capital', 'name': None, 'seo': None, 'sub': None}","Hopes, Maybe Misguided, That Food Will Breed Productivity in Capital",0.8,0.4,-0.32916666666666666,0.39999999999999997,0.0,0.0,2013,3
"The troubadour Ryan Bingham in Fort Worth, niche music in Houston and a paella contest in San Antonio.",FORT WORTH,"{'main': 'GTT ★', 'kicker': 'Texas Monthly', 'content_kicker': None, 'print_headline': 'GTT', 'name': None, 'seo': None, 'sub': None}",GTT ★,0.3,0.1,0.3,0.1,0.0,0.0,2013,3
"In Texas, a state dominated by Republicans, conservatives are pushing two constitutional amendments that would limit most statewide officeholders.","Texas conservatives were pushing for term limits 20 years ago, in an effort easy to dismiss as an attempt to flush Democrats out of the Legislature, the Congressional delegation and even some executive offices. ","{'main': 'Conservatives Revive Proposals for Term Limits', 'kicker': 'The Texas Tribune', 'content_kicker': None, 'print_headline': 'Conservatives Revive Proposals For Term Limits', 'name': None, 'seo': None, 'sub': None}",Conservatives Revive Proposals for Term Limits,0.5,0.5,0.43333333333333335,0.8333333333333334,0.0,0.0,2013,3
House Bill 1608 would require Texas law enforcement agencies to obtain warrants and prove probable cause of illegal activity before obtaining cellphone records in their investigations.,"Seeking to regulate the use of cellphone records in investigations by law enforcement, Texas lawmakers are considering a bill that would require police officers and prosecutors to have a warrant before obtaining such records.","{'main': 'The Cellphone Records, Officer? You May Soon Need a Warrant', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Cellphone Records, Officer? You May Soon Need a Warrant', 'name': None, 'seo': None, 'sub': None}","The Cellphone Records, Officer? You May Soon Need a Warrant",-0.5,0.5,0.0,0.5,0.0,0.0,2013,3
"South Dakota became the first state to enact a law explicitly authorizing school employees to carry guns on the job, under a measure signed Friday by Gov. Dennis Daugaard.","South Dakota became the first state in the nation to enact a law explicitly authorizing school employees to carry guns on the job, under a measure signed into law on Friday by Gov. Dennis Daugaard.","{'main': 'A State Backs Guns in Class for Teachers', 'kicker': None, 'content_kicker': None, 'print_headline': 'A State Backs Guns in Class For Teachers', 'name': None, 'seo': None, 'sub': None}",A State Backs Guns in Class for Teachers,0.25,0.3333333333333333,0.25,0.3333333333333333,0.0,0.0,2013,3
"Mr. Shultz, who was the secretary of state, labor and the Treasury, urged lawmakers to support the development of hydraulic fracturing, also known as fracking, and alternative energy.","George P. Shultz, a former Republican cabinet secretary, seems an unlikely figure to fight for climate change, which is largely the political turf of Democrats.","{'main': 'George Shultz Presses Congress to Act on Climate Change', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",George Shultz Presses Congress to Act on Climate Change,0.0,0.0,-0.07142857142857142,0.2571428571428572,0.0,0.0,2013,3
The new law expands the federal protections and resources of the original 1994 Violence Against Women Act.,"Standing with survivors of domestic abuse and sex trafficking, President Obama on Thursday signed into law a renewal and expansion of the 19-year-old Violence Against Woman Act, a long-sought victory made possible last month when House Republicans quit blocking the measure’s passage. ","{'main': 'Obama Signs Expanded Anti-Violence Law', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Obama Signs Expanded Anti-Violence Law,0.2556818181818182,0.6022727272727273,0.0,0.3888888888888889,0.0,0.0,2013,3
"Under the leadership of Jim Daly, the evangelical group has tried to be less divisive and invite civil dialogue with its religious and ideological foes.","COLORADO SPRINGS — One Wednesday afternoon last month, Jim Daly drove a couple of miles from his office at Focus on the Family to a classroom building on the University of Colorado’s local campus. Short as the trip was, it carried Mr. Daly beyond his theological and political comfort zone. Such disorientation was the whole point.","{'main': 'Focus on the Family Works to Change Its Message', 'kicker': 'On Religion', 'content_kicker': None, 'print_headline': 'Focus on the Family Works to Invite Discussion and Transform Message', 'name': None, 'seo': None, 'sub': None}",Focus on the Family Works to Change Its Message,-0.08333333333333333,0.15833333333333333,0.03333333333333333,0.22777777777777777,0.0,0.0,2013,3
The filibuster of a nomination to the federal court of appeals has the potential to renew a feud over rules governing filibusters and how the Senate handles high-level judicial nominations.,"11:07 p.m. | Updated  A revised version of this post is available here.Senator Rand Paul may have staged a Senate-shaking filibuster Wednesday, but his was actually only the second most significant Republican filibuster of the day.","{'main': 'Democrats Cry Foul Over Wednesday’s Other Filibuster', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Democrats Cry Foul Over Wednesday’s Other Filibuster,0.0,1.0,0.255,0.5549999999999999,-0.125,0.375,2013,3
"President Obama hosted a casual off-the-record meeting with a diverse group of energy and climate change experts at the White House on Thursday evening, officials and participants said.","President Obama hosted a casual off-the-record meeting with a diverse group of energy and climate change experts at the White House on Thursday evening, officials and participants said Friday. ","{'main': 'Energy and Climate on the White House Agenda', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Energy and Climate on the White House Agenda,-0.25,0.43333333333333335,-0.25,0.43333333333333335,0.0,0.0,2013,3
The Big Brother imagery conjured up by Senator Rand Paul of Kentucky during a filibuster this week has animated a diverse swath of political interests.,"WASHINGTON — The debate goes to the heart of a deeply rooted American suspicion about the government, the military and the surveillance state: the specter of drones streaking through the skies above American cities and towns, controlled by faceless bureaucrats and equipped to spy or kill.","{'main': 'Visions of Drones Swarming U.S. Skies Hit Bipartisan Nerve', 'kicker': None, 'content_kicker': None, 'print_headline': 'Visions of Drones Swarming the Skies Touch Bipartisan Nerve', 'name': None, 'seo': None, 'sub': None}",Visions of Drones Swarming U.S. Skies Hit Bipartisan Nerve,0.0,0.1,-0.02,0.12,0.0,0.0,2013,3
"Former Gov. Jeb Bush is doing damage control, and will be featured on almost all of this week’s Sunday shows.","Former Gov. Jeb Bush of Florida made headlines in the past week after acknowledging he would be open to a run for the White House in 2016. But the renewed attention on Mr. Bush has been mixed. His book on immigration reform is dividing a Republican Party that is trying to connect with Latino voters. Mr. Bush is doing damage control, and will be featured on almost all of this week’s Sunday shows.","{'main': 'Sunday Breakfast Menu, March 10', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Sunday Breakfast Menu, March 10",0.0,0.0,-0.05,0.2,0.0,0.0,2013,3
"Political news from today’s Times, the president’s weekly address and a look at the latest happenings in Washington.",Today’s Times,"{'main': 'The Weekend Word: School Supplies', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",The Weekend Word: School Supplies,0.25,0.5,0.0,0.0,0.0,0.0,2013,3
"Giovanni Capriglione, a freshman Republican state representative, got a hazing from fellow legislators when he proposed a new ethics bill.",Only the brave and the foolish go against the legislative pack — even when they are on the side of the angels. ,"{'main': 'Step on Toes in Austin, and You Might Get a Slap', 'kicker': 'The Texas Tribune', 'content_kicker': None, 'print_headline': 'Step on Toes in Austin, And You Might Get a Slap', 'name': None, 'seo': None, 'sub': None}","Step on Toes in Austin, and You Might Get a Slap",0.13636363636363635,0.45454545454545453,0.4,1.0,0.0,0.0,2013,3
"The dead were two unidentified sailors from the ironclad warship Monitor, buried with full military honors 150 years after their ship sank during a storm off the coast of Cape Hatteras, N.C.","ARLINGTON, Va. — Older women in hoop skirts and petticoats came together with youthful sailors in their dress blues for a rare public double interment at Arlington National Cemetery on Friday. ","{'main': 'After Over a Century at Sea, 2 Sailors Are Laid to Rest', 'kicker': None, 'content_kicker': None, 'print_headline': 'After Over a Century at Sea, 2 Sailors Are Laid to Rest', 'name': None, 'seo': None, 'sub': None}","After Over a Century at Sea, 2 Sailors Are Laid to Rest",0.016666666666666653,0.35000000000000003,0.11666666666666667,0.325,0.0,0.0,2013,3
"Only 21 percent of registered voters turned out for the Los Angeles mayoral election last week, and some residents are both embarrassed and concerned.",LOS ANGELES — The roughly $19 million spent in the 2013 mayoral primary here made it the most expensive on record. But that is not the number that has people agog. Just 21 percent of registered voters turned out for last week’s election — the lowest rate for a primary without an incumbent since at least 1978.,"{'main': 'Los Angeles Frets After Low Turnout to Elect Mayor ', 'kicker': None, 'content_kicker': None, 'print_headline': 'Los Angeles Frets After Low Turnout to Elect Mayor', 'name': None, 'seo': None, 'sub': None}",Los Angeles Frets After Low Turnout to Elect Mayor ,0.0,0.5333333333333333,0.0375,0.39583333333333337,0.4,0.6,2013,3
"The proposals, which await a final Senate vote, call for new ammunition magazine limits and universal background checks.",DENVER — Colorado took a major step late Friday toward enacting some of the toughest new gun measures that have been introduced since the mass shooting at Sandy Hook Elementary School in Connecticut touched off a national debate about gun control.,"{'main': 'After Rancorous Debate, Colorado Senate Advances Strict New Measures on Gun Control', 'kicker': None, 'content_kicker': None, 'print_headline': 'After Rancorous Debate, Colorado Senate Advances Strict New Measures on Gun Control', 'name': None, 'seo': None, 'sub': None}","After Rancorous Debate, Colorado Senate Advances Strict New Measures on Gun Control",0.04545454545454545,0.48484848484848486,0.04971590909090909,0.6136363636363636,-0.33181818181818185,0.7272727272727273,2013,3
"At the Texas State Capitol, legally armed lawmakers and constituents can enter freely through their own entrance.","AUSTIN, Tex. — At the State Capitol here, a legal concealed gun is the equivalent of an E-ZPass.","{'main': 'An Entry Reserved for Those With Guns', 'kicker': None, 'content_kicker': None, 'print_headline': 'An Entry Reserved For Those With Guns', 'name': None, 'seo': None, 'sub': None}",An Entry Reserved for Those With Guns,0.4000000000000001,0.6666666666666666,0.2,0.2,0.0,0.0,2013,3
It is these voices of ambivalence that policy makers say are likely to be drowned out by the passion at the extreme ends.,The national debate over firearms regulation is often presented as a battle of extremes: those who view any effort to tighten gun laws as an infringement of rights versus those who see guns as a menace to society.,"{'main': 'For Some, Owning Guns Doesn’t Necessarily Mean Liking Them', 'kicker': None, 'content_kicker': None, 'print_headline': 'For Some, Owning Guns Doesn’t Necessarily Mean Liking Them', 'name': None, 'seo': None, 'sub': None}","For Some, Owning Guns Doesn’t Necessarily Mean Liking Them",-0.075,0.7000000000000001,0.0,0.0,-0.3125,0.6875,2013,3
"In 2008, Ben Spencer was found “factually innocent” of the killing of Jeffrey Young, yet he is still behind bars.","TENNESSEE COLONY, Tex. — In 2008, Ben Spencer’s family bought him clothes in preparation for a day they had prayed for since 1987. A Dallas County judge had declared Mr. Spencer innocent of the robbery and killing that sent him to prison for life. ","{'main': 'Declared Innocent in a Killing, but Still in a Cell', 'kicker': 'The Texas Tribune', 'content_kicker': None, 'print_headline': 'Declared Innocent in a Killing, but Still in a Cell', 'name': None, 'seo': None, 'sub': None}","Declared Innocent in a Killing, but Still in a Cell",0.06666666666666665,0.6,0.5,0.7,0.5,0.7,2013,3
"Republican senators have so far kept President Obama from filling any of the four vacancies on the nation’s most important appeals court, reviving talk of a change in Senate rules.","WASHINGTON — A fresh feud over federal judgeships has again begun to agitate the Senate, with Republicans so far blocking President Obama from filling any of the four vacancies on the nation’s most prestigious and important appeals court.","{'main': 'Blocked Bids to Fill Judgeships Stir New Fight on Filibuster', 'kicker': None, 'content_kicker': None, 'print_headline': 'G.O.P. Stirring Feud in Senate On U.S. Judges', 'name': None, 'seo': None, 'sub': None}",Blocked Bids to Fill Judgeships Stir New Fight on Filibuster,0.3333333333333333,0.8333333333333334,0.325,0.75,0.13636363636363635,0.45454545454545453,2013,3
The Colorado Senate began a marathon session on a range of new firearms restrictions in a state haunted by two mass shootings.,"DENVER — After months of emotional debate, an effort to tighten gun laws in a state haunted by two mass shootings moved toward an uncertain climax on Friday as Colorado’s State Senate began a marathon session on a range of new firearms restrictions.","{'main': 'Colorado Takes Up Gun Limits in Senate', 'kicker': None, 'content_kicker': None, 'print_headline': 'Colorado Takes Up Gun Limits In Senate', 'name': None, 'seo': None, 'sub': None}",Colorado Takes Up Gun Limits in Senate,0.13636363636363635,0.45454545454545453,0.06818181818181818,0.5522727272727272,0.0,0.0,2013,3
"The captains of each of the five police districts in the city will soon focus on community outreach, an area in which law enforcement officials and residents have had a long, troubled history.","OAKLAND, Calif. — Over the next several months, this city just across the bay from San Francisco will be partitioned into five police districts from its current two. The smaller districts, according to a new plan, will each be led by a powerful captain who will be held accountable for crime reduction in regular meetings with the police chief.","{'main': 'Overrun by Crime, Oakland Looks to Make Allies in Community', 'kicker': None, 'content_kicker': None, 'print_headline': 'Overrun by Crime, Oakland Looks to Make Allies in Community', 'name': None, 'seo': None, 'sub': None}","Overrun by Crime, Oakland Looks to Make Allies in Community",-0.275,0.7,0.06233766233766234,0.34735264735264737,0.0,0.0,2013,3
Gov. Jan Brewer and her advisers are working to win over state lawmakers on a measure that is more popular with Democrats.,"PHOENIX — In the battle to get the Medicaid expansion being championed by Gov. Jan Brewer approved by the state’s legislators, her closest advisers are hanging their hopes on the number eight. That is how many of the 17 Republicans in the State Senate they believe they can get on their side.","{'main': 'G.O.P. in Arizona Is Pushed to Expand Medicaid', 'kicker': None, 'content_kicker': None, 'print_headline': 'G.O.P. in Arizona Is Pushed to Expand Medicaid', 'name': None, 'seo': None, 'sub': None}",G.O.P. in Arizona Is Pushed to Expand Medicaid,0.6333333333333333,0.6,0.5,0.5,0.0,0.0,2013,3
"Although no administration believes it, it's healthy when the Senate Foreign Relations Committee is strong enough to foster discussion about major geopolitical concerns, including war and peace.","WASHINGTON — Senate Democrats have a problem called Robert Menendez. It may mean that the Senate Foreign Relations Committee, which the lawmaker heads, will be unable to play an important and much-needed role of overseer.","{'main': 'A Senate Watchdog of Waning Significance', 'kicker': 'Letter From Washington', 'content_kicker': None, 'print_headline': 'A Senate Watchdog of Waning Significance', 'name': None, 'seo': None, 'sub': None}",A Senate Watchdog of Waning Significance,0.17416666666666666,0.4716666666666667,-0.134375,0.578125,0.0,0.0,2013,3
"As President Obama seeks a solution that will satisfy the ideological and political tests of both parties, he faces complaints from Democrats who say he mishandled his last attempt at a “grand bargain.”","WASHINGTON — President Obama will go to Capitol Hill this week to try to salvage a big deficit-reduction deal, battling not only Republican resistance but also complaints from Democrats that he mishandled his last attempt.","{'main': 'In Search of Debt Deal, Obama Walks a Narrow Path', 'kicker': 'Political Memo', 'content_kicker': None, 'print_headline': 'Obama Seeks to Bridge Partisan Divide in Search of a Budget Deal', 'name': None, 'seo': None, 'sub': None}","In Search of Debt Deal, Obama Walks a Narrow Path",0.16666666666666666,0.3888888888888889,0.0,0.3888888888888889,-0.2,0.4,2013,3
"Because of limits on where such offenders can live, the measure is effective for a community, but may be counterproductive to public safety over all.","LOS ANGELES — Parents who pick up their children at the bus stop in this city’s Harbor Gateway neighborhood say they often see men wearing GPS ankle bracelets and tell their children to stay away. Just up the street, 30 paroled sex offenders live in a single apartment building, including rapists and child molesters. More than 100 registered sex offenders live within a few miles. ","{'main': 'Neighborhoods Seek to Banish Sex Offenders by Building Parks', 'kicker': None, 'content_kicker': None, 'print_headline': 'Neighborhoods Seek to Banish Sex Offenders by Building Parks', 'name': None, 'seo': None, 'sub': None}",Neighborhoods Seek to Banish Sex Offenders by Building Parks,0.18409090909090908,0.4666666666666667,0.10025974025974027,0.3628571428571429,0.0,0.0,2013,3
Baby boomers are finding themselves drawn to condos at retirement communities where prices have plunged since the recession.,"BOCA RATON, Fla. — Susan Shapira, who is 58, recently moved into a condominium in Century Village, a gated retirement community here where most residents are almost as old as the name.","{'main': 'Too Young to Retire, but These Deals Can’t Wait', 'kicker': None, 'content_kicker': None, 'print_headline': 'Too Young to Retire, but These Deals Can’t Wait', 'name': None, 'seo': None, 'sub': None}","Too Young to Retire, but These Deals Can’t Wait",0.0,0.0,0.19999999999999998,0.31666666666666665,0.1,0.4,2013,3
"The rate has fallen from an average of 50 percent in the 1970s to 35 percent in the 2000s, suggesting a shift in demographics even as the debate over gun control remains contentious.","The share of American households with guns has declined over the past four decades, a national survey shows, with some of the most surprising drops in the South and the Western mountain states, where guns are deeply embedded in the culture.","{'main': 'Share of Homes With Guns Shows 4-Decade Decline', 'kicker': None, 'content_kicker': None, 'print_headline': 'Share of Homes With Guns Shows 4-Decade Decline', 'name': None, 'seo': None, 'sub': None}",Share of Homes With Guns Shows 4-Decade Decline,-0.15,0.39999999999999997,0.15833333333333333,0.27499999999999997,0.0,0.0,2013,3
The former Florida governor stoked speculation about his presidential ambitions by appearing on all of the Sunday morning talk shows to sell his new book on immigration.,"WASHINGTON — Stoking speculation about his presidential ambitions, Jeb Bush, the Republican former governor of Florida, performed a rare Washington feat on Sunday, appearing on all the morning talk shows as part of a blitz that has become equal parts book promotion and damage control.","{'main': 'In Talk Show Tour, Jeb Bush Promotes Book on Immigration and Replies to Critics', 'kicker': None, 'content_kicker': None, 'print_headline': 'In Talk Show Tour, Jeb Bush Promotes Book on Immigration and Replies to Critics', 'name': None, 'seo': None, 'sub': None}","In Talk Show Tour, Jeb Bush Promotes Book on Immigration and Replies to Critics",0.06818181818181818,0.22727272727272727,0.09999999999999999,0.3833333333333333,0.0,0.0,2013,3
The Newark mayor took the stage at the South by Southwest conference to extol the virtues of using Twitter to help improve government.,"AUSTIN, Tex. — Cory Booker — the mayor of Newark and a virtual Twitter superhero for his chronicle of the city — made the trip to the annual South by Southwest conference here on Sunday to impart his tips and perspective on why Twitter is a valuable tool for governing and civic engagement.","{'main': 'Cory Booker, Twitter Visionary', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Cory Booker, Twitter Visionary",0.0,0.0,0.0,0.0,0.0,0.0,2013,3
Perhaps only at the Gridiron Club dinner could President Obama warm up a crowd by starting with jokes about the across-the-board spending cuts that took effect this month.,"President Obama has indeed brought change to Washington: in exchange for his white-tied presence on Saturday night, he successfully pressured the journalistic elite at the 128-year-old Gridiron Club to shorten its often interminably long annual dinner roast.","{'main': 'For One Night, Sequester Becomes a Punch Line', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","For One Night, Sequester Becomes a Punch Line",0.175,0.65,0.35,0.675,0.0,0.0,2013,3
"An Arkansas bill to restrict abortions to early pregnancy, passed in spite of tough opposition to the lawmaker behind it, energized advocates of similar measures elsewhere.","CONWAY, Ark. — The adoption by Arkansas last week of the country’s strictest abortion ban — at 12 weeks of pregnancy, when a fetal heartbeat is typically detected — gave a new jolt of energy to a loose band of abortion foes who are pushing similar measures in several states.","{'main': 'Arkansas’s Abortion Ban and One Man’s Strong Will', 'kicker': None, 'content_kicker': None, 'print_headline': 'Arkansas’s Abortion Ban and One Man’s Strong Will', 'name': None, 'seo': None, 'sub': None}",Arkansas’s Abortion Ban and One Man’s Strong Will,-0.17222222222222222,0.5583333333333333,-0.017871017871017872,0.2817404817404818,0.43333333333333335,0.7333333333333334,2013,3
"Rebuffing Gov. Rick Scott, a Florida Senate committee proposed using federal money to enroll low-income residents in private insurance as a compromise.","MIAMI — Rebuffing Gov. Rick Scott’s support of Medicaid expansion, a Florida Senate committee on Monday rejected the idea, all but ending the possibility that the state would add more poor people to Medicaid rolls.","{'main': 'Medicaid Expansion Is Rejected in Florida', 'kicker': None, 'content_kicker': None, 'print_headline': 'Medicaid Expansion Is Rejected In Florida', 'name': None, 'seo': None, 'sub': None}",Medicaid Expansion Is Rejected in Florida,0.0,0.375,0.04999999999999999,0.55,0.0,0.0,2013,3
"Political news from today’s Times and around the Web, plus a look at the latest happenings in Washington.",In Today’s Times,"{'main': 'The Early Word: Silver Linings', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",The Early Word: Silver Linings,0.25,0.5,0.0,0.0,0.1,0.3,2013,3
"Yes, money will flow to other betting markets and bookmakers who offer odds on the election. But the billions I am referring to will be wagered somewhere else: Wall Street.","The popular prediction market Intrade, which in November shut down its markets to United States residents after a complaint from the Commodity Futures Trading Commission, announced on Sunday that it was closing down entirely.","{'main': 'Even Without Intrade, Billions Will Be Bet on 2016 Race', 'kicker': 'FiveThirtyEight', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Even Without Intrade, Billions Will Be Bet on 2016 Race",-0.125,0.375,-0.0022222222222222253,0.4605555555555556,0.0,0.0,2013,3
"Senator Richard Durbin, the Senate’s second-ranking Democrat, has decided to to try to stick around for another six years, according to Senate officials familiar with his decision.","After a half-dozen senior senators have announced their retirements, it now passes as news when a Senate veteran up for re-election in 2014 decides to try to stick around for another six years. Senator Richard Durbin of Illinois, the Senate’s second-ranking Democrat, has decided to do just that, according to Senate officials familiar with his decision.","{'main': 'In a Break for Senate Democrats, Durbin to Run for Re-election in Illinois', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","In a Break for Senate Democrats, Durbin to Run for Re-election in Illinois",0.375,0.5,0.1875,0.25,0.0,0.0,2013,3
"President Obama will speak Wednesday night at a dinner for donors and activists at the first gathering of Organizing for Action, the nonprofit group created by former campaign officials to help advance the president’s agenda.","President Obama will speak Wednesday night at a dinner for donors and activists at the first gathering of Organizing for Action, the nonprofit group created by former campaign officials to help advance the president’s agenda, according to officials with the new organization.","{'main': 'Obama to Address Gathering of Donors and Activists', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Obama to Address Gathering of Donors and Activists,0.11666666666666665,0.14444444444444446,0.12159090909090908,0.22196969696969698,0.0,0.0,2013,3
Faculty members expressed dismay that Harvard administrators secretly search e-mail accounts to see who had leaked a memo about cheating.,"Bewildered, and at times angry, faculty members at Harvard criticized the university on Sunday after revelations that administrators secretly searched the e-mail accounts of 16 resident deans in an effort to learn who leaked information about a student cheating scandal to the news media. Some predicted a confrontation between the faculty and the administration.","{'main': 'Harvard Search of E-Mail Stuns Its Faculty Members', 'kicker': None, 'content_kicker': None, 'print_headline': 'Harvard Search of E-Mail Stuns Its Faculty Members', 'name': None, 'seo': None, 'sub': None}",Harvard Search of E-Mail Stuns Its Faculty Members,-0.4,0.7,-0.45,0.85,0.0,0.0,2013,3
"Kwame Kilpatrick and his co-defendants were found guilty of a range of charges, including racketeering, fraud and extortion, at the completion of a five-month trial.","DETROIT — Kwame M. Kilpatrick, a former mayor of Detroit, was found guilty on Monday of a raft of charges, including racketeering, fraud and extortion, capping a five-month public corruption trial against him and two co-defendants.","{'main': 'Former Mayor of Detroit Guilty in Corruption Case', 'kicker': None, 'content_kicker': None, 'print_headline': 'Former Mayor of Detroit Guilty in Corruption Case', 'name': None, 'seo': None, 'sub': None}",Former Mayor of Detroit Guilty in Corruption Case,-0.5,1.0,-0.16666666666666666,0.35555555555555557,-0.25,0.5,2013,3
"In a fund-raising pitch, Senator Mitch McConnell of Kentucky touted his support for Senator Rand Paul’s filibuster of John O. Brennan, even though he opposed Mr. Paul’s candidacy in 2010.","After opposing his bid for Kentucky’s Republican Senate nomination in 2010, Senator Mitch McConnell is ready to Stand with Rand, Paul that is. Oh, and he’d like you to join Team Mitch while you’re at it.","{'main': 'McConnell Stands With (and Raises Money Off) Rand Paul', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",McConnell Stands With (and Raises Money Off) Rand Paul,0.0,0.0,0.2,0.5,0.0,0.0,2013,3
"The disproportionate power enjoyed in the Senate by small states is playing a growing role in the political dynamic on issues as varied as gun control, immigration and campaign finance.","RUTLAND, Vt. — In the four years after the financial crisis struck, a great wave of federal stimulus money washed over Rutland County. It helped pay for bridges, roads, preschool programs, a community health center, buses and fire trucks, water mains and tanks, even a project to make sure fish could still swim down the river while a bridge was being rebuilt. ","{'main': 'Smaller States Find Outsize Clout Growing in Senate', 'kicker': 'Democracy Tested', 'content_kicker': None, 'print_headline': 'Smaller States Find Outsize Clout Growing in Senate', 'name': None, 'seo': None, 'sub': None}",Smaller States Find Outsize Clout Growing in Senate,0.0625,0.34166666666666673,0.20888888888888896,0.40555555555555556,0.0,0.5,2013,3
Officials see an opening to argue for cuts in bases and health and weapons programs that have long been in President Obama’s sights.,"WASHINGTON — At a time when $46 billion in mandatory budget cuts are causing anxiety at the Pentagon, administration officials see one potential benefit: there may be an opening to argue for deep reductions in programs long in President Obama’s sights, and long resisted by Congress.","{'main': 'Cuts Give Obama Path to Create Leaner Military', 'kicker': None, 'content_kicker': None, 'print_headline': 'Cuts Give Obama Path to Create Leaner Military', 'name': None, 'seo': None, 'sub': None}",Cuts Give Obama Path to Create Leaner Military,-0.05,0.4,-0.025,0.5499999999999999,-0.1,0.1,2013,3
