abstract,lead_paragraph,headline,headline_main,abstract_polarity,abstract_subjectivity,lead_paragraph_polarity,lead_paragraph_subjectivity,headline_polarity,headline_subjectivity,year,month
Senator Mitch McConnell of Kentucky blamed political opponents for a 12-minute tape that revealed campaign members weighing a rival’s problems with depression as electoral fodder.,WASHINGTON — The Federal Bureau of Investigation said it was looking into allegations by Senator Mitch McConnell of Kentucky that political opponents bugged his campaign headquarters. ,"{'main': 'F.B.I. Looking Into Allegations That McConnell’s Campaign Was Wiretapped', 'kicker': None, 'content_kicker': None, 'print_headline': 'F.B.I. Is Reviewing Claim By McConnell of Bugging', 'name': None, 'seo': None, 'sub': None}",F.B.I. Looking Into Allegations That McConnell’s Campaign Was Wiretapped,0.0,0.1,0.0,0.1,0.0,0.0,2013,4
"As states like Colorado have enacted tougher firearm restrictions, the arcane rules of the United States Senate have dimmed the prospects of new federal regulations.","In Colorado, a state of hunters and sportsmen, the Democrats who control state government acted last month not only to expand background checks for gun sales, but also to ban the kind of high-capacity magazines that gunmen have used in recent mass shootings in Newtown, Conn., Aurora, Colo., and Tucson.","{'main': 'Gun Control Meets an Unforgiving Math in Congress', 'kicker': None, 'content_kicker': None, 'print_headline': 'As Gun Control Advances in States, It Meets an Unforgiving Math in Congress', 'name': None, 'seo': None, 'sub': None}",Gun Control Meets an Unforgiving Math in Congress,0.13636363636363635,0.45454545454545453,0.15,0.5541666666666667,0.0,0.0,2013,4
"After hitting a snag last week, negotiations in the Senate for an agricultural worker program appear to be coming back from the brink.","WASHINGTON — After hitting a snag last week, negotiations in the Senate for an agricultural workers program — the last piece of a broad overhaul of the nation’s immigration laws — appeared to be coming back from the brink on Monday.","{'main': 'Senate Talks on Farmworker Program Inch Forward', 'kicker': None, 'content_kicker': None, 'print_headline': 'Senate Talks on Farmworker Program Inch Forward', 'name': None, 'seo': None, 'sub': None}",Senate Talks on Farmworker Program Inch Forward,0.0,0.03333333333333333,0.015625,0.11145833333333333,0.0,0.0,2013,4
Here’s what happens when a scientist goes through the Washington version of social niceties.,Here’s what happens when a scientist goes through the Washington version of social niceties.,"{'main': 'A Scientist and a Comedian Walk Into a Confirmation Hearing…', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",A Scientist and a Comedian Walk Into a Confirmation Hearing…,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.0,0.0,2013,4
"With the struggle of choosing a school done, I can focus on cultivating the things that make me glad to be alive without the burden of the future bearing down on me.","I was under the (erroneous) impression, established by movies (who’d have thought?), that when college acceptance letters came, they arrived in blank white envelopes too large to carry notice of inheritance from some stuffy great-aunt and too small for, well, a pipe bomb, though both could, conceivably, smell of mildew and shattered dreams.","{'main': 'An Envelope Emblazoned With a Huge ‘You’re In!’', 'kicker': 'The Choice', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",An Envelope Emblazoned With a Huge ‘You’re In!’,0.1111111111111111,0.4534722222222222,-0.07261904761904762,0.28809523809523807,0.49999999999999994,0.9,2013,4
"Edward J. Markey and Stephen F. Lynch, two Democratic congressmen from Massachusetts hoping to fill the Senate seat vacated by John Kerry, met on Monday for their second debate.","LOWELL, Mass. — The Democratic primary for the nomination to fill the United States Senate seat recently vacated by the wealthy John Kerry is becoming a low-key tussle over which candidate’s roots are more humble.","{'main': 'Rivals for Kerry Senate Seat Debate', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Rivals for Kerry Senate Seat Debate,0.0,0.0,0.275,0.5833333333333334,0.0,0.0,2013,4
"If Gov. Bobby Jindal of Louisiana remains unpopular in his home state, how much does it hurt his chances of winning the 2016 Republican presidential nomination?","Monday’s article on the nation’s least popular governors did not include Gov. Bobby Jindal of Louisiana, because he is not up for re-election in 2014. (Louisiana’s next gubernatorial election will be in 2015, and Mr. Jindal will not be eligible, having served two consecutive terms.) But recent surveys suggest that Mr. Jindal has become very unpopular in his home state amid a series of battles on fiscal policy. A March poll from Southern Media & Opinion Research put Mr. Jindal’s approval rating at just 38 percent, against 60 percent disapproval. His numbers had been similarly poor in a February survey by Public Policy Polling.","{'main': 'With Popularity Fading at Home, Is Jindal the New Romney?', 'kicker': 'FiveThirtyEight', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","With Popularity Fading at Home, Is Jindal the New Romney?",0.35,0.475,0.012499999999999997,0.3145833333333334,0.13636363636363635,0.45454545454545453,2013,4
"Gov. Bobby Jindal of Louisiana announced that he would shelve a plan to get rid of state income and corporate taxes, saying that he was listening to those who had expressed concerns.","BATON ROUGE, La. — In a short address Monday on the first day of the legislative session, Gov. Bobby Jindal described why his next big plan — a plan that had been applauded by conservative pundits nationally, pitched at meetings around the state and promoted in slickly produced commercials — was crucial to Louisiana’s success. ","{'main': 'A Governor Retrenches on a Big Idea', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Governor Retrenches on a Big Idea', 'name': None, 'seo': None, 'sub': None}",A Governor Retrenches on a Big Idea,0.0,0.0,0.04285714285714286,0.3011904761904762,0.0,0.1,2013,4
"Bryan Stromer, a student at the New York City Lab School for Collaborative Studies, is excited to attend Vanderbilt University after experiencing Southern hospitality for the first time during a campus visit.","My main goal for spring break was to visit Vanderbilt University. Even though I had been admitted in January as a Posse Scholar, I had yet to see the campus for myself. So, my parents and I got on a plane and arrived in Nashville on a Sunday.","{'main': 'Moving to a Place Where Strangers on the Street Say Hello', 'kicker': 'The Choice', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Moving to a Place Where Strangers on the Street Say Hello,0.1903409090909091,0.38446969696969696,0.16666666666666666,0.3333333333333333,0.0,0.0,2013,4
Times reporters analyze how the White House’s budget request would affect federal agencies and programs.,11:10 p.m. | Updated  A condensed version of this post is available here.,"{'main': 'Highlights From Obama’s Budget Proposal', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Highlights From Obama’s Budget Proposal,0.0,0.0,0.4,0.4,0.0,0.0,2013,4
The Energy Department’s second-in-command announced that he is leaving.,"Just as the Senate moved toward approving a new energy secretary, the department’s third-in-command is announcing his departure.","{'main': 'Coming and Going at  the Energy Department', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Coming and Going at  the Energy Department,0.0,0.0,0.13636363636363635,0.45454545454545453,0.0,0.0,2013,4
A judge ruled that prosecutors must prove beyond a reasonable doubt that Pfc. Bradley Manning had “reason to believe” that files he leaked could be used to harm the United States or to aid a foreign power.,"FORT MEADE, Md. — The military prosecutors seeking to have Pfc. Bradley Manning convicted of violating the Espionage Act over his release of secret government files to WikiLeaks will face an additional burden at his court-martial under a ruling on Wednesday by a military judge.","{'main': 'Army Judge Raises Burden in Private’s Trial on Leaks', 'kicker': None, 'content_kicker': None, 'print_headline': 'Army Judge Raises Burden In Private’s Trial on Leaks', 'name': None, 'seo': None, 'sub': None}",Army Judge Raises Burden in Private’s Trial on Leaks,0.037500000000000006,0.3625,-0.19999999999999998,0.3,0.0,0.375,2013,4
The service’s board of governors said it had come to the decision after Congress passed a measure in March requiring it to continue delivering mail six days a week.,"WASHINGTON — The Postal Service on Wednesday backed away from its plan to stop Saturday mail delivery, criticizing Congress for taking the cost-cutting proposal off the table.","{'main': 'Postal Service Halts Push to End Delivery of Mail on Saturdays', 'kicker': None, 'content_kicker': None, 'print_headline': 'Postal Service Halts Push to End The Delivery of Mail on Saturdays', 'name': None, 'seo': None, 'sub': None}",Postal Service Halts Push to End Delivery of Mail on Saturdays,0.0,0.0,0.0,0.0,0.0,0.0,2013,4
"With victory after victory in the state legislature, Gov. Martin O’Malley is looking toward a presidential race, according to supporters and opponents alike.","ANNAPOLIS, Md. — As the Maryland Senate debated a crackdown on guns last week, one Republican after another objected that amendments were being smothered by the Democratic majority in its haste to send Gov. Martin O’Malley the bill he wanted.","{'main': 'As Governor Steers Maryland to the Left, Talk Turns to 2016', 'kicker': None, 'content_kicker': None, 'print_headline': 'As Governor Steers Maryland to the Left, Talk Turns to 2016', 'name': None, 'seo': None, 'sub': None}","As Governor Steers Maryland to the Left, Talk Turns to 2016",0.0,0.0,0.0,0.06666666666666667,0.0,0.0,2013,4
"President Obama has invited a new group of Republican senators to join him for a meal and conversation about spending, taxes and deficits.","WASHINGTON — If President Obama meant his new budget proposal to be an olive branch to Republicans, he had a chance to test their reaction in person on Wednesday night as he hosted a dozen senators from the opposition party for dinner at the White House.","{'main': 'Dinner Diplomacy, This Time at the White House', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Dinner Diplomacy, This Time at the White House",0.13636363636363635,0.45454545454545453,0.06818181818181818,0.22727272727272727,0.0,0.0,2013,4
Senator Rand Paul of Kentucky stepped inside an auditorium at Howard University’s School of Business on Wednesday to deliver a message to young black voters: the Republican Party wants you back.,Senator Rand Paul of Kentucky stepped inside an auditorium at Howard University’s School of Business on Wednesday to deliver a message to young black voters: the Republican Party wants you back.,"{'main': 'At Howard University, Rand Paul Argues Republican Case to Black Voters', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","At Howard University, Rand Paul Argues Republican Case to Black Voters",0.03333333333333334,0.23333333333333334,0.03333333333333334,0.23333333333333334,-0.16666666666666666,0.43333333333333335,2013,4
President Obama’s gamble in making concessions to Republicans on Medicare and Social Security drew anger from those to his left. But others in his party see such changes as necessary.,WASHINGTON — President Obama’s new budget has opened a debate over what it means to be a progressive Democrat in an age of austerity and defines him as a president willing to take on the two pillars of his party — Medicare and Social Security — created by Democratic presidents. ,"{'main': 'Obama Budget Opens Rift for Democrats on Social Benefits', 'kicker': None, 'content_kicker': None, 'print_headline': 'Obama Budget Whittles Democratic Party Pillars', 'name': None, 'seo': None, 'sub': None}",Obama Budget Opens Rift for Democrats on Social Benefits,-0.13333333333333333,0.35333333333333333,0.13989898989898988,0.42373737373737375,0.03333333333333333,0.06666666666666667,2013,4
"Alison Redford, the Alberta premier, said critics of the Keystone XL project had exaggerated the impact of developing the oil.","WASHINGTON — Alison Redford, the premier of the Canadian province that is home to the oil sands formations that would supply the proposed Keystone XL pipeline to the United States, said Tuesday that critics of the project had distorted its environmental effects and exaggerated the impact of developing the oil.","{'main': 'Canadian Visits U.S. to Promote Oil Pipeline', 'kicker': None, 'content_kicker': None, 'print_headline': 'Canadian Visits U.S. To Promote Oil Pipeline', 'name': None, 'seo': None, 'sub': None}",Canadian Visits U.S. to Promote Oil Pipeline,-0.5,1.0,-0.5,1.0,0.0,0.0,2013,4
"President Obama used his spending plan to sketch out an economic future for the United States built on manufacturing, education, alternative energy, infrastructure and science.",President Obama used the first budget of his second term to sketch out his vision for an economy with more lasting economic growth and less income inequality than the country has experienced in more than a decade.,"{'main': 'Budget Embodies Obama’s Vision for Remaking Economy', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Budget Embodies Obama’s Vision for Remaking Economy,0.1,0.1625,0.2604166666666667,0.3125,0.0,0.0,2013,4
A lobbying effort to install Sri Srinivasan on the most prestigious appellate court will test a strategy that the White House hopes will put Republicans in a bind.,"WASHINGTON — With a coordination and an energy that echo a Supreme Court nomination fight, the Obama administration is pushing for the confirmation of a senior Justice Department lawyer to the country’s most prestigious appellate court. If the effort fails, it could lead to a confrontation with the Senate over the long-simmering issue of judicial nominees.","{'main': 'Obama Pushes His Choice for Position on Appeals Court', 'kicker': None, 'content_kicker': None, 'print_headline': 'Obama Pushes Choice to Join Appeals Court', 'name': None, 'seo': None, 'sub': None}",Obama Pushes His Choice for Position on Appeals Court,0.25,0.25,0.0,0.4,0.0,0.0,2013,4
A small water agency has moved to force state agencies that control distribution to deprive some users of their supplies.,A small water agency in southern New Mexico has moved to force state agencies that control water distribution to deprive some users of their supplies. ,"{'main': 'Amid Drought, Water Board in New Mexico Confronts State Over Supply', 'kicker': None, 'content_kicker': None, 'print_headline': 'Amid Drought, Water Board in New Mexico Confronts State Over Supply', 'name': None, 'seo': None, 'sub': None}","Amid Drought, Water Board in New Mexico Confronts State Over Supply",-0.25,0.4,-0.03787878787878788,0.28484848484848485,0.13636363636363635,0.45454545454545453,2013,4
The legislation would require tough border measures to be in place before illegal immigrants could take the first steps to become American citizens.,"WASHINGTON — A bipartisan group of senators has largely agreed on a broad immigration bill that would require tough border measures to be in place before illegal immigrants could take the first steps to become American citizens, according to several people familiar with drafts of the legislation.","{'main': 'Broad Outlines of Senate Immigration Agreement Emerge', 'kicker': None, 'content_kicker': None, 'print_headline': 'Bipartisan Senators’ Group Reaches Deal on Immigration Bill', 'name': None, 'seo': None, 'sub': None}",Broad Outlines of Senate Immigration Agreement Emerge,-0.1597222222222222,0.4166666666666667,0.0016121031746031689,0.3634672619047619,0.0625,0.3125,2013,4
Two of the National Rifle Association’s favorites in the Senate came together in a last-ditch effort on a background check deal that opened the door for Congress to consider new gun laws.,"WASHINGTON — Senator Joe Manchin III so craved a pro-gun-rights Republican as a partner for a bill to expand background checks on gun buyers that he took to buttonholing senators on the in-house subway that ferries them from their offices to the Capitol, making his pitch while his colleagues were trapped with him in the tiny car.","{'main': 'A Senator’s Search for an Ally Keeps a Gun Bill Alive', 'kicker': None, 'content_kicker': None, 'print_headline': 'Senator’s Search for Ally Keeps Gun Bill Alive', 'name': None, 'seo': None, 'sub': None}",A Senator’s Search for an Ally Keeps a Gun Bill Alive,0.13636363636363635,0.45454545454545453,-0.1,0.25,0.1,0.4,2013,4
"The president’s nominees to run Medicare and Medicaid, the Energy Department and the Office of Management and Budget appeared to be on track to win committee approval.","WASHINGTON — President Obama’s three nominees to run Medicare and Medicaid, the Energy Department and the Office of Management and Budget sailed through their separate Senate confirmation hearings on Tuesday and appeared to be on track to win approval from the committees, though none of the panels voted on the nominations.","{'main': 'Three Obama Nominees Encounter No Opposition at Senate Confirmation Hearings', 'kicker': None, 'content_kicker': None, 'print_headline': 'Three Obama Nominees Encounter No Opposition at Senate Confirmation Hearings', 'name': None, 'seo': None, 'sub': None}",Three Obama Nominees Encounter No Opposition at Senate Confirmation Hearings,0.8,0.4,0.8,0.4,0.0,0.0,2013,4
"Marie Bigham, a veteran college counselor, and Mark Kantrowitz, an expert on paying for college, answer select reader questions about where to enroll. Part 3.","The Choice has invited Marie Bigham, a former college admissions officer and veteran college counselor, and Mark Kantrowitz, a financial-aid expert, to answer your questions about comparing financial aid offers and deciding where to enroll in the blog’s virtual Guidance Office, a forum for college applicants and their families seeking expert advice.","{'main': 'Part 3: Answers to Your Questions on Making the Final College Decision', 'kicker': 'The Choice', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Part 3: Answers to Your Questions on Making the Final College Decision,0.0,0.0,0.025,0.0,0.0,1.0,2013,4
Political news from today’s Times and a look at the latest happenings in Washington.,Today’s Times,"{'main': 'The Early Word: Clearings', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",The Early Word: Clearings,0.25,0.5,0.0,0.0,0.1,0.3,2013,4
"In a largely unnoticed vote on Tuesday, the House passed legislation without the support of a majority of Republicans, the fourth time in 2013 that the so-called “Hastert Rule” was broken by the majority party.","In a largely unnoticed vote on Tuesday, the House passed legislation without the support of a majority of Republicans, the fourth time in 2013 that the so-called “Hastert Rule” was broken by the majority party.","{'main': 'Tracking Hastert Rule Violations in the House', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Tracking Hastert Rule Violations in the House,-0.20000000000000004,0.3333333333333333,-0.20000000000000004,0.3333333333333333,0.0,0.0,2013,4
The program would be a shift from the focus on family ties that is the main foundation of the current immigration system.,"WASHINGTON — The sweeping immigration bill that a bipartisan group of senators is preparing will include a major new merit-based program for foreigners to become permanent legal residents based on their work skills, including both high-skilled and blue-collar workers, according to people familiar with a draft of the legislation.","{'main': 'Immigration Bill Expected to Focus on Work Skills', 'kicker': None, 'content_kicker': None, 'print_headline': 'Immigration Bill Is Expected to Open Opportunities Based on Work Skills', 'name': None, 'seo': None, 'sub': None}",Immigration Bill Expected to Focus on Work Skills,0.08333333333333333,0.3666666666666667,0.1934659090909091,0.41363636363636364,-0.1,0.4,2013,4
"President Obama’s budget plan would preserve or increase financing on initiatives like early education, manufacturing and research.","WASHINGTON — President Obama’s effort to control federal spending would require the largest cuts from the government’s biggest programs — health care and the military — while preserving or increasing spending on favored initiatives like early education, manufacturing and research.","{'main': 'Health Care and Military Spending Bear the Brunt of Proposed Cuts', 'kicker': None, 'content_kicker': None, 'print_headline': 'Health Care and Military Spending Bear the Brunt of Proposed Cuts', 'name': None, 'seo': None, 'sub': None}",Health Care and Military Spending Bear the Brunt of Proposed Cuts,0.1,0.3,0.26666666666666666,0.43333333333333335,-0.1,0.1,2013,4
"As the Senate prepares to take up a proposal to expand background checks on all gun purchases, problems have let thousands of people who should have been barred buy firearms.","When Zina Haughton, 42, got a restraining order against her husband, Radcliffe, last October — she told a court that his threats “terrorize my every waking moment” — he became ineligible to buy a gun under federal law. But he found a way around that: he bought a gun from a private seller he found on the Internet who, unlike federally licensed dealers, was not legally required to check his background.","{'main': 'Loopholes in Gun Laws Allow Buyers to Skirt Checks', 'kicker': None, 'content_kicker': None, 'print_headline': 'Loopholes in Gun Regulations Allow Buyers to Skirt Background Checks', 'name': None, 'seo': None, 'sub': None}",Loopholes in Gun Laws Allow Buyers to Skirt Checks,0.0,0.0,-0.03333333333333333,0.21388888888888888,0.0,0.0,2013,4
"Pranksters have been filing false reports of breaking horrific crimes at celebrities’ homes in Southern California, designed to provoke the dispatch of SWAT teams.","BEVERLY HILLS, Calif. — The 911 call came in late Monday afternoon. Two men with guns, one wearing a bulletproof vest, were storming the home of the actor Russell Brand, tucked away on a crest in the Hollywood Hills.","{'main': '‘Swatting’ Hoax Tests the Police and Stars Alike', 'kicker': None, 'content_kicker': None, 'print_headline': '‘Swatting’ Hoax Tests the Police And Stars Alike', 'name': None, 'seo': None, 'sub': None}",‘Swatting’ Hoax Tests the Police and Stars Alike,-0.46666666666666673,0.5333333333333333,-0.3,0.6,0.0,0.0,2013,4
Mitt Romney hit Manhattan on Thursday for what several people with knowledge of his trip described as a “thank you” tour for donors and fund-raisers from his recent presidential campaign.,"Since losing the 2012 presidential election, Mitt Romney has pumped his own gas (with wind-tousled hair), navigated Costco with his wife, Ann (stocking up on everything from bottled water to paper towels) and welcomed grandchildren 19 and 20 (twins, from his youngest son, Craig).","{'main': 'Romney Visits New York to Thank Donors', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Romney Visits New York to Thank Donors,0.0,0.125,0.6,1.0,0.13636363636363635,0.45454545454545453,2013,4
"Marie Bigham, a veteran college counselor, and Mark Kantrowitz, an expert on paying for college, answer select reader questions about where to enroll. Part 4.","The Choice has invited Marie Bigham, a former college admissions officer and veteran college counselor, and Mark Kantrowitz, a financial aid expert, to answer your questions about comparing financial aid offers and deciding where to enroll in the blog’s virtual Guidance Office, a forum for college applicants and their families seeking expert advice.","{'main': 'Part 4: Answers to Your Questions on Making the Final College Decision', 'kicker': 'The Choice', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Part 4: Answers to Your Questions on Making the Final College Decision,0.0,0.0,0.02,0.0,0.0,1.0,2013,4
"Political news from today’s Times, plus a look at what’s happening in Washington.",In Today’s Times:,"{'main': 'The Early Word: Budget', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",The Early Word: Budget,0.0,0.1,0.0,0.0,0.1,0.3,2013,4
"Pressed by shooting victims and relatives of Americans slain in gun violence, the Senate voted to consider new legislation that had faced the threat of a filibuster by Republicans.","WASHINGTON — Pressed by shooting victims and relatives of Americans slain in gun violence, the Senate on Thursday voted to begin an emotionally and politically charged debate on gun safety proposals as advocates of new laws overcame a Republican filibuster threat.","{'main': 'Senators Agree to Start Debate on Gun Safety Measures', 'kicker': None, 'content_kicker': None, 'print_headline': 'Senators Agree To Start Debate On Gun Limits', 'name': None, 'seo': None, 'sub': None}",Senators Agree to Start Debate on Gun Safety Measures,0.13636363636363635,0.45454545454545453,0.04545454545454545,0.40151515151515155,0.0,0.0,2013,4
A man called firefighters to his house in a suburb of Atlanta and then held them hostage for almost four hours until he was shot when the police stormed the house Wednesday evening.,ATLANTA — A man who the police said was in deep financial trouble called firefighters to his house in a suburb north of Atlanta and then held them hostage for almost four hours until he died by gunfire as the police stormed the house Wednesday evening.,"{'main': 'Man Takes Firefighters Hostage and Dies in Raid, Police Say', 'kicker': None, 'content_kicker': None, 'print_headline': 'Man Takes Firefighters Hostage and Dies in Raid, Police Say', 'name': None, 'seo': None, 'sub': None}","Man Takes Firefighters Hostage and Dies in Raid, Police Say",0.0,0.0,-0.06666666666666667,0.20000000000000004,0.0,0.0,2013,4
"Senate Republicans described the dinner Wednesday with President Obama as casual, but most said they came away unmoved by his arguments.","President Obama threw his second dinner party of the year for Republican senators Wednesday night, but if the first such venture in March yielded a few rounds of “Kumbaya,” the second was apparently more “Hit the Road Jack.”","{'main': 'Senate Republicans Describe Cordial, if Not Convincing, Dinner With Obama', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Senate Republicans Describe Cordial, if Not Convincing, Dinner With Obama",0.0,0.6833333333333333,0.09166666666666667,0.23888888888888885,-0.25,1.0,2013,4
"Our quirky, discerning picks for the most interesting things to do around the state this week.","Our quirky, discerning picks for","{'main': 'GTT ★', 'kicker': 'Texas Monthly', 'content_kicker': None, 'print_headline': 'GTT', 'name': None, 'seo': None, 'sub': None}",GTT ★,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,2013,4
Attorney General Greg Abbott is trying to sell lawmakers on adopting maps drawn by federal judges and reducing the risk of losing seats.,"Greg Abbott is selling a redistricting nostrum, telling Texas legislators they could cut their legal risks by adopting new political maps right away.","{'main': 'All Over the Map in the Redistricting Fray', 'kicker': 'The Texas Tribune', 'content_kicker': None, 'print_headline': 'All Over the Map In the Redistricting Fray', 'name': None, 'seo': None, 'sub': None}",All Over the Map in the Redistricting Fray,0.05000000000000002,0.5,0.1555194805194805,0.32256493506493505,0.0,0.0,2013,4
"The lesson plan on writing college essays couldn’t be more timely for juniors, who are often encouraged to start thinking about their essays before senior year begins.","Our friends at The Learning Network blog have just published a lesson plan devoted to helping students prepare their essays for the Common Application, which recently released new essay prompts for the 2013-14 admission season.","{'main': 'How to Write a College Application Essay', 'kicker': 'The Choice', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",How to Write a College Application Essay,0.5,0.5,-0.05454545454545454,0.40151515151515155,0.0,0.0,2013,4
"Joshua and Sharyn Hakken were arrested in Florida, and their children returned to their grandparents, after rare cooperation between hostile countries.","MIAMI — A Florida couple who are accused of kidnapping their two young boys after losing custody last week and then fleeing to Cuba were brought back to the United States on Wednesday and arrested in Tampa, a rare moment of cooperation between two hostile countries and one that sidestepped a possible international custody battle.","{'main': 'Cuba Returns Couple Who Fled With Sons in Custody Fight', 'kicker': None, 'content_kicker': None, 'print_headline': 'Cuba Returns Couple Who Fled With Sons in Custody Fight', 'name': None, 'seo': None, 'sub': None}",Cuba Returns Couple Who Fled With Sons in Custody Fight,0.3,0.9,0.06666666666666667,0.39444444444444443,0.0,0.0,2013,4
"Sri Srinivasan, President Obama’s nominee to the United States Court of Appeals for the District of Columbia Circuit, breezed his way through an uneventful Senate confirmation hearing on Wednesday.","WASHINGTON — Sri Srinivasan, President Obama’s nominee to one of the country’s most politically significant appeals courts, breezed his way through an uneventful Senate confirmation hearing on Wednesday that ended with at least one Republican saying he would support the nomination.","{'main': 'Easy Hearing for Obama’s Choice for Court', 'kicker': None, 'content_kicker': None, 'print_headline': 'Easy Hearing for Obama’s Choice for Court', 'name': None, 'seo': None, 'sub': None}",Easy Hearing for Obama’s Choice for Court,0.0,0.0,0.19166666666666665,0.5916666666666667,0.43333333333333335,0.8333333333333334,2013,4
A Johns Hopkins doctor who had stirred excitement among conservatives is under fire for his remarks about gays.,"Dr. Benjamin Carson, a Johns Hopkins University neurosurgeon who has emerged as a rising star in conservative political circles, has canceled plans to appear as the graduation speaker at the university’s medical school after a furor over his provocative remarks about same-sex marriage.","{'main': 'Carson, a Hope of Conservatives, Declines Speech After Furor', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Carson, a Hope of Conservatives, Declines Speech After Furor",0.0,0.0,0.0,0.05,0.0,0.0,2013,4
"Liberals are tearing into a Republican plan to reduce the number of judges on the country’s most important appeals court, calling it a political ploy.","Liberals are tearing into a Republican plan to reduce the number of judges on the country’s most important appeals court, calling it a political ploy to keep President Obama from making the court less conservative.","{'main': 'Republican Effort to Unpack the Court', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Republican Effort to Unpack the Court,0.3,0.5333333333333333,0.18333333333333335,0.4166666666666667,0.0,0.0,2013,4
"In many ways, Barack Obama is the ideal figure to confront the issue of income equality in the United States. Unfortunately for him, the problem continues to metastasize.",NEW YORK — Pity Barack Obama. Everything in his life experience prepared him to be the president who would take on the big challenge of the 21st century: rising income inequality and the hollowing out of the middle class. ,"{'main': 'Obama’s Biggest Battle May Be Unwinnable', 'kicker': 'Way of the World', 'content_kicker': None, 'print_headline': ""Obama's Biggest Battle May Be Unwinnable Obama's Biggest Battle May Be Unwinnable"", 'name': None, 'seo': None, 'sub': None}",Obama’s Biggest Battle May Be Unwinnable,0.3,0.8333333333333334,0.007272727272727269,0.1509090909090909,0.0,0.0,2013,4
"For years, members of Congress from states like West Virginia and North Dakota have sought to avoid the issue, but many now say recent shootings have changed the politics of guns.","WASHINGTON — The families of the Newtown, Conn., shooting victims who have converged on Capitol Hill this week made a point of visiting Senator Heidi Heitkamp, a freshman Democrat known for the “North Dakota nice” of her home state, but on the main issue that brought them here — limiting the capacity of gun magazines and universal background checks — she curtly rejected their pleas for support.","{'main': 'For Swing-State Democrats, Political Liability on Gun Control Issue', 'kicker': None, 'content_kicker': None, 'print_headline': 'For Swing-State Democrats, Political Liability on Gun Control Issue', 'name': None, 'seo': None, 'sub': None}","For Swing-State Democrats, Political Liability on Gun Control Issue",0.25,0.375,0.25555555555555554,0.4444444444444444,0.0,0.1,2013,4
A Democratic official in Kentucky said two members of Progress Kentucky had told him of secretly recording a meeting at Senator Mitch McConnell’s re-election headquarters.,"Even before Mitch McConnell, the Senate Republican leader, knew the source of an embarrassing leaked recording, he attacked “the political left” for “wiretapping” him and invoked Watergate.","{'main': 'McConnell Recording Is Linked to a PAC', 'kicker': None, 'content_kicker': None, 'print_headline': 'McConnell Recording Is Linked To a PAC', 'name': None, 'seo': None, 'sub': None}",McConnell Recording Is Linked to a PAC,-0.4,0.7,0.0,0.05,0.0,0.0,2013,4
"Sally Jewell officially became the 51st secretary of the interior on Friday, taking the oath at noon from retired Justice Sandra Day O’Connor.","Sally Jewell officially became the 51st interior secretary on Friday, taking the oath at noon from retired Justice Sandra Day O’Connor in the Supreme Court’s West Conference Room, one of two formal ceremonial conference rooms at the court.","{'main': 'New Interior Secretary Is Sworn In', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",New Interior Secretary Is Sworn In,0.0,0.0,0.05,0.35,0.13636363636363635,0.45454545454545453,2013,4
