abstract,lead_paragraph,headline,headline_main,abstract_polarity,abstract_subjectivity,lead_paragraph_polarity,lead_paragraph_subjectivity,headline_polarity,headline_subjectivity,year,month
Mayor Kwame M. Kilpatrick has defied a demand the City Council made in March that he resign after the disclosure of evidence that he tried to cover up an extramarital affair with his chief of staff.,"DETROIT  The Detroit City Council voted on Tuesday to ask the governor of Michigan to oust the city’s mayor, Kwame M. Kilpatrick, who is charged with perjury and obstruction of justice. ","{'main': 'Detroit City Council Votes to Request Removal of Mayor by Governor', 'kicker': None, 'content_kicker': None, 'print_headline': 'Detroit City Council Votes to Request Removal of Mayor by Governor', 'name': None, 'seo': None, 'sub': None}",Detroit City Council Votes to Request Removal of Mayor by Governor,0.0,0.0,0.0,0.0,0.0,0.0,2008,5
"In another sign that the left is coalescing around Senator Barack Obama as the eventual Democratic nominee, a major abortion rights advocacy group endorsed him today. But some in the movement appear to be bristling at the decision.","In another sign that the left is coalescing around Senator Barack Obama as the eventual Democratic nominee, a major abortion rights advocacy group endorsed him today. But some in the movement appear to be bristling at the decision.","{'main': 'Obama is Naral’s Choice', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Obama is Naral’s Choice,0.03125,0.25,0.03125,0.25,0.0,0.0,2008,5
"“The reason I am here tonight is that Democratic voters in America have made their choice and so have I,” Mr. Edwards said of Mr. Obama.","At a rally in Grand Rapids, Mich., on Wednesday evening, John Edwards endorsed Barack Obama, who was on the stage with him, to be the Democratic nominee for president.","{'main': 'John Edwards Endorses Barack Obama', 'kicker': None, 'content_kicker': None, 'print_headline': 'Edwards Endorses Obama', 'name': None, 'seo': None, 'sub': None}",John Edwards Endorses Barack Obama,0.0,0.0,0.5,1.0,0.0,0.0,2008,5
An Italian man’s detention underscores real but little-known dangers that many travelers from Europe and other first-world nations face when they arrive in the United States.,"He was a carefree Italian with a recent law degree from a Roman university. She was “a totally Virginia girl,” as she puts it, raised across the road from George Washington’s home. Their romance, sparked by a 2006 meeting in a supermarket in Rome, soon brought the Italian, Domenico Salerno, on frequent visits to Alexandria, Va., where he was welcomed like a favorite son by the parents and neighbors of his girlfriend, Caitlin Cooper.","{'main': 'Italian’s Detention Illustrates Dangers Foreign Visitors Face', 'kicker': None, 'content_kicker': None, 'print_headline': 'Italian’s Detention Illustrates Dangers Foreign Visitors Face', 'name': None, 'seo': None, 'sub': None}",Italian’s Detention Illustrates Dangers Foreign Visitors Face,0.14375,0.29375,0.09999999999999999,0.3833333333333333,-0.0625,0.0625,2008,5
"The Detroit City Council voted to ask the governor of Michigan to remove the city’s mayor, Kwame M. Kilpatrick, from office.","DETROIT  The Detroit City Council voted on Tuesday to ask the governor of Michigan to remove the city’s mayor, Kwame M. Kilpatrick, from office. ","{'main': 'Detroit Council Seeks Mayor’s Ouster', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Detroit Council Seeks Mayor’s Ouster,0.0,0.0,0.0,0.0,0.0,0.0,2008,5
Republicans acknowledged that they faced a significant challenge after the loss of three House seats in special elections.,"House Republicans struggled to regroup Wednesday in the aftermath of a devastating election loss in Mississippi, acknowledging that their party faced a significant challenge in November after the loss of three Republican seats in special elections this year.","{'main': 'Republicans Try to Regroup After Another Setback', 'kicker': None, 'content_kicker': None, 'print_headline': 'Republicans Try to Regroup After Third House Setback', 'name': None, 'seo': None, 'sub': None}",Republicans Try to Regroup After Another Setback,0.3660714285714286,0.7232142857142857,-0.08928571428571429,0.8154761904761904,0.0,0.0,2008,5
"An Alaska city has cut its electricity use by more than 30 percent in weeks, but not necessarily for the greater good.","JUNEAU, Alaska  Conservationists swoon at the possibility of it all. Here in Alaska, where melting arctic ice and eroding coastlines have made global warming an urgent threat, this little city has cut its electricity use by more than 30 percent in a matter of weeks, instantly establishing itself as a role model for how to go green, and fast. ","{'main': 'A City Cooler and Dimmer, and, Oh, Proving a Point', 'kicker': 'Juneau Journal', 'content_kicker': None, 'print_headline': 'A City Cooler and Dimmer, And, Oh Yes, Proving a Point', 'name': None, 'seo': None, 'sub': None}","A City Cooler and Dimmer, and, Oh, Proving a Point",0.425,0.65,0.052083333333333336,0.42777777777777776,0.0,0.0,2008,5
"In interviews, Senator Hillary Rodham Clinton used her West Virginia win to continue making the case for her candidacy.","As part of her television blitz tonight on the day after her romp in West Virginia, Senator Hillary Clinton persisted in her desire to campaign through the early June primaries.","{'main': 'Clinton: Not Going Anywhere', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Clinton: Not Going Anywhere,0.8,0.4,0.1,0.3,0.0,0.0,2008,5
"The Rev. John C. Hagee, whose endorsement John McCain greeted with fanfare, has issued a letter expressing regret for “any comments that Catholics have found hurtful.”","The Rev. John C. Hagee, whose anti-Catholic remarks created a controversy when Senator John McCain received his endorsement for the Republican presidential nomination with fanfare, has issued a letter expressing regret for “any comments that Catholics have found hurtful.”","{'main': 'McCain Backer Regrets Comments on Catholics', 'kicker': None, 'content_kicker': None, 'print_headline': 'McCain Backer Regrets Comments on Catholics', 'name': None, 'seo': None, 'sub': None}",McCain Backer Regrets Comments on Catholics,0.0,0.0,0.0,0.0,-0.1,0.2,2008,5
The Democratic candidate moves into a general-election mode to talk about the economy in Michigan.,"Updated STERLING HEIGHTS, Mich. — Senator Barack Obama visited a Chrysler plant here this morning, and then began holding a town hall-style meeting on the economy at Macomb Community College in nearby Warren – all part of an effort to woo the sort of blue-collar voters who have failed to consistently back him.","{'main': 'Obama’s Michigan Trip', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Obama’s Michigan Trip,0.0,0.0,-0.25,0.15,0.0,0.0,2008,5
"John Edwards has been watched closely for his endorsement, and Barack Obama’s campaign is hoping it will be taken as the start of a coalescence around Mr. Obama as the Democratic nominee.","Update | 6:37 p.m. GRAND RAPIDS, Mich. — John Edwards, the former senator from North Carolina who bowed out of the presidential race in January, endorsed Senator Barack Obama at a rally here tonight. ","{'main': 'Edwards Endorses Obama', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Edwards Endorses Obama,0.0,0.0,0.25,0.5,0.0,0.0,2008,5
"John McCain intensified his criticism of President Bush, asserting that in the effort to stem climate change, “America can lead and not obstruct.”","NORTH BEND, Wash.  Senator John McCain intensified his criticism of President Bush and the administration’s environmental polices on Tuesday, taking a walk in the cold, rain-drenched foothills of the Cascade Mountains and asserting that in the effort to stem climate change, “America can lead and not obstruct.”","{'main': 'Stumping on Climate, McCain Faults Bush', 'kicker': None, 'content_kicker': None, 'print_headline': 'Stumping On Climate, McCain Faults Bush', 'name': None, 'seo': None, 'sub': None}","Stumping on Climate, McCain Faults Bush",0.0,0.0,-0.6,1.0,0.0,0.0,2008,5
"Senator John McCain declared that by then Iraq will be a functioning democracy with only “spasmodic’’ episodes of violence, a striking departure from his refusal so far to set a date for U.S. withdrawal.","Updated | 10:59 a.m. COLUMBUS, Ohio — Senator John McCain declared on Thursday that most American troops will be home from Iraq by 2013 and that Iraq will be a functioning democracy with only “spasmodic’’ episodes of violence, a striking departure from his refusal so far to set a date for U.S. withdrawal.","{'main': 'McCain Sees Troops Coming Home by 2013', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",McCain Sees Troops Coming Home by 2013,0.19999999999999998,1.0,0.22000000000000003,0.7,0.0,0.0,2008,5
"The union, which is especially strong in Pennsylvania and Ohio, gave Barack Obama its backing the day after the candidate it had originally endorsed, John Edwards, endorsed the Illinois Senator.","In a move that will help shore up Senator Barack Obama’s support among working-class voters, the United Steelworkers gave him its endorsement on Thursday.","{'main': 'Steelworkers Endorse Obama', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Steelworkers Endorse Obama,0.6208333333333333,0.875,0.0,0.0,0.0,0.0,2008,5
The endorsement could offer Senator Barack Obama help in his efforts to win over working-class white voters.,"GRAND RAPIDS, Mich.  John Edwards gave his long-awaited endorsement to Senator Barack Obama on Wednesday, bolstering Mr. Obama’s efforts to rally the Democratic Party around his candidacy and offering potential help in his efforts to win over working class white voters in the general election. ","{'main': 'Ex-Rival Edwards Throws His Support to Obama', 'kicker': None, 'content_kicker': None, 'print_headline': 'Edwards Finally Chooses a Favorite: It’s Obama', 'name': None, 'seo': None, 'sub': None}",Ex-Rival Edwards Throws His Support to Obama,0.4,0.2,0.27,0.58,0.0,0.0,2008,5
None of the top presidential candidates fully embraced the ruling; the distinctions among their statements rested in tone and attitude toward the “deciders” of the case.,"On the same day that Senator John McCain discussed his optimistic projections for the war in Iraq, a different war came into the war today. A ruling by the California Supreme Court could give the constantly simmering culture war new salience, as the state becomes the second to allow full-fledged gay marriage.","{'main': 'Reaction to Gay Marriage Ruling', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Reaction to Gay Marriage Ruling,0.5,0.5,0.16471861471861474,0.4280303030303031,0.4166666666666667,0.5833333333333334,2008,5
"After three losses in special Congressional races, some senior Republicans urged their party’s candidates to distance themselves from President Bush.","WASHINGTON  The Republican defeat in a special Congressional contest in Mississippi sent waves of apprehension across an already troubled party Wednesday, with some senior Republicans urging Congressional candidates to distance themselves from President Bush to head off what could be heavy losses in the fall.","{'main': 'Republican Election Losses Stir Fall Fears', 'kicker': None, 'content_kicker': None, 'print_headline': 'Election Losses Stir Fall Fears For Republicans', 'name': None, 'seo': None, 'sub': None}",Republican Election Losses Stir Fall Fears,0.35714285714285715,0.5714285714285714,-0.11428571428571428,0.6904761904761904,0.0,0.0,2008,5
"Ted Sorensen shares some memories, and talks about Obama.","Politics and Prose ran out of books last night as Ted Sorensen, the former speechwriter/close adviser to John F. Kennedy, signed and kept signing copies of his new memoir, “Counselor: A Life at the Edge of History” at the Washington bookstore. ","{'main': 'Kennedy Speechwriter’s New Memoir', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Kennedy Speechwriter’s New Memoir,0.0,0.0,0.04545454545454545,0.17373737373737375,0.13636363636363635,0.45454545454545453,2008,5
"“Senator and Mrs. McCain are committed to doing everything possible to end the genocide in Darfur,” a campaign spokesman said.","WASHINGTON  Cindy McCain, the wife of the Republican presumptive nominee for president, has sold off at least $2 million she held in funds with investments in Sudan businesses.","{'main': 'Mrs. McCain Sells Funds Tied to Sudan', 'kicker': None, 'content_kicker': None, 'print_headline': 'Mrs. McCain Sells Funds Tied to Sudan', 'name': None, 'seo': None, 'sub': None}",Mrs. McCain Sells Funds Tied to Sudan,0.0,1.0,-0.3,0.4,0.0,0.0,2008,5
Bloggers debate whether President Bush made a derogatory reference to Barack Obama’s foreign policy in a speech given in Israel.,"Seems like everyone had something to say about President Bush’s comment to the Israeli Knesset today, when he seemed to imply that an Obama presidency would be akin to appeasement of terrorists. ","{'main': 'Blogtalk: Bush ‘Appeasement’ Uproar', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Blogtalk: Bush ‘Appeasement’ Uproar,-0.125,0.125,0.0,0.0,0.0,0.0,2008,5
"To close California’s huge budget gap, Gov. Arnold Schwarzenegger is looking to Wall Street for a loan.","LOS ANGELES  To close California’s huge budget gap, Gov. Arnold Schwarzenegger has a plan: get a Wall Street investment firm to lend the state $15 billion against future proceeds from its rather unsuccessful lottery program, with the lending firm taking large risks for a low-yield return. ","{'main': 'Schwarzenegger Has Plan to Close State Budget Gap', 'kicker': None, 'content_kicker': None, 'print_headline': 'Schwarzenegger Has Plan To Close State Budget Gap', 'name': None, 'seo': None, 'sub': None}",Schwarzenegger Has Plan to Close State Budget Gap,0.39999999999999997,0.9,0.042857142857142844,0.45071428571428573,0.0,0.0,2008,5
The decision may be less of an impediment to oil and gas exploration in Alaska than environmental groups had hoped.," The polar bear, whose summertime Arctic hunting grounds have been greatly reduced by a warming climate, will be placed under the protection of the Endangered Species Act, Interior Secretary Dirk Kempthorne announced on Wednesday.","{'main': 'Polar Bear Is Made a Protected Species', 'kicker': None, 'content_kicker': None, 'print_headline': 'Polar Bear Gains Protection as a Threatened Species', 'name': None, 'seo': None, 'sub': None}",Polar Bear Is Made a Protected Species,-0.16666666666666666,0.06666666666666667,0.35833333333333334,0.5,-0.08333333333333333,0.25,2008,5
Naral Pro-Choice America’s endorsement has triggered a backlash by some of its affiliates.,"The announcement yesterday by a major abortion-rights group that it was endorsing Senator Barack Obama has triggered a backlash by some of its affiliates, many of which said that Senator Hillary Clinton, the first woman with a plausible chance of becoming president, has as good — if not a better — record on reproductive rights than Mr. Obama.","{'main': 'Naral Affiliates Question Obama Endorsement', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Naral Affiliates Question Obama Endorsement,0.0,0.0,0.31607142857142856,0.5404761904761906,0.0,0.0,2008,5
"In Los Angeles, a gang case has unleashed opposition to the city’s hands-off policy toward immigration enforcement.","LOS ANGELES  Jamiel Shaw Sr. never gave much thought to the immigration status of gang members in his South Los Angeles neighborhood. With his military wife deployed to Iraq and two sons to raise, there were football practices to manage, shoes to buy, college applications to consider. ","{'main': 'Immigration and Gang Violence Propel Crusade', 'kicker': None, 'content_kicker': None, 'print_headline': 'Immigration and Gang Violence Propel a Crusade by a Grieving Father', 'name': None, 'seo': None, 'sub': None}",Immigration and Gang Violence Propel Crusade,0.0,0.0,0.05,0.15000000000000002,0.0,0.0,2008,5
"The police arrested a man in connection with a small blaze in central Florida, where wildfires have caused some $10 million in damage.","MIAMI  The police arrested a man in connection with a small blaze early Wednesday in central Florida, where wildfires have destroyed at least 22 homes and caused some $10 million in damage. ","{'main': 'Man Arrested Near Scene of Wildfires in Florida', 'kicker': None, 'content_kicker': None, 'print_headline': 'Man Arrested Near Scene Of Wildfires In Florida', 'name': None, 'seo': None, 'sub': None}",Man Arrested Near Scene of Wildfires in Florida,-0.125,0.325,-0.11249999999999999,0.3375,0.1,0.4,2008,5
"Foie gras, run out of town with great fanfare two years ago, is being allowed back.","CHICAGO  Foie gras, run out of town with great fanfare two years ago, is being allowed back.","{'main': 'Ban Lifted, Foie Gras Is Back on the Menu in Chicago', 'kicker': None, 'content_kicker': None, 'print_headline': 'Ban Lifted, Foie Gras Is Back on the Menu in Chicago', 'name': None, 'seo': None, 'sub': None}","Ban Lifted, Foie Gras Is Back on the Menu in Chicago",0.4,0.375,0.4,0.375,0.0,0.0,2008,5
The president of a union and three West Coast congressmen announced their backing today.,Four more superdelegates have lined up behind Senator Barack Obama so far today:,"{'main': '(At Least) Four More Superdelegates for Obama', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",(At Least) Four More Superdelegates for Obama,0.0,0.0,0.06666666666666667,0.7333333333333334,0.1,0.45,2008,5
"The president seemed to allude to Mr. Obama in a speech before the Knesset, where he criticized suggestions that negotiations be held with terrorists or rogue nations.","Updated The Obama campaign seized on a section of President Bush’s remarks to members of the Knesset in Israel this morning, interpreting the president’s choice of words as a slap at the Democratic candidate on foreign soil. Senator Barack Obama himself issued a statement, calling it “a false political attack” and an “extraordinary politicization of foreign policy.” ","{'main': 'Bush’s Remarks in Israel Rile Obama', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Bush’s Remarks in Israel Rile Obama,0.0,0.0,-0.06333333333333337,0.39,0.0,0.0,2008,5
Barack Obama wore a flag pin three days in a row — the first consecutive days he has worn the pin in the campaign — but aides called it happenstance.,"WARREN, Mich.  It showed up on Monday, right there on his lapel, as he addressed veterans in West Virginia: a flag pin.","{'main': 'The Politics of the Lapel, When It Comes to Obama', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Politics of the Lapel, When It Comes to Obama', 'name': None, 'seo': None, 'sub': None}","The Politics of the Lapel, When It Comes to Obama",0.25,0.3333333333333333,0.2857142857142857,0.5357142857142857,0.0,0.0,2008,5
"Barack Obama announces the endorsement of John Edwards, visits an auto factory and wears a flag pin in a new outreach to white, working-class voters.","“How big a problem does Senator Barack Obama really have among white working-class voters?” Adam Nagourney, the national political correspondent for The New York Times, asked after Mr. Obama’s 40-point loss to Hillary Rodham Clinton in Tuesday’s West Virginia primary. ","{'main': 'The Early Word: The Blue-Collar Effect', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",The Early Word: The Blue-Collar Effect,0.06818181818181818,0.22727272727272727,0.12272727272727273,0.22575757575757574,0.1,0.3,2008,5
"Hillary Rodham Clinton has several allies on the panel, but not yet enough to achieve her goal of counting Florida and Michigan.","Senator Hillary Rodham Clinton’s hopes for the presidential nomination may in large part rest on an obscure Democratic National Committee panel, a group of several allies, but not enough at this point to achieve her goal of counting the votes or delegates of Florida and Michigan.","{'main': 'Party’s Rules Committee Has a Crucial Role in Clinton’s Hopes', 'kicker': None, 'content_kicker': None, 'print_headline': 'Party’s Rules Committee Has a Crucial Role in Clinton’s Hopes', 'name': None, 'seo': None, 'sub': None}",Party’s Rules Committee Has a Crucial Role in Clinton’s Hopes,0.0,0.25,0.07142857142857142,0.30952380952380953,0.0,1.0,2008,5
"John McCain, wholeheartedly endorsed President Bush’s veiled rebuke of Senator Barack Obama that talking to “terrorists and radicals” was no different than appeasing Hitler and the Nazis.","Senator John McCain, who has been critical of President Bush on the environment and other policies this week, on Thursday morning wholeheartedly endorsed Mr. Bush’s veiled rebuke in the Israeli Knesset of Senator Barack Obama that talking to “terrorists and radicals” was no different than appeasing Hitler and the Nazis.","{'main': 'McCain Agrees With Bush’s Remarks on Appeasement', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",McCain Agrees With Bush’s Remarks on Appeasement,0.0,0.6,-0.041666666666666664,0.5916666666666667,0.0,0.0,2008,5
"Under threat of impeachment, Marc Dann resigned as Ohio’s attorney general, a consequence of a sex scandal that has consumed the Statehouse for six weeks."," Under threat of impeachment, Marc Dann resigned Wednesday as Ohio’s attorney general, a consequence of a sex scandal that has consumed the Statehouse for six weeks. ","{'main': 'Ohio Official Caught Up in Scandal Quits Post', 'kicker': None, 'content_kicker': None, 'print_headline': 'Ohio Official Caught Up In Scandal Quits Post', 'name': None, 'seo': None, 'sub': None}",Ohio Official Caught Up in Scandal Quits Post,0.05000000000000002,0.5,0.05000000000000002,0.5,0.0,0.0,2008,5
"The Democratic candidate won’t talk about John Edwards’s endorsement of her rival, Senator Barack Obama.","RAPID CITY, S.D. – After a day spent doggedly campaigning and talking only of her agricultural agenda, Senator Hillary Rodham Clinton held an impromptu news conference on a windy airport tarmac today to criticize President Bush and Senator John McCain.","{'main': 'Clinton Criticizes Bush and McCain', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Clinton Criticizes Bush and McCain,0.0,0.0,-0.05,0.55,0.0,0.0,2008,5
Elliott E. Maynard lost the primary election following a conflict-of-interest scandal involving vacation photographs with the chief executive of a coal company.,"The chief justice of West Virginia’s Supreme Court, Elliott E. Maynard, lost his re-election bid on Tuesday after being dogged for months by a conflict-of-interest scandal stemming from photographs showing him on vacation and dining with the chief executive of a coal company with cases pending before the court.","{'main': 'West Virginia’s Top Judge Loses His Re-election Bid', 'kicker': None, 'content_kicker': None, 'print_headline': 'West Virginia’s Top Judge Loses His Re-election Bid', 'name': None, 'seo': None, 'sub': None}",West Virginia’s Top Judge Loses His Re-election Bid,0.2,0.3,0.0,0.0,0.1,0.3,2008,5
Democrats are widening the ideological divide in their own ranks and complicating their ability to find internal consensus.,"While much of the Congressional political focus has been on the declining fortunes and numbers of House Republicans, House Democrats have their own problem  they are winning too many elections.","{'main': 'Unintended Consequences of the House Democrats’ Winning Streak', 'kicker': 'On the Hill', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Unintended Consequences of the House Democrats’ Winning Streak,0.3,0.5,0.36,0.51,0.5,0.75,2008,5
"A Missouri woman is accused of using a phony online identity to taunt a girl, who then committed suicide.","LOS ANGELES  In a highly unusual use of a federal law generally employed in computer fraud cases, a federal grand jury here on Thursday indicted a Missouri woman accused of using a phony online identity to trick and taunt a 13-year-old girl, who committed suicide in response to the cyberbaiting.","{'main': 'Woman Indicted in MySpace Suicide Case', 'kicker': None, 'content_kicker': None, 'print_headline': 'Missouri Woman Accused of Driving Girl to Suicide Is Indicted in California', 'name': None, 'seo': None, 'sub': None}",Woman Indicted in MySpace Suicide Case,0.0,0.0,0.25,0.8333333333333334,0.0,0.0,2008,5
"The man, Willie Campbell, was found guilty of harassing a public servant with a deadly weapon: his saliva.","DALLAS  A homeless man who spit in the mouth and eye of a police officer and then taunted him, saying he was H.I.V. positive, was sentenced to 35 years in prison on Wednesday for harassing a public servant with a deadly weapon: his saliva.","{'main': 'Prison for Man With H.I.V. Who Spit on a Police Officer', 'kicker': None, 'content_kicker': None, 'print_headline': 'Prison for Man With H.I.V. Who Spit on a Police Officer', 'name': None, 'seo': None, 'sub': None}",Prison for Man With H.I.V. Who Spit on a Police Officer,-0.2333333333333333,0.48888888888888893,0.009090909090909085,0.3373737373737374,0.0,0.0,2008,5
Hillary Rodham Clinton’s campaign marches forward with new ads in Kentucky and Oregon.,"Not only is Hillary Rodham Clinton continuing her push for the White House, but she’s still actively competing on the airwaves.","{'main': 'New Clinton Ads for Oregon, Kentucky', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","New Clinton Ads for Oregon, Kentucky",0.13636363636363635,0.45454545454545453,-0.044444444444444446,0.5333333333333333,0.13636363636363635,0.45454545454545453,2008,5
"The Red Cross has avoided asking for federal money, concerned about confusing donors, many of whom already think incorrectly that it is a federally financed organization.","The American Red Cross, which is struggling with a $200 million deficit, is asking for federal money to help it meet government requirements as part of a national plan to address major disasters. ","{'main': 'Red Cross Seeks $7 Million in Federal Money for Staffing', 'kicker': None, 'content_kicker': None, 'print_headline': 'Red Cross Seeks $7 Million in Federal Money for Staffing', 'name': None, 'seo': None, 'sub': None}",Red Cross Seeks $7 Million in Federal Money for Staffing,0.05,0.225,0.015625,0.125,0.0,0.0,2008,5
"“I have no interest in running as vice president,” John Edwards said. Asked about serving as attorney general, he responded: “Oh, I don’t have any thoughts about any of that.”","Updated On his way into an award ceremony in New York City on Thursday, John Edwards took a few questions from reporters about his endorsement of Senator Barack Obama the day before.","{'main': 'Edwards Back in the Spotlight Again', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Edwards Back in the Spotlight Again,0.05000000000000002,0.5,-0.03181818181818183,0.2772727272727273,0.0,0.0,2008,5
Some of the group’s affiliates and other abortion-rights advocates said that there was no need to take sides in the Democratic primary.,The decision by a major abortion-rights group to endorse Senator Barack Obama has created an uproar among some of its affiliates and other abortion-rights advocates. Many said that Senator Hillary Rodham Clinton had as good a record on reproductive rights as Mr. Obama and that there was no need to take sides in the Democratic primary.,"{'main': 'Naral Picks Obama, and Uproar Breaks Out', 'kicker': None, 'content_kicker': None, 'print_headline': 'Naral Picks Obama, And Uproar Breaks Out', 'name': None, 'seo': None, 'sub': None}","Naral Picks Obama, and Uproar Breaks Out",0.1375,0.4375,0.3075,0.495,0.0,0.0,2008,5
Persistent drought and the threat of tighter water supplies prompted Los Angeles’s plans to begin using heavily cleansed sewage to increase drinking water supplies.,"LOS ANGELES  Faced with a persistent drought and the threat of tighter water supplies, Los Angeles plans to begin using heavily cleansed sewage to increase drinking water supplies, joining a growing number of cities considering similar measures.","{'main': 'Los Angeles Eyes Sewage as a Source of Water', 'kicker': None, 'content_kicker': None, 'print_headline': 'Los Angeles Eyes Sewage As a Source Of Water', 'name': None, 'seo': None, 'sub': None}",Los Angeles Eyes Sewage as a Source of Water,-0.2,0.5,-0.1,0.45,0.0,0.0,2008,5
"A previously unknown variety of ant, with a staggering propensity to reproduce and no known enemies, is flourishing in Texas.","HOUSTON  Look out, Texas Gulf Coast, here comes Paratrechina pubens, or something like that. ","{'main': 'A Pest Without a Name, Becoming Known to Ever More', 'kicker': 'Houston Journal', 'content_kicker': None, 'print_headline': 'A Pest Without a Name, Becoming Known to Ever More', 'name': None, 'seo': None, 'sub': None}","A Pest Without a Name, Becoming Known to Ever More",-0.1,0.6,0.0,0.0,0.475,0.675,2008,5
Bush administration officials continue to assert that the president’s remarks Thursday were not aimed at Barack Obama.,"Update During the White House press gaggle today in Saudi Arabia, Dana Perino and Ed Gillespie expressed shock (!) over the widespread Democratic outrage toward President Bush’s remarks to the Knesset in Jerusalem yesterday. ","{'main': 'White House Smacks Democrats Over Bush Remarks', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",White House Smacks Democrats Over Bush Remarks,0.0,0.0,0.0,0.5,0.0,0.0,2008,5
"The ruling, striking down laws limiting marriages to unions between a man and a woman, would make California the second state to allow same-sex marriage.","The California Supreme Court, striking down two state laws that had limited marriages to unions between a man and a woman, ruled Thursday that same-sex couples have a constitutional right to marry. ","{'main': 'California Court Affirms Right to Gay Marriage', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",California Court Affirms Right to Gay Marriage,0.11481481481481481,0.42962962962962964,0.13968253968253969,0.4918650793650794,0.35119047619047616,0.5595238095238095,2008,5
Turnout Senator Barack Obama has helped generate may signal a threat to the Republican dominance of the South.,"NEW ORLEANS  The sharp surge in black turnout that Senator Barack Obama has helped to generate in recent primaries and Congressional races could signal a threat this fall to the longtime Republican dominance of the South, according to politicians and voting experts.","{'main': 'In the South, a Force to Challenge the G.O.P.', 'kicker': None, 'content_kicker': None, 'print_headline': 'In the South, a Force To Challenge the G.O.P.', 'name': None, 'seo': None, 'sub': None}","In the South, a Force to Challenge the G.O.P.",0.0,0.0,-0.038825757575757576,0.471969696969697,0.0,0.0,2008,5
"Several prominent Republicans are addressing the N.R.A.’s convention in Kentucky, site of one of the next primaries on Tuesday.","Kentucky’s senior senator, Mitch McConnell, the minority leader, addressed the gathering of the National Rifle Association earlier today at its convention in Louisville. (Senator John McCain, and his former G.O.P. rivals for the nomination — Mike Huckabee and Mitt Romney — are also attending.)","{'main': 'Republicans Warm Up at the N.R.A.', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Republicans Warm Up at the N.R.A.,0.16666666666666666,0.3333333333333333,0.0,0.25,0.6,0.6,2008,5
The Republican presumptive nominee buys fishing equipment as he segues toward his speech before the N.R.A.," ST. ALBANS, W. Va.—Senator John McCain and a clutch of camera crews dropped by a gun shop here on Friday, but the presumptive Republican nominee completely avoided the guns.","{'main': 'McCain Preps for N.R.A. Speech', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",McCain Preps for N.R.A. Speech,0.0,0.0,0.1,0.4,0.0,0.0,2008,5
"We know what John McCain thinks he can do for the country by 2013, and now a comedy troupe takes a stab at the effects of a Barack Obama presidency come 2015.","So, this week we’ve seen John McCain’s vision for the country in 2013, after he’s wrapped up his first term as president. Osama bin Laden will be dead and the American economy will be prosperous, he said. ","{'main': 'Friday Happy Hour: Life in an Obamatopia', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Friday Happy Hour: Life in an Obamatopia,0.0,0.0,0.016666666666666663,0.24444444444444446,0.8,1.0,2008,5
