abstract,lead_paragraph,headline,headline_main,abstract_polarity,abstract_subjectivity,lead_paragraph_polarity,lead_paragraph_subjectivity,headline_polarity,headline_subjectivity,year,month
"The politics of the Supreme Court seem unlikely to emerge as a concern before the election, but both campaigns are gearing up for the possibility.","There is no way, of course, that Senator Barack Obama would ever nominate three controversial figures from his past to serve on the United States Supreme Court: the convicted felon Antoin Rezko; the former Weather Underground radical Bill Ayers; or Mr. Obama’s former pastor, the Rev. Jeremiah A. Wright Jr.","{'main': 'Seeking to Shift Attention to Judicial Nominees', 'kicker': None, 'content_kicker': None, 'print_headline': 'Seeking to Shift Attention to Judicial Nominees', 'name': None, 'seo': None, 'sub': None}",Seeking to Shift Attention to Judicial Nominees,-0.5,0.5,0.07500000000000001,0.3,0.0,0.0,2008,10
The Obama campaign today is using a new Web site and documentary to resurrect the so-called “Keating Five” savings-and-loan scandal of the late 1980s.,"ASHEVILLE, N.C. – Countering the McCain campaign’s effort to question Senator Barack Obama’s ties to some controversial associates, the Obama campaign today is using a new Web site and documentary to resurrect the so-called “Keating Five” savings-and-loan scandal of the late 1980s that tarnished Senator John McCain.","{'main': 'Guilt-by-Association Response', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Guilt-by-Association Response,-0.05454545454545454,0.3515151515151515,0.0965909090909091,0.5011363636363636,0.0,0.0,2008,10
"As 74 parishes of the Episcopal Diocese of Pittsburgh have elected to leave the national church over the weekend, the question of what church property belongs to whom has yet to be resolved.","MONROEVILLE, Pa.  After an overwhelming vote here over the weekend by the Episcopal Diocese of Pittsburgh that created the second schism with the national church since the 2003 election and consecration of an openly gay Episcopal bishop, both sides were hoping for a simple resolution.","{'main': 'After Theological Split, a Clash Over Church Assets', 'kicker': None, 'content_kicker': None, 'print_headline': 'After a Theological Split, a Clash Over Church Assets', 'name': None, 'seo': None, 'sub': None}","After Theological Split, a Clash Over Church Assets",0.0,0.0,0.22916666666666669,0.48511904761904767,0.0,0.0,2008,10
Republicans are questioning the legitimacy of some of the Obama campaign’s small contributions and donations from overseas.,The Republican National Committee plans to file a complaint on Monday against Senator Barack Obama’s presidential campaign raising questions about the legitimacy of its small contributions and donations from overseas.,"{'main': 'G.O.P. to File Complaint Over Donations', 'kicker': None, 'content_kicker': None, 'print_headline': 'G.O.P. to File Complaint Over Donations', 'name': None, 'seo': None, 'sub': None}",G.O.P. to File Complaint Over Donations,-0.25,0.4,-0.275,0.30000000000000004,-0.3,0.2,2008,10
Gov. Sarah Palin attacked Senator Barack Obama as a candidate who favors “higher taxes and bigger government and activist courts and retreat in war.”,"CLEARWATER, Fla. – Gov. Sarah Palin made scant mention of the struggling economy and the plummeting stock market in a speech here on Monday, instead attacking Senator Barack Obama as a candidate who favors “higher taxes and bigger government and activist courts and retreat in war.”","{'main': 'Palin Back in Florida', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Palin Back in Florida,0.125,0.5,0.125,0.5,0.0,0.0,2008,10
"In a sharply worded speech, John McCain tried to paint Barack Obama as a largely unknown, risky choice for president.",John McCain in Albuquerque on Monday. (Photo: Stephen Crowley/The New York Times) ,"{'main': 'McCain: ‘Who Is the Real Barack Obama?’', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",McCain: ‘Who Is the Real Barack Obama?’,-0.1125,0.675,0.13636363636363635,0.45454545454545453,0.2,0.30000000000000004,2008,10
Some Congressional Republicans have begun viewing Senator John McCain’s potential defeat as a step toward political renewal.,"Shadowed by economic peril, the two major political parties enter the election homestretch a study in contrasts of philosophy, strategy and confidence.","{'main': 'Is Era of Dominance Over for Conservatives?', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Is Era of Dominance Over for Conservatives?,0.0,0.55,0.08750000000000001,0.26666666666666666,0.0,0.0,2008,10
Does negative campaigning work for you?,"With less than a month to go in the presidential campaigns, the two candidates have decided to tack in the negative direction. As the candidates prepare for tomorrow night’s presidential debate (9 p.m. Eastern), we’d like to hear from you:","{'main': 'Question for Our Readers: Lines of Attack', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Question for Our Readers: Lines of Attack,-0.3,0.4,-0.23333333333333334,0.23333333333333334,0.0,0.0,2008,10
"Barack Obama hit back at Sarah Palin, even as his campaign has tried to shy away from directly engaging her and to focus on John McCain.","ASHEVILLE, N.C. — Senator Barack Obama hit back at the McCain campaign and the Republican vice-presidential nominee, Gov. Sarah Palin, a day after Ms. Palin made an issue of Mr. Obama’s ties to Bill Ayers, a founder of the radical Weather Underground.","{'main': 'Obama Calls Attacks on Him ‘Out of Touch’', 'kicker': None, 'content_kicker': None, 'print_headline': 'Obama Calls Attacks on Him ‘Out of Touch’', 'name': None, 'seo': None, 'sub': None}",Obama Calls Attacks on Him ‘Out of Touch’,-0.033333333333333326,0.39999999999999997,0.0,0.0,0.0,0.0,2008,10
"I have an essay in the Times Magazine this weekend (which you can find if you scroll down or click here) about Sarah Palin, though not about her politics. It’s a look at the explosion of conversation about family – hers and, by extension, all of ours – that followed her nomination. My conclusion is that in talking about Palin we were mostly talking about ourselves, but one facet I did not have room to explore in that piece is the question of why we need this excuse for self-analysis disguised as political commentary. ","I have an essay in the Times Magazine this weekend (which you can find if you scroll down or click here) about Sarah Palin, though not about her politics. It’s a look at the explosion of conversation about family – hers and, by extension, all of ours – that followed her nomination. My conclusion is that in talking about Palin we were mostly talking about ourselves, but one facet I did not have room to explore in that piece is the question of why we need this excuse for self-analysis disguised as political commentary. ","{'main': 'The Big Lie', 'kicker': 'Motherlode', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",The Big Lie,0.07361111111111111,0.23472222222222225,0.07361111111111111,0.23472222222222225,0.0,0.1,2008,10
The Republican candidate took some liberties with the facts in a speech that targeted Senator Barack Obama.,"Speaking in Albuquerque on Monday, Senator John McCain attacked Senator Barack Obama on several fronts that by now have become familiar. But many of his charges relating to the economic meltdown, taxation and health care contained inaccuracies or exaggerations of his own position or Mr. Obama’s.","{'main': 'Drilling Down on the Facts in McCain’s Speech', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Drilling Down on the Facts in McCain’s Speech,0.0,0.0,0.33499999999999996,0.44000000000000006,-0.15555555555555556,0.2888888888888889,2008,10
Some Congressional Republicans have begun viewing Senator John McCain’s potential defeat as a step toward political renewal.,"Shadowed by economic peril, the two major political parties enter the election homestretch a study in contrasts of philosophy, strategy and confidence.","{'main': 'Is Era of Dominance Over for Conservatives?', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': 'Is Era of Dominance Over For Conservatives?', 'name': None, 'seo': None, 'sub': None}",Is Era of Dominance Over for Conservatives?,0.0,0.55,0.08750000000000001,0.26666666666666666,0.0,0.0,2008,10
The release of Sarah Palin’s financial data raises new questions,"Now that tax attorneys have had a chance to review Gov. Sarah Palin’s tax returns, which were released late last week, a new round of questions are being raised on tax-related websites. ","{'main': 'Questions Linger About Palin Taxes', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Questions Linger About Palin Taxes,0.06818181818181818,0.22727272727272727,-0.09090909090909091,0.38030303030303025,0.0,0.0,2008,10
President Bush reminded supporters on Monday that the selection of federal judges will affect the country for years to come.,"CINCINNATI  When he ran for office in 2000, President Bush vowed to appoint “more judges like Clarence Thomas and Antonin Scalia.” On Monday, the opening day of the Supreme Court’s new term, Mr. Bush came to the critical swing state of Ohio to remind Americans that he has lived up to that promise  and to make the case, if only obliquely, that so would Senator John McCain.","{'main': 'Bush, Though Not Campaigning, Delivers a Message to Voters: ‘Judges Matter’', 'kicker': None, 'content_kicker': None, 'print_headline': 'Bush, Though Not Campaigning, Delivers a Message to Voters: ‘Judges Matter’', 'name': None, 'seo': None, 'sub': None}","Bush, Though Not Campaigning, Delivers a Message to Voters: ‘Judges Matter’",0.0,0.0,0.1590909090909091,0.6886363636363637,0.0,0.0,2008,10
A bus carrying approximately 45 passengers bound for a casino north of Sacramento flipped over and rolled into a ditch on Sunday.,Eight people were killed and 35 injured Sunday evening when a charter bus bound for a casino flipped over and rolled into a ditch off the side of a two-lane highway north of Sacramento. ,"{'main': '8 Killed in California Bus Accident', 'kicker': None, 'content_kicker': None, 'print_headline': '8 Die as Casino-Bound Bus Flips; Badly Hurt Driver Arrested', 'name': None, 'seo': None, 'sub': None}",8 Killed in California Bus Accident,-0.4,0.6,-0.2,0.0,-0.2,0.0,2008,10
"In Omaha Sunday, Sarah Palin continued to try to portray Barack Obama as out of touch with Americans."," OMAHA – Gov. Sarah Palin called Barack Obama “someone who sees America as imperfect enough to work with a former domestic terrorist,” in reference to a recent article in The New York Times that detailed the relationship between the Democratic candidate William C. Ayers, a professor in Chicago who is a former member of the Weather Underground.","{'main': 'Road to November: Seeing Palin in Omaha', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Road to November: Seeing Palin in Omaha,0.0,0.0,0.07662337662337662,0.29350649350649355,0.0,0.0,2008,10
"The median home values rose between 2005 and 2007, but the Census Bureau data does not account for plummeting prices since the credit crises.","The median home value in the United States rose to more than $191,000 last year as the number of houses and apartments valued at more than $300,000 soared more than 20 percent, compared with 2005, according to new Census Bureau data.","{'main': 'Median Home Values Rose 16 Percent, Survey Shows', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Median Home Values Rose 16 Percent, Survey Shows",0.6,0.95,0.37272727272727274,0.4952020202020202,0.6,0.95,2008,10
"Sarah Palin has been taking a harder line against the Democratic presidential nominee, Barack Obama, questioning his past associations over the weekend.","Over the weekend, Gov. Sarah Palin made headlines for accusing Senator Barack Obama of “palling around with terrorists” — a reference to the Democratic presidential nominee’s past associations with the founder of a 1960’s radical group, the Weathermen. (Mr. Obama’s relationship with the man, Bill Ayers, was the subject of a New York Times article on Saturday.)","{'main': 'The Early Word: Palin Relishes Attack Dog Role', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",The Early Word: Palin Relishes Attack Dog Role,-0.175,0.125,-0.09343434343434343,0.34595959595959597,0.1,0.3,2008,10
"Welcome to the great swing state of La Buvette, a French bistro in the Old Market area of Omaha."," OMAHA – Welcome to the great swing state of La Buvette, a French bistro in the Old Market area of Omaha.","{'main': 'Road to November: Politics on the Menu', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Road to November: Politics on the Menu,0.42500000000000004,0.46249999999999997,0.42500000000000004,0.46249999999999997,0.0,0.0,2008,10
"A jury ruled that the owners of New York’s Plaza Hotel can use the Plaza name on a proposed resort-casino on the Las Vegas Strip, despite the existence nearby of another Plaza Hotel and Casino.","LAS VEGAS  A jury ruled Monday that the owners of the famed Plaza Hotel in New York can use the Plaza name on a proposed $5 billion resort-casino on the Las Vegas Strip, despite the existence nearby of another Plaza Hotel and Casino.","{'main': 'Jury Clears Way for New York Plaza in Las Vegas', 'kicker': None, 'content_kicker': None, 'print_headline': 'Jury Clears Way for New York Plaza in Las Vegas', 'name': None, 'seo': None, 'sub': None}",Jury Clears Way for New York Plaza in Las Vegas,0.13636363636363635,0.45454545454545453,0.13636363636363635,0.45454545454545453,0.13636363636363635,0.45454545454545453,2008,10
A scandal-tarred donor is linked to more misdeeds,Remember Norman Hsu? He was the big Democratic donor and bundler for Hillary Clinton who turned out to be a fugitive from justice.,"{'main': 'Norman Hsu Tied to Ponzi Scheme', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Norman Hsu Tied to Ponzi Scheme,0.5,0.5,0.0,0.1,0.0,0.0,2008,10
"The court dismissed a lawsuit filed by two opponents of the politician, Michelle Bruce, that said she disguised her sex while seeking re-election last year in Riverdale, Ga.",ATLANTA  The Georgia Supreme Court ruled Monday that a transgender politician did not mislead voters by running for office as a woman.,"{'main': 'Transgender Candidate Who Ran as Woman Did Not Mislead Voters, Court Says', 'kicker': None, 'content_kicker': None, 'print_headline': 'Transgender Candidate Who Ran as Woman Did Not Mislead Voters, Court Says', 'name': None, 'seo': None, 'sub': None}","Transgender Candidate Who Ran as Woman Did Not Mislead Voters, Court Says",0.0,0.06666666666666667,0.0,0.0,0.0,0.0,2008,10
"It was lunchtime at the Downtown Coffee Shop, and the only customers were a reporter and photographer from out of town. The talk turned to politics, and the coffee shop’s owner, Chris Kouba, let it rip.","The Times’s Jennifer Steinhauer and Monica Almeida are traversing the country from the Golden Gate Bridge in San Francisco to the George Washington Bridge in New York, chatting with voters about the presidential campaign. Follow along here. Ask questions about the trip.","{'main': 'Road to November: In Bellevue, Neb., ‘Mad About Everything’', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Road to November: In Bellevue, Neb., ‘Mad About Everything’",0.0,1.0,0.21818181818181817,0.4772727272727273,-0.625,1.0,2008,10
An agency head in a Republican administration praises the Democratic presidential candidate. File under job security?,"It’s not every day that the head of a federal agency in a Republican administration during an election year writes a glowing thank-you note to the Democratic candidate for president. But Michael D. Griffin, the administrator of the National Aeronautics and Space Administration, wrote a letter to Senator Barack Obama on Oct. 2 stating that that he was “deeply grateful to you, personally” for his work in getting Congress to approve a critically important measure for the space program.","{'main': 'Obama Gets a Thank You from NASA', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Obama Gets a Thank You from NASA,0.0,0.0,0.13333333333333333,0.5666666666666667,0.0,0.0,2008,10
"When I was in grade school the must-see TV was “Batman,” the one starring Adam West and Burt Ward, with all those “Bam” and “Pow” graphics. My parents did not think this was appropriate viewing for a 6-year-old, not only because there was violence (oh, those simpler days), but also because the show was on past my bedtime, which, back then, was 7 p.m. ","When I was in grade school the must-see TV was “Batman,” the one starring Adam West and Burt Ward, with all those “Bam” and “Pow” graphics. My parents did not think this was appropriate viewing for a 6-year-old, not only because there was violence (oh, those simpler days), but also because the show was on past my bedtime, which, back then, was 7 p.m. ","{'main': 'TV Guidance', 'kicker': 'Motherlode', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",TV Guidance,0.0625,0.4375,0.0625,0.4375,0.0,0.0,2008,10
"With four weeks to go before a statewide vote on same-sex marriage, a study has found that 3,800 gay couples are marrying each month in California.","SAN FRANCISCO  With four weeks to go before a statewide vote on same-sex marriage, a study has found that 3,800 gay couples are marrying each month in California. ","{'main': 'Gay Couples Rush to the Altar in California Ahead of November Vote', 'kicker': None, 'content_kicker': None, 'print_headline': 'Gay Couples Rush to the Altar in California Ahead of November Vote', 'name': None, 'seo': None, 'sub': None}",Gay Couples Rush to the Altar in California Ahead of November Vote,0.4166666666666667,0.5833333333333334,0.4166666666666667,0.5833333333333334,0.4166666666666667,0.5833333333333334,2008,10
Members of our virtual focus group hope to hear the candidates talk about issues like the economy and health care at tonights debate and avoid negative attacks.,"Members of our virtual voters roundtable — from cities and towns across the country — have been talking about issues that matter most to them. Right now, they’re focused on the economy and health care.","{'main': 'Open Caucus: The Debate, the Economy and Health Care', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Open Caucus: The Debate, the Economy and Health Care",-0.3,0.4,0.39285714285714285,0.5178571428571428,0.0,0.5,2008,10
The Obama campaign released a lengthy Internet video on Monday about Senator John McCain’s role in the Keating Five scandal.,"On the eve of the second presidential debate, the campaign of Senator Barack Obama released a lengthy Internet video on Monday about Senator John McCain’s role in the Keating Five scandal of the late 1980s. It is at Keatingeconomics.com, was produced by the Obama campaign and runs for 13 minutes 26 seconds.","{'main': 'An Online Shadow From the ’80s', 'kicker': 'Net Watch', 'content_kicker': None, 'print_headline': 'An Online Shadow From the ’80s', 'name': None, 'seo': None, 'sub': None}",An Online Shadow From the ’80s,0.0,0.0,-0.15,0.3,0.0,0.0,2008,10
"The number of houses, apartments and mobile homes in the nation rose by almost four million from 2005 to 2007, according to a Census Bureau survey."," The number of houses, apartments and mobile homes in the nation rose by almost four million from 2005 to 2007, to 128.2 million, according to a survey the Census Bureau released on Monday.","{'main': 'Survey Finds Expansion of Housing in the U.S.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Survey Finds Expansion Of Housing In the U.S.', 'name': None, 'seo': None, 'sub': None}",Survey Finds Expansion of Housing in the U.S.,0.6,0.95,0.6,0.95,0.0,0.0,2008,10
At least six million questions have been submitted via the Internet to be asked at the town-hall-style presidential debate Tuesday.," Clarification: The six million number in this post referred to the total number of e-mails, comments, calls and messages sent to NBC in advance of the debate. It was not the number of questions officially submitted for the debate. The number of questions formally submitted to MyDebates.org, a joint project of the Commission on Presidential Debates and MySpace, was about 25,000.","{'main': 'Asked, Millions Reply', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Asked, Millions Reply",-0.3,0.4,0.0,0.75,0.0,0.0,2008,10
The Democrats are highlighting John McCain’s comfort with the town hall-style meeting format in advance of Tuesday night’s debate.,"All day the Democrats have been trying to frame Tuesday night’s presidential debate as one that needs to be a game-changer for Senator John McCain, who faces sagging poll numbers nationally and in some key battleground states with less than a month to go before Election Day.","{'main': 'Debate Expectations: Talking Up the Town Hall', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Debate Expectations: Talking Up the Town Hall,0.0,0.0,-0.08333333333333333,0.5333333333333333,0.0,0.0,2008,10
The campaigns traded barbs — increasingly focused on character issues — in advance of the second presidential debate Tuesday night.,"With the second presidential debate just hours away, the campaign’s recent turn toward the negative has many wondering whether the candidates will come armed with their attacks on character and past associations when they face each other on stage at Belmont University in Nashville, Tenn. tonight. ","{'main': 'The Early Word: Getting Personal', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",The Early Word: Getting Personal,0.0,0.0,-0.029166666666666664,0.29583333333333334,0.05,0.3,2008,10
Jennifer Steinhauer is answering readers’ questions about the “Road to November” series and her stops around the country.,"Updated: Hi Caucus readers — I have been on a tour of the center of America, traveling from San Francisco to New York, more or less along I-80, interviewing voters. I’m halfway through my two-week journey, and plan to be in Des Moines, where it all began, in time for the second presidential debate. ","{'main': 'Q&A: Road to November', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Q&A: Road to November,0.0,0.0,0.07393939393939394,0.22424242424242427,0.0,0.0,2008,10
Manufacturers of pediatric cough and cold medicines said Tuesday that they would voluntarily change their products’ labels.,WASHINGTON  Manufacturers of pediatric cough and cold medicines announced Tuesday that they would voluntarily change their products’ labels to say that they should not be used in children under age 4.,"{'main': 'Child Warning Added to Cold Remedies', 'kicker': None, 'content_kicker': None, 'print_headline': 'Cold Drugs For Children Will Carry New Warning', 'name': None, 'seo': None, 'sub': None}",Child Warning Added to Cold Remedies,-0.6,1.0,-0.6,1.0,-0.6,1.0,2008,10
Obama’s chief strategist said he hoped John McCain would stick to substantive issues and not attacks on Barack Obama’s character or past associations during tonight’s debate.,"NASHVILLE — Senator Barack Obama is prepared to hit back, including with Keating Five scandal if necessary, if Senator John McCain uses tonight’s presidential debate to attack him over his associations with controversial figures like former William C. Ayers, the former Weather Underground leader, Mr. Obama’s chief strategist said this afternoon.","{'main': 'Axelrod Says Obama Will Counterpunch if McCain Raises Ayers', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Axelrod Says Obama Will Counterpunch if McCain Raises Ayers,-0.25,0.25,0.11000000000000001,0.39,0.0,0.0,2008,10
Philadelphia’s Mural Arts Program has won praise for building civic pride and helping to heal racial divisions.,PHILADELPHIA  Jim Helman said he was skeptical 10 years ago when a city official suggested that residents of his racially divided neighborhood work together to paint a mural with the theme of racial unity. ,"{'main': 'A City Uses Murals to Bridge Differences', 'kicker': None, 'content_kicker': None, 'print_headline': 'A City Uses Murals to Bridge Differences', 'name': None, 'seo': None, 'sub': None}",A City Uses Murals to Bridge Differences,0.0,0.0,-0.5,0.5,0.0,0.0,2008,10
City officials across the country say they are feeling increasingly helpless as the national economic crisis eats away at the core sources of municipal revenue.,"CHICAGO  After the layoff of 160 full-time and part-time city workers, the slashing of recreation programs and a call for volunteers to shelve books at the branch libraries (open two days a week now instead of six), the people of Duluth, Minn., thought they had seen the worst of a bad year for the municipal budget.","{'main': 'Financial Crisis Takes a Toll on Already-Squeezed Cities', 'kicker': None, 'content_kicker': None, 'print_headline': 'Financial Crisis Takes a Toll On Already-Squeezed Cities', 'name': None, 'seo': None, 'sub': None}",Financial Crisis Takes a Toll on Already-Squeezed Cities,0.2,0.2,-0.5666666666666665,0.7222222222222222,0.0,0.0,2008,10
Studies find that speaking to older people in the belittling style known as elderspeak can have health consequences.,"Professionals call it elderspeak, the sweetly belittling form of address that has always rankled older people: the doctor who talks to their child rather than to them about their health; the store clerk who assumes that an older person does not know how to work a computer, or needs to be addressed slowly or in a loud voice. Then there are those who address any elderly person as “dear.” ","{'main': 'In ‘Sweetie’ and ‘Dear,’ a Hurt for the Elderly', 'kicker': None, 'content_kicker': None, 'print_headline': 'In ‘Sweetie’ and ‘Dear,’ a Hurt Beyond Insult for the Elderly', 'name': None, 'seo': None, 'sub': None}","In ‘Sweetie’ and ‘Dear,’ a Hurt for the Elderly",0.16666666666666666,0.3333333333333333,0.1958333333333333,0.5291666666666667,0.0,0.0,2008,10
Looking for spare tickets to that joint concert by Bruce Springsteen and Billy Joel for Barack Obama’s presidential campaign? Beware.,Looking for spare tickets to that joint concert on Oct. 16 by Bruce Springsteen and Billy Joel for Senator Barack Obama’s presidential campaign? Beware.,"{'main': 'Paying Extra to See a Show', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Paying Extra to See a Show,0.0,0.0,0.0,0.0,0.0,0.1,2008,10
United Automobile Workers union said Tuesday it is spending $3 million to run ads critical of Senator John McCain’s health care and economic proposals.,The United Automobile Workers union said Tuesday it is spending $3 million to run ads critical of Senator John McCain’s health care and economic proposals in five Midwestern states where more than half of its members work.,"{'main': 'U.A.W. Ads Take on McCain in Midwest', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",U.A.W. Ads Take on McCain in Midwest,0.1,0.5,0.13333333333333333,0.4166666666666667,0.0,0.0,2008,10
"In tonight’s town-hall style format, voters are likely to pull the conversation back to the economy.","If Senator John McCain is in fact trying to shift the focus of attention away from his ability to deal with the economy, it should show up tonight on the debate stage.","{'main': 'What to Watch for During Round 2', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",What to Watch for During Round 2,0.0,0.5,0.0,0.0,-0.2,0.4,2008,10
"Sean Hannity was the host of “Obama & Friends: The History of Radicalism,” which attacked the senator’s personal associations.","During a weekend of Republican attacks on Senator Barack Obama’s personal associations, Fox News Channel ran a program Sunday that made provocative assertions about similar connections, called “Obama & Friends: The History of Radicalism.”","{'main': 'Obama’s Personal Ties Are Subject of Program on Fox News Channel', 'kicker': None, 'content_kicker': None, 'print_headline': 'Obama’s Personal Ties Are Subject of Program on Fox News Channel', 'name': None, 'seo': None, 'sub': None}",Obama’s Personal Ties Are Subject of Program on Fox News Channel,0.0,0.3,0.0,0.35,-0.08333333333333333,0.31666666666666665,2008,10
"John McCain turned toward a more negative tone, and the Obama campaign signaled it would respond in kind.","WASHINGTON  Senator John McCain and Senator Barack Obama entered their general election contest this summer denouncing American politics as trivial and negative, and vowing to run campaigns that would address the concerns of voters during a difficult time.","{'main': 'Campaigns Shift to Attack Mode on Eve of Debate', 'kicker': None, 'content_kicker': None, 'print_headline': 'CAMPAIGNS SHIFT TO ATTACK MODE ON EVE OF DEBATE', 'name': None, 'seo': None, 'sub': None}",Campaigns Shift to Attack Mode on Eve of Debate,0.26666666666666666,0.6,-0.1875,0.475,0.0,0.0,2008,10
Respondents on The New Old Age blog found these forms of elderspeak particularly insulting.,"Elderspeak, a form of address that worms its way into conversations between generations, can send a message that older people are incompetent. It ranges from talking in a bullying tone, to addressing older people by their first names, to using condescending words or terms. Respondents on The New Old Age blog found these particularly insulting:","{'main': 'The Little Things That Rankle', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Little Things That Rankle', 'name': None, 'seo': None, 'sub': None}",The Little Things That Rankle,-0.2545454545454546,0.5515151515151515,-0.07575757575757576,0.4316017316017316,-0.1875,0.5,2008,10
"A teenager buckles up, but that doesn’t stop a mother from worrying.","To have a child, the saying goes, “is to decide forever to have your heart go walking around outside your body.”","{'main': 'Young, At the Wheel and At Risk', 'kicker': 'Motherlode', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Young, At the Wheel and At Risk",0.0,0.0,0.0,0.05,0.1,0.4,2008,10
Business leaders fear that John McCain’s proposal to revamp taxation of health benefits would help to erode employer-sponsored health insurance.,"American business, typically a reliable Republican cheerleader, is decidedly lukewarm about Senator John McCain’s proposal to overhaul the health care system by revamping the tax treatment of health benefits, officials with leading trade groups say.","{'main': 'Business Cool Toward McCain’s Health Coverage Plan', 'kicker': None, 'content_kicker': None, 'print_headline': 'Business Cool Toward McCain’s Health Coverage Plan', 'name': None, 'seo': None, 'sub': None}",Business Cool Toward McCain’s Health Coverage Plan,0.0,0.0,-0.08333333333333333,0.25,0.35,0.65,2008,10
The suggestion of money from overseas being funneled illegally to Senator Barack Obama’s campaign carries explosive implications.,"Are donations from foreign citizens powering Senator Barack Obama’s presidential campaign? That is what the Republican National Committee contends in a complaint filed Monday with the Federal Election Commission, asking the oversight agency to conduct a full audit of Mr. Obama’s campaign donations.","{'main': 'G.O.P. Query Involves 1% of Giving to Obama', 'kicker': None, 'content_kicker': None, 'print_headline': 'G.O.P. Query Involves 1% Of Giving To Obama', 'name': None, 'seo': None, 'sub': None}",G.O.P. Query Involves 1% of Giving to Obama,-0.5,0.5,-0.025000000000000005,0.2916666666666667,0.0,0.0,2008,10
"On a two-day campaign swing through Florida, Gov. Sarah Palin was met by an enthusiastic response from audiences who devoured every word of her anti-Democratic pitch.","JACKSONVILLE, Fla.  Florida is as far as Gov. Sarah Palin could be from Alaska, and still remain in the United States, but she knew home when she saw it.","{'main': 'Palin Plays to Conservative Base in Florida Rallies', 'kicker': None, 'content_kicker': None, 'print_headline': 'Palin Plays to Conservative Base in Florida Rallies', 'name': None, 'seo': None, 'sub': None}",Palin Plays to Conservative Base in Florida Rallies,0.6,0.9,0.1,1.0,-0.8,1.0,2008,10
The Democratic campaign has made an ad buy on channels associated with MTV networks.,Senator Barack Obama is ramping up his efforts to boost turnout in November among younger voters. ,"{'main': 'Obama Aims TV Ads at Younger Voters', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Obama Aims TV Ads at Younger Voters,0.0,0.0,0.0,0.0,0.0,0.0,2008,10
"In a suicide note, Karthik Rajaram wrote that he had considered killing only himself because of his financial troubles, but decided to take his family with him.","LOS ANGELES  In a suicide note, Karthik Rajaram wrote that he had considered killing only himself because of his financial troubles, but decided to take his family with him.","{'main': 'Man Kills His Family and Himself Over Market', 'kicker': None, 'content_kicker': None, 'print_headline': 'Man Kills His Family And Himself Over Market', 'name': None, 'seo': None, 'sub': None}",Man Kills His Family and Himself Over Market,0.0,0.5,0.0,0.5,0.0,0.0,2008,10
