abstract,lead_paragraph,headline,headline_main,abstract_polarity,abstract_subjectivity,lead_paragraph_polarity,lead_paragraph_subjectivity,headline_polarity,headline_subjectivity,year,month
"Social and racial tensions have followed the resettling of thousands of poor, often African-American residents from the nation’s largest cities to the suburbs.","ANTIOCH, Calif.  From the tough streets of Oakland, where so many of Alice Payne’s relatives and friends had been shot to death, the newspaper advertisement for a federally assisted rental property in this Northern California suburb was like a bridge across the River Jordan.","{'main': 'As Program Moves Poor to Suburbs, Tensions Follow', 'kicker': None, 'content_kicker': None, 'print_headline': 'As Housing Program Moves Poor To the Suburbs, Tensions Follow', 'name': None, 'seo': None, 'sub': None}","As Program Moves Poor to Suburbs, Tensions Follow",-0.18333333333333335,0.3333333333333333,0.05555555555555555,0.6666666666666667,-0.4,0.6,2008,8
John McCain has been the overseer of a kingdom with unclear lines of command that keeps aides on edge.,"WASHINGTON  Senator John McCain is so quick to pick up his gold-colored cellphone to solicit advice  from senators, campaign consultants, even the stray former deputy press secretary  that aides, concerned about his tendency to adopt the last opinion he has heard, have tried to cut back on the time he has to make calls.","{'main': 'In Loose Style, McCain Leads a Camp Divided', 'kicker': None, 'content_kicker': None, 'print_headline': 'Embracing a Free-Form Style, McCain Leads a Camp Divided', 'name': None, 'seo': None, 'sub': None}","In Loose Style, McCain Leads a Camp Divided",0.0,0.0,0.08333333333333333,0.14166666666666666,-0.07692307692307693,0.2692307692307692,2008,8
"The Las Vegas region is running out of land and water to sustain its growth, driving development in a dusty desert outpost.","KINGMAN, Ariz.  It seems fitting that the most prominent resident to emerge from this dusty desert outpost is Andy Devine, a Western actor who was best known for playing helpmates to the likes of John Wayne and Roy Rogers.","{'main': 'Arizona Developers Welcome Spillover From Las Vegas', 'kicker': None, 'content_kicker': None, 'print_headline': 'Developers Poised in Arizona to Welcome the Spillover of Las Vegas’s Boom', 'name': None, 'seo': None, 'sub': None}",Arizona Developers Welcome Spillover From Las Vegas,-0.4,0.6,0.35000000000000003,0.48333333333333334,0.8,0.9,2008,8
A recovered voice recorder confirmed witnesses accounts of the crash.,"REDDING, Calif.  The firefighting helicopter involved in a fatal crash on Tuesday appeared to lift off slowly, failed to gain altitude and struck a tree before crashing and killing nine people, federal investigators announced Friday.","{'main': 'Inquiry Finds Copter Rose Just 50 Feet, Then Hit Tree', 'kicker': None, 'content_kicker': None, 'print_headline': 'Inquiry Finds Copter Rose Just 50 Feet, Then Hit Tree', 'name': None, 'seo': None, 'sub': None}","Inquiry Finds Copter Rose Just 50 Feet, Then Hit Tree",0.4,1.0,-0.5,0.3,0.6,0.95,2008,8
"Senator John McCain often starts his campaign days at the civilized hour of 9 a.m., and now we know why: He needs his rest.","LAS VEGAS—Senator John McCain often starts his campaign days at the civilized hour of 9 a.m., and now we know why: He needs his rest. ","{'main': 'Rest, Relaxation and Veeps', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Rest, Relaxation and Veeps",0.4,0.9,0.4,0.9,0.0,0.0,2008,8
"With Senator Barack Obama in Hawaii, the media have plenty of time to focus on why they did not focus on the John Edwards affair story sooner.","As he admitted to an extramarital affair, John Edwards released a deeply self-reflective (or, as The Times’s Katharine Q. Seelye put it, “excruciatingly personal”) statement on Friday. But today, the media are taking to self-reflection in discussing why a story that had been floating around for ten months, broken by a tabloid, was all but ignored by mainstream news organizations.","{'main': 'The Early Word: Examining the Edwards Delay', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",The Early Word: Examining the Edwards Delay,0.0,0.0,-0.1,0.2975,0.1,0.3,2008,8
Authorities say Los Angeles area hospitals recruited homeless people to use as pawns in an insurance fraud scam.,LOS ANGELES  An investigation into what the authorities say was a scheme that used homeless people to bilk tens of millions of dollars from federal and state health insurance programs began four years ago with a tip from a rescue mission employee. ,"{'main': 'Alleged Scheme Involved Homeless', 'kicker': None, 'content_kicker': None, 'print_headline': 'Alleged Scheme Involved Homeless', 'name': None, 'seo': None, 'sub': None}",Alleged Scheme Involved Homeless,0.0,0.0,0.0,0.0,-0.1,0.1,2008,8
A new magazine article is about to expose anew the fractious nature of the Clinton campaign organization.,"If you just can’t wait until Tuesday, when Joshua Green’s article in The Atlantic lands with a few hundred leaked emails among Clinton campaign staff who seemed to be constantly at war with one another, you can instead look at portions of the article itself that have been leaked.","{'main': 'More Peeks at Clinton Campaign Turmoil', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",More Peeks at Clinton Campaign Turmoil,0.13636363636363635,0.45454545454545453,-0.13333333333333333,0.24444444444444446,0.5,0.5,2008,8
A look at how Senator John McCain runs his sometimes freewheeling campaign.,For aspiring presidents – especially those without previous executive experience – their presidential campaigns are sometimes the best test-case for how they would govern if elected.,"{'main': 'The Sunday Word: McCain as Manager', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",The Sunday Word: McCain as Manager,0.0,0.0,0.2777777777777778,0.48888888888888893,0.0,0.0,2008,8
"In a magazine interview, the Democratic candidate shares parenting views, and even mentions Paris and Britney by name — before he was lumped in with them as celebrities by the McCain campaign.","It seems that even Malia Obama isn’t too keen on Britney Spears or Paris Hilton, at least according to an interview with Senator Barack Obama in this month’s issue of Marie Claire magazine.","{'main': 'Obama Talks About His Girls', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Obama Talks About His Girls,0.0,0.0,-0.3,0.4,0.0,0.0,2008,8
The woman with whom former Senator John Edwards admitted having an affair said she wanted to maintain her privacy and that of her 5-month-old daughter.,"A day after former Senator John Edwards of North Carolina offered to take a paternity test to prove he did not father a child out of wedlock, the woman with whom he admitted having an affair, Rielle Hunter, said Saturday that she would never agree to such a test.","{'main': 'Woman in Edwards Affair Will Not Allow DNA Test', 'kicker': None, 'content_kicker': None, 'print_headline': 'Woman in Edwards Affair Will Not Allow DNA Test', 'name': None, 'seo': None, 'sub': None}",Woman in Edwards Affair Will Not Allow DNA Test,0.0,0.0,0.0,0.25,0.0,0.0,2008,8
"John McCain said Russia’s military campaign appeared to be aimed at toppling the democratically-elected government of Georgia, and not merely at resolving the status of South Ossetia.","ERIE, Pa. – Senator John McCain said here Monday that Russia’s military campaign appeared to be aimed at toppling the democratically-elected government of Georgia, and not merely at resolving the status of South Ossetia. ","{'main': 'McCain Calls for Halt of Violence in Georgia', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",McCain Calls for Halt of Violence in Georgia,0.075,0.3,0.075,0.3,0.0,0.0,2008,8
"If Denver is going to be party central, the Republican convention is looking more like a gathering at the Country Music Awards.","When it comes to big name entertainment and partying, it looks like the Democratic National Convention in Denver later this month might have an edge over the Republican gathering in St. Paul in early September.","{'main': 'Checking Out the Parties’ Parties', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Checking Out the Parties’ Parties,0.25,0.375,0.03333333333333333,0.13333333333333333,0.0,0.0,2008,8
Senator Hillary Rodham Clinton will speak on the second night with a speech that falls on the anniversary of the constitutional amendment that gave women the right to vote.,"The campaign of Senator Barack Obama and the Democratic National Convention Committee on Sunday released the list of headline speakers for their convention, announcing that Senator Hillary Rodham Clinton will command the second night with a speech that falls on the anniversary of the constitutional amendment that gave women the right to vote.","{'main': 'Clinton to Have Headline Slot at Democratic Convention', 'kicker': None, 'content_kicker': None, 'print_headline': 'Clinton to Have Headline Slot at Democratic Convention', 'name': None, 'seo': None, 'sub': None}",Clinton to Have Headline Slot at Democratic Convention,0.14285714285714285,0.26785714285714285,0.14285714285714285,0.26785714285714285,0.0,0.0,2008,8
"The campaigns have used this summer to patch up weaknesses, test new lines of attacks and lay the foundation for how they want to portray their opponent in the fall.","From watching polls in the presidential race this summer, it would appear that for all the campaign rallies, television advertisements and attacks launched by Senators John McCain and Senator Barack Obama, not much has really changed.","{'main': 'In Midsummer, Spring Training for the Fall Race', 'kicker': 'On the Campaign', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","In Midsummer, Spring Training for the Fall Race",0.13636363636363635,0.45454545454545453,0.05,0.2,0.0,0.0,2008,8
"In his column today, Adam Nagourney writes that both campaigns have used this summer to patch up weaknesses, test new lines of attacks and lay the foundation for how they want to portray their opponent in the fall."," In his column today, Adam Nagourney writes that both campaigns have used this summer to patch up weaknesses, test new lines of attacks and lay the foundation for how they want to portray their opponent in the fall. ","{'main': 'Summer School for McCain and Obama', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Summer School for McCain and Obama,0.13636363636363635,0.45454545454545453,0.13636363636363635,0.45454545454545453,0.0,0.0,2008,8
"Robert McGovern, a California resident described as a spiritual healer of 20 years, arranged the meeting between John Edwards and Rielle Hunter at the Beverly Hilton.","It was the encounter that would unceremoniously hoist former Senator John Edwards’s extramarital affair into full public view: a visit last month with the woman and her baby in a hotel room in Beverly Hills, Calif., where Mr. Edwards was confronted by reporters for The National Enquirer as he tried to leave the building.","{'main': 'Behind a Meeting That Exposed Edwards’s Affair', 'kicker': None, 'content_kicker': None, 'print_headline': 'Behind the Meeting That Led to an Affair’s Disclosure', 'name': None, 'seo': None, 'sub': None}",Behind a Meeting That Exposed Edwards’s Affair,0.0,0.13333333333333333,0.0875,0.17083333333333334,-0.4,0.7,2008,8
"The issue of fatigue is sensitive for John McCain, who would be the oldest person elected to a first term if he wins the presidency.","LAS VEGAS  As Senator Barack Obama headed off for a vacation in Hawaii last week, Senator John McCain was left in the continental United States with the Iowa State Fair to himself. Mr. McCain’s campaign promised to take full advantage this week of Mr. Obama’s absence  for starters, Mr. McCain was scathing about his rival in his weekend radio address  but up close and personal, Mr. McCain sounded as though he would not mind some August beach time himself.","{'main': 'For a Week, McCain Has the Trail to Himself', 'kicker': 'Reporter’s Notebook', 'content_kicker': None, 'print_headline': 'For a Week, McCain Has the Trail to Himself', 'name': None, 'seo': None, 'sub': None}","For a Week, McCain Has the Trail to Himself",0.21666666666666665,0.4777777777777778,0.062499999999999986,0.40238095238095234,0.0,0.0,2008,8
The likelihood of a McCain-Ridge ticket might just have dimmed a little more.," ERIE, Pa. – The likelihood of a McCain-Ridge ticket might just have dimmed a little more. ","{'main': 'Looking for V.P. Clues in Pennsylvania', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Looking for V.P. Clues in Pennsylvania,0.15625,0.5,0.15625,0.5,0.0,0.0,2008,8
"The Democratic candidate, while on vacation in Hawaii, talked about the conflict between Russia and Georgia.","KAILUA, Hawaii — Senator Barack Obama, on vacation on the island of Oahu, emerged today to issue this statement on the situation between Russia and Georgia. He made the remarks from the palm-tree lined driveway of his vacation home here. Here is his statement as delivered:","{'main': 'Obama Emerges to Talk About Georgia', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Obama Emerges to Talk About Georgia,0.0,0.0,0.0,0.0,0.0,0.0,2008,8
"Though Barack Obama is off the campaign trail this week, the McCain and Obama campaigns show no sign of taking a break from their usual sparring.","HONOLULU — In a presidential race as heated as this one, taking a vacation it seems, is all relative.","{'main': 'The Early Word: Foreign Policy Lens', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",The Early Word: Foreign Policy Lens,-0.25,0.25,0.0,0.0,-0.012499999999999997,0.2125,2008,8
"Divisive social issues, including same-sex marriage, will be on the ballot in several states in November, and they have begun attracting the attention of both presidential campaigns.","Divisive social issues will be on the ballot in several states in November, including constitutional amendments banning same-sex marriage in Arizona, California and Florida, and limitations on abortion in California, Colorado and South Dakota. ","{'main': 'Social Initiatives on State Ballots Could Draw Attention to Presidential Race', 'kicker': None, 'content_kicker': None, 'print_headline': 'Social Initiatives on State Ballots Could Draw Attention to Presidential Race', 'name': None, 'seo': None, 'sub': None}",Social Initiatives on State Ballots Could Draw Attention to Presidential Race,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.06666666666666667,2008,8
A group of current and former Republicans disenchanted with John McCain and supportive of Barack Obama are banding together to start a “Republicans for Obama” effort.,"Led by a former Bush fund-raiser and a former U.S. Senator who bolted the G.O.P. several years ago, a group of current and former Republicans disenchanted with Senator John McCain and supportive of Senator Barack Obama are banding together to start a “Republicans for Obama” effort.","{'main': 'Obama-cans Unite', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Obama-cans Unite,0.16666666666666666,0.4666666666666666,0.08333333333333333,0.2333333333333333,0.0,0.0,2008,8
"The Marquette County Fair is about tradition, community, pride and something rarely acknowledged: competition.","SANDS TOWNSHIP, Mich.","{'main': 'Where the Competition Is Stiff but Sweet', 'kicker': 'This Land', 'content_kicker': None, 'print_headline': 'Where the Competition Is Stiff but Sweet', 'name': None, 'seo': None, 'sub': None}",Where the Competition Is Stiff but Sweet,0.5,0.9,0.0,0.0,0.06785714285714285,0.575,2008,8
"Barack Obama, a native Hawaiian, continues to have local appeal in the state where he grew up.","HONOLULU — Mention shave ice and plate lunch and you may get a Hawaiian’s attention. Greet someone with the slang, “Howzit?” and say goodbye with a flash of the “shaka” sign (fist closed, thumb and pinky extended) and you have established your credibility with Hawaii natives.","{'main': 'Obama: At Home in the Islands', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Obama: At Home in the Islands,0.0,0.0,-0.1,0.1,0.0,0.0,2008,8
A look at the article The Atlantic just released.,"While Senator Hillary Clinton campaigned for president by offering herself as a sure-handed, competent successor to President Bush, her campaign team of highly paid advisers was riven by back-biting, poor management, and conflicting strategies that contributed to her loss to Senator Barack Obama, according to an article in The Atlantic that was just released. ","{'main': 'Clinton Camp Riven by Dissent', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Clinton Camp Riven by Dissent,0.0,0.0,0.08666666666666667,0.6022222222222222,0.0,0.0,2008,8
"Karen Gadbois, a New Orleans activist, has helped expose corruption in the federally financed program to gut and repair storm-damaged homes.",NEW ORLEANS  The citizens of this scarred city have grown accustomed to promises of grand official projects that will infallibly transform life here but somehow never do. Their attention is diminishing. ,"{'main': 'Amid Ruined New Orleans Neighborhoods, a Gadfly Buzzes', 'kicker': None, 'content_kicker': None, 'print_headline': 'Amid Ruined New Orleans Neighborhoods, a Gadfly Buzzes', 'name': None, 'seo': None, 'sub': None}","Amid Ruined New Orleans Neighborhoods, a Gadfly Buzzes",0.13636363636363635,0.45454545454545453,0.3181818181818182,0.7272727272727273,0.13636363636363635,0.45454545454545453,2008,8
In almost every way the sold-out event at the luxury Kahala Hotel and Resort will be a distinctly Hawaiian affair.,"HONOLULU – In at least one way Senator Barack Obama’s fund-raiser Tuesday night in Hawaii will be just like all the others: supporters had to fork over a big check — tickets cost $2,300 — to rub shoulders with the candidate.","{'main': 'Hula and Hawaiian Shirts at Obama’s Fund-Raiser', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Hula and Hawaiian Shirts at Obama’s Fund-Raiser,0.3,0.3,-0.15,0.25,0.0,0.0,2008,8
Patrick J. Leahy and Arlen Specter said that the F.B.I.’s use of the phone records of four reporters at The New York Times and The Washington Post showed a “pressing need” for legislation.,WASHINGTON  Two leading senators said Monday that they were troubled by the F.B.I.’s collection of the phone records of four reporters at The New York Times and The Washington Post and that the episode showed a “pressing need” for legislation pending in the Senate that would provide greater legal protection for journalists.,"{'main': 'F.B.I.’s Use of Phone Records Shows Need to Protect the Press, Senators Say', 'kicker': None, 'content_kicker': None, 'print_headline': 'F.B.I.’s Use of Phone Records Shows Need to Protect the Press, Senators Say', 'name': None, 'seo': None, 'sub': None}","F.B.I.’s Use of Phone Records Shows Need to Protect the Press, Senators Say",0.13636363636363635,0.45454545454545453,0.08409090909090909,0.5386363636363637,0.0,0.0,2008,8
"The Nevada Equal Rights Commission found that a discount a health club offered to women discriminated against men, but that private work out facilities for women were allowed.","LAS VEGAS  In a decision that could alter the way businesses on the Las Vegas Strip operate, the state’s civil rights panel has found that a health club discriminated against men by charging them more for membership than they charged women.","{'main': 'Lower Rates for Women Are Ruled Unfair', 'kicker': None, 'content_kicker': None, 'print_headline': 'Lower Rates for Women Are Ruled Unfair', 'name': None, 'seo': None, 'sub': None}",Lower Rates for Women Are Ruled Unfair,0.0,0.3125,0.5,0.5,-0.5,1.0,2008,8
More glimpses of running-mate possibilities.," With speculation high that Senator Barack Obama may announce his choice of a running mate next week, possible candidates for the No. 2 slot on either the Republican or Democratic ticket are being eyed closely.","{'main': 'The Early Word: Veep Watches', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",The Early Word: Veep Watches,0.5,0.5,0.05333333333333334,0.5133333333333333,0.1,0.3,2008,8
"Bob Kelleher, who wants to replace the government with a parliamentary democracy, is the surprise Republican nominee in the race against Senator Max Baucus in Montana.","BUTTE, Mont.  What about Bob?","{'main': 'Candidate Shocks Party and Himself', 'kicker': 'Butte Journal', 'content_kicker': None, 'print_headline': 'Candidate Shocks Party And Himself', 'name': None, 'seo': None, 'sub': None}",Candidate Shocks Party and Himself,0.2,0.1,0.0,0.0,0.0,0.0,2008,8
"The dead include a cancer patient, his wife and the pilot of a plane chartered by a nonprofit organization that arranges free flights for ill people to treatment centers.","BOSTON  A plane chartered by a nonprofit organization that arranges free flights for ill people to treatment centers crashed in the parking lot of a shopping center Tuesday morning in Easton, Mass. A cancer patient, his wife and the pilot were killed, officials said. ","{'main': 'Medical Flight Crashes in Massachusetts, Killing 3', 'kicker': None, 'content_kicker': None, 'print_headline': 'Medical Flight Crashes In Massachusetts, Killing 3', 'name': None, 'seo': None, 'sub': None}","Medical Flight Crashes in Massachusetts, Killing 3",-0.09999999999999999,0.7333333333333334,-0.1,0.47500000000000003,0.0,0.0,2008,8
A judge ruled on Tuesday that Mayor Kwame M. Kilpatrick didn’t violate conditions of his bail in an assault case by visiting his sister over the weekend.,"DETROIT  A judge ruled on Tuesday that Mayor Kwame M. Kilpatrick did not violate his bond by visiting over the weekend with his sister, who witnessed an incident last month that led to Mr. Kilpatrick’s being charged with assault.","{'main': 'Judge Rules Detroit Mayor Did Not Violate Bond', 'kicker': None, 'content_kicker': None, 'print_headline': 'Detroit Mayor Wins Ruling on Family Visit', 'name': None, 'seo': None, 'sub': None}",Judge Rules Detroit Mayor Did Not Violate Bond,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,2008,8
"Senator Hillary Rodham Clinton’s campaign team of highly paid advisers was riven by back-biting, poor management and conflicting strategies, according to a magazine report.","While Senator Hillary Rodham Clinton campaigned for president by offering herself as a sure-handed, competent successor to President Bush, her campaign team of highly paid advisers was riven by back-biting, poor management and conflicting strategies that contributed to her loss to Senator Barack Obama, according to a magazine report released Monday.","{'main': 'Memos and E-Mail Reveal Discord in Clinton Campaign', 'kicker': None, 'content_kicker': None, 'print_headline': 'Memos and E-Mail Reveal Discord in Clinton Campaign', 'name': None, 'seo': None, 'sub': None}",Memos and E-Mail Reveal Discord in Clinton Campaign,-0.12000000000000001,0.5700000000000001,0.08666666666666667,0.6022222222222222,0.0,0.0,2008,8
Money appears to have been paid to politically connected contractors who did little or no work under a program that was intended to help the elderly and the poor gut and board up storm-damaged houses.,NEW ORLEANS  Federal investigators on Monday raided the downtown offices of a city-chartered nonprofit agency accused of abusing a federally financed program that was created to clean up houses damaged by Hurricane Katrina. ,"{'main': 'U.S. Raids New Orleans Agency in Scandal Over a Housing Cleanup Program', 'kicker': None, 'content_kicker': None, 'print_headline': 'U.S. Raids New Orleans Agency in Scandal Over a Housing Cleanup Program', 'name': None, 'seo': None, 'sub': None}",U.S. Raids New Orleans Agency in Scandal Over a Housing Cleanup Program,-0.19583333333333333,0.39999999999999997,0.2515151515151515,0.5772727272727273,0.13636363636363635,0.45454545454545453,2008,8
The intensifying warfare in the former Soviet republic of Georgia has put a new focus on the increasingly hard line that Senator John McCain has taken against Russia in recent years.,"HARRISBURG, Pa. — The intensifying warfare in the former Soviet republic of Georgia has put a new focus on the increasingly hard line that Senator John McCain has taken against Russia in recent years, with stances that have often gone well beyond those of the Bush administration and its focus on engagement.","{'main': 'War Puts Focus on McCain’s Hard Line on Russia', 'kicker': None, 'content_kicker': None, 'print_headline': 'War Puts Focus on McCain’s Hard Line on Russia', 'name': None, 'seo': None, 'sub': None}",War Puts Focus on McCain’s Hard Line on Russia,-0.03882575757575758,0.3115530303030303,-0.03882575757575758,0.3115530303030303,-0.2916666666666667,0.5416666666666666,2008,8
The judge who sent Mayor Kwame M. Kilpatrick to jail for a bond violation will decide whether the mayor committed another violation by visiting with a witness in the assault case against him.,"DETROIT  The judge who sent Mayor Kwame M. Kilpatrick to jail for a night last week for a bond violation will decide Tuesday whether Mr. Kilpatrick committed another violation by visiting over the weekend with his sister, who is a witness in an assault case against him.","{'main': 'In Detroit, Case Brings More Woes for Mayor', 'kicker': None, 'content_kicker': None, 'print_headline': 'In Detroit, Case Brings More Woes For Mayor', 'name': None, 'seo': None, 'sub': None}","In Detroit, Case Brings More Woes for Mayor",-0.1,0.0,-0.05,0.03333333333333333,0.5,0.5,2008,8
"The Department of Defense has identified 4,134 American service members who have died since the start of the Iraq war and 566 who have died as a part of Operation Enduring Freedom, which is centered in Afghanistan. It confirmed the deaths of the following Americans on Tuesday:.","The Department of Defense has identified 4,134 American service members who have died since the start of the Iraq war and 566 who have died as a part of Operation Enduring Freedom, which is centered in Afghanistan. It confirmed the deaths of the following Americans on Tuesday:","{'main': 'Names of the Dead', 'kicker': None, 'content_kicker': None, 'print_headline': 'Names of the Dead', 'name': None, 'seo': None, 'sub': None}",Names of the Dead,0.13333333333333333,0.3666666666666667,0.13333333333333333,0.3666666666666667,-0.2,0.4,2008,8
A federal jury cited a violation of civil rights law and ordered an Ohio city and county to pay damages for failing to provide water to a mostly black neighborhood.,"ZANESVILLE, Ohio  The sound of rainfall at night still startles Jerry Kennedy, who jumps out of bed, ready to run outside and catch the precious drops.","{'main': 'For a Recently Plumbed Neighborhood, Validation in a Verdict', 'kicker': None, 'content_kicker': None, 'print_headline': 'For a Recently Plumbed Neighborhood, Validation in a Verdict', 'name': None, 'seo': None, 'sub': None}","For a Recently Plumbed Neighborhood, Validation in a Verdict",-0.16666666666666666,0.43333333333333335,0.275,0.48750000000000004,0.0,0.25,2008,8
Senator Joseph I. Lieberman delivered a harsh assessment of Senator Barack Obama without mentioning his name.,"YORK, Pa. – One of the McCain campaign’s new themes, that Senator John McCain has always put his country first, has been seen by some analysts as a subtle suggestion that his opponent, Senator Barack Obama, has not. ","{'main': 'Lieberman: Obama Has Not Always Put Country First', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Lieberman: Obama Has Not Always Put Country First,-0.2,0.7,0.01767676767676768,0.4292929292929293,0.25,0.3333333333333333,2008,8
The federal government froze approvals for new bus companies after a fatal crash in Texas last week exposed a regulation flaw allowing banned companies to come back under new names.,WASHINGTON  The federal government froze all approvals for new bus companies on Tuesday because a fatal crash in Texas last Friday exposed a flaw in regulations that allowed banned companies to re-open under new names.,"{'main': 'Fatal Texas Crash Puts Focus on Federal Oversight Flaws', 'kicker': None, 'content_kicker': None, 'print_headline': 'Fatal Texas Crash Puts Focus On Federal Oversight Flaws', 'name': None, 'seo': None, 'sub': None}",Fatal Texas Crash Puts Focus on Federal Oversight Flaws,0.06818181818181818,0.24393939393939396,0.0909090909090909,0.3252525252525253,0.0,0.0,2008,8
"One of the more unusual schemes to raise money for Barack Obama comes from Dr. Emil Chynn, of the Park Avenue Laser Vision Center who describes himself as an “avid” Obama supporter.","One of the more unusual schemes to raise money for Barack Obama comes from Dr. Emil Chynn, of the Park Avenue Laser Vision Center who describes himself as an “avid” Obama supporter.","{'main': 'An Eye-Opening Fund-Raiser', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",An Eye-Opening Fund-Raiser,0.2125,0.65,0.2125,0.65,0.0,0.0,2008,8
A conservative gadfly who attacked John Kerry’s war record has released a book painting Barack Obama as a stealth radical liberal.," In the summer of 2004 the conservative gadfly Jerome R. Corsi shot to the top of the best-seller lists as co-author of “Unfit for Command,” the book attacking Senator John Kerry’s record on a Vietnam War Swift boat that began the larger damaging campaign against Mr. Kerry’s war credentials as he sought the presidency. ","{'main': 'Book Attacking Obama Hopes to Repeat ’04 Anti-Kerry Feat', 'kicker': None, 'content_kicker': None, 'print_headline': 'Book Attacking Obama Hopes To Repeat ’04 Anti-Kerry Feat', 'name': None, 'seo': None, 'sub': None}",Book Attacking Obama Hopes to Repeat ’04 Anti-Kerry Feat,0.0,0.0,0.25,0.5,0.0,0.0,2008,8
The lineup for the Democratic convention solidifies.,This just in this morning. ,"{'main': 'Early Word: Dems Name Warner as Keynote Speaker', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Early Word: Dems Name Warner as Keynote Speaker,0.0,0.0,0.0,0.0,0.1,0.3,2008,8
The latest in the ad wars between the presidential candidates.,"Updated Each major presidential candidate in recent weeks has taken to featuring the other in TV advertisements, and usually in unflattering ways.","{'main': 'Obama Ad: McCain’s Economics ‘Book’', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Obama Ad: McCain’s Economics ‘Book’,0.5,0.9,-0.078125,0.34375,0.0,0.0,2008,8
"The principal said that he could not do his job without the support of the mayor and superintendent, who had contradicted his account of the pregnancies at the school","BOSTON  The principal of the public high school in Gloucester, Mass., resigned Tuesday, two months after telling a reporter that a group of girls at the school made a pact to become pregnant and raise their babies together. ","{'main': 'Principal Who Discussed Pregnancy Pact Resigns', 'kicker': None, 'content_kicker': None, 'print_headline': 'Principal Who Discussed Pregnancy Pact Resigns', 'name': None, 'seo': None, 'sub': None}",Principal Who Discussed Pregnancy Pact Resigns,0.0,0.0,0.16444444444444442,0.3688888888888889,0.0,0.0,2008,8
"Bill Gwatney, the chairman of the Arkansas Democratic Party, was shot in his office in Little Rock and died later, police officials said.","Bill Gwatney, the chairman of the Arkansas Democratic Party, was fatally shot in his office in Little Rock on Wednesday morning, police officials said.","{'main': 'Gunman Kills Democratic Official in Arkansas', 'kicker': None, 'content_kicker': None, 'print_headline': 'Head of Arkansas Democratic Party Is Fatally Shot in Headquarters Office', 'name': None, 'seo': None, 'sub': None}",Gunman Kills Democratic Official in Arkansas,-0.09375,0.25,-0.1875,0.5,0.0,0.0,2008,8
"Cindy McCain, the wife of Senator John McCain, learned the meaning of “grip and grin” today when enthusiastic supporters pulled her hands and she sustained a minor sprain in one of her wrists.","Updated | 5:05 p.m. : BIRMINGHAM, Mich. — Cindy McCain, the wife of Senator John McCain, learned the meaning of “grip and grin” today when enthusiastic supporters pulled her hands and she sustained a minor sprain in one of her wrists.","{'main': 'Cindy McCain Suffers Injury on the Trail', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Cindy McCain Suffers Injury on the Trail,0.27499999999999997,0.55,0.27499999999999997,0.55,-0.6,0.7,2008,8
