abstract,lead_paragraph,headline,headline_main,abstract_polarity,abstract_subjectivity,lead_paragraph_polarity,lead_paragraph_subjectivity,headline_polarity,headline_subjectivity,year,month
A measure that would raise taxes by $6 billion annually over seven years was too close to call with 53 percent of precincts reporting early on Wednesday.,"SAN FRANCISCO — California voters weighed in on a ballot measure Tuesday that would raise taxes by $6 billion annually over seven years, bringing an end to an acrimonious, $123 million battle between Gov. Jerry Brown, who said the money was necessary to save the state’s public schools, and conservative opponents in and outside the state.","{'main': 'In California, a Tight Battle Over a Tax Initiative to Help Schools', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","In California, a Tight Battle Over a Tax Initiative to Help Schools",0.1,0.3,0.0,0.37222222222222223,-0.17857142857142858,0.2857142857142857,2012,11
Fox News anchors appeared less than jubilant as other network anchors repeated the “too close to call” mantra early on.,"When a test is really, really hard, students sometimes can’t resist looking at the face of the class know-it-all for signs of dismay or discomfort. And on a really, really close election night, even anchors at rival networks couldn’t help sneaking a peek at the mood over at Fox News.","{'main': 'From Frustrated to Nervous, Television Networks’ Moods Explain Results', 'kicker': 'The TV Watch', 'content_kicker': None, 'print_headline': 'From Frustrated to Nervous, Television Networks’ Moods Explain Results', 'name': None, 'seo': None, 'sub': None}","From Frustrated to Nervous, Television Networks’ Moods Explain Results",-0.06388888888888887,0.24722222222222223,-0.04583333333333334,0.37083333333333335,-0.7,0.2,2012,11
"In Georgia, where nearly half of the nation’s peanuts are grown, the annual fall harvest has yielded a record crop that farmers say tastes better than average.","ATLANTA — Amid worries over climate change, farm bill politics and a recent peanut butter recall comes some good news from the peanut fields of the South: the crop is great this year.","{'main': 'In the South, a Good Year for Farmers of Peanuts', 'kicker': None, 'content_kicker': None, 'print_headline': 'In the South, A Good Year For Farmers Of Peanuts', 'name': None, 'seo': None, 'sub': None}","In the South, a Good Year for Farmers of Peanuts",0.06111111111111112,0.35555555555555557,0.5,0.5333333333333333,0.7,0.6000000000000001,2012,11
The anticipated closeness of the presidential race did not deter Republican and Democratic political die-hards from heading into ballrooms and bars around the state to watch election returns.,"MIAMI — The two major parties did not agree on much  in Florida this year — not the state of the economy, the panacea for a broken health care system or the overall role of government. But they did agree on this: The race for president was bitter, it was hard-fought and, all too often, it was too personal.","{'main': 'Partisans in Florida Retreat to Their Corners to Wait Out a Cliffhanger', 'kicker': None, 'content_kicker': None, 'print_headline': 'Partisans in Florida Retreat to Their Corners To Wait Out a Cliffhanger', 'name': None, 'seo': None, 'sub': None}",Partisans in Florida Retreat to Their Corners to Wait Out a Cliffhanger,0.0,0.1,-0.03958333333333334,0.3166666666666667,0.0,0.0,2012,11
"Representative Joe Donnelly beat Richard E. Mourdock, the Republican who said in a debate that if a woman was raped and became pregnant, that was “something that God intended to happen.”","INDIANAPOLIS — Representative Joe Donnelly, a three-term Democrat, won an open Senate seat in Indiana on Tuesday, beating Richard E. Mourdock, a Republican who had been on the defensive since he said in a debate last month that if a woman was raped and became pregnant, that was “something that God intended to happen.”","{'main': 'Democrat Wins Race for Senate in Indiana', 'kicker': None, 'content_kicker': None, 'print_headline': 'Democrat Wins Race For Senate In Indiana', 'name': None, 'seo': None, 'sub': None}",Democrat Wins Race for Senate in Indiana,0.3333333333333333,0.5,0.1111111111111111,0.35555555555555557,0.3,0.2,2012,11
"Senate seats in Indiana and Massachusetts changed hands, and Democrats averted losses elsewhere.","Democrats snatched Republican Senate seats in Indiana and Massachusetts on Tuesday, averted what once were considered likely defeats in Missouri, North Dakota and Montana, and expanded their control of the Senate, handing Republicans a string of stinging defeats for the second campaign season in a row.","{'main': 'Democrats Deliver String of Stinging Defeats in Senate', 'kicker': None, 'content_kicker': None, 'print_headline': 'Joining Indiana,\r\nMassachusetts\r\nLifts Party', 'name': None, 'seo': None, 'sub': None}",Democrats Deliver String of Stinging Defeats in Senate,0.0,0.0,0.0,0.5,0.0,0.0,2012,11
"With same-sex marriage endorsed in several states, and the election of the nation’s first openly lesbian senator, advocates celebrated victories “across the board and across the country.”","Gay rights advocates savored multiple victories on Wednesday, with the first election victories for same-sex marriage in Maine, Maryland and Minnesota, the election in Wisconsin of the nation’s first openly gay senator and the re-election of President Obama, who had taken a risk by endorsing same-sex marriage. ","{'main': 'As Victories Pile Up, Gay Rights Advocates Cheer ‘Milestone Year’', 'kicker': None, 'content_kicker': None, 'print_headline': 'As Victories Pile Up, Gay Rights Advocates Cheer ‘Milestone Year’', 'name': None, 'seo': None, 'sub': None}","As Victories Pile Up, Gay Rights Advocates Cheer ‘Milestone Year’",0.15,0.3958333333333333,0.2666666666666667,0.3666666666666667,0.4166666666666667,0.5833333333333334,2012,11
President Obama is known to play a game of basketball for luck on days he faces an electoral contest. Tuesday was no different.,"CHICAGO — He woke up in his old bed, here in sweet home Chicago. He played a superstitious game of basketball with old pals and aides from the 2008 glory days, as he did on many primary poll days back then. He did a few final interviews. And at the end of the long election night, after he was re-elected president, he congratulated his rival, Mitt Romney, saying, “We may have battled fiercely, but it’s only because we love this country deeply.”","{'main': 'A Bit of Quiet Optimism, and Some Superstition, Before a Tight Victory', 'kicker': None, 'content_kicker': None, 'print_headline': 'Bit of Quiet Optimism, And Some Superstition, Before Victory at the Polls', 'name': None, 'seo': None, 'sub': None}","A Bit of Quiet Optimism, and Some Superstition, Before a Tight Victory",-0.2,0.5,0.09999999999999999,0.45769230769230773,-0.08928571428571429,0.30952380952380953,2012,11
"In ways large and small, the State of Florida v. George Zimmerman is serving as a modernized blueprint for deploying social media in a murder case.","MIAMI — When Mark O’Mara agreed to defend George Zimmerman in the Trayvon Martin murder case, one of his first major decisions was to embrace the Internet.","{'main': 'Social Media, Growing in Legal Circles, Find a Role in Florida Murder Case', 'kicker': None, 'content_kicker': None, 'print_headline': 'Social Media, Growing in Legal Circles, Find a Role in Florida Murder Case', 'name': None, 'seo': None, 'sub': None}","Social Media, Growing in Legal Circles, Find a Role in Florida Murder Case",-0.0007936507936507978,0.2984126984126984,0.15625,0.41666666666666663,0.11666666666666667,0.13333333333333333,2012,11
"With nearly three-fourths of voters in Massachusetts going to the polls, Elizabeth Warren, a darling of the left, won a hard-fought race for the Senate.","BOSTON — Elizabeth Warren won a hard-fought race for the Senate on Tuesday, recapturing for the Democrats the seat held for almost half a century by Edward M. Kennedy. ","{'main': 'Warren Defeats Brown in Massachusetts Senate Contest', 'kicker': None, 'content_kicker': None, 'print_headline': 'Warren Defeats Brown in Massachusetts Senate Contest', 'name': None, 'seo': None, 'sub': None}",Warren Defeats Brown in Massachusetts Senate Contest,0.05,0.2,-0.16666666666666666,0.16666666666666666,0.0,0.0,2012,11
"Republicans picked up a governor’s office in North Carolina on Tuesday, adding to a streak of gains in recent elections that has given the party a strong majority in state capitals.","OLYMPIA, Wash. — The Republicans on Tuesday picked up a governor’s office that has recently, not to mention historically, been in Democratic Party control, in North Carolina, adding to a streak of gains in recent elections that has given the party a strong majority in state capitals. ","{'main': 'New Inroad for G.O.P. as Democrats Lose Statehouse in South', 'kicker': None, 'content_kicker': None, 'print_headline': 'New Inroad for G.O.P. As Democrats Lose Statehouse in South', 'name': None, 'seo': None, 'sub': None}",New Inroad for G.O.P. as Democrats Lose Statehouse in South,0.21666666666666667,0.4916666666666667,0.10833333333333334,0.30833333333333335,0.13636363636363635,0.45454545454545453,2012,11
"Jubilant gay rights advocates called the results a historic turning point, a sign that public opinion is shifting in their direction.","Voters in Maine and Maryland approved same-sex marriage on an election night that jubilant gay rights advocates called a historic turning point, the first time that marriage for gay men and lesbians has been approved at the ballot box. ","{'main': 'In Maine and Maryland, Victories at the Ballot Box for Same-Sex Marriage', 'kicker': None, 'content_kicker': None, 'print_headline': 'In Maine and Maryland, Victories at the Ballot Box for Same-Sex Marriage', 'name': None, 'seo': None, 'sub': None}","In Maine and Maryland, Victories at the Ballot Box for Same-Sex Marriage",0.1388888888888889,0.21666666666666667,0.27083333333333337,0.375,0.0,0.0,2012,11
"There’s not much time for victory laps or sulking. Here’s a look at the challenges ahead, both philosophical and practical.","“What do we do now?” Robert Redford’s character famously asked after winning his election in “The Candidate.” For President Obama and Congress, the answer to that is long and complicated. In the Election 2012 app, we’ve curated a list of forward-looking articles about the challenges ahead, both philosophical and practical:","{'main': 'App Snapshot: ‘What Do We Do Now?’', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",App Snapshot: ‘What Do We Do Now?’,-0.05,0.1,0.09,0.63,0.0,0.0,2012,11
News media arrived in Chicago at the McCormick Place Lakeside Center where President Obama’s election night event will be held Tuesday.,News media arrived in Chicago at the McCormick Place Lakeside Center where President Obama’s election night event will be held Tuesday.,"{'main': 'Slide Show: Backstage at Obama’s Election Night Event', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Slide Show: Backstage at Obama’s Election Night Event,-0.1,0.1,-0.1,0.1,0.0,0.0,2012,11
President Obama has been elected to another term in the White House. FiveThirtyEight followed developments throughout the night.,President Obama has been elected to another term in the White House. FiveThirtyEight followed developments throughout the night.,"{'main': 'Special Coverage: The 2012 Presidential Election', 'kicker': 'FiveThirtyEight', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Special Coverage: The 2012 Presidential Election,0.0,0.0,0.0,0.0,0.35714285714285715,0.5714285714285714,2012,11
"Missouri Senator Claire McCaskill won a second term on Tuesday, beating Representative Todd Akin in a remarkable turnaround for a lawmaker once believed to be the Senate’s most vulnerable Democratic incumbent.","ST. LOUIS — Missouri Senator Claire McCaskill won a second term on Tuesday, beating Representative Todd Akin in a remarkable turnaround for a lawmaker once believed to be the Senate’s most vulnerable Democratic incumbent.","{'main': 'Turnaround in Missouri as Incumbent Keeps Seat', 'kicker': None, 'content_kicker': None, 'print_headline': 'Turnaround In Missouri As Incumbent Keeps Seat', 'name': None, 'seo': None, 'sub': None}",Turnaround in Missouri as Incumbent Keeps Seat,0.1875,0.4375,0.1875,0.4375,0.0,0.0,2012,11
"The Election Day polls were based on questionnaires completed by voters as they left voting stations throughout the country on Tuesday, supplemented by telephone interviews with absentee and early voters.","The Election Day polls were based on questionnaires completed by voters as they left voting stations throughout the country on Tuesday, supplemented by telephone interviews with absentee and early voters.","{'main': 'How the Polls Were Conducted', 'kicker': None, 'content_kicker': None, 'print_headline': 'How the Polls Were Conducted', 'name': None, 'seo': None, 'sub': None}",How the Polls Were Conducted,0.05,0.15,0.05,0.15,0.0,0.0,2012,11
"By Tuesday night Mitt Romney was huddled with his children and grandchildren inside a hotel suite at the Westin, eating his favorite dish, meatloaf.","PITTSBURGH — On the 523rd day of his second presidential campaign, the moment that had long eluded Mitt Romney, the candidate of so many missed political connections and unrequited electoral affections, arrived at last.","{'main': 'Long Quest for Presidency Concludes With a Concession Speech', 'kicker': None, 'content_kicker': None, 'print_headline': 'Long Quest for Presidency Concludes With a Concession Speech', 'name': None, 'seo': None, 'sub': None}",Long Quest for Presidency Concludes With a Concession Speech,0.5,1.0,0.09,0.21333333333333332,-0.05,0.4,2012,11
"As Fox News’s own polling showed an advantage for Mr. Obama late in the campaign, commentators on the network questioned whether the news organization had its numbers right.","Karl Rove was incredulous. His colleagues at the Fox News decision desk had called Ohio for President Obama, a move he insisted just a few minutes earlier would be premature.","{'main': 'On Fox News, a Mistrust of Pro-Obama Numbers Lasts Late Into the Night', 'kicker': None, 'content_kicker': None, 'print_headline': 'On Fox News, a Mistrust Of Pro-Obama Numbers Lasts Late Into the Night', 'name': None, 'seo': None, 'sub': None}","On Fox News, a Mistrust of Pro-Obama Numbers Lasts Late Into the Night",0.1952380952380952,0.7119047619047619,-0.1,0.3,-0.3,0.6,2012,11
"House Speaker John A. Boehner of Ohio said he is ready to accept a budget deal that raises federal revenues as long as it is linked to an overhaul of entitlements and a reform of the tax code that closes loopholes, curtails or eliminates deductions and lowers income tax rates.","The House speaker, John A. Boehner of Ohio, striking a conciliatory tone a day after the Republican Party’s electoral drubbing, said on Wednesday that he was ready to accept a budget deal that raises federal revenue as long as it is linked to an overhaul of entitlements and a reform of the tax code that closes loopholes, curtails or eliminates deductions and lowers income tax rates.","{'main': 'Boehner Strikes Conciliatory Tone on ‘Fiscal Cliff’', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Boehner Strikes Conciliatory Tone on ‘Fiscal Cliff’,0.07500000000000001,0.45,0.21666666666666665,0.6333333333333333,0.0,0.0,2012,11
"Despite all the spending by both sides, the long presidential campaign didn’t seem to leave some voters with a clearer view of the candidates.","Esther Jenkins will be happy to rest again. Ever since the presidential campaign brought what she considered an unreasonable about of stress into her life, Ms. Jenkins, a retired teacher, has had trouble sleeping through the night, she said.","{'main': 'The Most Sought-After Voters Were No Longer Flattered by the Attention', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Most Sought-After Voters Were No Longer Flattered by the Attention', 'name': None, 'seo': None, 'sub': None}",The Most Sought-After Voters Were No Longer Flattered by the Attention,-0.05,0.4,0.30000000000000004,0.6,0.5,0.5,2012,11
"As high-speed Internet and better cellphone reception reach a remote corner of Vermont where a school offers a semester on a farm for high school students, questions are arising about regulating use.","VERSHIRE, Vt. — Past the chicken coop and up a hill, in a spot on campus where the wooden buildings of the Mountain School can seem farther away than the mountains of western New Hampshire, there sometimes can be found a single bar, sometimes two, of cellphone reception.","{'main': 'A School Distanced From Technology Faces Its Intrusion', 'kicker': None, 'content_kicker': None, 'print_headline': 'A School Distanced From Technology Faces Its Intrusion', 'name': None, 'seo': None, 'sub': None}",A School Distanced From Technology Faces Its Intrusion,0.165,0.31,-0.13084415584415585,0.31147186147186146,0.0,0.0,2012,11
"Election Day had its share of flaws and partisan disputes, but it was unclear whether any would cause a major shift in the result or set the stage for a big lawsuit.","In Virginia and Texas some voters waited in line for four hours. In Pennsylvania, there were inappropriate demands for official photo IDs. Recorded calls went out to residents of Florida saying misleadingly that they had until 7 p.m. “tomorrow” to vote. And in Ohio, there seemed to be an unusually high number of provisional ballots, causing concern that they might not all get counted. ","{'main': 'Long Lines, Demands for ID and Provisional Ballots Mar Voting for Some', 'kicker': None, 'content_kicker': None, 'print_headline': 'Long Lines, Demands for ID and Provisional Ballots Mar Voting for Some', 'name': None, 'seo': None, 'sub': None}","Long Lines, Demands for ID and Provisional Ballots Mar Voting for Some",0.03125,0.3,0.16,0.54,-0.05,0.4,2012,11
"The jaded might contend that in a presidential election, one vote among tens of millions has no meaning. In Elyria, Ohio, voting is simply what you do.","ELYRIA, Ohio","{'main': 'In a Small Ohio City, an Almost Sacred Day of Civic Purpose', 'kicker': 'This Land', 'content_kicker': None, 'print_headline': 'In a Small Ohio City, an Almost Sacred Day of Civic Purpose', 'name': None, 'seo': None, 'sub': None}","In a Small Ohio City, an Almost Sacred Day of Civic Purpose",0.0,0.35714285714285715,0.0,0.0,-0.25,0.4,2012,11
There was no shortage of theories from inside and outside the party about where it fell short and what to do next.,It was the morning of the Republican hangover.,"{'main': 'G.O.P. Factions Grapple Over Meaning of Loss', 'kicker': None, 'content_kicker': None, 'print_headline': 'Republicans Grapple for Answers After Loss', 'name': None, 'seo': None, 'sub': None}",G.O.P. Factions Grapple Over Meaning of Loss,0.0,0.11666666666666665,0.0,0.0,0.0,0.0,2012,11
"A former convict carried out a methodical killing spree, leaving two people dead before taking his own life.","LOS ANGELES — With the noise of a Fresno, Calif., meat processing plant drowning out the gunshots, a former convict carried out a chilling and methodical killing spree on Tuesday, the authorities said, leaving two people dead and two more wounded before taking his own life. ","{'main': '3 Dead After Killing Spree at California Meat Plant', 'kicker': None, 'content_kicker': None, 'print_headline': 'Gunman Kills 2 Co-Workers And Himself At Meat Plant', 'name': None, 'seo': None, 'sub': None}",3 Dead After Killing Spree at California Meat Plant,0.13333333333333333,0.4666666666666666,0.08,0.5599999999999999,-0.2,0.4,2012,11
"Advantages in redistricting helped the party hang onto the House despite public disapproval of Congress, but Democrats made modest gains.","Deep disapproval of Congress and dissatisfaction with partisan division appeared no match for gerrymandering and incumbency on Tuesday, as Republicans retained a firm hold on the House of Representatives, assuring the continuation of divided government for at least another two years.","{'main': 'Republicans Retain House by Shoring Up Incumbents', 'kicker': None, 'content_kicker': None, 'print_headline': 'Republicans Stand Firm In Controlling the House', 'name': None, 'seo': None, 'sub': None}",Republicans Retain House by Shoring Up Incumbents,0.05,0.48333333333333334,-0.16666666666666666,0.4000000000000001,0.0,0.0,2012,11
"The generational shift President Obama embodied is under way, but it will not change Washington as quickly as voters once hoped.","WASHINGTON — As President Obama turns his attention once again to filling out a cabinet and writing an Inaugural Address, this much is clear: he should not expect to bask in a surge of national unity, or to witness a crowd of millions overrun the Mall just to say they were there.","{'main': 'Winning a Second Term, Obama Will Confront Familiar Headwinds', 'kicker': 'Political Times', 'content_kicker': None, 'print_headline': 'Winning a Second Term, Obama Will Confront Familiar Headwinds', 'name': None, 'seo': None, 'sub': None}","Winning a Second Term, Obama Will Confront Familiar Headwinds",0.3333333333333333,0.5,0.09999999999999999,0.3833333333333333,0.2916666666666667,0.4166666666666667,2012,11
Republicans search for an electoral path forward. | Changes in store for Obama’s cabinet in the second term. | Will Republicans and Democrats be able to compromise?,Associated Press,"{'main': 'TimesCast Politics: Attention Shifts to Washington', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",TimesCast Politics: Attention Shifts to Washington,0.25,0.3125,0.0,0.0,0.0,0.0,2012,11
"Recognizing that it lags the other branches of the military in female and minority officers, the Marines have started an effort to diversify.","The United States Marine Corps, long dominated by white men, is starting a marketing campaign to attract more minorities and women into its officer corps.","{'main': 'Marine Corps Starts Ad Campaign to Try to Diversify Officer Ranks', 'kicker': None, 'content_kicker': None, 'print_headline': 'Marine Corps Starts Ad Campaign to Try to Diversify Officer Ranks', 'name': None, 'seo': None, 'sub': None}",Marine Corps Starts Ad Campaign to Try to Diversify Officer Ranks,-0.075,0.21388888888888888,0.1125,0.25,0.0,0.0,2012,11
"Former Representative Gabrielle Giffords for the first time confronted Jared L. Loughner, the man who shot her in the head during a rampage last year that left 6 dead and 12 others wounded.","TUCSON — Jared L. Loughner was sentenced Thursday to seven consecutive terms of life in prison at a court hearing punctuated by raw emotion as former Representative Gabrielle Giffords and her husband, Mark E. Kelly, for the first time confronted the man who shot her in the head during a rampage last year that left 6 dead and 12 others wounded.","{'main': 'Gunman in Giffords Shooting Sentenced to 7 Life Terms', 'kicker': None, 'content_kicker': None, 'print_headline': 'Gunman Gets 7 Life Terms in Tucson Shooting of Congresswoman and Others', 'name': None, 'seo': None, 'sub': None}",Gunman in Giffords Shooting Sentenced to 7 Life Terms,0.009999999999999998,0.16,-0.030128205128205132,0.21025641025641026,0.0,0.0,2012,11
"The first presidential debate sharply exposed President Obama’s vulnerabilities and forced his advisers to work to reclaim the campaign over a grueling 30 days, ending with his triumph on Tuesday.","Seven minutes into the first presidential debate, the mood turned from tense to grim inside the room at the University of Denver where Obama staff members were following the encounter. Top aides monitoring focus groups — voters who registered their minute-by-minute reactions with the turn of a dial — watched as enthusiasm for Mitt Romney spiked. “We are getting bombed on Twitter,” announced Stephanie Cutter, a deputy campaign manager, while tracking the early postings by political analysts and journalists whom the Obama campaign viewed as critical in setting debate perceptions. ","{'main': 'How a Race in the Balance Went to Obama', 'kicker': None, 'content_kicker': None, 'print_headline': 'How a Race in the Balance Went to Obama', 'name': None, 'seo': None, 'sub': None}",How a Race in the Balance Went to Obama,-0.05833333333333335,0.42777777777777776,-0.06041666666666666,0.4541666666666667,0.0,0.0,2012,11
"Mitt Romney, in front of the small crowd in a hotel conference room, was unexpectedly expansive and reflective, as if trying to make sense of a defeat that seemed to genuinely startle him.",BOSTON – Nobody expected Mitt Romney to show up.,"{'main': 'At a Breakfast With Aides, Romney Reflects on the Campaign', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","At a Breakfast With Aides, Romney Reflects on the Campaign",0.08333333333333333,0.6333333333333333,-0.1,0.4,0.0,0.0,2012,11
"Two days after his re-election, President Obama had made no public remarks outside his victory speech, and will have few forays into the public eye in the coming week.","WASHINGTON — After an intense campaign during which Americans — at least those in swing states — could not walk by their televisions without being assaulted by an ad lauding or pillorying President Obama, the man of the moment has suddenly gone quiet.","{'main': 'Marathon Over, a Muted Return to Washington', 'kicker': None, 'content_kicker': None, 'print_headline': 'Marathon Over, A Muted Return To Washington', 'name': None, 'seo': None, 'sub': None}","Marathon Over, a Muted Return to Washington",-0.05,0.07083333333333333,-0.024999999999999994,0.5583333333333333,0.0,0.0,2012,11
"Nakoula Basseley Nakoula, the maker of “Innocence of Muslims,” was sentenced to a year in prison for parole violation.","LOS ANGELES — A federal judge on Wednesday sentenced the man behind “Innocence of Muslims,” the anti-Islam YouTube video that ignited bloody protests in the Muslim world, to one year in prison for violating parole.","{'main': 'Man Behind Anti-Islam Video Gets Prison Term', 'kicker': None, 'content_kicker': None, 'print_headline': 'Man Behind Anti-Islam Video Gets Prison Term', 'name': None, 'seo': None, 'sub': None}",Man Behind Anti-Islam Video Gets Prison Term,0.0,0.0,-0.6000000000000001,0.8,-0.4,0.7,2012,11
"Obama’s campaign team insisted that the president and his policies are the real reason he was re-elected, not its tactics.","Their technologically advanced vote-getting operation has wowed members of both parties and the cable news set, winning credit for getting President Obama over the hump in his race against Mitt Romney.","{'main': 'Don’t Credit Us, Obama’s Tacticians Say', 'kicker': None, 'content_kicker': None, 'print_headline': 'Don’t Credit Us, Obama’s Tacticians Say', 'name': None, 'seo': None, 'sub': None}","Don’t Credit Us, Obama’s Tacticians Say",0.2,0.30000000000000004,0.45,0.675,0.0,0.0,2012,11
"It is almost a truism that presidential second terms are less successful than first terms, especially domestically.","WASHINGTON — Now that President Obama has overcome Mitt Romney, “super PACs” and a sluggish economy, he faces a challenge with deep roots in political history: what historians and commentators call the “second-term curse.”","{'main': 'Triumphant Obama Faces New Foe in ‘Second-Term Curse’', 'kicker': None, 'content_kicker': None, 'print_headline': 'Triumphant Obama Faces New Foe in ‘Second-Term Curse’', 'name': None, 'seo': None, 'sub': None}",Triumphant Obama Faces New Foe in ‘Second-Term Curse’,0.16666666666666669,0.4699999999999999,0.1111111111111111,0.3888888888888889,0.13636363636363635,0.45454545454545453,2012,11
"Political news from today’s Times, plus a look at what’s happening in Washington.",In Today’s Times:,"{'main': 'The Early Word: Moving Along', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",The Early Word: Moving Along,0.0,0.1,0.0,0.0,0.1,0.3,2012,11
"President Obama escorted his wife, Michelle, and their two daughters, Malia and Sasha, back to 1600 Pennsylvania Avenue, their home for the next four years.",President Obama is back in the White House.,"{'main': 'Obamas Return Home to the White House', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Obamas Return Home to the White House,0.0,0.0,0.0,0.0,0.0,0.0,2012,11
"The motorcades and Secret Service agents are gone, and the overcast sky in Janesville, Wis., seemed to channel the town’s collective gray mood. Its native son, Representative Paul D. Ryan, had fallen short of the prize.","JANESVILLE, Wis. — The motorcades and Secret Service agents are gone now, and the overcast sky here on Wednesday seemed to channel the town’s collective gray mood. Its native son, Representative Paul D. Ryan, had fallen short of the prize.","{'main': 'In Ryan’s Hometown, the Calm That Follows Defeat', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","In Ryan’s Hometown, the Calm That Follows Defeat",-0.2,0.5,-0.2,0.5,0.30000000000000004,0.75,2012,11
"The first network to project the president’s re-election, NBC, was also the most-watched  network on Tuesday night.","While the nation’s votes were being counted on Tuesday night, more than 66 million people were watching news coverage on over a dozen television channels, according to estimates that Nielsen released on Wednesday.","{'main': 'TV Ratings for Election Night Approached 2008 Record', 'kicker': None, 'content_kicker': None, 'print_headline': 'TV Ratings for Election Night Approached 2008 Record', 'name': None, 'seo': None, 'sub': None}",TV Ratings for Election Night Approached 2008 Record,0.25,0.3333333333333333,0.5,0.5,0.0,0.0,2012,11
The nation’s labor unions have not been shy about claiming substantial credit for President Obama’s re-election.,The nation’s labor unions have not been shy about claiming substantial credit for President Obama’s re-election. ,"{'main': 'Labor Unions Claim Credit for Obama’s Victory', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Labor Unions Claim Credit for Obama’s Victory,-0.5,0.5,-0.5,0.5,0.0,0.0,2012,11
"Going into the election, Republican candidates knew they faced obstacles with minorities and women, but candidates’ comments on rape were not among them.","Republicans, hoping to gain seats in the Senate, knew that their limited appeal among minorities would be a problem, as would party infighting. But they did not expect to be derailed by the definition of rape.","{'main': 'Senate Races Expose Extent of Republicans’ Gender Gap', 'kicker': None, 'content_kicker': None, 'print_headline': 'Senate Races Expose Extent Of Republicans’ Gender Gap', 'name': None, 'seo': None, 'sub': None}",Senate Races Expose Extent of Republicans’ Gender Gap,-0.05,0.0,-0.07142857142857142,0.14285714285714285,0.0,0.0,2012,11
"Voters in Georgia approved creating a commission to approve charter schools, while Washington State was still tallying votes on whether to allow charter schools.","Two ballot measures concerning charter schools, which are publicly financed but privately operated, spawned fierce battles in Georgia and Washington State.","{'main': 'Charter Schools Win Support in Georgia Vote', 'kicker': None, 'content_kicker': None, 'print_headline': 'Charter Schools Win Support In Georgia Vote', 'name': None, 'seo': None, 'sub': None}",Charter Schools Win Support in Georgia Vote,0.0,0.0,0.0,0.22083333333333333,0.8,0.4,2012,11
"Changes in the American electorate have left many Republicans, who have not won as many electoral votes as President Obama did on Tuesday in 24 years, concerned about the future.","A couple of decades ago, Prince William County was one of the mostly white, somewhat rural, far-flung suburbs where Republican candidates went to accumulate the votes to win elections in Virginia.","{'main': 'Demographic Shift Brings New Worry for Republicans', 'kicker': None, 'content_kicker': None, 'print_headline': 'As Electorate Changes, Fresh Worry for G.O.P.', 'name': None, 'seo': None, 'sub': None}",Demographic Shift Brings New Worry for Republicans,0.2,0.225,0.26666666666666666,0.13333333333333333,0.13636363636363635,0.45454545454545453,2012,11
"For political scientists watching American election results, the lessons include the power of mass democracy to counteract the influence of wealthy donors.","NEW YORK — Among the losers in the United States this week are the super-rich, who spent unprecedented millions to evict President Barack Obama from the White House. The investing class turned sharply and vociferously against the president many of them had supported in 2008. On Tuesday night, the plutocrats lost their shirts.","{'main': 'When Votes Count More Than Checks', 'kicker': 'Way of the World', 'content_kicker': None, 'print_headline': 'When Votes Count More Than Checks', 'name': None, 'seo': None, 'sub': None}",When Votes Count More Than Checks,0.16666666666666666,0.3666666666666667,0.11590909090909089,0.4149350649350649,0.5,0.5,2012,11
"Victories for same-sex marriage in elections on Tuesday are evidence of a remarkable shift in public opinion and it is close to certain that the Supreme Court will agree to hear at least one case on the subject, with a decision expected by June.","WASHINGTON — The victories for same-sex marriage on Tuesday, the first ones achieved at the ballot box rather than through courts or legislatures, are evidence of a remarkable shift in public opinion. ","{'main': 'States’ Votes for Gay Marriage Are Timely, With Justices Ready to Weigh Cases', 'kicker': None, 'content_kicker': None, 'print_headline': 'States’ Votes for Gay Marriage Are Timely, With Justices Ready to Weigh Cases', 'name': None, 'seo': None, 'sub': None}","States’ Votes for Gay Marriage Are Timely, With Justices Ready to Weigh Cases",0.0662698412698413,0.42023809523809524,0.3333333333333333,0.3833333333333333,0.30833333333333335,0.5416666666666667,2012,11
