abstract,lead_paragraph,headline,headline_main,abstract_polarity,abstract_subjectivity,lead_paragraph_polarity,lead_paragraph_subjectivity,headline_polarity,headline_subjectivity,year,month
"As Mitt Romney battles President Obama for the White House, he is asking voters to condemn his rival for a health insurance mandate that is nearly identical to the one he championed in Massachusetts.","WASHINGTON — Four months before Mitt Romney signed his health care plan into law in Massachusetts in 2006, he told a conservative group that the state’s tax code would be the hammer that would make the plan work.","{'main': 'In Defending His Health Care Plan, Romney Often Called Its Mandate a Tax', 'kicker': None, 'content_kicker': None, 'print_headline': 'In Defending His Health Care Plan, Romney Often Called Its Mandate a Tax', 'name': None, 'seo': None, 'sub': None}","In Defending His Health Care Plan, Romney Often Called Its Mandate a Tax",0.05,0.2,0.0,0.0,0.0,0.0,2012,7
"A Florida lifeguard fired for breaking a rule while trying to rescue someone has been offered his job back, but says he does not want it.","MIAMI — A day at the beach usually comes with the expectation that if someone is drowning, a lifeguard will swing into action and come to the rescue.","{'main': 'Lifeguard Says He Chose Saving Man Over Saving Job', 'kicker': None, 'content_kicker': None, 'print_headline': 'Lifeguard Says He Chose Saving Man Over Saving Job', 'name': None, 'seo': None, 'sub': None}",Lifeguard Says He Chose Saving Man Over Saving Job,0.0,0.0,-0.075,0.175,0.0,0.0,2012,7
"A $50,000 grant and more than $30,000 in donations will allow a women’s shelter in a remote Alaskan Native village to continue operating.","A $50,000 emergency grant from the federal government and more than $30,000 in donations from the public will allow a women’s shelter in an isolated Alaskan village to continue operating after it ran out of money and had to close, officials said.","{'main': 'With Grant, an Alaska Women’s Shelter Can Reopen', 'kicker': None, 'content_kicker': None, 'print_headline': 'With Grant, an Alaska Women’s Shelter Can Reopen', 'name': None, 'seo': None, 'sub': None}","With Grant, an Alaska Women’s Shelter Can Reopen",0.2,0.35,0.25,0.2833333333333333,0.0,0.0,2012,7
The three economic and political questions that are most pertinent in the wake of the jobs report.,"Payroll jobs increased by 80,000 in June, according to the government’s survey of employers, marking the third consecutive month of tepid job growth. After revisions, job growth was 68,000 in April and 77,000 in May. ","{'main': 'Three Questions After the June Jobs Report', 'kicker': 'FiveThirtyEight', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Three Questions After the June Jobs Report,0.2333333333333333,0.26666666666666666,0.0,0.0,0.0,0.0,2012,7
The Obama campaign is hoping that the glimmers of a resurgence in the Rust Belt could help lift the president to victory in the fall.,"SANDUSKY, Ohio — President Obama, betting that the glimmers of a resurgence in the Rust Belt could lift him to victory in the fall, set off Thursday on a two-day bus tour of Ohio and Pennsylvania, promoting himself as a defender of American manufacturing jobs and taking aim at those he said could steal those jobs away.","{'main': 'Obama, in Rust Belt, Offers Tough Talk on Jobs and Trade', 'kicker': None, 'content_kicker': None, 'print_headline': 'Obama, Hitting Road in Rust Belt, Offers Tough Talk on Jobs and Trade', 'name': None, 'seo': None, 'sub': None}","Obama, in Rust Belt, Offers Tough Talk on Jobs and Trade",0.0,0.0,0.0,0.0,-0.14444444444444443,0.4166666666666667,2012,7
"Mitt Romney, who is planning to travel to Israel and London this summer, is now reportedly also considering stops in Germany and Poland.","Mitt Romney, who is planning to travel to Israel and London this summer, is now also considering stops in Germany and Poland, according to a report in Politico. If he were to go through with those plans, it would create an itinerary that would seem intended to highlight places where Mr. Romney feels he can draw substantive distinctions going forward with President Obama on foreign policy.","{'main': 'Romney Reportedly Considering Foreign-Policy Tour', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Romney Reportedly Considering Foreign-Policy Tour,0.0,0.0,-0.125,0.125,0.0,0.0,2012,7
"In the worst-hit corner of the West’s brutal fire season, a racing blaze made quick work of the Flying W Ranch, and of the musical tradition of four singing cowboys.","COLORADO SPRINGS — This could be a verse out of some sad old cowboy song. It is a story of tradition and loss, of four fiddling, yodeling lifelong cowboy musicians, and how they lost nearly everything when a fire raged down from the mountains.","{'main': 'After Wildfire, a Cowboy Band Fights to Keep a Heritage Alive', 'kicker': None, 'content_kicker': None, 'print_headline': 'After Wildfire, a Cowboy Band Fights to Keep a Heritage Alive', 'name': None, 'seo': None, 'sub': None}","After Wildfire, a Cowboy Band Fights to Keep a Heritage Alive",-0.18055555555555558,0.5,-0.11111111111111112,0.4977777777777777,0.1,0.4,2012,7
"Kevin Madden, a communications expert with long ties to Mitt Romney, will become a more frequent and visible spokesman for the presidential campaign.","Kevin Madden, a Republican communications expert with long ties to Mitt Romney, will become a more frequent and visible spokesman for the presidential campaign, a source close to the decision said on Friday.","{'main': 'Romney Aide to Take On Bigger Role in Campaign', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Romney Aide to Take On Bigger Role in Campaign,0.18333333333333335,0.39999999999999997,0.18333333333333335,0.39999999999999997,0.0,0.5,2012,7
"Rupert Murdoch isn’t keeping his feelings about Mitt Romney’s candidacy to himself, and signaling widespread concern about slowing economic growth, three central banks announced measures Thursday to encourage borrowing and spending.",In Today’s Times:,"{'main': 'The Early Word: Unimpressed', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",The Early Word: Unimpressed,0.1,0.225,0.0,0.0,0.1,0.3,2012,7
"For undecided voters, political experts say Friday’s jobs report and the ones immediately following may outweigh those of the previous three years of President Obama’s term.",WASHINGTON — Economists are slashing their already tepid growth forecasts. The unemployment rate seems stuck at around 8 percent. It is a tense time for the American economy. It is also the time that some experts believe the country’s undecided voters are beginning to cement their presidential picks. ,"{'main': 'Stakes for Jobs Figures Rise as Voters’ Views Start to Solidify', 'kicker': None, 'content_kicker': None, 'print_headline': 'Experts Are Split Over Effects of Employment Numbers on Voters’ Decisions', 'name': None, 'seo': None, 'sub': None}",Stakes for Jobs Figures Rise as Voters’ Views Start to Solidify,-0.05555555555555555,0.12222222222222223,-0.16666666666666666,0.25,0.0,0.0,2012,7
"On the heels of another anemic employment report, President Obama, on the campaign trail, found himself acknowledging again that the economy was not generating enough jobs, that the recovery was not taking hold fast enough, and that too many Americans lacked basic financial security.","POLAND, Ohio – On the heels of another anemic employment report, President Obama found himself acknowledging again that the economy was not generating enough jobs, that the recovery was not taking hold fast enough, and that too many Americans lacked basic financial security.","{'main': 'Obama Promotes a Long View on Jobs', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Obama Promotes a Long View on Jobs,0.11666666666666665,0.37083333333333335,0.11666666666666665,0.37083333333333335,-0.05,0.4,2012,7
"Uri Ort practices “coffee kosherology” on his Web site, figuring out what traditional religious Jews may consume at Starbucks.","Uri Ort knows more about Starbucks than just about anyone else alive, but he will not name a favorite Starbucks. He will not say where he first had his favorite Starbucks drink, the tall one-pump Breve Vanilla Latte, nor where in summertime he prefers to pick up his favorite Starbucks cold drink, the orange mango banana Vivanno.","{'main': 'Blending a Strong Interest in Kosher Ingredients With a Taste for Starbucks Coffee', 'kicker': 'Beliefs', 'content_kicker': None, 'print_headline': 'Blending an Interest in Kosher Ingredients With a Taste for Starbucks', 'name': None, 'seo': None, 'sub': None}",Blending a Strong Interest in Kosher Ingredients With a Taste for Starbucks Coffee,0.0,0.5,0.25,0.7476190476190476,0.43333333333333335,0.7333333333333334,2012,7
"Though House Republicans are attacking Democrats by saying the health care law will cut Medicare by $500 billion, they have voted for just such a reduction twice since 2010.","WASHINGTON — For much of the past year, Republicans assailed President Obama for resisting the Medicare spending reductions they say are needed to both preserve health benefits for older Americans and avert a Greek-style debt crisis. Representative Paul D. Ryan, the House Republicans’ point man on the budget, has called the president “gutless.” ","{'main': 'Delicate Pivot as Republicans Blast Rivals on Medicare Cuts', 'kicker': None, 'content_kicker': None, 'print_headline': 'Delicate Pivot As G.O.P. Blasts Rivals On Medicare', 'name': None, 'seo': None, 'sub': None}",Delicate Pivot as Republicans Blast Rivals on Medicare Cuts,0.0,0.5,0.03888888888888889,0.2611111111111111,-0.3,0.9,2012,7
"Despite deepening doubts over a proposed high-speed rail that would connect San Francisco and Los Angeles, legislators narrowly approved spending $8 billion to start construction.","LOS ANGELES — Despite deepening doubts about the cost and feasibility of a $70 billion high-speed rail proposed to cross California, the State Senate on Friday narrowly approved legislation to spend $8 billion in federal and state money to begin construction, starting with a 130-mile stretch through the rural Central Valley. ","{'main': 'Lawmakers Vote to Move Ahead With California Rail Link', 'kicker': None, 'content_kicker': None, 'print_headline': 'Rail Project Is Approved In California', 'name': None, 'seo': None, 'sub': None}",Lawmakers Vote to Move Ahead With California Rail Link,-0.2,0.4,-0.04,0.15,0.0,0.0,2012,7
"Grizzlies are learning to raid coops, eating chickens and threatening people, which puts bears at risk of being euthanized.","WEST GLACIER, Mont. — Longing for fresh eggs, Levi and Nauni Griffith began raising chickens in their backyard. They started with a few, and eventually had 116. Until late last summer, that is, when a grizzly sow and her cub, filling the night with fearful growling, got in among the shrieking chickens and then lumbered off, leaving bits of 99 birds behind.","{'main': 'Bears’ Taste for Chicken Sets Up Collision Course', 'kicker': None, 'content_kicker': None, 'print_headline': 'Bears’ Taste for Chicken Sets Up Collision Course', 'name': None, 'seo': None, 'sub': None}",Bears’ Taste for Chicken Sets Up Collision Course,0.0,0.0,-0.25,0.49444444444444446,-0.6,0.95,2012,7
"Eric Olson and his father, Michael Morton, are re-establishing a relationship now that Mr. Morton has been exonerated in the 1986 death of Christine Morton, his wife and Mr. Olson’s mother.",It had been 14 years since their last meeting. Father and son sat uncomfortably last fall in the well-appointed home of the Houston lawyer who had helped free Eric Olson’s father from prison. ,"{'main': 'Exonerated in Killing of Wife, a Father Renews Ties With Son', 'kicker': 'The Texas Tribune | Objection Overruled  ', 'content_kicker': None, 'print_headline': 'Exonerated In Killing of Wife, A Father Renews Ties With Son', 'name': None, 'seo': None, 'sub': None}","Exonerated in Killing of Wife, a Father Renews Ties With Son",0.0,0.0,0.13333333333333333,0.3111111111111111,0.0,0.0,2012,7
"Record-setting heat in a broad swath of states peaked this weekend, with above-normal triple-digit temperatures stretching from St. Louis to Washington.","KANSAS CITY, Mo. — An unrelenting and record-setting heat wave peaked this weekend, beating a broad swath of states into sweaty submission, with above-normal triple-digit temperatures stretching from St. Louis to Washington.","{'main': 'Unrelenting Heat Wave Bakes All in Its Reach', 'kicker': None, 'content_kicker': None, 'print_headline': 'Unrelenting Heat Wave Bakes All in Its Reach', 'name': None, 'seo': None, 'sub': None}",Unrelenting Heat Wave Bakes All in Its Reach,0.0625,0.3125,0.0625,0.3125,0.0,0.0,2012,7
"The 2012 campaign and the Republican agenda are hot topics this week, with top party leaders giving a peak into their election strategy on the Sunday talk shows.","The 2012 campaign and the Republican agenda are hot topics this week, with top party leaders giving a peak into their election strategy on the Sunday talk shows. President Obama’s campaign will be represented as well, discussing how the latest jobs report – and the four others that will be released before the general election – could shake things up for the president’s efforts to hold on to the White House.","{'main': 'Sunday Breakfast Menu, July 8', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Sunday Breakfast Menu, July 8",0.375,0.675,0.26,0.55,0.0,0.0,2012,7
"Political news from today’s Times and around the Web, plus a look at the president’s weekly address.",Today’s Times,"{'main': 'The Weekend Word: Stagnant', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",The Weekend Word: Stagnant,0.0,0.1,0.0,0.0,0.0,0.0,2012,7
"Child abuse is said to be at epidemic levels at the Spirit Lake Indian Reservation, where leaders are accused of trying to conceal the abuse.","Federal and state officials say they have documented glaring flaws in the child welfare system at the Spirit Lake Indian Reservation in North Dakota, contending that while child abuse there is at epidemic levels, the tribe has sought to conceal it. ","{'main': 'Officials See Child Welfare Dangers on a North Dakota Indian Reservation', 'kicker': None, 'content_kicker': None, 'print_headline': 'Officials See Child Welfare Dangers on a North Dakota Indian Reservation', 'name': None, 'seo': None, 'sub': None}",Officials See Child Welfare Dangers on a North Dakota Indian Reservation,0.0,0.0,0.0,0.0,0.0,0.0,2012,7
"Critics of the health care law, having lost one battle in the Supreme Court, are mounting a challenge to President Obama’s interpretation of another important provision.","WASHINGTON — Critics of the new health care law, having lost one battle in the Supreme Court, are mounting a challenge to President Obama’s interpretation of another important provision, under which the federal government will subsidize health insurance for millions of low- and middle-income people. ","{'main': 'Brawling Over Health Care Moves to Rules on Exchanges', 'kicker': None, 'content_kicker': None, 'print_headline': 'Next Health Law Battle: Insurance Exchanges', 'name': None, 'seo': None, 'sub': None}",Brawling Over Health Care Moves to Rules on Exchanges,0.4,1.0,0.1787878787878788,0.5848484848484848,0.0,0.0,2012,7
"Vaden Todd Lewis of the Toadies sees his band’s new album and its summer tour as a brand-new beginning, not part of a comeback.","Less than 30 days before his band’s new album was set to hit stores, Vaden Todd Lewis of the Toadies was holed up in his Fort Worth living room listening closely to the most recent version for imperfections. With his stamp of approval, the album will be manufactured and shipped just in time for a July 31 release.","{'main': 'With Another New Album, Going Beyond Comeback', 'kicker': 'Texas Monthly', 'content_kicker': None, 'print_headline': 'With Another New Album, Going Beyond Comeback', 'name': None, 'seo': None, 'sub': None}","With Another New Album, Going Beyond Comeback",0.13636363636363635,0.45454545454545453,0.15393939393939393,0.27424242424242423,0.13636363636363635,0.45454545454545453,2012,7
"Corporations are funding policy organizations that are free of the disclosure rules applying to parties, candidates and PACs.","American Electric Power, one of the country’s largest utilities, gave $1 million last November to the Founding Fund, a new tax-exempt group that intends to raise most of its money from corporations and push for limited government.","{'main': 'Tax-Exempt Groups Shield Political Gifts of Businesses', 'kicker': None, 'content_kicker': None, 'print_headline': 'Groups Shield Political Gifts Of Businesses', 'name': None, 'seo': None, 'sub': None}",Tax-Exempt Groups Shield Political Gifts of Businesses,0.4,0.8,0.112987012987013,0.2328138528138528,0.0,0.1,2012,7
"After a close vote at the Presbyterian Church (U.S.A.) convention, the wording that a union is between “a man and a woman” was retained.","In a close vote on an issue that has long divided mainline Protestant churches, the Presbyterian Church (U.S.A.) voted on Friday against changing the definition of marriage in its constitution from a union between “a man and a woman” to a union between “two people.” ","{'main': 'Presbyterians Vote to Keep Definition of Marriage', 'kicker': None, 'content_kicker': None, 'print_headline': 'Presbyterians Vote to Keep Definition Of Marriage', 'name': None, 'seo': None, 'sub': None}",Presbyterians Vote to Keep Definition of Marriage,0.0,0.0,-0.05,0.4,0.0,0.0,2012,7
"Long known for mass-market, big-ticket showstoppers, Las Vegas now has the Smith Center for the Performing Arts, drawing the likes of Joshua Bell and Yo-Yo Ma.","LAS VEGAS — It rises two miles from the flash and hustle of the Strip: a swirl of Italian marble, Indiana limestone, Venetian marble and zebrawood, topped by a 16-story campanile with 47 bronze bells. There is an acoustically tuned stage designed for orchestras and Broadway shows, a warren of grand chambers with inlaid wood and sweeping desert views, and Art Deco touches meant to recall the last ambitious engineering feat in the Nevada desert — the Hoover Dam.","{'main': 'Las Vegas Becomes as Much Liszt as Liberace', 'kicker': None, 'content_kicker': None, 'print_headline': 'Las Vegas Becomes As Much Liszt As Liberace', 'name': None, 'seo': None, 'sub': None}",Las Vegas Becomes as Much Liszt as Liberace,-0.07500000000000001,0.25,0.1875,0.45416666666666666,0.2,0.2,2012,7
"After the release of the third straight anemic jobs report, the president asked that voters take the long view when assessing the nation’s economic fortunes.","PITTSBURGH — For President Obama, evangelist of hope and change, it’s not easy to confront an election season with so little of either.","{'main': 'Obama Urges Voters to Look Ahead on Economy', 'kicker': None, 'content_kicker': None, 'print_headline': 'Obama Urges Voters to Look Ahead on Economy', 'name': None, 'seo': None, 'sub': None}",Obama Urges Voters to Look Ahead on Economy,0.08750000000000001,0.25,-0.20208333333333334,0.6666666666666667,0.0,0.0,2012,7
"Supporters donated $25,000 in 24 hours, but George Zimmerman’s defense expenses continue to rise.","George Zimmerman was released from a Florida jail on a $1 million bond on Friday, five weeks after a judge revoked his original bail for having misled the court about his finances.","{'main': 'Defendant Is Released on $1 Million Bond in Trayvon Martin Shooting', 'kicker': None, 'content_kicker': None, 'print_headline': 'Defendant Is Released on $1 Million Bond in Trayvon Martin Shooting', 'name': None, 'seo': None, 'sub': None}",Defendant Is Released on $1 Million Bond in Trayvon Martin Shooting,0.0,0.0,0.1375,0.375,0.0,0.0,2012,7
Representative Thaddeus McCotter of Michigan abruptly ended his career as a Republican congressman on Friday after problems involving fraudulent petitions to qualify for the primary ballot.,"After a series of political missteps, Representative Thaddeus McCotter, Republican of Michigan, announced late Friday afternoon that he would retire from Congress immediately rather than at the end of the current term.","{'main': 'McCotter Announces He Is Retiring From Congress Immediately', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",McCotter Announces He Is Retiring From Congress Immediately,0.1375,0.75,-0.09999999999999999,0.3666666666666667,0.0,0.0,2012,7
"In Texas, where the curriculum-setting State Board of Education has had high-profile skirmishes over science education, there will be no rush to put the new standards in effect.","New nationally developed common science standards may be on the horizon, but it is not likely that they will make their way into Texas classrooms soon. ","{'main': 'State’s Classrooms Are Unlikely to Adopt New Common Science Standards Soon', 'kicker': 'The Texas Tribune', 'content_kicker': None, 'print_headline': 'State’s Classrooms Are Unlikely to Adopt New Common Science Standards Soon', 'name': None, 'seo': None, 'sub': None}",State’s Classrooms Are Unlikely to Adopt New Common Science Standards Soon,0.13636363636363635,0.45454545454545453,-0.015909090909090907,0.5636363636363636,-0.2212121212121212,0.48484848484848486,2012,7
"Alan Chambers, president of Exodus International, declared that there was no cure for homosexuality and that “reparative therapy” offered false hopes to gays and could even be harmful.","For more than three decades, Exodus International has been the leading force in the so-called ex-gay movement, which holds that homosexuals can be “cured” through Christian prayer and psychotherapy.","{'main': 'Rift Forms in Movement as Belief in Gay ‘Cure’ Is Renounced', 'kicker': None, 'content_kicker': None, 'print_headline': 'Rift Forms in Movement as Belief in Gay ‘Cure’ Is Renounced', 'name': None, 'seo': None, 'sub': None}",Rift Forms in Movement as Belief in Gay ‘Cure’ Is Renounced,-0.20000000000000004,0.3,0.16666666666666666,0.16666666666666666,0.4166666666666667,0.5833333333333334,2012,7
"Class politics are surfacing in increasingly visible ways in the campaign between President Obama and Mitt Romney, presenting big risks and opportunities to both sides.","WASHINGTON — The complex and fraught politics of wealth and class, undercurrents all along in the race between President Obama and Mitt Romney, are surfacing in increasingly visible ways in the presidential campaign, presenting big risks and opportunities to both sides.","{'main': 'On Tricky Terrain of Class, Contrasting Paths', 'kicker': 'Political Memo', 'content_kicker': None, 'print_headline': 'On Tricky Terrain of Class, Contrasting Paths', 'name': None, 'seo': None, 'sub': None}","On Tricky Terrain of Class, Contrasting Paths",0.0,0.1,-0.15,0.25,0.0,0.0,2012,7
"Japanese-Americans who answered “no” to two critical questions in a loyalty test were confined to Tule Lake during World War II. Now, their families are seeking answers.","TULELAKE, Calif. — Under a cloud-filled sky, the Japanese-American pilgrims sat on folding chairs facing a vast, flat and dusty landscape whose monotony was broken only by two oddly shaped mountains that rose to the east and west. For the souls of the hundreds buried in a long-vanished cemetery here, a Buddhist minister offered prayers and rang a bell, though its invocation was almost lost as a propeller plane took off from a nearby airfield.","{'main': 'At Internment Camp, Exploring Choices of the Past', 'kicker': 'Tulelake Journal', 'content_kicker': None, 'print_headline': 'At Internment Camp, Pilgrims Explore Choices of the Past', 'name': None, 'seo': None, 'sub': None}","At Internment Camp, Exploring Choices of the Past",0.0,0.8,-0.05595238095238096,0.6178571428571429,-0.25,0.25,2012,7
The wealthy in the Hamptons pony up a few million dollars for Mitt Romney’s presidential bid.,"EAST HAMPTON, N.Y. – A woman in a blue chiffon dress poked her head out of a black Range Rover here on Sunday afternoon and yelled to an aide to Mitt Romney, “Is there a V.I.P. entrance. We are V.I.P.”","{'main': 'Romney Donors Out in Force in Hamptons', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Romney Donors Out in Force in Hamptons,0.15,0.55,-0.08333333333333333,0.26666666666666666,0.0,0.0,2012,7
"Cellphone carriers said they responded to 1.3 million demands last year from law enforcement agencies seeking text messages, caller locations and other information on subscribers.","WASHINGTON — In the first public accounting of its kind, cellphone carriers reported that they responded to a startling 1.3 million demands for subscriber information last year from law enforcement agencies seeking text messages, caller locations and other information in the course of investigations.","{'main': 'More Demands on Cell Carriers in Surveillance', 'kicker': None, 'content_kicker': None, 'print_headline': 'More Demands On Cell Carriers In Surveillance', 'name': None, 'seo': None, 'sub': None}",More Demands on Cell Carriers in Surveillance,-0.0625,0.22083333333333333,0.0375,0.3736111111111111,0.5,0.5,2012,7
"Measured by a variety of criteria, the institutions are becoming more international, notably in faculty selection and curriculums, even if second-language education is decreasing.","U.S. colleges and universities are becoming more international, even if second-language education is decreasing and funding is stagnating in some cases, according to a study released last month by the American Council on Education.","{'main': 'U.S. Colleges Show Trend Toward Internationalization', 'kicker': 'Briefly: Education', 'content_kicker': None, 'print_headline': 'U.S. Colleges Show Trend Toward Internationalization', 'name': None, 'seo': None, 'sub': None}",U.S. Colleges Show Trend Toward Internationalization,0.3625,0.4625,0.19,0.2833333333333333,0.0,0.0,2012,7
"Workers were dismantling the crane, which was being used during construction of a building at the University of Texas at Dallas.","A crane collapsed in heavy winds at a construction site at the University of Texas at Dallas on Saturday, killing two workers, the university said.","{'main': '2 Killed in Crane Collapse at University of Texas at Dallas', 'kicker': None, 'content_kicker': None, 'print_headline': '2 Killed in Texas In Crane Collapse', 'name': None, 'seo': None, 'sub': None}",2 Killed in Crane Collapse at University of Texas at Dallas,0.0,0.0,-0.2,0.5,-0.2,0.0,2012,7
A top political strategist for Ronald Reagan suggested the fixation on the Electoral College and key battleground states is a red herring; the more important focus should be swing voter groups.,"WASHINGTON — “If you get the votes,” Stu Spencer advised a persistent young reporter during the 1980 U.S. presidential campaign, “the map will follow.” ","{'main': ""Why Electoral Votes Won't Really Matter"", 'kicker': 'Letter from Washington', 'content_kicker': None, 'print_headline': ""Why Electoral Votes Won't Really Matter"", 'name': None, 'seo': None, 'sub': None}",Why Electoral Votes Won't Really Matter,0.2333333333333333,0.5166666666666667,0.1,0.4,0.2,0.2,2012,7
"President Obama drew a contrast with what he called “top-down economics” by calling for a one-year extension of tax cuts for people making less than $250,000.","WASHINGTON — President Obama, drawing a contrast with what he called Republican trickle-down economics, called on Monday for temporarily extending the Bush-era tax cuts for people making less than $250,000 while letting the taxes of the wealthiest go up.","{'main': 'Obama Pushes Tax Cut Extension That Excludes Wealthiest', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Obama Pushes Tax Cut Extension That Excludes Wealthiest,-0.16666666666666666,0.06666666666666667,-0.16666666666666666,0.06666666666666667,0.0,0.0,2012,7
"The weekend of elegant fund-raisers also included protesters, who said they were offended by the reach of corporate money in Republican politics.","EAST HAMPTON, N.Y. — A woman in a blue chiffon dress poked her head out of a black Range Rover here on Sunday afternoon and yelled to an aide to Mitt Romney. “Is there a V.I.P. entrance? We are V.I.P.”","{'main': 'Romney Mines the Hamptons for Campaign Cash', 'kicker': None, 'content_kicker': None, 'print_headline': 'Romney Mines the Hamptons for Campaign Cash', 'name': None, 'seo': None, 'sub': None}",Romney Mines the Hamptons for Campaign Cash,0.25,0.5,-0.08333333333333333,0.26666666666666666,0.0,0.0,2012,7
"In a complaint to the Federal Election Commission, the Democratic Senatorial Campaign Committee accuses Republican-leaning tax-exempt organizations of campaign activity.","WASHINGTON — The Democratic Party’s Senate campaign arm will file a formal complaint on Monday with the Federal Election Commission against three of the Republicans’ biggest campaign groups, accusing them of willful violations of federal election law and asking that their electioneering be stopped.","{'main': 'Democrats to Ask for Curbs on Donor-Shielding Groups', 'kicker': None, 'content_kicker': None, 'print_headline': 'Democrats to Ask for Curbs On Donor-Shielding Groups', 'name': None, 'seo': None, 'sub': None}",Democrats to Ask for Curbs on Donor-Shielding Groups,-0.3,0.2,-0.3,0.2,0.0,0.0,2012,7
"The total, raised through Mitt Romney’s campaign and the Republican National Committee, reflects the rapid coalescence of the Republican donor establishment around Mr. Romney.","10:42 a.m. | Updated Mitt Romney and the Republican National Committee easily outraised President Obama and the Democrats in June, pulling in $106.1 million, a substantial increase in Mr. Romney’s fund-raising pace and a sign of the growing competitiveness of the battle for campaign dollars against Mr. Obama, who raised $71 million during the same period.","{'main': 'Romney Outraises Obama by Half in June', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Romney Outraises Obama by Half in June,0.0,0.75,0.21666666666666667,0.4791666666666667,-0.16666666666666666,0.16666666666666666,2012,7
"Ahead of a two-day bus tour to thank Iowa voters, Rick Santorum suggested he has a limited relationship with Mitt Romney but an enduring one with the first caucus state.","As Rick Santorum embarks Tuesday on his first tour of Iowa since his painstaking, 99-county campaign for the state’s Republican presidential caucuses, an interview offered hints at what will not be, what might have been and what could be in the future.","{'main': 'Recollecting Campaign Past, Santorum Hints at Future in Iowa', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Recollecting Campaign Past, Santorum Hints at Future in Iowa",0.08928571428571429,0.23809523809523808,0.125,0.22916666666666666,-0.125,0.1875,2012,7
"With the House scheduled to vote Wednesday on whether to repeal the health care law, some Republicans worry that constantly rearguing the issue makes them seem out of touch.","WASHINGTON — A House vote to fully repeal President Obama’s health care law was supposed to be the coup de grâce for “Obamacare,” a final sweeping away of a law that Republicans thought the Supreme Court would gut and leave for dead.","{'main': 'Cracks Appear in Republican Unity on Health Law Repeal', 'kicker': None, 'content_kicker': None, 'print_headline': 'Cracks Appear in Republican Unity on Health Law Repeal', 'name': None, 'seo': None, 'sub': None}",Cracks Appear in Republican Unity on Health Law Repeal,0.0,0.3333333333333333,-0.1,0.7,0.0,0.0,2012,7
The Justice Department announced the indictment of five people in connection with the killing of a Border Patrol agent linked to the disputed gun-trafficking investigation called Operation Fast and Furious.,"WASHINGTON — The Justice Department on Monday unsealed the indictment of five people in the killing of a Border Patrol agent whose death was linked to the disputed gun-trafficking investigation called Operation Fast and Furious. Four of the defendants are fugitives, and the Federal Bureau of Investigation offered a $1 million reward for any information that leads to their capture.","{'main': 'File Unsealed in Gun Case in Bid to Find Four Fugitives', 'kicker': None, 'content_kicker': None, 'print_headline': 'File Unsealed In Gun Case In Bid to Find 4 Fugitives', 'name': None, 'seo': None, 'sub': None}",File Unsealed in Gun Case in Bid to Find Four Fugitives,0.2,0.6,0.2,0.6,0.0,0.0,2012,7
"The total is the biggest quarterly haul yet for Ms. Warren, who has so far raised more money than any Congressional candidate in the nation.","BOSTON – Elizabeth Warren, the Democratic candidate in the closely watched Senate race in Massachusetts, raised $8.67 million in the second quarter of this year, according to her campaign.","{'main': 'Elizabeth Warren Raises $8.67 Million for Massachusetts Senate Race', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Elizabeth Warren Raises $8.67 Million for Massachusetts Senate Race,0.19999999999999998,0.75,0.0,0.0,0.0,0.0,2012,7
"The most important voice in a presidential campaign is that of the candidate. But it is not the only important voice, as President Obama and Mitt Romney recently acknowledged.","The most important voice in a presidential campaign is that of the candidate. But it is not the only important voice, as President Obama and Mitt Romney recently acknowledged.","{'main': 'A Turn to Trusted Aides for Quick Responses', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",A Turn to Trusted Aides for Quick Responses,0.26,0.75,0.26,0.75,0.3333333333333333,0.5,2012,7
