abstract,lead_paragraph,headline,headline_main,abstract_polarity,abstract_subjectivity,lead_paragraph_polarity,lead_paragraph_subjectivity,headline_polarity,headline_subjectivity,year,month
"Prosecutors’ interest in Peter J. Visclosky, a Democrat with big influence over federal spending, is the clearest sign yet that the investigation of the PMA Group may spread to Capitol Hill.","WASHINGTON  Federal law enforcement officials who raided the lobbyist Paul Magliocchetti’s PMA Group appear to be examining the firm’s relationship with Representative Peter J. Visclosky, a low-profile lawmaker with big influence over federal spending, people familiar with the matter said this week.","{'main': 'Lawmaker Said to Surface in Lobbying Inquiry', 'kicker': None, 'content_kicker': None, 'print_headline': 'Indiana Lawmaker’s Name Is Said to Surface in Inquiry Into Lobbying Firm', 'name': None, 'seo': None, 'sub': None}",Lawmaker Said to Surface in Lobbying Inquiry,0.0,0.1,0.05833333333333333,0.3333333333333333,0.0,0.0,2009,4
"Arizona officials deny that they had trapped the animal deliberately, but a project member says she was directed to put bait near a leg-hold snare.","PHOENIX  The federal government has opened a criminal investigation into the capture and death of the last known jaguar in the United States, amid accusations that a biologist working for the state illegally baited a trap to attract the cat.","{'main': 'Inquiry Is Opened Into Death of Last Known Jaguar in U.S.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Inquiry Is Opened Into Death of Last Known Jaguar in U.S.', 'name': None, 'seo': None, 'sub': None}",Inquiry Is Opened Into Death of Last Known Jaguar in U.S.,-0.05,0.2,-0.3,0.37222222222222223,0.0,0.06666666666666667,2009,4
"A Jewish holiday to celebrate the exact moment God created the sun is receiving extra attention this year, especially among the less observant.","On the morning of April 8, 1953, a day he is certain more than a half-century later was a Wednesday, J. David Bleich walked outside his father’s synagogue in Lewistown, Pa. A high school senior, age 16, he was the youngest among a smattering of worshipers gathering in a rear yard beneath a clement sky.","{'main': 'A Jewish Holiday, Once Every 28 Years', 'kicker': 'On Religion', 'content_kicker': None, 'print_headline': 'A Jewish Holiday, Once Every 28 Years', 'name': None, 'seo': None, 'sub': None}","A Jewish Holiday, Once Every 28 Years",0.01666666666666667,0.2833333333333333,0.17485714285714288,0.3322857142857143,0.0,0.0,2009,4
"Kevin Costner helped build it, and now the residents of Zion, Ill., are hoping prosperity will come with a new minor league baseball stadium.","ZION, Ill. — Cars traveling along Route 173 jerk to a halt when the gaudy sign in front of Roger’s Repair Service shop comes into view. Bold black letters spell out “Welcome Kevin Costner,” along with a zany name that changes on a whim.","{'main': 'Major League Hopes Pinned on the Minors', 'kicker': None, 'content_kicker': None, 'print_headline': 'Major League Hopes Pinned on the Minors', 'name': None, 'seo': None, 'sub': None}",Major League Hopes Pinned on the Minors,0.043181818181818175,0.32727272727272727,0.32222222222222224,0.6666666666666666,0.0625,0.5,2009,4
"Disappointing news from N.Y.U. for Faithlynn Morris of Bridgeport, Conn.",I knew I’d been rejected by N.Y.U. before I even got the letter. ,"{'main': 'The Envelope, Please: Accepting Rejection, and Waiting for Aid', 'kicker': 'The Choice', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","The Envelope, Please: Accepting Rejection, and Waiting for Aid",-0.6,0.7,0.0,0.0,0.0,0.0,2009,4
"Gov. Arnold Schwarzenegger appointed Los Angeles’s controller, known for exposing waste with a broad reach, to monitor stimulus distribution, the first such position in the states.",LOS ANGELES  Gov. Arnold Schwarzenegger has appointed an inspector general to act as watchdog over the estimated $50 billion in federal stimulus money to be disbursed to cities and organizations in California. Mr. Schwarzenegger is the first state leader to create such a position.,"{'main': 'California Appoints a Watchdog for Stimulus', 'kicker': None, 'content_kicker': None, 'print_headline': 'Watchdog For Stimulus Is Appointed In California', 'name': None, 'seo': None, 'sub': None}",California Appoints a Watchdog for Stimulus,0.028124999999999997,0.2864583333333333,0.10000000000000002,0.4444444444444444,0.0,0.0,2009,4
"Georgia has been rallying around a plentiful crop, its sales battered by a salmonella outbreak.","BLAKELY, Ga.  It is a cardinal rule of Georgia politics never to be on the wrong side of a peanut. ","{'main': 'Known for Peaches, but Crazy for Peanuts', 'kicker': None, 'content_kicker': None, 'print_headline': 'Known for Peaches, but Crazy for Peanuts', 'name': None, 'seo': None, 'sub': None}","Known for Peaches, but Crazy for Peanuts",0.0,0.0,-0.5,0.9,-0.6,0.9,2009,4
"The regrouping process, common among state Republican organizations after November, has been particularly venomous in Virginia, where officials are set to vote on ousting the new chairman.","When a conservative delegate to the Virginia General Assembly was elected chairman of the state Republican Party last May, he promised fresh leadership and the revitalization of an organization that many Republicans feared had lost direction.","{'main': 'Republicans in Virginia Split Sharply Over Leader', 'kicker': None, 'content_kicker': None, 'print_headline': 'Republicans In Virginia Split Sharply Over Leader', 'name': None, 'seo': None, 'sub': None}",Republicans in Virginia Split Sharply Over Leader,0.0010101010101010073,0.4292929292929293,0.2125,0.39166666666666666,-0.125,0.75,2009,4
Three police officers were fatally shot and two others wounded after they responded to a domestic dispute call.,"PITTSBURGH  In a scene that neighbors described as a war zone, a gunman fatally shot three police officers on Saturday morning as they responded to a domestic dispute between a mother and her son.","{'main': 'Gunman Kills 3 Police Officers in Pittsburgh', 'kicker': None, 'content_kicker': None, 'print_headline': 'Gunman Kills 3 Police Officers in Pittsburgh', 'name': None, 'seo': None, 'sub': None}",Gunman Kills 3 Police Officers in Pittsburgh,0.0,0.1,0.0,0.1,0.0,0.0,2009,4
"“In this new century, we live in a world that has grown smaller and more interconnected than at any time in history,” President Obama said during his weekly address.",President Obama used his weekly address to continue to send the message he has sought to convey throughout his trip to Europe — that no one country can go it alone.,"{'main': 'Obama Calls for Global Coordination, Praises G-20 Agreement', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Obama Calls for Global Coordination, Praises G-20 Agreement",0.19318181818181818,0.48863636363636365,0.0,0.0,0.0,0.0,2009,4
The $51 billion that Louisiana has received in hurricane-related aid has shown that economic stimulus limits unemployment and helps the economy.,"NEW ORLEANS  Years before Washington spent $787 billion on a national stimulus bill, it staged an unintended trial run in Louisiana, a huge injection of some $51 billion for which historians find few, if any, precedents in a single state.","{'main': 'Louisiana, a Test Case in Federal Aid', 'kicker': None, 'content_kicker': None, 'print_headline': 'In Louisiana, a Test Case In Using Huge Federal Aid', 'name': None, 'seo': None, 'sub': None}","Louisiana, a Test Case in Federal Aid",0.2,0.2,0.03298701298701297,0.3537662337662338,0.0,0.0,2009,4
"Technological hurdles, privacy concerns and a culture of secrecy have kept the president from making transparency one of the “touchstones” of his tenure.","WASHINGTON  At 12:01 p.m. on Jan. 20  the precise moment Barack Obama became president of the United States  a new White House Web site sprang to electronic life with a pledge to “provide a window for all Americans into the business of the government.” The next day, Mr. Obama issued a memorandum on transparency, promising to make it one of “the touchstones of this presidency.”","{'main': 'Obama Finds That Washington’s Habits of Secrecy Die Hard', 'kicker': None, 'content_kicker': None, 'print_headline': 'Obama Finds That Washington’s Habits of Secrecy Die Hard', 'name': None, 'seo': None, 'sub': None}",Obama Finds That Washington’s Habits of Secrecy Die Hard,0.0,0.0,0.14727272727272728,0.35090909090909095,-0.2916666666666667,0.5416666666666666,2009,4
"The administration’s plan to save more than $9.7 billion would have cut payment to family farms as well as agribusinesses, critics said.",WASHINGTON  Among the audacious proposals in President Obama’s budget was a plan to save more than $9.7 billion over a decade by putting strict limits on farm subsidies that are disbursed regardless of market conditions or even whether the land is actively farmed. ,"{'main': 'Obama’s Farm Subsidy Cuts Meet Stiff Resistance', 'kicker': None, 'content_kicker': None, 'print_headline': 'Cuts That Obama Sought in Farm Subsidies Meet Stiff Resistance', 'name': None, 'seo': None, 'sub': None}",Obama’s Farm Subsidy Cuts Meet Stiff Resistance,0.5,0.5,0.18333333333333335,0.55,-0.21428571428571427,0.5,2009,4
"Amid a legal victory for same-sex marriage proponents in Iowa, a campaign is under way to extend marriage rights to gay men and lesbians in all six New England states by 2012.","BOSTON  The Iowa Supreme Court’s approval of same-sex marriage on Friday gave advocates an important first victory in the nation’s heartland, thwarting the notion that only the Northeast will accept it.","{'main': 'A Push Is On for Same-Sex Marriage Rights Across New England', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Push Is On for Same-Sex Marriage Rights Across New England', 'name': None, 'seo': None, 'sub': None}",A Push Is On for Same-Sex Marriage Rights Across New England,0.251010101010101,0.4126262626262627,0.21666666666666667,0.7777777777777777,0.13636363636363635,0.45454545454545453,2009,4
"The last generation of Pullman porters — who played a critical role in African-American history — is dying off, and Amtrak is trying to find the last few for National Train Day.","For more than a century, Pullman porters were a part of American train travel, until competition from planes and automobiles led to the decline of sleeper cars. Now the last generation of porters  who played a critical role in African-American history  is rapidly dying off. And Amtrak is attempting to locate the last few for National Train Day.","{'main': 'The Last Pullman Porters Are Sought for a Tribute', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Last Pullman Porters Are Sought for a Tribute', 'name': None, 'seo': None, 'sub': None}",The Last Pullman Porters Are Sought for a Tribute,-0.05,0.25833333333333336,0.049999999999999996,0.2555555555555556,0.0,0.06666666666666667,2009,4
Mark Sanford’s threat to refuse more than $700 million in stimulus funds for South Carolina has put him on the national stage.,"COLUMBIA, S.C.  For a millionaire, Gov. Mark Sanford has a reputation for frugality that borders on the extreme. ","{'main': 'Rejecting Aid, One Governor Irks His Own', 'kicker': None, 'content_kicker': None, 'print_headline': 'Rejecting Aid, One Governor Irks His Own', 'name': None, 'seo': None, 'sub': None}","Rejecting Aid, One Governor Irks His Own",0.5,0.5,-0.125,1.0,0.6,1.0,2009,4
"As members of Congress and analysts look at the daunting demands for legislation emanating from the White House, some wonder if Congress is up to the task.",WASHINGTON  The ambitious policy agenda encapsulated in the advancing federal budget will test whether Congress can shake the rust from its legislative machinery and overcome the powerful inertia that has gripped it in recent years.,"{'main': 'Policy Agenda Poses Test for Rusty Legislative Machinery', 'kicker': 'Congressional Memo', 'content_kicker': None, 'print_headline': 'Policy Agenda Poses Test for Rusty Legislative Machinery', 'name': None, 'seo': None, 'sub': None}",Policy Agenda Poses Test for Rusty Legislative Machinery,0.0,0.0,0.18333333333333335,0.6666666666666666,0.0,0.0,2009,4
"A new law would overhaul the administration of state investment and pension boards that oversee retirement assets of public employees, but loopholes remain.","CHICAGO  Less than 24 hours after the indictment of Rod R. Blagojevich, Gov. Patrick J. Quinn signed legislation on Friday providing for a major overhaul in the administration of state investment and pension boards that oversee retirement assets of teachers and other public employees. ","{'main': 'Illinois Enacts Post-Blagojevich Reform of Public Worker Pension Boards', 'kicker': None, 'content_kicker': None, 'print_headline': 'Illinois Enacts Post-Blagojevich Reform of Public Worker Pension Boards', 'name': None, 'seo': None, 'sub': None}",Illinois Enacts Post-Blagojevich Reform of Public Worker Pension Boards,0.06818181818181818,0.2606060606060606,-0.057291666666666664,0.2520833333333333,0.0,0.06666666666666667,2009,4
"Lawrence Summers, a top economic adviser, received payments last year from firms over which he now has influence, according to White House disclosures.","WASHINGTON  Lawrence H. Summers, the top economic adviser to President Obama, earned more than $5 million last year from the hedge fund D. E. Shaw and collected $2.7 million in speaking fees from Wall Street companies that received government bailout money, the White House disclosed Friday in releasing financial information about top officials.","{'main': 'Financial Industry Paid Millions to Obama Aide', 'kicker': None, 'content_kicker': None, 'print_headline': 'Financial Industry Paid Millions to Obama Aide', 'name': None, 'seo': None, 'sub': None}",Financial Industry Paid Millions to Obama Aide,0.175,0.19166666666666665,0.24285714285714285,0.2523809523809524,0.0,0.0,2009,4
"Before a long-planned arms control speech in Prague, President Obama is confronted with North Korea’s missile test, and links that country’s defiance with the need for nonproliferation.","PRAGUE — Hours after North Korea’s missile test, President Obama on Sunday called for new United Nations sanctions and laid out a new approach to American nuclear disarmament policy — one intended to strengthen the United States and its allies in halting proliferation.","{'main': 'Obama Seizes on Missile Launch in Seeking Nuclear Cuts', 'kicker': None, 'content_kicker': None, 'print_headline': 'Citing Rising Risk,Obama Seeks Nuclear Arms Cuts: Warns of Spread of Bomb Technology in Black Market', 'name': None, 'seo': None, 'sub': None}",Obama Seizes on Missile Launch in Seeking Nuclear Cuts,0.0,0.0,0.0909090909090909,0.30303030303030304,0.0,0.0,2009,4
"Jeff Beck, Metallica, Run-DMC, Bobby Womack and Little Anthony and the Imperials were inducted into the museum at a ceremony in Cleveland.","CLEVELAND  The Rock and Roll Hall of Fame celebrated a raucous homecoming here on Saturday night, as Jeff Beck, Metallica, Run-DMC, Bobby Womack and Little Anthony and the Imperials were inducted to the sounds of blasting guitars and lusty roars. ","{'main': 'A Raucous Homecoming for Rock’s Hall of Fame', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Raucous Homecoming for Rock’s Hall of Fame', 'name': None, 'seo': None, 'sub': None}",A Raucous Homecoming for Rock’s Hall of Fame,-0.1875,0.5,-0.04583333333333334,0.6166666666666667,-0.3,0.6,2009,4
"Americans continue to favor trade – the buying and selling of products – with other countries, according to the latest New York Times/CBS News poll. The rest of the results will be released after 6:30 p.m.",The New York Times ,"{'main': 'Poll Preview: Trade', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Poll Preview: Trade,0.17045454545454544,0.5765151515151515,0.13636363636363635,0.45454545454545453,0.0,0.0,2009,4
"Members of Congress are notoriously wary about being seen as slacking off in their public duties. As a result, Congress never officially takes a vacation or even a break. It takes a district or state “work period.”","Members of Congress are notoriously wary about being seen as slacking off in their public duties. As a result, Congress never officially takes a vacation or even a break. It takes a district or state “work period” such as the current Spring District Work Period.","{'main': 'We’re Not at Work Right Now, We’re Working', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","We’re Not at Work Right Now, We’re Working",-0.25,0.3833333333333333,-0.125,0.41666666666666663,0.2857142857142857,0.5357142857142857,2009,4
Signs of recession were few at a lavish industry conference celebrating the foreclosure “tsunami.”,"PALM DESERT, Calif.  The celebration started early Saturday, with poolside music and drinks, as partygoers passed around business cards and compared notes on successful techniques for evicting residents who try to stay in bank-owned property, a process they call “cash for keys.” ","{'main': 'Homeowners’ Hard Times Are Good for the Foreclosure Business', 'kicker': None, 'content_kicker': None, 'print_headline': 'Tough Times for Homeowners Mean Good Ones for the Foreclosure Industry', 'name': None, 'seo': None, 'sub': None}",Homeowners’ Hard Times Are Good for the Foreclosure Business,-0.2,0.1,0.425,0.625,0.20416666666666664,0.5708333333333333,2009,4
"Americans have grown more optimistic about the economy and the direction of the country in the 11 weeks since President Obama was inaugurated, according to the latest New York Times/CBS News poll.","Americans have grown more optimistic about the economy and the direction of the country in the 11 weeks since President Obama was inaugurated, suggesting that Mr. Obama is enjoying some success in his critical task of rebuilding the nation’s confidence, according to the latest New York Times/CBS News poll.","{'main': 'Latest Poll on President Obama’s Approval Ratings', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Latest Poll on President Obama’s Approval Ratings,0.37878787878787873,0.6181818181818182,0.32272727272727275,0.5424242424242425,0.5,0.9,2009,4
The president’s planned commencement speech at the fabled Catholic institution has pitted abortion opponents against students excited about the high-profile speaker.,"SOUTH BEND, Ind.  As church bells pealed, Claire Gillen, a Notre Dame freshman, stood on the stone steps of the Basilica of the Sacred Heart, accusing this fabled Roman Catholic institution of sin and sacrilege.","{'main': 'Invitation to Obama Stirs Up Notre Dame', 'kicker': 'South Bend Journal', 'content_kicker': None, 'print_headline': 'Invitation to Obama Stirs Up Notre Dame', 'name': None, 'seo': None, 'sub': None}",Invitation to Obama Stirs Up Notre Dame,0.35833333333333334,0.5833333333333334,0.35,0.5,0.0,0.0,2009,4
"Southbound border checks, focusing on employers of illegal immigrants and devoting more to dealing with natural disasters are among Janet Napolitano’s goals at Homeland Security.","LAREDO, Tex.  The five burly, sweat-soaked customs agents were in unfamiliar territory. ","{'main': 'A Shift to Make the Border Safe, From the Inside Out', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Shift to Make the Border Safe, From the Inside Out', 'name': None, 'seo': None, 'sub': None}","A Shift to Make the Border Safe, From the Inside Out",0.03333333333333333,0.4666666666666666,0.0,0.0,0.5,0.5,2009,4
"Analysis with basketball on the brain: President Obama must be a star versatile enough to play every position to realize his enormous ambitions, and the game has barely started.","At this peak moment of college basketball fervor, President Obama likens Vice President Joseph R. Biden Jr. to an underappreciated teammate who “gets that extra rebound, takes the charge, makes that extra pass.”","{'main': 'Obama’s Agenda Demands a Star Player', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Obama’s Agenda Demands a Star Player,-0.08750000000000001,0.475,0.0,0.1,0.0,0.0,2009,4
"In an e-mail to supporters, Senator Kirsten Gillibrand boasted of having raised $2.3 million in the two months since entering the Senate.","A new  Quinnipiac University Poll released on Monday morning showed Senator Kirsten Gillibrand, who replaced Hillary Rodham Clinton, with 33 percent in a potential primary match-up against Representative Carolyn McCarthy, a Long Island Democrat who had 29 percent with 33 percent of Democrats voters undecided.","{'main': 'Gillibrand’s Numbers, According to Her (and Quinnipiac)', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Gillibrand’s Numbers, According to Her (and Quinnipiac)",0.0,0.0,0.1215909090909091,0.5886363636363636,0.0,0.0,2009,4
Do one-size-fits-all rules work when it comes to punishing teens? And what happens when a teenager facing punishment takes his own life?,"A 17-year-old is caught, for a second time, with marijuana on school property — not selling it, or using it, but carrying it. His Virginia school district has a zero-tolerance policy, and after his first offense he was banned from one high school but allowed to enroll in another. ","{'main': 'A Zero-Tolerance Policy, and a Suicide', 'kicker': 'Motherlode', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","A Zero-Tolerance Policy, and a Suicide",0.6,1.0,0.1366666666666667,0.2911111111111111,0.0,0.0,2009,4
"Analysis with basketball on the brain: President Obama must be a star versatile enough to play every position to realize his enormous ambitions, and the game has barely started.","At this peak moment of college basketball fervor, President Obama likens Vice President Joseph R. Biden Jr. to an underappreciated teammate who “gets that extra rebound, takes the charge, makes that extra pass.”","{'main': 'President’s Agenda Demands a Star Player', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': 'President’s Agenda Demands a Star Player', 'name': None, 'seo': None, 'sub': None}",President’s Agenda Demands a Star Player,-0.08750000000000001,0.475,0.0,0.1,0.0,0.0,2009,4
Vice President Joseph R. Biden Jr. and former President George W. Bush took part in opening day festivities., Two political heavy hitters took part in baseball’s opening day festivities. ,"{'main': 'Photos: Bringing the Heat on Opening Day', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Photos: Bringing the Heat on Opening Day,0.0,0.0,-0.1,0.3,0.0,0.0,2009,4
Two recent guest bloggers to the Motherlode revisit the college application process and talking to children about death.,"I have heard back from two guest bloggers, who have posted essays here recently, and both have a little more to say. ","{'main': 'Updates on Jody Becker and Charles Whitin', 'kicker': 'Motherlode', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Updates on Jody Becker and Charles Whitin,0.0,0.25,0.078125,0.3125,0.0,0.0,2009,4
"A man confronted his wife and her new boyfriend before shooting his five children and killing himself in Washington State, authorities said.","GRAHAM, Wash.  A man who shot his five children to death in a mobile home near here over the weekend and later killed himself was distraught that his wife was having a relationship with another man, the authorities said Sunday.","{'main': 'Wife Was Leaving Man Who Killed 5 Children', 'kicker': None, 'content_kicker': None, 'print_headline': 'Wife Was Leaving Man Who Killed 5 Children', 'name': None, 'seo': None, 'sub': None}",Wife Was Leaving Man Who Killed 5 Children,0.13636363636363635,0.45454545454545453,-0.175,0.35,-0.2,0.0,2009,4
"Complete with mug shots, the Environmental Protection Agency’s list of fugitives was established to draw attention to serious environmental crimes."," Albania Deleon started a business eight years ago to instruct and certify workers in the safe removal of asbestos. It was a growth industry, and pretty soon her company, Environmental Compliance Training in Methuen, Mass., was the largest in the state.","{'main': 'A List of the Most Wanted, by the E.P.A.', 'kicker': None, 'content_kicker': None, 'print_headline': 'A List of the Most Wanted, by the E.P.A.', 'name': None, 'seo': None, 'sub': None}","A List of the Most Wanted, by the E.P.A.",-0.11666666666666665,0.5333333333333333,0.375,0.75,0.5,0.5,2009,4
"Six months and 21 moves into the game, an astronaut met his opponents: elementary school students from Bellevue, Wash.","NASHVILLE  Last September, Gregory E. Chamitoff was working 12 to 16 hour days but still found time for one of his favorite hobbies: chess. Usually, his opponents were coworkers, but he also started a long-distance correspondence game against some players in Washington State.","{'main': 'Out of Orbit, Astronaut Meets His Chess Foes', 'kicker': None, 'content_kicker': None, 'print_headline': 'Out of Orbit, Astronaut Meets His Chess Foes', 'name': None, 'seo': None, 'sub': None}","Out of Orbit, Astronaut Meets His Chess Foes",-0.05000000000000002,0.65,-0.037500000000000006,0.4291666666666667,0.0,0.0,2009,4
"After opening a sheaf of rejection letters, Tyler K. Calder of Norwalk, Conn., takes stock.","The streak finally came to an end. I was not accepted into the Ivies, Tufts and Georgetown but, thankfully, was prepared for this particular type of rejection. After hearing from these schools, I will admit to some disappointment but choose to find the silver lining in this experience.","{'main': 'The Envelope, Please: A Flurry of ‘Nos’ Atop a Pile of ‘Yeses’', 'kicker': 'The Choice', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","The Envelope, Please: A Flurry of ‘Nos’ Atop a Pile of ‘Yeses’",0.0,0.0,-0.14444444444444446,0.5777777777777778,0.0,0.0,2009,4
"Mark Kantrowitz, an expert on financial aid, answers readers’ questions. Part 1.","Each morning this week, The Choice is publishing responses by Mark Kantrowitz of FinAid.org and FastWeb.Com (a scholarship search site) to selected reader questions about financial aid. In some instances, the questions have been edited for space or style. We are no longer accepting questions for this feature.","{'main': 'Guidance Office: Answers About Financial Aid, Part 1', 'kicker': 'The Choice', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Guidance Office: Answers About Financial Aid, Part 1",0.0,0.0,0.0,0.0,0.0,0.0,2009,4
Advocates for the poor are urging other states not to follow Florida in aggressively pursuing those who owe fines.,"TALLAHASSEE, Fla.  Valerie Gainous paid her debt to society, but almost went to jail because of a debt to Florida’s courts.","{'main': 'Pinched Courts Push to Collect Fees and Fines', 'kicker': None, 'content_kicker': None, 'print_headline': 'Pinched Courts Push to Collect Fees and Fines', 'name': None, 'seo': None, 'sub': None}",Pinched Courts Push to Collect Fees and Fines,-0.2625,0.4875,-0.1,0.0,0.0,0.0,2009,4
"Gov. Sarah Palin criticized the father of her grandson, Levi Johnston, after he appeared on The Tyra Banks Show.","Levi Johnston “breaks his silence,” according to a headline on the Web site of the “Tyra Show.”","{'main': 'Palin Isn’t Happy About Today’s ‘Tyra Show’', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Palin Isn’t Happy About Today’s ‘Tyra Show’,0.0,0.0,0.0,0.0,0.8,1.0,2009,4
"President Obama is enjoying some success in rebuilding confidence, according to a New York Times/CBS News poll.","Americans have grown more optimistic about the economy and the direction of the country in the 11 weeks since President Obama was inaugurated, suggesting that he is enjoying some success in his critical task of rebuilding the nation’s confidence, according to the latest New York Times/CBS News poll.","{'main': 'Outlook on Economy Is Brightening, Poll Finds', 'kicker': None, 'content_kicker': None, 'print_headline': 'Poll Finds Brightening Outlook on U.S. Economy', 'name': None, 'seo': None, 'sub': None}","Outlook on Economy Is Brightening, Poll Finds",0.31212121212121213,0.3515151515151515,0.32272727272727275,0.5424242424242425,0.0,0.0,2009,4
The latest New York Times/CBS News poll is based on telephone interviews conducted April 1 through April 5 with 998 adults throughout the United States., The latest New York Times/CBS News poll is based on telephone interviews conducted April 1 through April 5 with 998 adults throughout the United States. ,"{'main': 'How the Poll Was Conducted', 'kicker': None, 'content_kicker': None, 'print_headline': 'How the Poll Was Conducted', 'name': None, 'seo': None, 'sub': None}",How the Poll Was Conducted,0.3181818181818182,0.6772727272727272,0.3181818181818182,0.6772727272727272,0.0,0.0,2009,4
"President Obama, directly addressing a majority Muslim country for the first time in his presidency, said Monday that the United States “would never be at war with Islam.”","ANKARA, Turkey —President Obama, directly addressing a majority Muslim country for the first time in his presidency, said Monday that the United States “would never be at war with Islam.”","{'main': 'President Obama in Turkey', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",President Obama in Turkey,0.175,0.3666666666666667,0.175,0.3666666666666667,0.0,0.0,2009,4
"During this year’s White House garden tour, visitors may catch a glimpse – from afar – of the new White House kitchen garden.",Stephen Crowley/The New York Times Seedlings for the new White House garden in March.,"{'main': 'Hands Off the Arugula', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Hands Off the Arugula,0.04545454545454545,0.15151515151515152,0.0909090909090909,0.30303030303030304,0.0,0.0,2009,4
"In an overwhelmingly Korean-American section of Los Angeles known as Koreatown, an effort is under way to name part of it Little Bangladesh.","LOS ANGELES  In the last 30 years or so, a six-square-mile area west of downtown Los Angeles has become an enclave of some 50,000 Korean-Americans, the largest concentration of Koreans in the country. The district is now commonly known as Koreatown.","{'main': 'Koreans and Bangladeshis Vie in Los Angeles District', 'kicker': None, 'content_kicker': None, 'print_headline': 'Koreans and Bangladeshis Vie in Los Angeles District', 'name': None, 'seo': None, 'sub': None}",Koreans and Bangladeshis Vie in Los Angeles District,0.15625,0.75,-0.15,0.2833333333333333,0.0,0.0,2009,4
Defense Secretary Robert M. Gates announced a budget that cuts traditional weapons programs while adding resources to fight insurgencies.,"WASHINGTON — Defense Secretary Robert M. Gates announced a major reshaping of the Pentagon budget on Monday, with deep cuts in many traditional weapons systems but new billions of dollars for others, along with more troops and new technology to fight the insurgencies in Iraq and Afghanistan.","{'main': 'Military Budget Reflects a Shift in U.S. Strategy', 'kicker': None, 'content_kicker': None, 'print_headline': 'Military Budget Reflects a Shift In U.S. Strategy', 'name': None, 'seo': None, 'sub': None}",Military Budget Reflects a Shift in U.S. Strategy,0.0,0.75,0.19074675324675322,0.5084415584415585,-0.1,0.1,2009,4
Some states are looking at ways to bring slaughterhouses back as law enforcement officers are seeing a major increase in the number of neglected horses.,"MURRAY, Ky.  Emaciated horses eating bark off trees. Abandoned horses tied to telephone poles. Horses subsisting on feces, walking among carcasses. ","{'main': 'Surge in Abandoned Horses Renews Debate Over Slaughterhouses', 'kicker': None, 'content_kicker': None, 'print_headline': 'Surge in Abandoned Horses Renews Debate Over Slaughterhouses', 'name': None, 'seo': None, 'sub': None}",Surge in Abandoned Horses Renews Debate Over Slaughterhouses,0.03125,0.25,0.0,0.0,0.0,0.0,2009,4
Senator Edward M. Kennedy tossed the ceremonial pitch before Tuesday’s season opener between the Boston Red Sox and Tampa Bay Rays.," Senator Edward M. Kennedy  who is being treated for brain cancer, tossed the ceremonial pitch at Fenway Park before Tuesday’s season opener  between the Boston Red Sox and Tampa Bay Rays. (The Red Sox season opener was postponed yesterday due to weather.)","{'main': 'Kennedy on the Mound', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Kennedy on the Mound,0.025,0.175,-0.01875,0.18125,0.0,0.0,2009,4
"The man charged with killing three police officers on Wednesday wrote on racist Web sites about his hatred of race-mixing, the economic collapse, and Zionist conspiracies.","PITTSBURGH  The man charged with killing three police officers here on Saturday was a contributor to racist Web sites, writing about his hatred of race-mixing, the economic collapse, Zionist conspiracies and his fondness for his “AK” rifle. ","{'main': 'Man Accused in Pittsburgh Killings Voiced Racist Views Online', 'kicker': None, 'content_kicker': None, 'print_headline': 'Man Accused in the Killings of 3 Officers in Pittsburgh Voiced Racist Views Online', 'name': None, 'seo': None, 'sub': None}",Man Accused in Pittsburgh Killings Voiced Racist Views Online,0.2,0.2,0.2,0.2,0.0,0.0,2009,4
