abstract,lead_paragraph,headline,headline_main,abstract_polarity,abstract_subjectivity,lead_paragraph_polarity,lead_paragraph_subjectivity,headline_polarity,headline_subjectivity,year,month
,,"{'main': 'How Alaska Compares', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",How Alaska Compares,0.0,0.0,0.0,0.0,0.0,0.0,2008,9
Two governors who followed similar paths will meet on stage tonight at the Republican National Convention in what will be an important moment in both of their political careers.,They both dabbled in journalism before turning to politics. Then they rose through the ranks of municipal government to become the first women governors of their outlying states — Linda Lingle in Hawaii and Sarah Palin in Alaska. Tonight they will meet on stage at the Republican National convention in what will be an important moment in both of their political careers.,"{'main': 'States 49 and 50 in the Spotlight', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",States 49 and 50 in the Spotlight,0.13333333333333333,0.5,0.3125,0.5958333333333333,0.0,0.0,2008,9
"The budget morass is a result in part of factors that have also hurt other states: high foreclosure rates, revenues that have trickled in below expectations and enormous fuel costs.","LOS ANGELES  The California Legislature has reached a milestone that few would wish to turn into a bumper sticker. As of Tuesday, the state budget was 64 days late, and counting  so long overdue that it has eclipsed the record for tardiness set by the budget impasse of 2002.","{'main': 'State Budget in California Sets Record for Tardiness', 'kicker': None, 'content_kicker': None, 'print_headline': 'State Budget In California Sets Record For Tardiness', 'name': None, 'seo': None, 'sub': None}",State Budget in California Sets Record for Tardiness,0.011666666666666667,0.605,-0.18333333333333335,0.3666666666666667,0.0,0.0,2008,9
R.N.C. parties feature women who have long been at the forefront of campaign battles.,"ST. PAUL — Parties plan their conventions to be festivals of party unity, but they are often a vantage point for watching longtime political combatants.","{'main': 'Convention Showcases Female Veterans of Political Combat', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Convention Showcases Female Veterans of Political Combat,-0.05,0.4,0.0,0.1,0.0,0.13333333333333333,2008,9
"Rather than appear in a commercial as his Republican opponent did last week, the Democratic presidential nominee plans to show up on Fox News.","CHICAGO — Before Senator John McCain delivers his acceptance speech at the Republican National Convention on Thursday, Senator Barack Obama will make a marquee appearance of his own.","{'main': 'Obama to Appear on Fox on Thursday Night', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Obama to Appear on Fox on Thursday Night,0.0,0.03333333333333333,0.6,1.0,0.0,0.0,2008,9
The Democrats’ counter-offensive against the G.O.P. during the Republican convention now includes a Web site meant to link John McCain with President Bush.,"Now that the informal cease-fire between the two parties is officially over, the Democratic National Committee is taking to the Internet with their message that Senator John McCain would usher in a third Bush term.","{'main': 'After Delay, Democrats Unveil ‘More of the Same’ Web Site', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","After Delay, Democrats Unveil ‘More of the Same’ Web Site",0.0,0.0,0.0,0.0,0.25,0.3125,2008,9
"When Sarah Palin ran for mayor in 1996, Wasilla, Alaska, got its first local lesson in wedge politics.","WASILLA, Alaska — The world arrived here more than a century ago with the gold rush and later the railroad. Yet one aspect of American life did not come to town until 1996, the year Sarah Palin ran for mayor and Wasilla got its first local lesson in wedge politics.","{'main': 'Palin’s Start in Alaska: Not Politics as Usual', 'kicker': None, 'content_kicker': None, 'print_headline': 'Palin Start: Politics Not as Usual', 'name': None, 'seo': None, 'sub': None}",Palin’s Start in Alaska: Not Politics as Usual,0.125,0.16666666666666666,0.15,0.16666666666666666,-0.25,0.25,2008,9
"Senators Barack Obama and Joseph R. Biden Jr., in separate but coordinated appearances on Wednesday, criticized their Republican rivals for not focusing on the economy.","NEW PHILADELPHIA, Ohio – Senators Barack Obama and Joseph R. Biden Jr., in separate but coordinated appearances on Wednesday, criticized their Republican rivals for not focusing on the economy during the first night of speeches at their party’s convention in Minnesota.","{'main': 'Democrats Criticize G.O.P. Convention', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Democrats Criticize G.O.P. Convention,0.0,0.0,0.19318181818181818,0.3939393939393939,0.0,0.0,2008,9
Monday’s turnover of responsibility to the Iraqis for security in Anbar Province allows John McCain to argue that he was the first to come up with the winning strategy.,"ST. PAUL  In February, Senator John McCain was quite succinct when he was asked what would happen in the general election if he could not convince Americans that the effort in Iraq was succeeding. ","{'main': 'Events in Iraq Likely to Be Key Theme for McCain', 'kicker': None, 'content_kicker': None, 'print_headline': 'McCain Set to Make Iraq Gains a Chief Theme of His Run', 'name': None, 'seo': None, 'sub': None}",Events in Iraq Likely to Be Key Theme for McCain,0.375,0.5416666666666666,0.05000000000000002,0.5,0.0,1.0,2008,9
Senator Joseph I. Lieberman’s speech to Republicans represented the culmination of an improbable path.,"ST. PAUL  Senator Joseph I. Lieberman’s speech to Republicans here on Tuesday night represented the culmination of an improbable path for a politician who just eight years ago was accepting the Democratic nomination for vice president and hailing his party’s nominee, Al Gore, as “a man of courage and conviction.”","{'main': 'Lieberman Highlights His Kinship With McCain', 'kicker': None, 'content_kicker': None, 'print_headline': 'Lieberman Highlights His Kinship With McCain', 'name': None, 'seo': None, 'sub': None}",Lieberman Highlights His Kinship With McCain,0.0,0.0,0.0,0.0,0.0,0.0,2008,9
The Democratic nominee chooses smaller settings as he tries to get to know voters in places that were a bit unfriendly to him during the primaries.," DILLONVALE, Ohio – If you’ve been watching television in recent days, one question may have occurred to viewers: Where has Senator Barack Obama gone?","{'main': 'In Ohio, Obama Campaigns With a Lower Profile', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","In Ohio, Obama Campaigns With a Lower Profile",-0.05,0.45,0.0,0.25,0.0,0.0,2008,9
President Bush’s speech seemed to highlight how eager Senator John McCain is to usher him off the stage., ,"{'main': 'Bush and Lieberman Hail McCain as a Leader', 'kicker': None, 'content_kicker': None, 'print_headline': 'BUSH SAYS McCAIN IS CHOICE TO LEAD IN TIME OF DANGER', 'name': None, 'seo': None, 'sub': None}",Bush and Lieberman Hail McCain as a Leader,0.0,0.0,0.0,0.0,0.0,0.0,2008,9
"The Service Employees International Union, the nation’s fastest-growing and most politically powerful union, said it was setting up an ethics commission after scandals at several of its largest locals.","The Service Employees International Union, the nation’s fastest-growing and most politically powerful union, said Tuesday it was setting up a high-level ethics commission after scandals at several of its largest locals.","{'main': 'Union Seeks Stronger Ethics Rules Amid Scandals', 'kicker': None, 'content_kicker': None, 'print_headline': 'Union Seeks Stronger Ethics Rules Amid Scandals', 'name': None, 'seo': None, 'sub': None}",Union Seeks Stronger Ethics Rules Amid Scandals,0.2,0.375,0.2,0.375,0.0,0.0,2008,9
"In its first real advertisement touting Governor Palin, the McCain campaign attacks the Democratic nominee by comparisons with the Alaskan’s record.","ST. PAUL — The McCain campaign just rolled out its first ad promoting the candidacy of Gov. Sarah Palin as an “agent of reform,” while attacking Senator Barack Obama in direct comparisons. ","{'main': 'New Palin ‘Maverick’ Ad Slams Obama', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",New Palin ‘Maverick’ Ad Slams Obama,0.225,0.31666666666666665,0.175,0.3666666666666667,0.13636363636363635,0.45454545454545453,2008,9
Gov. Jennifer M. Granholm of Michigan opened a hearing Wednesday morning that could lead to the ouster of Kwame M. Kilpatrick as mayor of Detroit.,"DETROIT — After months of legal challenges meant to stop her, Gov. Jennifer M. Granholm of Michigan opened an unusual hearing on Wednesday to determine whether she should remove Mayor Kwame M. Kilpatrick of Detroit from office for misconduct.","{'main': 'Hearing on Detroit Mayor Begins', 'kicker': None, 'content_kicker': None, 'print_headline': 'Governor Hears Case On Mayor Of Detroit', 'name': None, 'seo': None, 'sub': None}",Hearing on Detroit Mayor Begins,0.0,0.0,0.2,0.6,0.0,0.0,2008,9
Hank Niemark is more accustomed to artists and Hollywood than the GOP.,"ST. PAUL — Past the security barricades, inside the convention hall, on the stage of the Republican National Convention, an unlikely species of man stood: a self-described Democrat. As a few conventioneers and members of the media milled around the mostly empty stadium this afternoon, the man, Hank Neimark, strode on and off the stage, shooting off orders and theatrical hand signals.","{'main': 'Stranger in the Midst', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Stranger in the Midst,0.5,0.5,-0.21000000000000002,0.27,0.0,0.0,2008,9
The Democratic surrogates begin taking off the gloves when it comes to the new running mate of Senator McCain.,"ST. PAUL — Robert Gibbs, a top strategist for the Obama campaign, opened direct fire this morning on the experience questions surrounding Gov. Sarah Palin in a way that signaled the campaigns are back on their fighting feet now that Hurricane Gustav has subsided. ","{'main': 'Obama Campaign Aims at Palin’s Speech, Experience', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Obama Campaign Aims at Palin’s Speech, Experience",0.13636363636363635,0.45454545454545453,0.19999999999999998,0.3,0.0,0.0,2008,9
"When John McCain greeted his own family, and that of his running mate, he lingered a little extra when he got to Bristol Palin, Ms. Palin’s 17-year-old, whose pregnancy made national news this week."," MINNEAPOLIS – Airport greetings are usually pretty staid, scripted affairs, but when Senator John McCain landed here Wednesday to claim the Republican presidential nomination the scene on the tarmac was a bit more emotional than usual. ","{'main': 'Palin Family Welcomes McCain to Twin Cities', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Palin Family Welcomes McCain to Twin Cities,0.13749999999999998,0.5333333333333333,0.125,0.6,0.0,0.0,2008,9
Peggy Noonan and Mike Murphy get caught on a live mic lamenting the choice of Palin for the Republican ticket.,Updated ST. PAUL — Two prominent Republicans — one of them a close ally and former aide to Senator John McCain — were caught on a live mic on MSNBC bemoaning the selection of Gov. Sarah Palin and the controversy surrounding her. ,"{'main': 'Top G.O.P. Pundits Fault Palin Selection', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Top G.O.P. Pundits Fault Palin Selection,0.13636363636363635,0.5,0.21212121212121213,0.5,0.5,0.5,2008,9
"“Barack Obama has never led anything,” Rudolph W. Giuliani said in his speech. “Nothing. Nada.”","ST. PAUL  Rudolph W. Giuliani pushed back tonight against criticism that Senator John McCain’s running mate, Gov. Sarah Palin of Alaska, was too inexperienced, making the counter-argument that “she has more executive experience than the entire Democratic ticket.” ","{'main': 'Giuliani Questions Obama’s Qualifications', 'kicker': None, 'content_kicker': None, 'print_headline': 'Giuliani: Palin More Experienced Than ‘Entire Democratic Ticket’', 'name': None, 'seo': None, 'sub': None}",Giuliani Questions Obama’s Qualifications,0.0,0.0,0.1,0.43125,0.0,0.0,2008,9
"The newfound celebrity of the Frontier State highlights an old cause celebre: Gov. Sarah Palin’s relationship with some of her state’s party establishment, which is sometimes as frosty as the Alaska tundra.","ST. PAUL — When Gov. Sarah Palin was plucked from relative obscurity and exploded onto the national stage as Senator John McCain’s running mate, Alaska was yanked along for the raucous ride.","{'main': 'For Alaska Delegation, Night is Bitter and Sweet', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","For Alaska Delegation, Night is Bitter and Sweet",0.1,0.2,-0.15,0.3,0.12499999999999999,0.575,2008,9
"An evening of pratfalls, laughs, protest, and yes, abundant Jameson."," ST. PAUL — Tom Morello and Ike Reilly sat in the alley behind the Parkway Theater, tuning their guitars and talking about the day’s events. They were getting ready to join a hootenanny inside organized by Jim Walsh, the Minneapolis writer and musician. Billy Bragg led a bill that also included Eliza Blue and Jennifer Markey. ","{'main': 'The Carpetbagger: Hoot Owls', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",The Carpetbagger: Hoot Owls,0.6,0.95,-0.06666666666666667,0.43333333333333335,0.0,0.0,2008,9
Six Republican women angrily spoke out on Sarah Palin’s behalf on Wednesday.,"ST. PAUL — With only hours left before the nation hears from Gov. Sarah Palin, the vice presidential candidate most know little about, six Republican women angrily spoke out on her behalf on Wednesday, portraying the media’s coverage of her as “an outrageous smear campaign,” in the words of one, Jane Swift, the former governor of Massachusetts. ","{'main': 'G.O.P. Women Call Palin Criticism ‘Sexist’', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",G.O.P. Women Call Palin Criticism ‘Sexist’,-0.5,1.0,-0.16964285714285715,0.5714285714285714,0.0,0.0,2008,9
Federal and state officials are reviving a proposal to install a warning system for the isolated Havasupai Indian Reservation after a flood last month in the Grand Canyon.,"FLAGSTAFF, Ariz. — Federal and state officials are reviving a proposal to install a warning system for the isolated Havasupai Indian Reservation after a flood last month through a reservation campground at the bottom of the Grand Canyon sent hundreds of tourists scrambling for their lives.","{'main': 'New Interest in Warning System After Grand Canyon Flood', 'kicker': None, 'content_kicker': None, 'print_headline': 'New Interest in Warning System After Grand Canyon Flood', 'name': None, 'seo': None, 'sub': None}",New Interest in Warning System After Grand Canyon Flood,0.25,0.5333333333333333,0.25,0.5333333333333333,0.3181818181818182,0.7272727272727273,2008,9
"Nearly 3,000 New Orleans residents who waited out Hurricane Gustav on the Louisiana State University campus are becoming aggravated at the unpleasant conditions.","ALEXANDRIA, La.  They fled New Orleans a few days ago with a few clothes and a promise they would be treated with dignity while they waited out the supposedly fearsome Hurricane Gustav, described as “the storm of the century” by Mayor C. Ray Nagin.","{'main': 'New Orleans Residents\nSeek a Swift Trip Home', 'kicker': None, 'content_kicker': None, 'print_headline': 'New Orleans Residents\nSeek a Swift Trip Home', 'name': None, 'seo': None, 'sub': None}","New Orleans Residents
Seek a Swift Trip Home",0.009090909090909122,0.6636363636363636,-0.08787878787878789,0.21818181818181817,0.13636363636363635,0.45454545454545453,2008,9
"The McCain campaign has shored up support among religious conservatives, who viewed him as a nemesis.","ST. PAUL  Moments after Senator John McCain announced his running mate  Gov. Sarah Palin of Alaska, an outspoken abortion opponent  his campaign sprang into action to fan flames of enthusiasm among his party’s demoralized conservative supporters. ","{'main': 'McCain’s Effort to Woo Conservatives Is Paying Off', 'kicker': None, 'content_kicker': None, 'print_headline': 'Wooing Conservatives Pays Off', 'name': None, 'seo': None, 'sub': None}",McCain’s Effort to Woo Conservatives Is Paying Off,0.0,0.25,0.1,0.1,0.0,0.0,2008,9
How to pick a vice president … but lose an election.,"MINNEAPOLIS – Walter Mondale has only one official title these days: Honorary Norwegian counsel-general here in his home town, a post that he owes to his heritage. ","{'main': 'Walter Mondale on Sarah Palin', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Walter Mondale on Sarah Palin,0.0,0.0,0.0,0.5,0.0,0.0,2008,9
"Also, Levi Johnson, the young man whom Governor Palin has said will marry her daughter Bristol, was on his way to St. Paul from Alaska to attend the convention, a campaign official confirmed.","ST. PAUL — Gov. Sarah Palin, the prospective running mate, met on Tuesday with one who might have been the running mate, Senator Joseph I. Lieberman, independent of Connecticut, along with board members from the American Israel Public Affairs Committee, one of a handful of private meetings she held on Tuesday in St. Paul. ","{'main': 'Palin Keeps a Low Profile', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Palin Keeps a Low Profile,0.25,0.7,0.0,0.14166666666666666,0.0,0.3,2008,9
The chairwoman of an Alaskan political party that advocates a vote on the state’s secession said that she had been mistaken when she said Gov. Sarah Palin had been a member of the group.,The chairwoman of an Alaskan political party that advocates a vote on the state’s secession from the union said Tuesday that she had been mistaken when she said Gov. Sarah Palin had been a member of the group. ,"{'main': 'Party Officer Admits Error on Palin in Group', 'kicker': None, 'content_kicker': None, 'print_headline': 'Party Officer Admits Error on Palin in Group', 'name': None, 'seo': None, 'sub': None}",Party Officer Admits Error on Palin in Group,0.0,0.1,0.0,0.1,0.0,0.0,2008,9
"In the evenings, supposedly warring factions of press and politicians lay down their arms.","ST. PAUL — While Republican politicians and strategists have been bashing the press for what they say is rough treatment of Gov. Sarah Palin, right across the street at the St. Paul Hotel grille room, an assortment of reporters and some of those same pols gather for drinks or dinner.","{'main': 'After Hours', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",After Hours,-0.15555555555555556,0.2888888888888889,0.0619047619047619,0.3535714285714286,0.0,0.0,2008,9
The former Republican congressman says the Alaska governor should offer up a speech that extols the way she lives her life and talk about her principles.,"ST. PAUL — Back in the day when he ruled the Capitol as House Republican leader, Tom DeLay was known as The Hammer for his take-no-prisoners approach to politics. But the old Hammer sounded almost warm and fuzzy at the Xcel Energy Center here this morning, as he wandered along Radio Row granting quick interviews on demand. We asked if he had any advice for Alaska Gov. Sarah Palin, who makes her nationally televised convention debut as John McCain’s running mate with a prime-time speech tonight.","{'main': 'DeLay Offers Advice to Palin: Be Yourself', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",DeLay Offers Advice to Palin: Be Yourself,0.0,0.0,0.18666666666666668,0.27999999999999997,0.1,0.0,2008,9
"Watching the action at the Republican National Convention, where President Bush and Senator Lieberman are the featured speakers."," Senator Joseph I. Lieberman, who just eight years ago was the Democratic Party’s nominee for vice president, portrayed Senator John McCain Tuesday night as a man who transcends party. President Bush and former Senator Fred Thompson also appeared.  ","{'main': 'Live From St. Paul: We Now Return to Our Scheduled Programming', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Live From St. Paul: We Now Return to Our Scheduled Programming,0.1,0.1,0.0,0.0,0.13636363636363635,0.5,2008,9
Getting ready for the main event tonight.,"ST. PAUL — Gov. Sarah Palin spent about 10 minutes at the Xcel Energy Center this morning, checking out the stage and the environs in preparation for the speech she will give tonight. Introduced to the nation less than a week ago, Ms. Palin faces the daunting task of speaking directly to voters about her vision and how her experiences as Alaska’s governor would complement the Republican ticket in the wake of questions about her qualifications. ","{'main': 'The Early Word: Palin’s Big Night', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",The Early Word: Palin’s Big Night,0.18333333333333335,0.41666666666666663,-0.06666666666666668,0.16666666666666669,0.05,0.2,2008,9
"The latest arrests were made on a day in which about 1,000 demonstrators marched through the city calling for a broad array of legislation and policies aimed at eradicating poverty.","ST. PAUL — Police arrested 10 people on Tuesday, bringing to 295 the number of people who have been arrested here since the Republican National Convention began, law enforcement authorities said.","{'main': 'On the Streets, 295 Arrests So Far', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","On the Streets, 295 Arrests So Far",0.28125,0.60625,0.0,0.0,0.1,1.0,2008,9
The chairwoman of an Alaskan political party that advocates a vote on the state’s succession from the union said Tuesday that she had been mistaken when she said Gov. Sarah Palin was a member of the group.,The chairwoman of an Alaskan political party that advocates a vote on the state’s secession from the union said Tuesday that she had been mistaken when she said Gov. Sarah Palin was a member of the group.,"{'main': 'Alaska Party Official Says Palin Was Not a Member', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Alaska Party Official Says Palin Was Not a Member,0.0,0.1,0.0,0.1,0.0,0.0,2008,9
John McCain stands at the pinnacle of a career defined by a singular ambivalence about his own ambition.,"ST. PAUL  Senator John McCain’s Republican primary campaign looked all but hopeless. He had risked the wrath of his party to push for an immigration overhaul and now, just months before the Iowa caucuses, his grand compromise was falling apart on the Senate floor as well.","{'main': 'Serving a Cause and a Desire to Succeed', 'kicker': 'Man in the News | John Sidney McCain III', 'content_kicker': None, 'print_headline': 'On Center Stage, Palin Electrifies Convention', 'name': None, 'seo': None, 'sub': None}",Serving a Cause and a Desire to Succeed,0.6,1.0,0.45,0.75,0.0,0.0,2008,9
"Another Rage Against the Machine event, another 100 arrests."," MINNEAPOLIS — Another Rage event, another 100 arrests. ","{'main': 'The Carpetbagger: A Moving Target', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",The Carpetbagger: A Moving Target,0.0,0.0,0.0,0.0,0.0,0.0,2008,9
Senator Barack Obama’s presidential campaign is reporting that it has taken in $8 million over the Internet since Gov. Sarah Palin’s speech.,"Updated | 8:40 p.m. Jeff Zeleny reports: By Thursday evening, the fund-raising tally had reached $10 million, according to Jen Psaki, an Obama spokeswoman, who called it a one-day record.","{'main': 'Palin Good for the Democrats, Too', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Palin Good for the Democrats, Too",0.0,0.0,0.0,0.0,0.7,0.6000000000000001,2008,9
The police were cobbling together details of the shooting rampage in which an emotionally disturbed man killed a sheriff’s deputy and five other people and wounded four more.,The police in Washington State on Wednesday were cobbling together details of a shooting rampage on Tuesday in which an emotionally disturbed man killed a sheriff’s deputy and five other people and wounded four more along an 18-mile swath of woodland before surrendering. ,"{'main': 'Man Charged With Killing Six in Washington State', 'kicker': None, 'content_kicker': None, 'print_headline': 'Man Charged With Killing Six in Washington State', 'name': None, 'seo': None, 'sub': None}",Man Charged With Killing Six in Washington State,0.04375,0.38125,0.04375,0.38125,0.0,0.0,2008,9
"As people began trickling back to the city, utility officials gave no word on when electricity would be restored.","NEW ORLEANS  With thousands of residents stacked up at entrances to this city, impatient to return home after evacuating for Hurricane Gustav, Mayor C. Ray Nagin shifted course Wednesday morning and ordered an immediate lifting of barriers blocking their entry.","{'main': 'In Reversal, New Orleans Lets Residents Return', 'kicker': None, 'content_kicker': None, 'print_headline': 'In Reversal, New Orleans Lets Residents Return', 'name': None, 'seo': None, 'sub': None}","In Reversal, New Orleans Lets Residents Return",0.0,0.0,-0.03181818181818183,0.6772727272727272,0.13636363636363635,0.45454545454545453,2008,9
"For all of John McCain’s efforts against money in politics, donors like Robert Wood Johnson IV wield sizable power.","ST. PAUL  Of all the whales at the Republican National Convention this week, Robert Wood Johnson IV, the billionaire heir to the Johnson & Johnson fortune and owner of the New York Jets, may be the biggest. ","{'main': 'Convention Limelight Shines on a Big Donor', 'kicker': None, 'content_kicker': None, 'print_headline': 'Convention Limelight Shines on a Big Donor', 'name': None, 'seo': None, 'sub': None}",Convention Limelight Shines on a Big Donor,0.0,0.0,0.13636363636363635,0.45454545454545453,0.0,0.1,2008,9
Folks who knew Gov. Sarah Palin best settled in on a couch to watch her give the most important speech of her short career.,"WASILLA  The folks who had settled in on the couch to watch little Sarah Palin, now the pit bull in lipstick running for vice president, give the most important speech of her short career were ones who know her best.","{'main': 'Palin’s Hometown Friends Enjoy the Show', 'kicker': None, 'content_kicker': None, 'print_headline': 'Palin’s Friends Enjoy the Show', 'name': None, 'seo': None, 'sub': None}",Palin’s Hometown Friends Enjoy the Show,0.475,0.525,0.34249999999999997,0.5199999999999999,0.4,0.5,2008,9
"One family that is done expanding, apparently, is the Obama family.",The Democratic and Republican conventions have stirred considerable talk – and endless images – about political families. Each of the candidates have come to their respective party gatherings with their expansive families in tow.,"{'main': 'Michelle Obama: ‘I’m Done’', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Michelle Obama: ‘I’m Done’,0.05,0.35,-0.006249999999999999,0.35000000000000003,0.0,0.0,2008,9
"Modern, scripted conventions still hold importance to the participants that the public rarely sees, as Mark Salter can attest.","ST. PAUL — Modern, scripted conventions still hold importance to the players and participants that the public rarely sees: they are a place for the political class to get together, reunite and network every four years.","{'main': 'A Start in New Orleans in ’88', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",A Start in New Orleans in ’88,0.16666666666666666,0.4222222222222222,0.125,0.3416666666666667,0.13636363636363635,0.45454545454545453,2008,9
The contrast in racial and ethnic demographics is perhaps the most visible difference between the Republican convention and last week’s Democratic conclave.,"ST. PAUL  Three days into the Republican National Convention, its differences from last week’s Democratic conclave have grown apparent: overwhelmingly white delegates, a strongly unified hall, erratic energy levels and speeches that focus heavily on iconography. ","{'main': 'Two Conventions With No Shortage of Contrasts', 'kicker': 'Political Memo', 'content_kicker': None, 'print_headline': 'Two Conventions With No Shortage of Contrasts', 'name': None, 'seo': None, 'sub': None}",Two Conventions With No Shortage of Contrasts,0.25,0.2833333333333333,0.056666666666666664,0.32999999999999996,0.0,0.0,2008,9
Alaska’s first spouse appears at a tribute for Mrs. McCain.,"MINNEAPOLIS — The Women for McCain Victory 2008 luncheon started off with strawberry soup, a small taste of the other surprises that awaited the ballroom full of Republican women — and some men — Thursday afternoon.","{'main': 'Cindy McCain Honored at Lunch', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Cindy McCain Honored at Lunch,0.25,0.3333333333333333,-0.00833333333333334,0.4416666666666667,0.0,0.0,2008,9
"Until she spoke up for herself, no defense could make up for Ms. Palin’s conspicuous absence from the screen."," Republican delegates holding up “Palin Power” signs greeted Wednesday’s speech as a Norma Rae moment, but for viewers it came closer to Garbo Speaks. ","{'main': 'Ending Conspicuous Silence, Palin Makes Her Case', 'kicker': 'The TV Watch', 'content_kicker': None, 'print_headline': 'Ending a Conspicuous Silence, Palin Confidently Makes Her Own Case', 'name': None, 'seo': None, 'sub': None}","Ending Conspicuous Silence, Palin Makes Her Case",-0.0125,0.0,0.0,0.0,0.0,0.0,2008,9
"Like other distinctions about the biggest, wildest, coldest state, being governor there is just flat different.","ANCHORAGE — Like so many other distinctions about Alaska — the biggest, wildest, coldest state not even half a century removed from its territorial days — being governor here is just flat different.","{'main': 'The Unusual Challenges Palin Faced in Alaska', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Unusual Challenges of Governing Alaska', 'name': None, 'seo': None, 'sub': None}",The Unusual Challenges Palin Faced in Alaska,-0.049999999999999996,0.3666666666666667,0.03666666666666667,0.35333333333333333,0.2,1.0,2008,9
The demand for Palin merchandise underscores the velocity of her ascent. Marketers are scrambling to catch up.,"ST. PAUL — “Palin Power” may represent conservative principles and women’s ascension, but it could just as well mean purchasing power. After Gov. Sarah Palin’s acceptance speech last night, merchandise with her name or likeness is super hot.","{'main': 'For Sale: Anything Palin', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",For Sale: Anything Palin,0.0,0.0,0.06770833333333333,0.5677083333333334,0.0,0.0,2008,9
"The former governor of Massachusetts seemed to feel a sense of closure this week, but others wondered about his next stop on the election cycle.",ST. PAUL — There was a sense of closure Wednesday night at “Mitt’s Meet and Mingle in Minnesota” inside a hotel across the street from the Xcel Energy Center here.,"{'main': 'Romney Readies for 2012?', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Romney Readies for 2012?,0.0,0.0,-0.1,0.1,0.0,0.0,2008,9
The Minnesota Peace Team can be spotted by their neon yellow vests and hats — and by their presence in the middle of confrontations.,"ST. PAUL — Outside the Adult Detention Center on Grove Street here on Wednesday afternoon, a crowd of young activists waited on the grass to greet protesters who were being released from jail. Police in riot gear watched warily, batons in hand.","{'main': 'Onboard With the Peace Team', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Onboard With the Peace Team,0.0,0.0,-0.08333333333333333,0.2583333333333333,0.0,0.0,2008,9
"Mitt Romney, former presidential candidate, noshes on a giant pretzel while John McCain prepares his acceptance speech.",ST. PAUL — Brief primer on the difference between winning and losing. ,"{'main': 'What Might Have Been', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",What Might Have Been,0.0,0.5,0.25,0.5416666666666666,0.0,0.0,2008,9
