abstract,lead_paragraph,headline,headline_main,abstract_polarity,abstract_subjectivity,lead_paragraph_polarity,lead_paragraph_subjectivity,headline_polarity,headline_subjectivity,year,month
"Senator Mark Steven Kirk of Illinois, who had a stroke in January, has improved enough to be released from a rehabilitation center in Chicago.","CHICAGO — Senator Mark Steven Kirk of Illinois, who suffered a stroke more than three months ago, was released Thursday from a rehabilitation center here, according to a statement from his family. ","{'main': 'Months After Stroke, Senator Kirk Leaves Rehab Center', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Months After Stroke, Senator Kirk Leaves Rehab Center",-0.05,0.3,0.2,0.3,-0.1,0.1,2012,5
"Elizabeth Warren, candidate for Senate in Massachusetts, campaigned at a union breakfast, as questions swirled over whether she unfairly claimed status as an American Indian to advance her academic career.","LAWRENCE, Mass. — Elizabeth Warren received an enthusiastic welcome at a lively labor breakfast here on Friday – the first in a string of campaign stops for the day – but she continued to face questions over whether she unfairly claimed status as an American Indian to advance her academic career.","{'main': 'Warren Continues to Face Questions About American Indian Status', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Warren Continues to Face Questions About American Indian Status,-0.16666666666666666,0.3333333333333333,0.18376623376623374,0.5190476190476191,0.0,0.0,2012,5
"Earlier this year, I wrote that if the economy added more than 150,000 jobs per month, President Obama looked to be a favorite for re-election, but is that number lower now?","Earlier this year, just before the government’s January employment report came out, I wrote that creating 150,000 jobs per month seemed to be a rough breakeven number for President Obama. If payroll growth came in above that number, he looked to be a favorite for re-election and an underdog otherwise.","{'main': 'Has Obama’s Magic Jobs Number Changed?', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Has Obama’s Magic Jobs Number Changed?,0.3333333333333333,0.6666666666666666,0.1,0.5,0.5,1.0,2012,5
"Despite Wall Street’s reported recruiting problems, the nation’s financial firms are still drawing top graduates with six-figure incomes that can relieve the financial burden of student loans, a recent college graduate writes.","Despite Wall Street’s reported recruiting problems, which made headlines after the resignation of Greg Smith, a Goldman Sachs executive, the nation’s financial firms are still drawing top graduates with six-figure incomes that can relieve the financial burden of student loans, a recent college graduate writes.","{'main': 'Elite Colleges and Wall Street’s Recruiting Machine', 'kicker': 'The Choice', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Elite Colleges and Wall Street’s Recruiting Machine,0.125,0.1875,0.125,0.1875,0.0,0.0,2012,5
"The government will now prohibit the students from doing most warehouse, construction, manufacturing and food-processing work.","The State Department, responding to a wave of complaints from foreign students about abuses under a summer cultural exchange program, issued new rules on Friday significantly revising the types of jobs the students can do, prohibiting them from most warehouse, construction, manufacturing and food-processing work. ","{'main': 'State Department Revises Foreign Student Job Program After Abuse Complaints', 'kicker': None, 'content_kicker': None, 'print_headline': 'State Department Revises Foreign Student Job Program After Abuse Complaints', 'name': None, 'seo': None, 'sub': None}",State Department Revises Foreign Student Job Program After Abuse Complaints,0.5,0.5,0.19727272727272727,0.41090909090909095,-0.125,0.125,2012,5
The dean of admissions at the Massachusetts Institute of Technology tries to out-parody Stephen Colbert after the comedian called the university “a tech school.”,"Sometimes, an admissions officer’s job is more than sifting through enormous stacks of applications. Sometimes, an admissions officer has to take a stand. ","{'main': '‘The Harvard of DeVrys’ Strikes Back at Stephen Colbert', 'kicker': 'The Choice', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",‘The Harvard of DeVrys’ Strikes Back at Stephen Colbert,-0.1,0.4,0.25,0.7,0.0,0.0,2012,5
"In Pennsylvania, Mitt Romney says job-creation numbers should be much higher than they are and the unemployment rate should be lower.","O’HARA, Pa. — Following a television appearance Friday morning, Mitt Romney used a campaign stop here to again capitalize on the disappointing job growth in April and criticize President Obama for what he called “a sad time in America.”","{'main': 'At Campaign Stop, Romney Tries to Capitalize on Weak Jobs Report', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","At Campaign Stop, Romney Tries to Capitalize on Weak Jobs Report",0.25,0.5,-0.3666666666666667,0.6,-0.2375,0.5125,2012,5
"A shroud of mystery surrounding the fate of more than 100 English colonists on North Carolina’s coast may finally be lifting, after the re-examination of a 16th-century map.","For centuries, the Tidewater coast of North Carolina has held one of early America’s oldest secrets: the fate of more than 100 English colonists who vanished from their island outpost in the late 1500s.","{'main': 'Map’s Hidden Marks Illuminate and Deepen Mystery of Lost Colony', 'kicker': None, 'content_kicker': None, 'print_headline': 'Map’s Hidden Marks Illuminate and Deepen Mystery of Lost Colony', 'name': None, 'seo': None, 'sub': None}",Map’s Hidden Marks Illuminate and Deepen Mystery of Lost Colony,0.16666666666666666,0.5,0.075,0.35,-0.16666666666666666,0.3333333333333333,2012,5
"Within hours of President Obama introducing a new campaign narrative, Republicans urge their supporters to take to Twitter with messages mocking it.",There was a time when a challenger like Mitt Romney could afford to sit back and wait to see whether a new message from an incumbent president would take hold.,"{'main': 'Republicans Use Crowdsourcing to Attack Obama Campaign', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Republicans Use Crowdsourcing to Attack Obama Campaign,0.13636363636363635,0.45454545454545453,0.06818181818181818,0.22727272727272727,0.0,0.0,2012,5
"The heiress Rachel Mellon eventually regretted her financial donations to John Edwards, an interior decorator who acted as a go-between testified in Mr. Edwards’s trial.","GREENSBORO, N.C. — Rachel Mellon counted Jacqueline Kennedy Onassis among her dearest friends. She amassed millions through her family’s success with Listerine and her husband’s banking fortune. ","{'main': 'Liaison Says Heiress Rued Edwards Donations', 'kicker': None, 'content_kicker': None, 'print_headline': 'Liaison Says Heiress Rued Edwards Donations', 'name': None, 'seo': None, 'sub': None}",Liaison Says Heiress Rued Edwards Donations,0.0,0.0,0.3,0.0,0.0,0.0,2012,5
"Under a revised version of a rule proposed by the government, companies drilling on public lands would have to identify the chemicals used, but not until after drilling was completed.",WASHINGTON — The Obama administration on Friday issued a proposed rule governing hydraulic fracturing for oil and gas on public lands that will for the first time require disclosure of the chemicals used in the process. ,"{'main': 'New Proposal on Fracking Gives Ground to Industry', 'kicker': None, 'content_kicker': None, 'print_headline': 'New Rule Requires Disclosure of Drilling Chemicals, but Only After Their Use', 'name': None, 'seo': None, 'sub': None}",New Proposal on Fracking Gives Ground to Industry,0.0,0.06666666666666667,0.125,0.19999999999999998,0.13636363636363635,0.45454545454545453,2012,5
"Rick Santorum does not plan to formally endorse Mr. Romney today, but will offer a basic message of support.","PITTSBURGH — Mitt Romney and Rick Santorum met Friday morning in Pittsburgh before Mr. Romney’s campaign event here, their first private meeting since Mr. Santorum dropped out of the Republican primary last month. ","{'main': 'Santorum Has a Private Meeting With Romney', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Santorum Has a Private Meeting With Romney,0.0,0.125,0.1625,0.31875,0.0,0.375,2012,5
"Some of Washington’s leading lobbyists are mounting a concerted push to earn, if not respectability, then at least something less than public disdain.","WASHINGTON — Howard Marlowe was speaking a few weeks ago to a government relations class at the University of California, Berkeley, about his work as a federal lobbyist when several students voiced their deep mistrust of his profession and their misgivings about ever considering it themselves. ","{'main': 'Tired of ‘Tainted’ Image, Lobbyists Try Makeover', 'kicker': None, 'content_kicker': None, 'print_headline': 'Tired of ‘Tainted’ Image, Lobbyists Try Makeover', 'name': None, 'seo': None, 'sub': None}","Tired of ‘Tainted’ Image, Lobbyists Try Makeover",-0.15555555555555556,0.17777777777777778,-0.06666666666666667,0.16666666666666666,-0.4,0.7,2012,5
"Documents show Osama bin Laden struggling to keep control of his terrorist network, and the blind Chinese dissident at the heart of a diplomatic crisis phoned in to a Congressional hearing Thursday to ask for help.",In Today’s Times:,"{'main': 'The Early Word: Bin Laden’s Letters', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",The Early Word: Bin Laden’s Letters,-0.25,0.3333333333333333,0.0,0.0,0.1,0.3,2012,5
"President Obama is backed by 51 percent of the state’s voters surveyed by The Washington Post, while Mitt Romney is the choice of 44 percent.","Barack Obama won Virginia four years ago, the first time a Democrat had won the state in more than 40 years. This year, it looks like Mr. Obama and his Republican challenger, Mitt Romney, may have a competitive contest for the state’s 13 electoral votes.","{'main': 'Poll Shows Competitive Presidential Contest in Virginia', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Poll Shows Competitive Presidential Contest in Virginia,0.0,0.0,0.375,0.41666666666666663,0.0,0.0,2012,5
Research suggests President Obama’s mixed-race heritage can still be a powerful factor in economically distressed regions with high proportions of white working-class residents.,"STEUBENVILLE, Ohio — This is the land of die-hard Democrats — mill workers, coal miners and union members. They have voted party line for generations, forming a reliable constituency for just about any Democrat who decides to run for office.","{'main': '4 Years Later, Race Is Still Issue for Some Voters', 'kicker': None, 'content_kicker': None, 'print_headline': '4 Years Later, Race Is Still Issue for Some Voters', 'name': None, 'seo': None, 'sub': None}","4 Years Later, Race Is Still Issue for Some Voters",0.19,0.61,0.0,0.0,0.0,0.0,2012,5
"Every president makes statements as a candidate that he later comes to regret once he is in the White House. If Mitt Romney is elected this fall, he may look back at his comment Friday as one of those.","Every president makes statements as a candidate that he later comes to regret once he is in the White House. He finds himself held to a standard that sounded good on the campaign trail, but may not be realistic in office.","{'main': 'Romney May Come to Regret Comment on Job Creation', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Romney May Come to Regret Comment on Job Creation,0.0,0.0,0.1733333333333333,0.18666666666666668,0.0,0.0,2012,5
"The United States added 115,000 jobs in April, lower than expected and far below the number needed to keep up with population growth. The report provides some momentum for Mitt Romney. Richard W. Stevenson reports.","The United States added 115,000 jobs in April, lower than expected and far below the number needed to keep up with population growth. The report provides some momentum for Mitt Romney. Richard W. Stevenson reports. ","{'main': 'TimesCast: Mediocre Jobs Report', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",TimesCast: Mediocre Jobs Report,0.0,0.7,0.0,0.7,-0.5,1.0,2012,5
Polls show that North Carolina voters are likely to pass an amendment to the state’s constitution banning same-sex marriage and all domestic partnerships — but also that there is some confusion about what the amendment says.,"On Tuesday, North Carolina will vote on a state constitutional amendment that declares, “Marriage between one man and one woman is the only domestic legal union that shall be valid or recognized,” thereby banning recognition of same-sex marriage, civil unions and domestic partnerships of any kind.","{'main': 'North Carolina’s Ban on Gay Marriage Appears Likely to Pass', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",North Carolina’s Ban on Gay Marriage Appears Likely to Pass,0.0,0.55,0.16,0.4600000000000001,0.20833333333333334,0.7916666666666667,2012,5
"Edward Conard, a Romney campaign donor, argues that the middle class would benefit from even greater levels of income inequality.","Bain Capital, the private equity firm founded by Mitt Romney, the presumptive Republican presidential nominee, would like to clear something up.","{'main': 'Bain Capital Wants Distance From Retired Partner Who Argues for Inequality', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Bain Capital Wants Distance From Retired Partner Who Argues for Inequality,0.25,0.25,-0.03333333333333334,0.38611111111111107,0.2,0.1,2012,5
"Richard E. Mourdock, the state treasurer, leads Senator Richard G. Lugar in the latest poll of likely Republican primary voters, 48 percent to 38 percent.","Richard G. Lugar, one of the longest-serving members of the United States Senate, is trailing his challenger among likely voters in Indiana’s Republican primary, a poll released Friday said. ","{'main': 'Lugar Behind in Indiana Senate Race, Poll Shows', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Lugar Behind in Indiana Senate Race, Poll Shows",0.3,0.7999999999999999,0.2,0.75,-0.4,0.7,2012,5
Defense Secretary Leon E. Panetta said episodes of misconduct by some troops in Afghanistan had damaged the chances for battlefield success.,"WASHINGTON — Defense Secretary Leon E. Panetta warned on Friday that the spate of high-profile episodes of misconduct by some troops in Afghanistan not only discredited the entire armed forces, but also damaged America’s chances for battlefield success.","{'main': 'Panetta Warns Military Over Afghanistan Misconduct', 'kicker': None, 'content_kicker': None, 'print_headline': 'Panetta Warns Military Over Afghanistan Misconduct', 'name': None, 'seo': None, 'sub': None}",Panetta Warns Military Over Afghanistan Misconduct,0.3,0.0,0.09999999999999999,0.5416666666666666,-0.1,0.1,2012,5
The revised route for the Keystone XL pipeline avoids the environmentally sensitive Sand Hills region of Nebraska and restarts the clock on the review process.,"TransCanada, the company behind the disputed Keystone XL pipeline, submitted a new application for the project to the State Department on Friday, as expected. The company will route the pipeline around the environmentally sensitive Sand Hills region of Nebraska, and the revised proposal starts a fresh clock on the environmental review process.","{'main': 'New Application Is Submitted for Keystone Pipeline', 'kicker': None, 'content_kicker': None, 'print_headline': 'New Application Is Submitted for Keystone Pipeline', 'name': None, 'seo': None, 'sub': None}",New Application Is Submitted for Keystone Pipeline,0.1,0.9,0.007272727272727264,0.5909090909090909,0.13636363636363635,0.45454545454545453,2012,5
The biggest group planning demonstrations at the Democratic National Convention is now called the Coalition to March on Wall Street South — Building People’s Power During the DNC.,"What’s in a name? The biggest group planning to demonstrate in September at the Democratic National Convention in Charlotte, N.C., has decided to change its name from the Coalition to Protest at the DNC to the Coalition to March on Wall Street South — Building People’s Power During the DNC. The change has spurred debate within the protest movement. ","{'main': 'Group Planning Protest at Party Convention Rankles Some With Name Change', 'kicker': None, 'content_kicker': None, 'print_headline': 'Group Planning Protest at Party Convention Rankles Some With Name Change', 'name': None, 'seo': None, 'sub': None}",Group Planning Protest at Party Convention Rankles Some With Name Change,0.0,0.0,0.0,0.0,0.0,0.0,2012,5
"Presidents and congressmen, press secretaries and campaign managers, everyone seems to have a view of the news media these days, and usually not a positive one. Add to the list Osama bin Laden and his circle.","Everyone’s a critic. Presidents and congressmen, press secretaries and campaign managers, everyone seems to have a view of the news media these days, and usually not a positive one. Add to the list Osama bin Laden and his circle.","{'main': 'Al Qaeda on the Media', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Al Qaeda on the Media,-0.11363636363636363,0.5454545454545454,-0.11363636363636363,0.5454545454545454,0.0,0.0,2012,5
"At the gatherings, the president, who will formally open his re-election campaign on Saturday, and a tight circle of advisers gird for the coming battle with Mitt Romney.","WASHINGTON — President Obama walks into the Roosevelt Room of the White House and takes his seat around a table. The West Wing, as on most Sunday evenings, is quiet except for the tight circle of advisers who gather for a confidential briefing on his re-election. ","{'main': 'On Sundays, Tight Obama Circle Sizes Up Election', 'kicker': None, 'content_kicker': None, 'print_headline': 'At Sunday Meetings, Team Obama Prepares For a Grueling Fight', 'name': None, 'seo': None, 'sub': None}","On Sundays, Tight Obama Circle Sizes Up Election",-0.08928571428571429,0.39285714285714285,0.08035714285714285,0.27976190476190477,-0.17857142857142858,0.2857142857142857,2012,5
"Mitt Romney’s oldest son, Tagg, announced the birth of twin sons.","Mitt Romney’s oldest son, Tagg, on Friday announced the birth of twin sons with the help of a surrogate. The newest members of the Romney clan, David Mitt and William Ryder, make Mitt Romney and his wife, Ann, grandparents of 18.","{'main': '2 New Grandchildren for Romney, With Help of Surrogate', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","2 New Grandchildren for Romney, With Help of Surrogate",0.0,0.0,0.0,0.0,0.13636363636363635,0.45454545454545453,2012,5
"“We should be seeing numbers in the 500,000 jobs created per month,” Mr. Romney said.",Watch the latest video at video.foxnews.com,"{'main': 'Romney Calls Jobs Report ‘Very, Very Disappointing’', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Romney Calls Jobs Report ‘Very, Very Disappointing’",0.0,0.0,0.5,0.9,-0.78,0.9099999999999999,2012,5
"Faiza N. Ali, a Muslim trained by a Jewish agency to work with a coalition of mostly Christian churches, is a community organizer trying to increase the impact of the religious left in policy debates.","Faiza N. Ali paced across the plaza outside City Hall in Lower Manhattan, consulting a to-do list and juggling the messages on two BlackBerries. How was the turnout? Were the speakers prepped? One minister had already alerted Ms. Ali that he was running late. Another of her colleagues had gone to Borough Hall in Brooklyn by mistake.","{'main': 'Muslim Woman Bridges Faiths to Advance Progressive Goals', 'kicker': 'On Religion', 'content_kicker': None, 'print_headline': 'Muslim Woman Bridges Faiths to Advance Progressive Goals', 'name': None, 'seo': None, 'sub': None}",Muslim Woman Bridges Faiths to Advance Progressive Goals,0.0,0.0625,-0.15,0.325,0.0,0.0,2012,5
The priests were among 26 who were suspended early last year because of accusations of sexual abuse or improper sexual behavior.,"PHILADELPHIA — The Roman Catholic archbishop of Philadelphia announced Friday that five priests under investigation for sexual abuse would be permanently removed from ministry, while three other priests had been exonerated. The 8 were among 26 priests who were suspended in early 2011 because of past accusations of sexual abuse or improper sexual behavior.","{'main': '5 Philadelphia Priests Are Barred From Ministry', 'kicker': None, 'content_kicker': None, 'print_headline': '5 Philadelphia Priests Are Defrocked in Abuse Inquiry', 'name': None, 'seo': None, 'sub': None}",5 Philadelphia Priests Are Barred From Ministry,0.275,0.5083333333333333,0.17500000000000002,0.5035714285714287,0.0,0.0,2012,5
The United States is restarting its effort to try Khalid Shaikh Mohammed and four others at Guantánamo Bay.,"GUANTÁNAMO BAY, Cuba  — As the United States restarts its effort to prosecute — and ultimately execute — five detainees accused of conspiring in the Sept. 11 attacks, it has fallen to Brig. Gen. Mark S. Martins both to prove them guilty and to show the world that the tribunal system is now legitimate.","{'main': 'U.S. to Restart Tribunal, Aiming to Show It’s Fair', 'kicker': None, 'content_kicker': None, 'print_headline': 'At Guantánamo, Trial for 9/11 Defendants, and for a Revamped Tribunal', 'name': None, 'seo': None, 'sub': None}","U.S. to Restart Tribunal, Aiming to Show It’s Fair",0.0,0.0,-0.25,1.0,0.7,0.9,2012,5
An online ad by Roland Sledge’s campaign to join the Texas Railroad Commission has drawn attention for riffing on an old — and colorful — Will Rogers quote.,"HOUSTON — Texas politics has never been for the fainthearted. A new Internet ad by an underdog Republican running for a seat on a powerful state commission proves it may not be for the tactful, either.","{'main': 'Nature’s Call Draws Views for a Texan’s Political Ad', 'kicker': None, 'content_kicker': None, 'print_headline': 'Nature’s Call Draws Views For a Texan’s Political Ad', 'name': None, 'seo': None, 'sub': None}",Nature’s Call Draws Views for a Texan’s Political Ad,0.2,0.30000000000000004,0.24545454545454545,0.48484848484848486,0.0,0.1,2012,5
"All nine states — Colorado, Florida, Iowa, Nevada, New Hampshire, Ohio, Pennsylvania, Virginia and Wisconsin — voted for President Obama in 2008 but have since seen big Republican gains.","Since the housing bubble burst, Nevada has been plagued with record foreclosures, the nation’s steepest drop in home values and its highest unemployment rate. ","{'main': '9 Swing States, Critical to Presidential Race, Are Mixed Lot', 'kicker': None, 'content_kicker': None, 'print_headline': '9 Swing States, Critical to Presidential Race, Are Mixed Lot', 'name': None, 'seo': None, 'sub': None}","9 Swing States, Critical to Presidential Race, Are Mixed Lot",0.06818181818181818,0.2772727272727273,0.0,0.0,0.0,0.525,2012,5
"Amid disruptions from the defendants, the government’s attempt to restart its efforts to prosecute the five defendants in the Sept. 11 case got off to a slow, rocky start in a trial that could result in their executions.","GUANTÁNAMO BAY, Cuba — Khalid Shaikh Mohammed fingered his long, henna-dyed beard and stared down in silence on Saturday, pointedly ignoring a military commissions judge asking in vain whether the self-described architect of the Sept. 11 attacks understood what was being said and whether he was willing to be represented by his defense lawyers.","{'main': 'At a Hearing, 9/11 Detainees Show Defiance', 'kicker': None, 'content_kicker': None, 'print_headline': 'At a Hearing, 9/11 Detainees Show Defiance', 'name': None, 'seo': None, 'sub': None}","At a Hearing, 9/11 Detainees Show Defiance",-0.30000000000000004,0.39999999999999997,-0.013888888888888895,0.3847222222222222,0.0,0.0,2012,5
"American Indians, who use dead eagles for traditional ceremonies, face long waits for the animals when they submit applications to the National Eagle Repository outside Denver.","Miles from downtown Denver, in a small warehouse on the city’s edge, Bernadette Atencio watched as two men methodically bundled piles of dead eagles into boxes, careful to include enough frozen gel packs so the remains would not thaw.","{'main': 'A Repository for Eagles Finds Itself in Demand', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Repository For Eagles Finds Itself In Demand', 'name': None, 'seo': None, 'sub': None}",A Repository for Eagles Finds Itself in Demand,-0.05,0.31999999999999995,-0.1375,0.575,0.0,0.0,2012,5
"“The Life of Jesus Christ,” a three-and-a-half-hour play with a cast of 70, made its debut this weekend in a three-day run at the Louisiana State Penitentiary.","ANGOLA, La. — On a December night in 1991, the man who would later play Jesus committed a string of armed robberies in New Orleans. Ten years later, the woman who would play the Virgin Mary robbed a Mexican restaurant across town. A month after that, a teenager killed his girlfriend and infant daughter. He would go on to play Joseph.","{'main': 'In Prison, Play With Trial at Its Heart Resonates', 'kicker': None, 'content_kicker': None, 'print_headline': 'In Prison, Play With Trial at Its Heart Resonates', 'name': None, 'seo': None, 'sub': None}","In Prison, Play With Trial at Its Heart Resonates",0.0,0.0,-0.01060606060606061,0.07575757575757576,0.0,0.0,2012,5
The Heartland Institute ended a billboard campaign that compared those who believe in climate science to what it called “the world’s most notorious killers.”,"A new ad campaign comparing people who believe in global warming to murderers has foundered, with its conservative sponsor pulling a digital billboard down less than 24 hours after it went up in Chicago. ","{'main': 'Global Warming Ad Quickly Dropped', 'kicker': None, 'content_kicker': None, 'print_headline': 'Global Warming Ad Quickly Dropped', 'name': None, 'seo': None, 'sub': None}",Global Warming Ad Quickly Dropped,0.5,0.5,-0.037171717171717175,0.162020202020202,0.16666666666666666,0.25,2012,5
"To win Virginia, political analysts say President Obama will have to extend his 2008 inroads in the rapidly growing suburbs deep in the more traditionally Southern parts of the state.","RICHMOND, Va. — With President Obama due here on Saturday, Aida Pacheco and Providencia Santiago were musing on the life expectancy of their Obama campaign signs in their solidly Republican, mostly white neighborhoods just outside this city.","{'main': 'Virginia, a State in Flux, Is Also a State in Play', 'kicker': None, 'content_kicker': None, 'print_headline': 'Virginia, a State in Flux, Is Also a State in Play', 'name': None, 'seo': None, 'sub': None}","Virginia, a State in Flux, Is Also a State in Play",0.26,0.27999999999999997,-0.03125,0.13125,0.0,0.0,2012,5
"The fasting protest was the latest display of anger at the 23 California State University campuses, where the system has lost roughly $970 million in state financing since 2008.","NORTHRIDGE, Calif. — Angry about tuition increases and cuts in courses and enrollment, a dozen students at California State University have taken their protest beyond marches — their usual tactic — and declared a hunger strike. ","{'main': 'At California State, Protesters Start a Fast', 'kicker': None, 'content_kicker': None, 'print_headline': 'At California State, Protesters Start a Fast', 'name': None, 'seo': None, 'sub': None}","At California State, Protesters Start a Fast",-0.09999999999999998,0.5,-0.375,0.625,0.2,0.6,2012,5
President Obama sought to rekindle the passion of his 2008 victory on Saturday with a pair of huge rallies in battleground states that signaled a sharpened critique of Mitt Romney.,"COLUMBUS, Ohio — President Obama sought to rekindle the passion of his 2008 victory on Saturday with a pair of huge rallies in battleground states that signaled a new, more politically aggressive phase of the campaign and a sharpened critique of Mitt Romney.","{'main': 'Obama Formally Kicks Off Campaign in Ohio and Virginia', 'kicker': None, 'content_kicker': None, 'print_headline': 'Obama Formally Kicks Off Campaign With Rallies in Ohio and Virginia', 'name': None, 'seo': None, 'sub': None}",Obama Formally Kicks Off Campaign in Ohio and Virginia,0.39999999999999997,0.9,0.2590909090909091,0.48863636363636365,0.0,0.0,2012,5
A complex set of rules govern how much of a president’s re-election campaign is run out of the White House. But those lines can be blurred.,"There is a complex set of rules that governs how much of a president’s re-election campaign is run out of the White House. But as President Obama gears up for the 2012 election, those lines can be blurred.","{'main': 'Two Invitations, One Official, One Political, With the Same Guest List', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Two Invitations, One Official, One Political, With the Same Guest List",-0.033333333333333326,0.20000000000000004,-0.033333333333333326,0.20000000000000004,0.0,0.1125,2012,5
"A granddaughter of the couple that founded the Trinity Broadcasting Network has gone public with accusations of financial impropriety and excess, which TBN denies.","NEWPORT BEACH, Calif. — For 39 years, the Trinity Broadcasting Network has urged viewers to give generously and reap the Lord’s bounty in return.","{'main': 'Family Battle Offers Look Inside Lavish TV Ministry', 'kicker': None, 'content_kicker': None, 'print_headline': 'Family Battle Offers Glimpse Inside a Lavish TV Ministry', 'name': None, 'seo': None, 'sub': None}",Family Battle Offers Look Inside Lavish TV Ministry,0.0,0.03333333333333333,0.0,0.0,0.1,0.0,2012,5
"In Bend, Ore., where there is no Interstate, no university and the closest major city is 160 miles away across steep and snowy mountains, beer has had room to make a difference.","BEND, Ore. — When the economic analysts write the final memo on how this Cascadian playground got its buzz back, they might not title it “How Beer Saved Bend.”","{'main': 'An Economic Lifeline of Barley and Hops', 'kicker': 'Bend Journal', 'content_kicker': None, 'print_headline': 'An Economic Lifeline of Barley and Hops', 'name': None, 'seo': None, 'sub': None}",An Economic Lifeline of Barley and Hops,0.0625,0.5,0.06666666666666667,0.39999999999999997,0.2,0.2,2012,5
"Vice President Joseph R. Biden Jr., Newt Gingrich and Senator Marco Rubio are among the guests talking politics on this week’s Sunday shows.","The Sunday shows have a lot of ground to cover on domestic and foreign policy fronts, after a week that included an unannounced presidential trip to Afghanistan, the exit of a Republican presidential candidate from the race and a disappointing jobs report.","{'main': 'Sunday Breakfast Menu, May 6', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Sunday Breakfast Menu, May 6",0.0,0.0,-0.24166666666666667,0.3083333333333333,0.0,0.0,2012,5
"Political news from today’s Times and around the Web, plus a look at the president’s weekly address and happenings in Washington.",Today’s Times,"{'main': 'The Weekend Word: Strategies', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",The Weekend Word: Strategies,0.0,0.1,0.0,0.0,0.0,0.0,2012,5
"As President Obama heads to Ohio and Virginia on Saturday to “kick off” his re-election campaign, it seems a curiosity to remember that it has been 20 years since an incumbent president formally “announced” his intent to run for a second term.","As President Obama heads to Ohio and Virginia on Saturday to “kick off” his re-election campaign, it seems a curiosity to remember that it has been 20 years since an incumbent president formally “announced” his intent to run for a second term.","{'main': 'Surprise! A President Runs for Re-Election', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Surprise! A President Runs for Re-Election,0.0,0.0,0.0,0.0,0.0,0.0,2012,5
"Mitt Romney criticized the weaker-than-expected employment numbers, while President Obama focused on taking action against raising the borrowing rates for student loans.","WASHINGTON — Mitt Romney responded to Friday’s weaker-than-expected job numbers with a sweeping denunciation, declaring it a “terrible and very disappointing report” — evidence of an economy that is “slowing down, not speeding up.”","{'main': 'Job Numbers Become Instant Campaign Fodder', 'kicker': None, 'content_kicker': None, 'print_headline': 'Job Numbers Become Instant Campaign Fodder', 'name': None, 'seo': None, 'sub': None}",Job Numbers Become Instant Campaign Fodder,0.1,0.1,-0.6451851851851852,0.7329629629629629,0.0,0.6666666666666666,2012,5
Jenny Lawson’s unexpected triumph provides hope for those still tapping away on laptops that the Internet can be a breeding ground for serious writing.,"When blogging first exploded in the early 2000s, the great promise was that it would level the literary playing field. Unknown writers would suddenly have the reach of John Grisham or Janet Evanovich. Agents and publishers would be surfing the Web instead of sifting through the slush pile to find new talent. ","{'main': 'From Misfit With Blog to Author With Deal', 'kicker': 'Texas Monthly', 'content_kicker': None, 'print_headline': 'From Misfit With Blog To Author With Deal', 'name': None, 'seo': None, 'sub': None}",From Misfit With Blog to Author With Deal,-0.11666666666666665,0.8333333333333333,0.18376623376623374,0.433982683982684,0.0,0.0,2012,5
