abstract,lead_paragraph,headline,headline_main,abstract_polarity,abstract_subjectivity,lead_paragraph_polarity,lead_paragraph_subjectivity,headline_polarity,headline_subjectivity,year,month
In a speech he will deliver later today President-elect Barack Obama will warn of dire consequences if no action is taken on the economic stimulus package he and Democratic leaders are proposing.,"In a speech that he will deliver this morning at George Mason University in Virginia, President-elect Barack Obama plans to warn Americans that without bold action on the economy, “a bad situation could become dramatically worse.”","{'main': 'The Early Word: Obama Defends Economic Plan', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",The Early Word: Obama Defends Economic Plan,0.05000000000000001,0.10000000000000002,-0.16666666666666663,0.5083333333333333,0.15000000000000002,0.25,2009,1
"In some of its first votes, the House pushes for more “transparency” surrounding the mega-million-dollar business of a president’s legacy.","Updated In light of all the questions about donors to former President Clinton’s presidential library and foundation, particularly in advance of Senator Hillary Rodham Clinton’s expected confirmation as Secretary of State, a little-mentioned action today by the House of Representatives seems a bit more relevant than usual. It may also carry a bit more heft as President Bush departs office this month with his own planned library, although this bill isn’t retroactive.","{'main': 'House Passes Disclosure Bills on Presidential Library Donors, Records', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","House Passes Disclosure Bills on Presidential Library Donors, Records",0.375,0.41666666666666663,0.2316666666666667,0.4683333333333334,0.0,0.0,2009,1
"At a confirmation hearing Thursday, Tom Daschle will most likely be asked about Barack Obama’s call for a new public health insurance plan.","WASHINGTON  When Tom Daschle shows up for a confirmation hearing on Thursday, senators are likely to grant him all the courtesies due a former Senate majority leader. ","{'main': 'Daschle to Face Tough Questions on Competition in Health Insurance', 'kicker': None, 'content_kicker': None, 'print_headline': 'Daschle to Face Tough Questions on Competition in Health Insurance', 'name': None, 'seo': None, 'sub': None}",Daschle to Face Tough Questions on Competition in Health Insurance,0.1590909090909091,0.5053030303030304,-0.041666666666666664,0.4583333333333333,-0.3888888888888889,0.8333333333333334,2009,1
The soaring level of violence in Mexico resulting from the drug wars has led the United States to develop a contingency plan to prevent spillover across the border.,"The soaring level of violence in Mexico resulting from the drug wars there has led the United States to develop plans for a “surge” of civilian and perhaps even military law enforcement should the bloodshed spread across the border, Homeland Security Secretary Michael Chertoff said Wednesday.","{'main': 'U.S. Plans Border ‘Surge’ Against Any Drug Wars', 'kicker': None, 'content_kicker': None, 'print_headline': 'U.S. Plans Border ‘Surge’ Against Any Drug Wars', 'name': None, 'seo': None, 'sub': None}",U.S. Plans Border ‘Surge’ Against Any Drug Wars,0.0,0.0,-0.1,0.1,0.0,0.0,2009,1
"In announcing his retirement, Mr. Bond joins at least two other Republicans who will leave the Senate in 2010 and paves the way for a competitive race to succeed him in a state where Democrats have been making inroads."," Senator Kit Bond, the Missouri Republican who became the state’s youngest governor at the age of 33 and has served in the Senate since 1987, announced on Thursday that he will not run for re-election in 2010.","{'main': 'Missouri Senator Kit Bond Will Not Seek Re-Election', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Missouri Senator Kit Bond Will Not Seek Re-Election,-0.2125,0.3875,0.0,0.0,0.0,0.0,2009,1
"Howard Dean, was in American Samoa while President-elect Barack Obama was at Democratic party headquarters introducing Gov. Tim Kaine. It was a reminder that the relationship with Mr. Dean and the Obama campaign was always a bit complicated, even competitive.",Where was Howard Dean?,"{'main': 'Dean Absent as Obama Introduces His Pick for D.N.C. Chairman', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Dean Absent as Obama Introduces His Pick for D.N.C. Chairman,-0.25,0.5,0.0,0.0,0.0,0.0,2009,1
President-elect Barack Obama conceded that he might be losing the battle to keep the BlackBerry that has been attached to his belt for years.,"WASHINGTON  President-elect Barack Obama has yet to relent, but he conceded that he might be losing the battle to keep his independent lifeline to the outside world.","{'main': 'Obama Digs In for His BlackBerry', 'kicker': None, 'content_kicker': None, 'print_headline': 'Obama Digs In for His BlackBerry', 'name': None, 'seo': None, 'sub': None}",Obama Digs In for His BlackBerry,0.0,0.0,0.0,0.0875,0.0,0.0,2009,1
"As they backpedaled, Senate Democrats said their questions about Roland W. Burris had helped to assure his legitimacy.","WASHINGTON  Seeking a way out of a deepening political and legal predicament, the Senate Democratic leadership reversed course on Wednesday and opened the way for Roland W. Burris to be seated as a United States senator from Illinois.","{'main': 'Senate Democrats Open Way to Seat Burris', 'kicker': None, 'content_kicker': None, 'print_headline': 'Democrats Open Way to Seat Illinois Pick for Senate', 'name': None, 'seo': None, 'sub': None}",Senate Democrats Open Way to Seat Burris,0.0,0.0,0.1,0.15000000000000002,0.0,0.5,2009,1
The decision ends hope of recent war veterans who have the condition that the medal could honor their sacrifice.,"The Pentagon has decided that it will not award the Purple Heart, the hallowed medal given to those wounded or killed by enemy action, to war veterans who suffer from post-traumatic stress disorder because it is not a physical wound. ","{'main': 'Purple Heart Is Ruled Out for Traumatic Stress', 'kicker': None, 'content_kicker': None, 'print_headline': 'Purple Heart Is Ruled Out for Traumatic Stress', 'name': None, 'seo': None, 'sub': None}",Purple Heart Is Ruled Out for Traumatic Stress,0.0,0.25,-0.03333333333333333,0.08095238095238096,0.0,0.0,2009,1
"An Illinois legislative committee unanimously made the recommendation to impeach Gov. Rod R. Blagojevich, citing his abuse of power.","SPRINGFIELD, Ill.  An investigative committee of the Illinois House voted unanimously Thursday to recommend the impeachment of Gov. Rod R. Blagojevich.","{'main': 'Panel Recommends Impeaching Blagojevich', 'kicker': None, 'content_kicker': None, 'print_headline': 'Illinois House Panel Unanimously Recommends Impeaching Governor', 'name': None, 'seo': None, 'sub': None}",Panel Recommends Impeaching Blagojevich,0.0,0.0,0.0,0.0,0.0,0.0,2009,1
"Should the president-elect take on a serious effort to address the growing costs of entitlement programs, he would be opening up a potentially risky battle.","WASHINGTON  President-elect Barack Obama said Wednesday that overhauling Social Security and Medicare would be “a central part” of his administration’s efforts to contain federal spending, signaling for the first time that he would wade into the thorny politics of entitlement programs.","{'main': 'Obama Promises Bid to Overhaul Retiree Spending', 'kicker': None, 'content_kicker': None, 'print_headline': 'OBAMA PROMISES BID TO OVERHAUL RETIREE SPENDING', 'name': None, 'seo': None, 'sub': None}",Obama Promises Bid to Overhaul Retiree Spending,-0.16666666666666666,0.8333333333333333,0.09444444444444444,0.21666666666666665,0.0,0.0,2009,1
President-elect Barack Obama continued Thursday to build on a campaign for economic action that he has conducted for weeks now in ever-sharper terms.,"In an unusually direct and pointed appeal in remarks at George Mason University in northern Virginia, President-elect Barack Obama continued Thursday to build on a campaign for economic action that he has conducted for weeks now in ever-sharper terms.Read More… ","{'main': 'Obama’s Economic Speech', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Obama’s Economic Speech,0.15000000000000002,0.15000000000000002,0.13333333333333333,0.23333333333333336,0.2,0.2,2009,1
The president-elect’s plan would eliminate the independent domestic security adviser’s office and assign those duties to the National Security Council.,"WASHINGTON  President-elect Barack Obama is preparing to scrap the way President Bush oversaw domestic security in the White House and name a former Central Intelligence Agency official to coordinate counterterrorism, people close to the transition said Wednesday.","{'main': 'Obama Is Reported Set to Revise Counterterrorism Efforts', 'kicker': None, 'content_kicker': None, 'print_headline': 'Obama Is Reported Set to Revise Counterterrorism Efforts', 'name': None, 'seo': None, 'sub': None}",Obama Is Reported Set to Revise Counterterrorism Efforts,0.0,0.1125,0.0,0.0875,0.0,0.0,2009,1
"With Barack Obama’s swearing in, more living Democratic presidents than Republican.","One piece of historical trivia from Wednesday’s White House gathering of presidents past, present and future – with Barack Obama’s pending inauguration, the Democrats’ stable of living presidents is more robust than it has been in generations.","{'main': 'Living History: A Presidential Head Count', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Living History: A Presidential Head Count,0.5,0.5,0.041666666666666664,0.14583333333333334,0.0,0.0,2009,1
Has the air gone out of Washington’s inauguration housing frenzy? Has the anticipated demand for a place to stay failed to materialize?,Has the air gone out of Washington’s inauguration housing frenzy? Has the anticipated demand for a place to stay failed to materialize?,"{'main': 'D.C. Rental Boom a Bust?', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",D.C. Rental Boom a Bust?,-0.5,0.3,-0.5,0.3,0.0,0.0,2009,1
Former Majority Leader Tom Daschle returns to his former haunts for his confirmation hearing.,"Wrap Up  Mr. Daschle’s appearance today before the Health, Education, Labor and Pensions Committee was by no means his last. While the HELP committee heard his views on various health issues, its members do not vote in committee on Mr. Daschle’s confirmation. Next week, he is expected to appear before the Finance Committee, which does take a formal vote.","{'main': 'Live Blog: Daschle Returns to the Senate', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Live Blog: Daschle Returns to the Senate,0.0,0.0,-0.025,0.24166666666666667,0.13636363636363635,0.5,2009,1
A trio of stories in the news this week make that look like a very good idea.,"Periodically someone comments here that perhaps parenting should require a license, just as it is a requirement for driving a car or, in some places, owning a dog. ","{'main': 'Should Parenting Require a License?', 'kicker': 'Motherlode', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Should Parenting Require a License?,0.9099999999999999,0.7800000000000001,0.0,0.0,0.0,0.0,2009,1
"A recession could last for years unless a stimulus plan is passed, Barack Obama said on Thursday.","WASHINGTON  President-elect Barack Obama on Thursday urged Congress to act quickly to pass sweeping economic stimulus measures, including a tax cut and an infusion of as much as $800 billion, or face the likelihood that “this recession could linger for years.”","{'main': 'Obama Presses for Action on the Economy', 'kicker': None, 'content_kicker': None, 'print_headline': 'Obama Warns of Long Recession Without Economic Stimulus Plan', 'name': None, 'seo': None, 'sub': None}",Obama Presses for Action on the Economy,0.0,0.06666666666666667,0.24444444444444446,0.3,0.1,0.1,2009,1
"Six weeks before the nation’s television stations are scheduled to convert to digital transmission, the Obama administration is asking Congress to consider a delay.","Six weeks before the nation’s television stations are scheduled to convert to digital transmission, the Obama transition is asking Congress to consider a delay. ","{'main': 'Obama Recommends Delay in Digital TV Switch', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Obama Recommends Delay in Digital TV Switch,0.0,0.0,0.0,0.0,0.0,0.0,2009,1
Oakland officials worked to quell the collective anger after violent demonstrations to protest the fatal shooting of an unarmed black man by a transit police officer.,"OAKLAND, Calif.  Protesters angry over a deadly shooting of a young unarmed black man on New Year’s Day stampeded through city streets on Wednesday night, burning cars and smashing storefronts and leading to pleas from city officials on Thursday for patience and calm.","{'main': 'In California, Protests After Man Dies at Hands of Transit Police', 'kicker': None, 'content_kicker': None, 'print_headline': 'In California, Protests After Man Dies at Hands of Transit Police', 'name': None, 'seo': None, 'sub': None}","In California, Protests After Man Dies at Hands of Transit Police",-0.5555555555555556,0.5444444444444444,-0.05505050505050504,0.572979797979798,0.0,0.0,2009,1
"Federal agencies in charge of radiation protection are struggling to revise their standards to take into account the differences in susceptibility to radiation-induced cancer among men, women and children.  ","WASHINGTON  Federal agencies in charge of radiation protection are struggling to revise their standards to take into account the differences in susceptibility to radiation-induced cancer among men, women and children, and, according to a report released Wednesday, are lagging in that task. ","{'main': 'Report Faults U.S. Measure of Cancer Risk', 'kicker': None, 'content_kicker': None, 'print_headline': 'Report Faults U.S. Measure of Cancer Risk', 'name': None, 'seo': None, 'sub': None}",Report Faults U.S. Measure of Cancer Risk,0.0,0.0,0.0,0.0,0.0,0.0,2009,1
An Atlanta man who lives in a scaled-down version of the presidential mansion is looking for a buyer.,ATLANTA  The replica of George W. Bush’s desk still sits in the Oval Office beneath the Iranian and American flags. The seal of the president of the United States still adorns the floor mats across the hall from the zebra-skin rug. And the porch overlooking the 75-car parking lot is still called the Truman Balcony. ,"{'main': 'Hard Times Find Replica of White House for Sale', 'kicker': 'Atlanta Journal', 'content_kicker': None, 'print_headline': 'Hard Times Find Replica Of White House for Sale', 'name': None, 'seo': None, 'sub': None}",Hard Times Find Replica of White House for Sale,0.0,0.0,0.0,0.0,-0.14583333333333334,0.2708333333333333,2009,1
The presidents of 12 of the nation’s largest labor unions issued a call for reuniting the American labor movement after the president-elect's transition team said  it would prefer dealing with one movement.  ,"The presidents of 12 of the nation’s largest labor unions called Wednesday for reuniting the American labor movement, which split apart three and a half years ago when seven unions left the A.F.L.-C.I.O. and formed a rival federation.","{'main': 'Labor Calls for Unity After Years of Division', 'kicker': None, 'content_kicker': None, 'print_headline': 'Labor Calls For Unity After Years Of Division', 'name': None, 'seo': None, 'sub': None}",Labor Calls for Unity After Years of Division,0.0,0.0,-0.05555555555555555,0.05555555555555555,0.0,0.0,2009,1
The College Board will drop its Advanced Placement Italian exam at the end of this academic year because it was not attracting enough students. ," The College Board will drop its Advanced Placement Italian exam at the end of this academic year, just four years after it began offering it.","{'main': 'Advanced Placement Italian Test to End', 'kicker': None, 'content_kicker': None, 'print_headline': 'Advanced Placement Italian Test to End', 'name': None, 'seo': None, 'sub': None}",Advanced Placement Italian Test to End,0.1,0.275,0.13333333333333333,0.19999999999999998,0.2,0.3,2009,1
"The Obamas will keep Cristeta Comerford, the executive chef at 1600 Pennsylvania Ave., despite the hopes of some prominent foodies.","Updated | Some prominent foodies have been clamoring for change in the White House kitchen. But President-elect Barack Obama and his wife, Michelle, have decided that Cristeta Comerford, the executive chef at 1600 Pennsylvania Avenue, will stay put, a transition official said on Thursday.","{'main': 'No Change Brewing in the White House Kitchen', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",No Change Brewing in the White House Kitchen,0.5,1.0,0.25,0.5,0.0,0.0,2009,1
The arcane ritual of counting electoral votes took place today.," The suspense was nonexistent, but the House and Senate gathered in a joint meeting this afternoon to go through one of the last formalities of the presidential election – counting the electoral votes.","{'main': 'And the Winner Is …', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",And the Winner Is …,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,2009,1
Some of the Web’s most trafficked “Mommy bloggers” take up the issue. So what’s your take?,What’s more challenging  parenting or marriage? ,"{'main': 'What’s Harder, Marriage or Parenting?', 'kicker': 'Motherlode', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","What’s Harder, Marriage or Parenting?",0.5,0.5,0.5,0.75,-0.1,0.0,2009,1
Gov. Rod R. Blagojevich on Friday became the first governor in Illinois’s history to be impeached.,"SPRINGFIELD, Ill. — Gov. Rod R. Blagojevich of Illinois was impeached by state lawmakers on Friday, setting the stage for a trial in the Senate, where the governor vowed he would prove his righteousness.","{'main': 'Illinois House Impeaches Governor', 'kicker': None, 'content_kicker': None, 'print_headline': 'After Impeachment, Blagojevich Says Senate Trial Will Exonerate Him', 'name': None, 'seo': None, 'sub': None}",Illinois House Impeaches Governor,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,2009,1
A lawyer for former Idaho Senator Larry E. Craig said he would not pursue further appeals related to his misdemeanor conviction in an airport sex sting in Minneapolis.,"Five days after leaving office, former Senator Larry E. Craig, Republican of Idaho, is also leaving the courtroom. A lawyer for Mr. Craig said Thursday that the departing senator would not pursue further appeals related to his misdemeanor conviction in an airport sex sting in Minneapolis.","{'main': 'Ex-Senator Ends Effort to Withdraw Guilty Plea', 'kicker': None, 'content_kicker': None, 'print_headline': 'Ex-Senator Ends Effort To Withdraw Guilty Plea', 'name': None, 'seo': None, 'sub': None}",Ex-Senator Ends Effort to Withdraw Guilty Plea,0.0,0.3,0.0,0.3,-0.5,1.0,2009,1
"The president-elect’s economic recovery plan ran into cross-fire from his own party, suggesting that it could take more time to pass than Democrats once hoped.","WASHINGTON  President-elect Barack Obama’s economic recovery plan ran into crossfire from his own party in Congress on Thursday, suggesting that quick passage of spending programs and tax cuts could require more time and negotiation than Democrats once hoped.","{'main': 'Senate Allies Fault Obama on Stimulus', 'kicker': None, 'content_kicker': None, 'print_headline': 'Senate Allies Fault Obama On Stimulus', 'name': None, 'seo': None, 'sub': None}",Senate Allies Fault Obama on Stimulus,0.43333333333333335,0.5666666666666667,0.4083333333333333,0.55,0.0,0.0,2009,1
Barack Obama’s nominee as C.I.A. director plotted his first coup from New York’s City Hall.,Click Below to Listen to ‘Only in New York’ Podcast ,"{'main': 'C.I.A. Nominee Spied a 51st State', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",C.I.A. Nominee Spied a 51st State,0.19318181818181818,0.3939393939393939,0.06818181818181818,0.7272727272727273,0.0,0.0,2009,1
"Appearing before the Senate Health, Education, Labor and Pensions Committee Friday, President-elect Obama’s pick for Labor secretary took pains to avoid any contention or debate with any members of the labor committee.","At her confirmation hearing for labor secretary on Friday, Representative Hilda Solis was challenged by several Republican senators for supporting a bitterly contested bill that would make it easier for workers to join unions.","{'main': 'Republicans Criticize Solis’s Support for Union Bill', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Republicans Criticize Solis’s Support for Union Bill,0.0,0.0,0.049999999999999996,0.25,0.0,0.0,2009,1
The House and the Senate gathered in a joint meeting on Thursday to go through one of the last formalities of the presidential election: counting the electoral votes.,"WASHINGTON  The suspense was nonexistent, but still the House and the Senate gathered in a joint meeting on Thursday afternoon to go through one of the last formalities of the presidential election: counting the electoral votes.","{'main': 'No Surprises in Electoral Tally', 'kicker': None, 'content_kicker': None, 'print_headline': 'No Surprises in Electoral Tally', 'name': None, 'seo': None, 'sub': None}",No Surprises in Electoral Tally,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,2009,1
A Motherlode reader asks for advice on how and when to let teenagers start raising themselves.,"A year or so ago, about the time my older son got his driver’s license, I realized we’d enter a new stage. All his life, these shifts from one “developmental milestone” to the next have taken me by surprise. I only realize things are changing when they’ve already changed. ","{'main': 'How Do You Parent an 18-Year-Old?', 'kicker': 'Motherlode', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",How Do You Parent an 18-Year-Old?,0.0,0.0,0.07575757575757575,0.44696969696969696,0.0,0.0,2009,1
"At a confirmation hearing, Tom Daschle said the task had become more urgent because of the recession.","WASHINGTON  Tom Daschle formally began the incoming administration’s arduous quest to overhaul the nation’s health care system on Thursday, telling former Senate colleagues that the task had become more urgent because many people were losing health insurance, along with their jobs, in the recession.","{'main': 'Daschle Lays Out a Plan to Overhaul Health Care', 'kicker': None, 'content_kicker': None, 'print_headline': 'Daschle Lays Out a Plan To Overhaul Health Care', 'name': None, 'seo': None, 'sub': None}",Daschle Lays Out a Plan to Overhaul Health Care,0.5,0.5,0.1625,0.4625,0.0,0.0,2009,1
"While one Obama adviser said an actual economic recovery plan could yet be presented, another said “the only paper you’re going to see is the legislation” — once the House and Senate write it.","The Obama Plan for economic recovery, so widely anticipated, is already here it seems­ — or at least as much of it as there is going to be.","{'main': 'The Paperless Obama Plan', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",The Paperless Obama Plan,0.06666666666666667,0.43333333333333335,6.938893903907228e-18,0.3,0.0,0.0,2009,1
Business groups are contributing to lobbying groups and planning media campaigns in the hope of killing legislation that would allow workers to unionize more easily. ,"WASHINGTON  Intent on blocking organized labor’s top legislative goal, corporations are quietly contributing to lobbying groups with appealing names like the Workforce Fairness Institute and the Coalition for a Democratic Workplace.","{'main': 'Bill Easing Unionizing Is Under Heavy Attack', 'kicker': None, 'content_kicker': None, 'print_headline': 'Bill Easing Unionizing Is Under Heavy Attack', 'name': None, 'seo': None, 'sub': None}",Bill Easing Unionizing Is Under Heavy Attack,0.4666666666666667,0.6666666666666667,0.3333333333333333,0.4444444444444444,-0.2,0.5,2009,1
The inaugural committee rolls out a Web site for the national day of service on Jan. 19.,"Apartment hunters have Craigslist. Singles have eHarmony. And now, Americans looking for a way to give back to their communities have an online matchmaking service of their own. ","{'main': 'To Serve the Community, Point and Click', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","To Serve the Community, Point and Click",0.0,0.0,0.3,0.5,0.0,0.0,2009,1
"For perhaps the first time, the Smithsonian will open at 8 a.m. on Inauguration Day.","They are warm, they have food and rest rooms, and they are full of highlights of American history. And now, for the early birds to the National Mall, they will be open a bit longer on Inauguration Day because of an agreement between the Presidential Inaugural Committee and the Smithsonian Institution. ","{'main': 'Smithsonian Will Open Early for Inauguration Visitors', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Smithsonian Will Open Early for Inauguration Visitors,0.125,0.41666666666666663,0.21000000000000002,0.39,0.05,0.4,2009,1
"More than 100,000 people submitted questions to the Obama transition team, including thousands of users who wanted to know whether the future president would appoint a special prosecutor to investigate “the gravest crimes of the Bush administration.”","The Obama transition team responded on Friday to a handful of the 76,031 questions submitted to Change.gov since the end of December, but chose not to give a yes-or-no answer to thousands of people who wanted to know whether President-elect Barack Obama would appoint a special prosecutor to investigate “the gravest crimes of the Bush Administration.”","{'main': '‘Open For Questions’ Has Some Answers', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",‘Open For Questions’ Has Some Answers,0.28571428571428575,0.3988095238095238,0.35714285714285715,0.5714285714285714,0.0,0.5,2009,1
The state’s secretary of state signed separate paperwork that should allow Roland Burris to be seated as Obama’s replacement in the U.S. Senate.,"Updated Events have been moving furiously this afternoon in the case of Roland Burris, whose appointment to replace President-elect Barack Obama in the Senate had been rejected by Democratic leaders. ","{'main': 'Major Hurdle May Be Cleared for Illinois Senate Appointment', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Major Hurdle May Be Cleared for Illinois Senate Appointment,0.0,0.0,0.0,0.0,0.0625,0.5,2009,1
"In place of the usual mints placed on guests’ pillows, the Ritz Carltons’ big spenders will find jars filled with Michelle Obama’s shortbread cookies.","Hotels that are charging as much as $12,000 a night for an inaugural stay -– four, even five night minimums, prepaid, no refunds — have to find a way to make their package different from all the other hotels that have also raised their prices.","{'main': 'Paying Lots of Dough for a Room? Have a Cookie', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Paying Lots of Dough for a Room? Have a Cookie,0.05000000000000001,0.4166666666666667,0.025000000000000005,0.39166666666666666,0.0,0.0,2009,1
"With Norm Coleman’s office shuttered and that Senate seat in limbo with the recount now at the center of a lawsuit, Senator Klobuchar’s staff takes on additional duties.","Updated With the Minnesota Senate race still tangled up, some unintended consequences (and duties) have spilled over onto the state’s lone senator — Amy Klobuchar. ","{'main': 'Minnesota’s Lone Senator Shoulders New Workload', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Minnesota’s Lone Senator Shoulders New Workload,-0.1,0.1,0.0,0.0,0.13636363636363635,0.45454545454545453,2009,1
An Alabama man was jailed for inadequately feeding inmates and pocketing the leftover food allowance.,"DECATUR, Ala.  The prisoners in the Morgan County jail here were always hungry. The sheriff, meanwhile, was getting a little richer. Alabama law allowed it: the chief lawman could go light on prisoners’ meals and pocket the leftover change.","{'main': 'As His Inmates Grew Thinner, a Sheriff’s Wallet Grew Fatter', 'kicker': None, 'content_kicker': None, 'print_headline': 'As His Inmates Grew Thinner, A Sheriff’s Wallet Grew Fatter', 'name': None, 'seo': None, 'sub': None}","As His Inmates Grew Thinner, a Sheriff’s Wallet Grew Fatter",0.0,0.0,0.03750000000000001,0.39999999999999997,0.0,0.0,2009,1
The next step is a state Senate trial to determine whether Mr. Blagojevich should be removed from office over allegations of corruption and abuse of power.,The Illinois House of Representatives voted overwhelmingly Friday to impeach Gov. Rod R. Blagojevich.,"{'main': 'Illinois House Impeaches Blagojevich', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Illinois House Impeaches Blagojevich,0.0,0.0,0.5,1.0,0.0,0.0,2009,1
The chief executive of the Tennessee Valley Authority said that dikes holding toxic coal ash at the Kingston Fossil Plant had allowed noticeable “seepage” in 2003 and 2005.,"WASHINGTON  The chief executive of the Tennessee Valley Authority, which operates the coal-burning power plant responsible for an enormous flood of coal ash in East Tennessee late last month, acknowledged Thursday that the plant’s containment ponds had leaked two other times in the last five years but had not been adequately repaired.","{'main': 'Plant That Spilled Coal Ash Had Earlier Leak Problems', 'kicker': None, 'content_kicker': None, 'print_headline': 'Plant That Spilled Coal Ash Had Earlier Leak Problems', 'name': None, 'seo': None, 'sub': None}",Plant That Spilled Coal Ash Had Earlier Leak Problems,0.0,0.0,0.015476190476190477,0.41309523809523824,0.0,0.5,2009,1
"No one is sure how many private planes will fly in for the Inauguration, but the airport authority is planning for 500; the record is around 300.","In downtown Washington, the police plan to ban cars from miles of streets to find parking spaces for charter buses streaming into the city for Barack Obama’s inauguration. Dulles Airport, though, may do something more dramatic: close a runway to find space to put all the private planes.","{'main': 'Need a Parking Space in Washington? Fly', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Need a Parking Space in Washington? Fly,0.45,0.6659722222222222,0.022222222222222216,0.4916666666666667,0.8,0.9,2009,1
"Marian Robinson is already in town, helping to smooth the family’s personal transition as President-elect Barack Obama, his wife, Michelle, and their two daughters prepare for new lives at 1600 Pennsylvania Avenue.","It’s official: Marian Robinson, the 71-year-old mother-in-law of President-elect Barack Obama, will be moving into the White House, transition officials said on Friday.","{'main': 'Obama’s Mother-in-Law to Move Into the White House', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Obama’s Mother-in-Law to Move Into the White House,0.1787878787878788,0.4181818181818182,0.0,0.0,0.0,0.0,2009,1
"Democrats are raising objections to some elements of the president-elect’s economic recovery package, increasing the chances that it will face delays on Capitol Hill.","Friday’s unemployment report indicating that the jobless rate rose to 7.2 percent within the last month, injected more sobering news into the debate over President-elect Barack Obama’s stimulus package.","{'main': 'The Early Word: The Road To Stimulus', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",The Early Word: The Road To Stimulus,0.2,0.2,0.3666666666666667,0.5055555555555555,0.1,0.3,2009,1
"The Bush administration said that illegal immigrants do not have a constitutional right to effective legal representation in deportation hearings, closing a common avenue for appeal attempts.","The Bush administration has issued a ruling that illegal immigrants do not have a constitutional right to effective legal representation in deportation hearings, closing off one of the most common avenues for appealing deportation decisions. ","{'main': 'Ruling Says Deportation Cases May Not Be Appealed Over Lawyer Errors', 'kicker': None, 'content_kicker': None, 'print_headline': 'Ruling Says Deportation Cases May Not Be Appealed Over Lawyer Errors', 'name': None, 'seo': None, 'sub': None}",Ruling Says Deportation Cases May Not Be Appealed Over Lawyer Errors,0.05714285714285713,0.5071428571428571,0.18367346938775508,0.5051020408163265,0.0,0.0,2009,1
The accreditation group said The New England Journal of Medicine had failed to disclose an author’s financial conflicts.,Criticism by a national accreditation group over a lung cancer study that failed to disclose an author’s financial conflicts has led The New England Journal of Medicine to change its procedures.,"{'main': 'Medical Journal Changes Its Policy After Criticism by Group', 'kicker': None, 'content_kicker': None, 'print_headline': 'Medical Journal Changes Its Policy After Criticism by Group', 'name': None, 'seo': None, 'sub': None}",Medical Journal Changes Its Policy After Criticism by Group,-0.12121212121212122,0.2515151515151515,-0.12121212121212122,0.2515151515151515,0.0,0.0,2009,1
